Dışa Aktarım Tarihi:,31.08.2026 18:57:27
Toplam Kayıt Sayısı:,2038

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
SHI,PARDUS PORTFÖY SEKİZİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"0,16918",4139493592.00,46,"700317935,96"
SHU,SPARTA PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"1,454842",278508504.00,35,"405185773,08"
SIA,SPARTA PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"0,938275",924536.00,11,"867468,62"
SIS,SPARTA PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"0,282192",211943093.00,13,"59808684,13"
SJP,STRATEJİ PORTFÖY KAR PAYI ÖDEYEN İKİNCİ SERBEST (DÖVİZ) FON,31.08.2026,"62,511184",5222274.00,29,"326450528,68"
SKL,TEB PORTFÖY ŞEKERBANK PARA PİYASASI (TL) FONU,31.08.2026,"2,054789",66002270.00,747,"135620719,09"
SKO,STRATEJİ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),31.08.2026,"1,720956",125302941.00,3193,"215640796,17"
SKS,İŞ PORTFÖY ASKA SERBEST (DÖVİZ) ÖZEL FON,31.08.2026,"51,482695",25000000.00,3,"1287067383,85"
SKT,FİBA PORTFÖY ŞEKERBANK KISA VADELİ BORÇLANMA ARAÇLARI FONU,31.08.2026,"0,118138",343433363.00,2019,"40572570,91"
SKZ,NEO PORTFÖY SEKİZİNCİ SERBEST FON,31.08.2026,"1,044425",118696534.00,697,"123969623,90"
SLF,ROTA PORTFÖY ŞEKERBANK PARA PİYASASI (TL) FONU,31.08.2026,"11,428626",113788700.00,6898,"1300448541,61"
SLG,QNB PORTFÖY ALGORİTMİK STRATEJİLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),31.08.2026,"1,440804",336413246.00,735,"484705553,99"
SLR,QNB PORTFÖY SOLARİS SERBEST ÖZEL FON,31.08.2026,"0,312471",3796699149.00,5,"1186358536,45"
SLS,ALLBATROSS PORTFÖY SELEN SERBEST FON,31.08.2026,"0,63269",602710.00,13,"381328,82"
SMP,İŞ PORTFÖY SOMPO SİGORTA KAR PAYI ÖDEYEN SERBEST (TL) ÖZEL FON,31.08.2026,"1,04339",1400000000.00,1,"1460746543,82"
SNY,ATLAS PORTFÖY SANAYİ SEKTÖRÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"1,560773",346735753.00,482,"541175892,83"
SOS,HEDEF PORTFÖY SAĞLIK SEKTÖRÜ DEĞİŞKEN FON,31.08.2026,"1,709591",24042394.00,519,"41102649,37"
SPA,AZIMUT PORTFÖY 6.0 SERBEST (DÖVIZ) FON,31.08.2026,"70,425639",45128560.00,198,"3178207668,19"
SPD,AZIMUT PORTFÖY BEG SERBEST (DÖVIZ) ÖZEL FON,31.08.2026,"82,804531",4234300.00,1,"350619227,24"
SPE,AZIMUT PORTFÖY 5.0 SERBEST (DÖVIZ) FON,31.08.2026,"108,971169",39952129.00,1252,"4353630209,14"
SPN,AZİMUT PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"10,056658",149579905.00,366,"1504273947,97"
SPP,SPARTA PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU,31.08.2026,"1,613957",335812731.00,714,"541987420,91"
SPR,BV PORTFÖY SPOR ENDÜSTRİSİ DEĞİŞKEN FON,31.08.2026,"1,326966",6568911.00,163,"8716722,56"
SPT,AKTİF PORTFÖY KATILIM FON SEPETİ FONU,31.08.2026,"2,231325",43554305.00,874,"97183805,83"
SRA,AZİMUT PORTFÖY ASERVA SERBEST ÖZEL FON,31.08.2026,"17,08995",126076981.00,1,"2154649340,57"
SRE,AZİMUT PORTFÖY SİRİUS SERBEST (DÖVİZ) ÖZEL FON,31.08.2026,"64,150228",15651197.00,1,"1004027863,21"
SRL,PARDUS PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),31.08.2026,"1,78394",39055396.00,2914,"69672491,50"
SRO,AZİMUT PORTFÖY SKY HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"25,007047",278754881.00,6,"6970836284,55"
SSD,İŞ PORTFÖY SET SERBEST (DÖVİZ) ÖZEL FON,31.08.2026,"54,147263",10332627.00,1,"559483473,58"
SSE,ATLAS PORTFÖY İKİNCİ SERBEST FON,31.08.2026,"0,00348",31504588703.00,11,"109636950,64"
SSF,INVEO PORTFÖY SEKİZİNCİ SERBEST FON,31.08.2026,"0,956715",1293647.00,15,"1237651,53"
SSK,DENİZ PORTFÖY SAĞLIK SEKTÖRÜ DEĞİŞKEN FON,31.08.2026,"1,775493",28562196.00,593,"50711988,11"
SSN,DENİZ PORTFÖY 880 SERBEST (DÖVİZ) ÖZEL FON,31.08.2026,"59,678239",13048469.00,4,"778709646,94"
SSO,AK PORTFÖY AK SANDIK SERBEST ÖZEL FON,31.08.2026,"15,109174",509878048.00,1,"7703836308,26"
SSS,YAPI KREDİ PORTFÖY SAVUNMA SANAYİİ ŞİRKETLERİ ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),31.08.2026,"1,436266",175462143.00,5245,"252010347,69"
SST,STRATEJİ PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,31.08.2026,"1,617152",5900512.00,22,"9542027,66"
ST1,STRATEJİ PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),31.08.2026,"190,052886",3433772.66,2443,"652598405,21"
STI,ATLAS PORTFÖY SENTİMENT SERBEST FON,31.08.2026,"1,302049",144509346.00,72,"188158266,13"
STM,ALLBATROSS PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,31.08.2026,"3,220242",119351.00,12,"384339,15"
STS,STRATEJİ PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,31.08.2026,"86,54134",4867215.00,27,"421215307,73"
STZ,STRATEJİ PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"25,027166",21705953.00,83,"543238496,93"
SUA,ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON,31.08.2026,"0,602116",3862333628.00,1169,"2325572433,41"
SUB,ÜNLÜ PORTFÖY İKİNCİ DEĞİŞKEN FON,31.08.2026,"0,404112",277014451.00,756,"111944826,58"
SUC,ÜNLÜ PORTFÖY ÜÇÜNCÜ DEĞIŞKEN FON,31.08.2026,"23,046524",25832496.00,537,"595349229,03"
SUR,EMAA BLUE PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),31.08.2026,"1,177911",187683759.00,90,"221074784,16"
SVB,STRATEJİ PORTFÖY AGRESİF DEĞİŞKEN FON,31.08.2026,"9,545828",26019962.00,1309,"248382088,18"
SVS,AZİMUT PORTFÖY SVS SERBEST ÖZEL FON,31.08.2026,"2,783905",414228781.00,1,"1153173520,92"
SVY,DENİZ PORTFÖY TTSVY HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"1,820086",2122017742.00,2,"3862255430,35"
SYF,AZİMUT PORTFÖY KLM HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"238,915935",7466854.00,6,"1783950406,94"
SYL,AZİMUT PORTFÖY SYH HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"4126,486744",276806.00,1,"1142236289,63"
SYR,AZİMUT PORTFÖY 25.0 SERBEST (DÖVİZ) FON,31.08.2026,"50,140262",6200862.00,22,"310912842,78"
SYS,YAPI KREDİ PORTFÖY ŞUBAT 2028 KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,31.08.2026,"49,091134",36065007.00,121,"1770472097,65"
T3B,TERA PORTFÖY ÜÇÜNCÜ  HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN),31.08.2026,"0,119358",112275362952.00,16,"13401012474,01"
TAL,ATLAS PORTFÖY ALTIN KATILIM FONU,31.08.2026,"2,890856",12854039.00,759,"37159181,76"
TAO,TEB PORTFÖY ALARKO GRUBU DEĞİŞKEN ÖZEL FON,31.08.2026,"21,335844",52856435.00,1,"1127736629,99"
TAR,AK PORTFÖY TARIM VE GIDA TEKNOLOJİLERİ DEĞİŞKEN FON,31.08.2026,"2,564112",51722017.00,6755,"132621029,74"
TAU,İŞ PORTFÖY BIST BANKA ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),31.08.2026,"0,650878",3917081749.00,34612,"2549543184,24"
TAZ,AZİMUT PORTFÖY TAF HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"2,512439",471518068.00,2,"1184660276,01"
TB9,TEB PORTFÖY DOKUZUNCU SERBEST (DÖVİZ) FON,31.08.2026,"53,612333",758341671.00,10698,"40656465884,10"
TBP,İŞ PORTFÖY PRİVİA BANKACILIK FON SEPETİ ÖZEL FONU,31.08.2026,"0,283569",1652231895.00,197,"468521793,91"
TBT,TEB PORTFÖY BORÇLANMA ARAÇLARI FONU,31.08.2026,"54,725412",8367829.52,2498,"457932918,93"
TBV,İŞ PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI (TL) FONU,31.08.2026,"0,414686",2898036377.00,7871,"1201776240,38"
TCA,ZİRAAT PORTFÖY ALTIN KATILIM FONU,31.08.2026,"0,820625",17656145541.44,46050,"14489071270,59"
TCB,TACİRLER PORTFÖY PARA PİYASASI FONU,31.08.2026,"0,237303",13505323227.00,4661,"3204854234,74"
TCC,TACİRLER PORTFÖY SERBEST ( DÖVİZ ) FON,31.08.2026,"0,081514",5129667941.00,402,"418138681,15"
TCD,TACİRLER PORTFÖY DEĞIŞKEN FON,31.08.2026,"49,896068",29897948.00,11715,"1491790050,67"
TCF,TEB PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,31.08.2026,"4,59586",707086867.00,2768,"3249672571,15"
TCG,TEB PORTFÖY CEMAY HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"1,347225",141657132.00,1,"190844039,81"
TCH,TACİRLER PORTFÖY TAÇ SERBEST FON,31.08.2026,"2,259959",107804233.00,58,"243633132,20"
TCI,TACİRLER PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,31.08.2026,"11,581725",121429349.00,15,"1406361271,18"
TCS,TACİRLER PORTFÖY SİRİUS HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"43,443938",33957356.00,44,"1475241275,65"
TDG,İŞ PORTFÖY YABANCI BORÇLANMA ARAÇLARI FONU,31.08.2026,"0,531851",1383423401.00,2082,"735774548,61"
TDP,TEB PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,31.08.2026,"60,184885",5459727.00,44,"328593038,97"
TE3,TEB PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON,31.08.2026,"41,475675",27504151.00,2925,"1140753228,49"
TE4,TEB PORTFÖY BİRİNCİ DEĞİŞKEN FON,31.08.2026,"6,621762",275771753.00,1446,"1826094974,31"
TEJ,AZİMUT PORTFÖY TEKNOLOJİ FON SEPETİ FONU,31.08.2026,"2,804456",263977830.00,1326,"740314217,73"
TFE,AKTİF PORTFÖY TÜRKİYE FİNANS ALA BANKACILIK KATILIM ÖZEL FONU,31.08.2026,"2,856374",12354562.00,115,"35289245,06"
TFF,TEB PORTFÖY AMERİKA TEKNOLOJİ YABANCI BYF FON SEPETİ FONU,31.08.2026,"43,945294",30811300.00,8976,"1354011621,78"
TFU,İŞ PORTFÖY TÜFEYE ENDEKSLİ BORÇLANMA ARAÇLARI (TL) FONU,31.08.2026,"1,293397",194127205.00,1287,"251083527,30"
TGA,GARANTİ PORTFÖY AGRESİF DEĞİŞKEN FON,31.08.2026,"0,491422",1679223556.00,6196,"825208082,35"
TGE,İŞ PORTFÖY EMTİA YABANCI BYF FON SEPETİ FONU,31.08.2026,"0,29689",10195776051.00,37381,"3027022772,61"
TGN,TEB PORTFÖY ING BANK PARA PİYASASI SERBEST (TL) ÖZEL FON,31.08.2026,"1,464929",2098959114.00,1967,"3074825466,66"
TGR,AK PORTFÖY TURİZM VE SEYAHAT SEKTÖRÜ DEĞİŞKEN FON,31.08.2026,"7,097978",16120206.00,5671,"114420867,72"
TGT,GARANTİ PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU,31.08.2026,"0,121204",33438678969.00,61980,"4052897684,52"
TGV,TACİRLER PORTFÖY KG SERBEST ÖZEL FON,31.08.2026,"10,949002",636391228.00,13,"6967848554,04"
TGZ,TACİRLER PORTFÖY SPİCA SERBEST (TL) FON,31.08.2026,"6,270849",181628509.00,12,"1138964910,38"
THD,TRIVE PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"2,782229",3164919.00,202,"8805528,88"
THF,TERA PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),31.08.2026,"2,733932",24879558981.00,111839,"68019022810,60"
THG,TACİRLER PORTFÖY ODEABANK SERBEST ÖZEL FON,31.08.2026,"7,248205",24140934.00,177,"174978437,91"
THH,DENİZ PORTFÖY CCO HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"153,336363",12758502.00,1,"1956342294,06"
THO,AZİMUT PORTFÖY 20.0 SERBEST (DÖVİZ) FON,31.08.2026,"50,988649",95641072.00,12,"4876609055,96"
THS,AZİMUT PORTFÖY AEB SERBEST (DÖVİZ) ÖZEL FON,31.08.2026,"64,377532",6560674.00,1,"422359997,90"
THT,TRİVE PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"0,205333",49564009.00,355,"10177124,79"
THV,ATA PORTFÖY BARBAROS HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"50,491536",45106206.00,17,"2277481606,78"
TI1,İŞ PORTFÖY PARA PİYASASI (TL) FONU,31.08.2026,"1684,305653",137355381.65,237116,"231348445794,80"
TI2,İŞ PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),31.08.2026,"0,130312",26462259113.00,20736,"3448340512,54"
TI3,İŞ PORTFÖY İŞ BANKASI İŞTİRAKLERİ ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),31.08.2026,"0,112225",17751672975.00,21538,"1992172671,19"
TI4,İŞ PORTFÖY TEMKİNLİ DEĞİŞKEN FON,31.08.2026,"0,065493",29519790729.00,13929,"1933330283,87"
TI6,İŞ PORTFÖY BORÇLANMA ARAÇLARI (TL) FONU,31.08.2026,"0,054667",10637702393.00,4843,"581531919,79"
TI7,İŞ PORTFÖY DENGELİ DEĞİŞKEN FON,31.08.2026,"79,290862",14934718.00,9668,"1184186658,05"
TIE,İŞ PORTFÖY BIST 30 ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),31.08.2026,"0,772211",2290827496.00,18665,"1769001693,86"
TIL,İŞ PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),31.08.2026,"1,436295",64281576.00,1649,"92327302,32"
TIP,TEB PORTFÖY ING BANK ÖZEL BANKACILIK VE PLATİNUM SERBEST (DÖVİZ) ÖZEL FON,31.08.2026,"50,184964",17642868.00,76,"885406688,48"
TIV,İŞ PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,31.08.2026,"53,596395",468915601.11,118348,"25132185647,60"
TJB,TACİRLER PORTFÖY BDR SERBEST ÖZEL FON,31.08.2026,"10,155576",81702428.00,1,"829735209,05"
TJF,TEB PORTFÖY SÜRDÜRÜLEBİLİRLİK FON SEPETİ FONU,31.08.2026,"5,384748",10093103.00,539,"54348820,48"
TJI,TEB PORTFÖY İKİNCİ FON SEPETİ FONU,31.08.2026,"6,614618",91620909.00,908,"606037345,44"
TJL,AZİMUT PORTFÖY TAYD HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"21,061593",67990671.00,4,"1431991850,67"
TJT,TEB PORTFÖY ALTINCI SERBEST (DÖVİZ-AVRO) FON,31.08.2026,"68,968782",33135234.00,1836,"2285296721,24"
TKF,TACİRLER PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),31.08.2026,"70,902288",14263381.00,4255,"1011306351,26"
TKH,AZIMUT PORTFÖY TKS SERBEST (TL) ÖZEL FON,31.08.2026,"2,323122",204228599.00,1,"474447923,33"
TKK,İŞ PORTFÖY KUMBARA HESABI FON SEPETİ ÖZEL FON,31.08.2026,"1,786553",1019240200.00,112873,"1820926466,82"
TKM,TEB PORTFÖY PARA PİYASASI (TL) FONU,31.08.2026,"0,217533",346036337649.00,505350,"75274414765,51"
TLC,TEB PORTFÖY ALTERNATİFBANK DEĞİŞKEN ÖZEL FON,31.08.2026,"1,065238",394262627.00,303,"419983562,49"
TLE,AURA PORTFÖY YABANCI BORÇLANMA ARAÇLARI FONU,31.08.2026,"28,539586",18750658.00,914,"535136010,41"
TLH,AURA PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),31.08.2026,"27,880251",4685417.00,328,"130630600,44"
TLK,AKTİF PORTFÖY PARA PİYASASI KATILIM (TL) FONU,31.08.2026,"1,786386",2013242158.00,1045,"3596428192,31"
TLT,TEB PORTFÖY YAHŞİ SERBEST (DÖVİZ) ÖZEL FON,31.08.2026,"71,449539",5663669.00,1,"404666538,51"
TLU,TEB PORTFÖY ONİKİNCİ SERBEST (DÖVİZ) FON,31.08.2026,"53,791513",166311216.00,518,"8946131962,33"
TLV,TERA PORTFÖY PARA PİYASASI KATILIM (TL) FONU,31.08.2026,"1,380132",2827760464.00,10630,"3902681429,83"
TLY,TERA PORTFÖY BİRİNCİ SERBEST FON,31.08.2026,"9145,58081",29887510.00,111176,"273338637911,78"
TLZ,ATA PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),31.08.2026,"20,587008",3777261.00,876,"77762503,50"
TMC,İŞ PORTFÖY TEMA DEĞİŞKEN FON,31.08.2026,"0,165072",947584863.00,11594,"156419558,83"
TMG,İŞ PORTFÖY YABANCI HİSSE SENEDİ FONU,31.08.2026,"1,463566",3484610642.00,35577,"5099959081,38"
TMH,ALLBATROSS PORTFÖY ATMACA HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"0,00",0.00,12,"0,00"
TMM,TERA PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,31.08.2026,"74,116158",16739139.00,1532,"1240640667,45"
TMR,TEB PORTFÖY MAKRO SERBEST ÖZEL FON,31.08.2026,"7,774898",1187475000.00,1,"9232497584,75"
TMS,TACİRLER PORTFÖY MARATON SERBEST FON,31.08.2026,"2,185003",192164604.00,85,"419880298,07"
TMU,AZİMUT PORTFÖY TEMKİNLİ FON SEPETİ FONU,31.08.2026,"1,442901",41286859.00,91,"59572869,73"
TMV,TERA PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,31.08.2026,"10,38183",4003610665.00,13562,"41564803571,70"
TMZ,İŞ PORTFÖY SÜRDÜRÜLEBİLİRLİK VE TARIM FON SEPETİ FONU,31.08.2026,"2,033954",26086639.00,2550,"53059022,06"
TNB,TEB PORTFÖY ING BANK KAR PAYI ÖDEYEN SERBEST (DÖVİZ) ÖZEL FON,31.08.2026,"50,364733",13751751.00,81,"692603271,21"
TND,İŞ PORTFÖY TTF TENİSE DESTEK DEĞİŞKEN FON,31.08.2026,"1,518258",127591226.00,486,"193716429,29"
TNF,TEB PORTFÖY ONUNCU SERBEST (TL) ÖZEL FON,31.08.2026,"4,298635",1216123947.00,3,"5227673489,72"
TNH,TACİRLER PORTFÖY REAL CAPİTAL SERBEST ÖZEL FON,31.08.2026,"12,034262",12571189.00,3,"151284976,76"
TNI,TEB PORTFÖY ING BANK ÖZEL BANKACILIK VE PLATİNUM DEĞİŞKEN ÖZEL FON,31.08.2026,"11,465641",695649417.00,2759,"7976066350,98"
TNK,TEB PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,31.08.2026,"34,145815",108899561.00,74048,"3718464292,48"
TNS,TACİRLER PORTFÖY NAR SERBEST FON,31.08.2026,"13,285958",7290358.00,16,"96859391,72"
TO8,TEB PORTFÖY ONSEKİZİNCİ SERBEST (DÖVİZ-AVRO) FON,31.08.2026,"57,140945",12799131.00,101,"731354435,04"
TOK,TEB PORTFÖY ONBİRİNCİ SERBEST (DÖVİZ - AVRO) FON,31.08.2026,"59,642686",416235618.00,6968,"24825410264,68"
TOT,TEB PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU,31.08.2026,"962,322548",121803.00,639,"117213773,27"
TP1,TEB PORTFÖY UYUM SERBEST (DÖVİZ) ÖZEL FON,31.08.2026,"68,462953",5611179.00,1,"384157882,66"
TP2,TERA PORTFÖY PARA PİYASASI (TL) FONU,31.08.2026,"2,19851",94644628943.00,159813,"208077123133,49"
TPC,TEB PORTFÖY KIYMETLİ MADENLER FON SEPETİ FONU,31.08.2026,"13,98571",440878460.00,12374,"6165998360,05"
TPE,İŞ PORTFÖY PY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ) ÖZEL FONU,31.08.2026,"0,552701",4277909763.00,34,"2364404764,03"
TPF,TACİRLER PORTFÖY BORÇLANMA ARAÇLARI FONU,31.08.2026,"11,201207",11143701.00,511,"124822897,85"
TPJ,TEB PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,31.08.2026,"78,94471",29776055.00,1475,"2350662017,68"
TPL,TEB PORTFÖY EUROBOND (DÖVİZ) BORÇLANMA ARAÇLARI FONU,31.08.2026,"21,324549",23595217.01,1518,"503157356,49"
TPO,İŞ PORTFÖY PY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI (TL) ÖZEL FONU,31.08.2026,"0,183178",585531154.00,3,"107256568,93"
TPP,TEB PORTFÖY PUSULA SERBEST FON,31.08.2026,"78,242858",23934000.00,390,"1872664575,26"
TPR,İŞ PORTFÖY PY HİSSE SENEDİ (TL) ÖZEL FONU (HİSSE SENEDİ YOĞUN FON),31.08.2026,"0,486474",21524221.00,1,"10470977,20"
TPV,AURA PORTFÖY İKİNCİ DEĞİŞKEN FON,31.08.2026,"10,630884",761189.00,43,"8092112,09"
TPZ,TEB PORTFÖY KİRA SERTİFİKALARI (DÖVİZ) KATILIM FONU,31.08.2026,"28,642565",5123642.00,1515,"146754246,63"
TRJ,TERA PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI (TL) FONU,31.08.2026,"2,192514",1003781054.00,4422,"2200803790,91"
TRN,AZİMUT PORTFÖY CO HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"1,10306",1829123080.00,1,"2017633381,77"
TRO,TRIVE PORTFÖY ALTIN FONU,31.08.2026,"2,639507",10796245.00,376,"28496764,15"
TRR,TEB PORTFÖY BEŞİNCİ SERBEST (TL) FONU,31.08.2026,"6,50069",367242577.00,460,"2387330126,70"
TRU,TERA PORTFÖY KATILIM SERBEST (DÖVİZ) FON,31.08.2026,"1,524471",193790594.00,272,"295428065,96"
TSI,İŞ PORTFÖY MAKSİMUM HESAP KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,31.08.2026,"0,209386",109247532722.00,77496,"22874894763,46"
TSP,AZİMUT PORTFÖY TESA SERBEST (DÖVİZ) ÖZEL FON,31.08.2026,"71,271689",24536763.00,5,"1748776537,10"
TTA,İŞ PORTFÖY ALTIN FONU,31.08.2026,"0,651439",42567611429.00,224535,"27730207358,37"
TTE,İŞ PORTFÖY BIST TEKNOLOJİ AĞIRLIK SINIRLAMALI ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),31.08.2026,"1,719242",2299979220.00,47006,"3954221596,66"
TTL,TACİRLER PORTFÖY KARTOPU SERBEST FON,31.08.2026,"39,186152",7870718.00,367,"308423155,06"
TTP,TEB PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,31.08.2026,"51,762155",17213905.00,105,"891028815,59"
TTS,TEB PORTFÖY DÖRDÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,31.08.2026,"71,002002",31086506.00,1,"2207204168,98"
TTV,TACİRLER PORTFÖY VEGA SERBEST (TL)  FON,31.08.2026,"8,906891",315512662.00,35,"2810236963,99"
TTZ,DENİZ PORTFÖY EGE HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"3,729094",64074841.00,7,"238941126,83"
TUA,TEB PORTFÖY ALTIN FONU,31.08.2026,"1,535739",10383413967.21,31477,"15946211464,92"
TVE,EMAA BLUE PORTFÖY TARIM VE GIDA SEKTÖRÜ KATILIM FONU,31.08.2026,"1,158143",190244772.00,354,"220330656,53"
TVN,TRIVE PORTFÖY BİRİNCİ FON SEPETİ FONU,31.08.2026,"2,986196",3711258.00,529,"11082544,60"
TYH,TEB PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),31.08.2026,"2,132802",535620812.84,6245,"1142373234,44"
TZC,ZİRAAT PORTFÖY BÜYÜYEN ÇOCUKLARA YÖNELİK DEĞİŞKEN ÖZEL FON,31.08.2026,"0,32101",99760888.00,1136,"32024284,77"
TZD,ZİRAAT PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),31.08.2026,"2,610266",266481099.05,7921,"695586471,29"
TZH,ZİRAAT PORTFÖY TZH SERBEST ÖZEL FON,31.08.2026,"8,633514",7195513139.00,1,"62122566965,98"
TZL,ZİRAAT PORTFÖY PARA PİYASASI (TL) FONU,31.08.2026,"0,139584",675566280332.17,184844,"94298525680,33"
TZP,TACİRLER PORTFÖY RİGEL SERBEST ÖZEL FON,31.08.2026,"14,361324",78982922.00,14,"1134299324,09"
TZT,ZİRAAT PORTFÖY BORÇLANMA ARAÇLARI (TL) FONU,31.08.2026,"0,170736",2002295026.04,5842,"341864360,23"
TZV,ZİRAAT PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,31.08.2026,"958,277192",33157533.50,133928,"31774108090,29"
UAB,ÜNLÜ PORTFÖY BONCUK SERBEST (DÖVİZ) ÖZEL FON,31.08.2026,"5,503247",118042548.00,2,"649617277,46"
UAP,ÜNLÜ PORTFÖY ALTINCI SERBEST (DÖVİZ) ÖZEL FON,31.08.2026,"71,443031",6566450.00,1,"469127089,07"
UCN,AK PORTFÖY FNM HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),31.08.2026,"2,090426",544741624.00,2,"1138741958,62"
