Dışa Aktarım Tarihi:,24.08.2026 09:41:05
Toplam Kayıt Sayısı:,2037

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
SCZ,AK PORTFÖY SEKİZİNCİ SERBEST FON,24.08.2026,"1,564464",52649897.00,164,"82368859,01"
SD1,SPARTA PORTFÖY BİRİNCİ DEĞİŞKEN FON,24.08.2026,"0,00",0.00,193,"0,00"
SDA,AK PORTFÖY 2026 SERBEST (DÖVİZ) FON,24.08.2026,"50,511516",129397229.00,1096,"6536050165,56"
SEH,A1 CAPİTAL PORTFÖY SANAYİ SEKTÖRÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"1,50342",69902498.00,45,"105092802,82"
SER,AK PORTFÖY 2028 SERBEST (DÖVİZ) FON,24.08.2026,"57,802157",124844841.00,827,"7216301059,20"
SFA,STATECH PORTFÖY ALPHA HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"23,738497",52480730.00,18,"1245813655,67"
SFS,AZİMUT PORTFÖY AGRESİF FON SEPETİ FONU,24.08.2026,"1,41124",22214442.00,77,"31349910,15"
SGK,EMAA BLUE PORTFÖY BİYOTEKNOLOJİ VE SAĞLIK SEKTÖRÜ DEĞİŞKEN FON,24.08.2026,"1,034581",200402645.00,47,"207332712,99"
SGT,GARANTİ PORTFÖY SİBER GÜVENLİK TEKNOLOJİLERİ DEĞİŞKEN FON,24.08.2026,"0,00",0.00,2643,"0,00"
SHC,STRATEJİ PORTFÖY İKİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),24.08.2026,"1,023703",65984775.00,121,"67548795,28"
SHE,TEB PORTFÖY ÖNCE KADIN DEĞİŞKEN FON,24.08.2026,"3,605157",16548302.00,643,"59659223,74"
SHI,PARDUS PORTFÖY SEKİZİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"0,164753",4139493601.00,46,"681992684,02"
SHU,SPARTA PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"0,00",0.00,31,"0,00"
SIA,SPARTA PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"0,00",0.00,11,"0,00"
SIS,SPARTA PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"0,00",0.00,12,"0,00"
SJP,STRATEJİ PORTFÖY KAR PAYI ÖDEYEN İKİNCİ SERBEST (DÖVİZ) FON,24.08.2026,"62,173297",5222274.00,29,"324685993,67"
SKL,TEB PORTFÖY ŞEKERBANK PARA PİYASASI (TL) FONU,24.08.2026,"2,040513",65940414.00,736,"134552273,41"
SKO,STRATEJİ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),24.08.2026,"1,716866",126920341.00,3272,"217905252,69"
SKS,İŞ PORTFÖY ASKA SERBEST (DÖVİZ) ÖZEL FON,24.08.2026,"51,202821",25000000.00,3,"1280070529,62"
SKT,FİBA PORTFÖY ŞEKERBANK KISA VADELİ BORÇLANMA ARAÇLARI FONU,24.08.2026,"0,1173",344782098.00,2021,"40442957,16"
SKZ,NEO PORTFÖY SEKİZİNCİ SERBEST FON,24.08.2026,"1,024345",119852780.00,729,"122770582,23"
SLF,ROTA PORTFÖY ŞEKERBANK PARA PİYASASI (TL) FONU,24.08.2026,"11,350546",114053557.00,6820,"1294570133,17"
SLG,QNB PORTFÖY ALGORİTMİK STRATEJİLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),24.08.2026,"1,407858",349662199.00,744,"492274755,49"
SLR,QNB PORTFÖY SOLARİS SERBEST ÖZEL FON,24.08.2026,"0,337343",3796699149.00,5,"1280788084,85"
SLS,ALLBATROSS PORTFÖY SELEN SERBEST FON,24.08.2026,"0,622054",602710.00,13,"374918,22"
SMP,İŞ PORTFÖY SOMPO SİGORTA KAR PAYI ÖDEYEN SERBEST (TL) ÖZEL FON,24.08.2026,"1,039096",1400000000.00,1,"1454735080,67"
SNY,ATLAS PORTFÖY SANAYİ SEKTÖRÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"1,531155",347102284.00,497,"531467273,64"
SOS,HEDEF PORTFÖY SAĞLIK SEKTÖRÜ DEĞİŞKEN FON,24.08.2026,"1,720697",13785826.00,323,"23721234,23"
SPA,AZIMUT PORTFÖY 6.0 SERBEST (DÖVIZ) FON,24.08.2026,"70,036863",44961359.00,200,"3148952542,82"
SPD,AZIMUT PORTFÖY BEG SERBEST (DÖVIZ) ÖZEL FON,24.08.2026,"82,292225",4234300.00,1,"348449969,61"
SPE,AZIMUT PORTFÖY 5.0 SERBEST (DÖVIZ) FON,24.08.2026,"108,343366",38908636.00,1242,"4215492591,73"
SPN,AZİMUT PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"10,005857",152288207.00,376,"1523774068,36"
SPP,SPARTA PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU,24.08.2026,"1,602742",345100977.00,736,"553107658,11"
SPR,BV PORTFÖY SPOR ENDÜSTRİSİ DEĞİŞKEN FON,24.08.2026,"1,336644",6575246.00,166,"8788763,97"
SPT,AKTİF PORTFÖY KATILIM FON SEPETİ FONU,24.08.2026,"2,196631",43275645.00,802,"95060631,61"
SRA,AZİMUT PORTFÖY ASERVA SERBEST ÖZEL FON,24.08.2026,"17,204932",140896981.00,1,"2424123032,60"
SRE,AZİMUT PORTFÖY SİRİUS SERBEST (DÖVİZ) ÖZEL FON,24.08.2026,"63,839033",15651197.00,1,"999157288,55"
SRL,PARDUS PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),24.08.2026,"1,777158",44797622.00,3235,"79612457,04"
SRO,AZİMUT PORTFÖY SKY HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"25,534909",278754881.00,6,"7117980426,87"
SSD,İŞ PORTFÖY SET SERBEST (DÖVİZ) ÖZEL FON,24.08.2026,"54,06969",10332627.00,1,"558681934,96"
SSE,ATLAS PORTFÖY İKİNCİ SERBEST FON,24.08.2026,"0,003494",31504588703.00,11,"110087258,40"
SSF,INVEO PORTFÖY SEKİZİNCİ SERBEST FON,24.08.2026,"0,94729",1293647.00,15,"1225459,18"
SSK,DENİZ PORTFÖY SAĞLIK SEKTÖRÜ DEĞİŞKEN FON,24.08.2026,"1,783265",27973985.00,582,"49885030,18"
SSN,DENİZ PORTFÖY 880 SERBEST (DÖVİZ) ÖZEL FON,24.08.2026,"59,327992",13048469.00,4,"774139464,01"
SSO,AK PORTFÖY AK SANDIK SERBEST ÖZEL FON,24.08.2026,"14,99138",509878048.00,1,"7643775588,90"
SSS,YAPI KREDİ PORTFÖY SAVUNMA SANAYİİ ŞİRKETLERİ ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),24.08.2026,"1,448617",181811952.00,5239,"263375951,13"
SST,STRATEJİ PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,24.08.2026,"1,612244",5900512.00,22,"9513066,28"
ST1,STRATEJİ PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),24.08.2026,"190,858743",3446928.66,2468,"657876471,37"
STI,ATLAS PORTFÖY SENTİMENT SERBEST FON,24.08.2026,"1,282158",144493010.00,70,"185262822,41"
STM,ALLBATROSS PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,24.08.2026,"3,21215",119351.00,12,"383373,34"
STS,STRATEJİ PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,24.08.2026,"86,065766",4867215.00,27,"418900586,88"
STZ,STRATEJİ PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"24,784282",21705953.00,83,"537966460,08"
SUA,ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON,24.08.2026,"0,596846",3771749851.00,1175,"2251152044,93"
SUB,ÜNLÜ PORTFÖY İKİNCİ DEĞİŞKEN FON,24.08.2026,"0,399068",277022040.00,759,"110550522,97"
SUC,ÜNLÜ PORTFÖY ÜÇÜNCÜ DEĞIŞKEN FON,24.08.2026,"22,74031",25824254.00,544,"587251549,20"
SUR,EMAA BLUE PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),24.08.2026,"1,161184",187686123.00,92,"217938151,11"
SVB,STRATEJİ PORTFÖY AGRESİF DEĞİŞKEN FON,24.08.2026,"9,492105",26411965.00,1333,"250705139,60"
SVS,AZİMUT PORTFÖY SVS SERBEST ÖZEL FON,24.08.2026,"2,768726",414228781.00,1,"1146886184,83"
SVY,DENİZ PORTFÖY TTSVY HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"1,668866",2122017742.00,2,"3541363292,97"
SYF,AZİMUT PORTFÖY KLM HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"236,391234",7466854.00,6,"1765098827,92"
SYL,AZİMUT PORTFÖY SYH HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"4220,577006",276806.00,1,"1168281038,61"
SYR,AZİMUT PORTFÖY 25.0 SERBEST (DÖVİZ) FON,24.08.2026,"49,939792",6200862.00,22,"309669758,29"
SYS,YAPI KREDİ PORTFÖY ŞUBAT 2028 KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,24.08.2026,"49,087272",36065007.00,121,"1770332796,13"
T3B,TERA PORTFÖY ÜÇÜNCÜ  HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN),24.08.2026,"0,125099",112275362952.00,16,"14045530841,30"
TAL,ATLAS PORTFÖY ALTIN KATILIM FONU,24.08.2026,"2,872446",12734504.00,741,"36579176,13"
TAO,TEB PORTFÖY ALARKO GRUBU DEĞİŞKEN ÖZEL FON,24.08.2026,"21,149373",52856435.00,1,"1117880475,66"
TAR,AK PORTFÖY TARIM VE GIDA TEKNOLOJİLERİ DEĞİŞKEN FON,24.08.2026,"2,600324",51398788.00,6767,"133653509,27"
TAU,İŞ PORTFÖY BIST BANKA ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),24.08.2026,"0,615682",3803571512.00,34802,"2341789981,95"
TAZ,AZİMUT PORTFÖY TAF HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"2,503922",471518068.00,2,"1180644439,99"
TB9,TEB PORTFÖY DOKUZUNCU SERBEST (DÖVİZ) FON,24.08.2026,"53,365127",755447903.00,10705,"40314572907,79"
TBP,İŞ PORTFÖY PRİVİA BANKACILIK FON SEPETİ ÖZEL FONU,24.08.2026,"0,281676",1658549609.00,198,"467174001,47"
TBT,TEB PORTFÖY BORÇLANMA ARAÇLARI FONU,24.08.2026,"53,657748",7137824.52,2435,"382999591,75"
TBV,İŞ PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI (TL) FONU,24.08.2026,"0,411784",3011130599.00,7926,"1239934896,10"
TCA,ZİRAAT PORTFÖY ALTIN KATILIM FONU,24.08.2026,"0,814681",17731347041.44,45963,"14445398540,31"
TCB,TACİRLER PORTFÖY PARA PİYASASI FONU,24.08.2026,"0,235616",13345513575.00,4680,"3144412207,69"
TCC,TACİRLER PORTFÖY SERBEST ( DÖVİZ ) FON,24.08.2026,"0,081431",5869761925.00,381,"477983123,39"
TCD,TACİRLER PORTFÖY DEĞIŞKEN FON,24.08.2026,"49,383807",29951285.00,11780,"1479108473,43"
TCF,TEB PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,24.08.2026,"0,00",0.00,2774,"0,00"
TCG,TEB PORTFÖY CEMAY HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"1,337956",141657132.00,1,"189531026,44"
TCH,TACİRLER PORTFÖY TAÇ SERBEST FON,24.08.2026,"2,244013",107804233.00,58,"241914137,50"
TCI,TACİRLER PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,24.08.2026,"11,497394",121429349.00,15,"1396121070,36"
TCS,TACİRLER PORTFÖY SİRİUS HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"42,884241",33957356.00,44,"1456235436,92"
TDG,İŞ PORTFÖY YABANCI BORÇLANMA ARAÇLARI FONU,24.08.2026,"0,528096",1381334174.00,2080,"729476625,90"
TDP,TEB PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,24.08.2026,"59,881286",5459727.00,44,"326935475,00"
TE3,TEB PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON,24.08.2026,"41,297721",27808316.00,2870,"1148420074,00"
TE4,TEB PORTFÖY BİRİNCİ DEĞİŞKEN FON,24.08.2026,"6,566208",265835527.00,1437,"1745531321,75"
TEJ,AZİMUT PORTFÖY TEKNOLOJİ FON SEPETİ FONU,24.08.2026,"2,752144",267733782.00,1349,"736841824,37"
TFE,AKTİF PORTFÖY TÜRKİYE FİNANS ALA BANKACILIK KATILIM ÖZEL FONU,24.08.2026,"2,837724",12163129.00,115,"34515600,21"
TFF,TEB PORTFÖY AMERİKA TEKNOLOJİ YABANCI BYF FON SEPETİ FONU,24.08.2026,"42,98361",31135008.00,9006,"1338295054,56"
TFU,İŞ PORTFÖY TÜFEYE ENDEKSLİ BORÇLANMA ARAÇLARI (TL) FONU,24.08.2026,"1,288445",367991357.00,1342,"474136486,34"
TGA,GARANTİ PORTFÖY AGRESİF DEĞİŞKEN FON,24.08.2026,"0,485293",1698289309.00,6235,"824167240,81"
TGE,İŞ PORTFÖY EMTİA YABANCI BYF FON SEPETİ FONU,24.08.2026,"0,298703",10416885961.00,37374,"3111559647,47"
TGN,TEB PORTFÖY ING BANK PARA PİYASASI SERBEST (TL) ÖZEL FON,24.08.2026,"1,45421",1656281496.00,2001,"2408580379,98"
TGR,AK PORTFÖY TURİZM VE SEYAHAT SEKTÖRÜ DEĞİŞKEN FON,24.08.2026,"7,005577",16297352.00,5698,"114172358,81"
TGT,GARANTİ PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU,24.08.2026,"0,120079",26863456094.00,60983,"3225728470,35"
TGV,TACİRLER PORTFÖY KG SERBEST ÖZEL FON,24.08.2026,"10,874773",636391228.00,13,"6920609916,68"
TGZ,TACİRLER PORTFÖY SPİCA SERBEST (TL) FON,24.08.2026,"6,198724",181628509.00,12,"1125864989,42"
THD,TRIVE PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"2,778423",3436962.00,205,"9549332,88"
THF,TERA PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),24.08.2026,"2,562129",13972780005.00,70530,"35800062426,34"
THG,TACİRLER PORTFÖY ODEABANK SERBEST ÖZEL FON,24.08.2026,"7,192425",24231306.00,177,"174281848,17"
THH,DENİZ PORTFÖY CCO HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"157,163924",12758502.00,1,"2005176239,29"
THO,AZİMUT PORTFÖY 20.0 SERBEST (DÖVİZ) FON,24.08.2026,"50,749875",95641072.00,12,"4853772407,64"
THS,AZİMUT PORTFÖY AEB SERBEST (DÖVİZ) ÖZEL FON,24.08.2026,"64,100335",6560674.00,1,"420541398,87"
THT,TRİVE PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"0,216297",40574333.00,352,"8776103,00"
THV,ATA PORTFÖY BARBAROS HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"50,007432",45101206.00,17,"2255395491,76"
TI1,İŞ PORTFÖY PARA PİYASASI (TL) FONU,24.08.2026,"1671,165164",131412098.65,239255,"219611321455,58"
TI2,İŞ PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),24.08.2026,"0,129154",26588606863.00,20776,"3434030125,67"
TI3,İŞ PORTFÖY İŞ BANKASI İŞTİRAKLERİ ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),24.08.2026,"0,111156",17883009641.00,21751,"1987800839,64"
TI4,İŞ PORTFÖY TEMKİNLİ DEĞİŞKEN FON,24.08.2026,"0,065056",30016139725.00,13975,"1952732895,60"
TI6,İŞ PORTFÖY BORÇLANMA ARAÇLARI (TL) FONU,24.08.2026,"0,053982",9866541947.00,4722,"532615052,90"
TI7,İŞ PORTFÖY DENGELİ DEĞİŞKEN FON,24.08.2026,"78,722081",15012509.00,9685,"1181815948,51"
TIE,İŞ PORTFÖY BIST 30 ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),24.08.2026,"0,769313",2272136139.00,18647,"1747984181,08"
TIL,İŞ PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),24.08.2026,"1,424698",63905091.00,1650,"91045443,56"
TIP,TEB PORTFÖY ING BANK ÖZEL BANKACILIK VE PLATİNUM SERBEST (DÖVİZ) ÖZEL FON,24.08.2026,"49,937153",14641942.00,66,"731176899,56"
TIV,İŞ PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,24.08.2026,"53,138473",409411588.11,113810,"21755506583,21"
TJB,TACİRLER PORTFÖY BDR SERBEST ÖZEL FON,24.08.2026,"10,015435",81702428.00,1,"818285327,80"
TJF,TEB PORTFÖY SÜRDÜRÜLEBİLİRLİK FON SEPETİ FONU,24.08.2026,"0,00",0.00,543,"0,00"
TJI,TEB PORTFÖY İKİNCİ FON SEPETİ FONU,24.08.2026,"0,00",0.00,913,"0,00"
TJL,AZİMUT PORTFÖY TAYD HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"21,344906",67990671.00,4,"1451254469,59"
TJT,TEB PORTFÖY ALTINCI SERBEST (DÖVİZ-AVRO) FON,24.08.2026,"68,881698",33140278.00,1844,"2282758609,98"
TKF,TACİRLER PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),24.08.2026,"69,806412",14284700.00,4282,"997163659,70"
TKH,AZIMUT PORTFÖY TKS SERBEST (TL) ÖZEL FON,24.08.2026,"2,218723",204228599.00,1,"453126787,59"
TKK,İŞ PORTFÖY KUMBARA HESABI FON SEPETİ ÖZEL FON,24.08.2026,"1,770352",1024042350.00,113073,"1812915581,32"
TKM,TEB PORTFÖY PARA PİYASASI (TL) FONU,24.08.2026,"0,216068",343625159594.00,504392,"74246434539,94"
TLC,TEB PORTFÖY ALTERNATİFBANK DEĞİŞKEN ÖZEL FON,24.08.2026,"1,057158",318183272.00,264,"336369888,19"
TLE,AURA PORTFÖY YABANCI BORÇLANMA ARAÇLARI FONU,24.08.2026,"28,346036",18760758.00,919,"531793128,77"
TLH,AURA PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),24.08.2026,"27,793632",4676117.00,330,"129966275,01"
TLK,AKTİF PORTFÖY PARA PİYASASI KATILIM (TL) FONU,24.08.2026,"1,773502",2023736237.00,1038,"3589100558,52"
TLT,TEB PORTFÖY YAHŞİ SERBEST (DÖVİZ) ÖZEL FON,24.08.2026,"71,094552",5663669.00,1,"402656012,21"
TLU,TEB PORTFÖY ONİKİNCİ SERBEST (DÖVİZ) FON,24.08.2026,"53,543429",166311216.00,518,"8904872865,69"
TLV,TERA PORTFÖY PARA PİYASASI KATILIM (TL) FONU,24.08.2026,"1,369435",2917723624.00,10487,"3995632638,20"
TLY,TERA PORTFÖY BİRİNCİ SERBEST FON,24.08.2026,"8907,411297",31490105.00,109814,"280495317019,79"
TLZ,ATA PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),24.08.2026,"20,292565",3709778.00,869,"75280910,58"
TMC,İŞ PORTFÖY TEMA DEĞİŞKEN FON,24.08.2026,"0,16298",996644241.00,11764,"162433532,88"
TMG,İŞ PORTFÖY YABANCI HİSSE SENEDİ FONU,24.08.2026,"1,442657",3467035143.00,35390,"5001741661,55"
TMH,ALLBATROSS PORTFÖY ATMACA HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"0,00",0.00,12,"0,00"
TMM,TERA PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,24.08.2026,"73,052078",13936246.00,1407,"1018071725,12"
TMR,TEB PORTFÖY MAKRO SERBEST ÖZEL FON,24.08.2026,"7,712278",1200475000.00,1,"9258396924,00"
TMS,TACİRLER PORTFÖY MARATON SERBEST FON,24.08.2026,"2,149623",190043887.00,85,"408522781,07"
TMU,AZİMUT PORTFÖY TEMKİNLİ FON SEPETİ FONU,24.08.2026,"1,426229",41251542.00,92,"58834151,81"
TMV,TERA PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,24.08.2026,"9,658783",4084711276.00,12878,"39453341457,99"
TMZ,İŞ PORTFÖY SÜRDÜRÜLEBİLİRLİK VE TARIM FON SEPETİ FONU,24.08.2026,"1,992298",25967299.00,2551,"51734590,76"
TNB,TEB PORTFÖY ING BANK KAR PAYI ÖDEYEN SERBEST (DÖVİZ) ÖZEL FON,24.08.2026,"50,212177",14230233.00,82,"714530971,12"
TND,İŞ PORTFÖY TTF TENİSE DESTEK DEĞİŞKEN FON,24.08.2026,"1,507704",127665030.00,487,"192481022,35"
TNF,TEB PORTFÖY ONUNCU SERBEST (TL) ÖZEL FON,24.08.2026,"4,267324",1216123947.00,3,"5189595140,18"
TNH,TACİRLER PORTFÖY REAL CAPİTAL SERBEST ÖZEL FON,24.08.2026,"11,95044",8479681.00,5,"101335920,89"
TNI,TEB PORTFÖY ING BANK ÖZEL BANKACILIK VE PLATİNUM DEĞİŞKEN ÖZEL FON,24.08.2026,"11,38232",672077275.00,2604,"7649798590,28"
TNK,TEB PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,24.08.2026,"33,911079",106117272.00,73991,"3598551226,17"
TNS,TACİRLER PORTFÖY NAR SERBEST FON,24.08.2026,"13,203541",7290358.00,16,"96258540,66"
TO8,TEB PORTFÖY ONSEKİZİNCİ SERBEST (DÖVİZ-AVRO) FON,24.08.2026,"57,144527",12799131.00,101,"731400288,34"
TOK,TEB PORTFÖY ONBİRİNCİ SERBEST (DÖVİZ - AVRO) FON,24.08.2026,"59,657216",418063786.00,6985,"24940521654,98"
TOT,TEB PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU,24.08.2026,"955,836219",121580.00,643,"116210567,54"
TP1,TEB PORTFÖY UYUM SERBEST (DÖVİZ) ÖZEL FON,24.08.2026,"68,127872",5611179.00,1,"382277683,87"
TP2,TERA PORTFÖY PARA PİYASASI (TL) FONU,24.08.2026,"0,00",0.00,158280,"0,00"
TPC,TEB PORTFÖY KIYMETLİ MADENLER FON SEPETİ FONU,24.08.2026,"0,00",0.00,12565,"0,00"
TPE,İŞ PORTFÖY PY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ) ÖZEL FONU,24.08.2026,"0,549795",4307845859.00,34,"2368431039,91"
TPF,TACİRLER PORTFÖY BORÇLANMA ARAÇLARI FONU,24.08.2026,"11,119649",11139656.00,513,"123869059,61"
TPJ,TEB PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,24.08.2026,"78,505216",28800887.00,1463,"2261019866,29"
TPL,TEB PORTFÖY EUROBOND (DÖVİZ) BORÇLANMA ARAÇLARI FONU,24.08.2026,"21,19174",23556292.01,1524,"499198824,36"
TPO,İŞ PORTFÖY PY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI (TL) ÖZEL FONU,24.08.2026,"0,18184",585531154.00,3,"106473173,67"
TPP,TEB PORTFÖY PUSULA SERBEST FON,24.08.2026,"0,00",0.00,386,"0,00"
TPR,İŞ PORTFÖY PY HİSSE SENEDİ (TL) ÖZEL FONU (HİSSE SENEDİ YOĞUN FON),24.08.2026,"0,486996",21524221.00,1,"10482217,39"
TPV,AURA PORTFÖY İKİNCİ DEĞİŞKEN FON,24.08.2026,"10,620016",761389.00,43,"8085963,09"
TPZ,TEB PORTFÖY KİRA SERTİFİKALARI (DÖVİZ) KATILIM FONU,24.08.2026,"28,488016",4925625.00,1514,"140321285,69"
TRJ,TERA PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI (TL) FONU,24.08.2026,"2,172981",1034577398.00,4154,"2248117512,08"
TRN,AZİMUT PORTFÖY CO HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"1,180258",1829123080.00,1,"2158837399,20"
TRO,TRIVE PORTFÖY ALTIN FONU,24.08.2026,"2,624972",11548183.00,384,"30313662,00"
TRR,TEB PORTFÖY BEŞİNCİ SERBEST (TL) FONU,24.08.2026,"6,455308",368150181.00,461,"2376522885,21"
TRU,TERA PORTFÖY KATILIM SERBEST (DÖVİZ) FON,24.08.2026,"1,514135",228602493.00,261,"346135037,17"
TSI,İŞ PORTFÖY MAKSİMUM HESAP KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,24.08.2026,"0,207619",109409063371.00,77651,"22715357371,39"
TSP,AZİMUT PORTFÖY TESA SERBEST (DÖVİZ) ÖZEL FON,24.08.2026,"70,81854",24536763.00,5,"1737657740,14"
TTA,İŞ PORTFÖY ALTIN FONU,24.08.2026,"0,649263",42672921501.00,223686,"27705951909,68"
TTE,İŞ PORTFÖY BIST TEKNOLOJİ AĞIRLIK SINIRLAMALI ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),24.08.2026,"1,746453",2328903389.00,47519,"4067320713,52"
TTL,TACİRLER PORTFÖY KARTOPU SERBEST FON,24.08.2026,"38,849881",7875672.00,370,"305968922,79"
TTP,TEB PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,24.08.2026,"51,498919",17213905.00,105,"886497499,16"
TTS,TEB PORTFÖY DÖRDÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,24.08.2026,"70,425042",31086506.00,1,"2189268499,90"
TTV,TACİRLER PORTFÖY VEGA SERBEST (TL)  FON,24.08.2026,"8,815651",321165670.00,33,"2831284490,29"
TTZ,DENİZ PORTFÖY EGE HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),24.08.2026,"3,658764",64074841.00,7,"234434745,43"
TUA,TEB PORTFÖY ALTIN FONU,24.08.2026,"1,520705",10491499893.21,31535,"15954479028,07"
TVE,EMAA BLUE PORTFÖY TARIM VE GIDA SEKTÖRÜ KATILIM FONU,24.08.2026,"1,14858",190240966.00,348,"218507026,19"
TVN,TRIVE PORTFÖY BİRİNCİ FON SEPETİ FONU,24.08.2026,"2,955077",3911562.00,529,"11558965,85"
