Dışa Aktarım Tarihi:,07.08.2026 18:28:39
Toplam Kayıt Sayısı:,2032

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
RPI,ROTA PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,440539",9490060.00,341,"13670797,14"
RPK,ROTA PORTFÖY TGK KAR PAYI ÖDEYEN SERBEST (DÖVİZ) ÖZEL FON,07.08.2026,"63,523931",1790726.00,5,"113753954,51"
RPL,RE-PIE PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,07.08.2026,"1,722954",71898849.00,21,"123878385,98"
RPM,ROTA PORTFÖY İLAÇ VE MEDİKAL TEKNOLOJİLERİ DEĞİŞKEN FON,07.08.2026,"4,275147",18456100.00,2826,"78902534,46"
RPN,ROTA PORTFÖY NEV SERBEST FON,07.08.2026,"5,281179",159059117.00,23,"840019677,75"
RPO,ROTA PORTFÖY FORTİS SERBEST (TL) ÖZEL FON,07.08.2026,"6,46492",242983168.00,3,"1570866642,19"
RPP,ROTA PORTFÖY PARA PİYASASI (TL) FONU,07.08.2026,"4,889721",1336405298.00,7912,"6534649377,31"
RPS,ROTA PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,07.08.2026,"63,080479",2750135.00,98,"173479832,60"
RPT,ROTA PORTFÖY İKİNCİ SERBEST (TL) FON,07.08.2026,"5,09385",236506835.00,182,"1204730231,99"
RPU,ALBARAKA PORTFÖY ÜÇÜNCÜ KISA VADELİ KATILIM SERBEST (TL) FON,07.08.2026,"3,609269",721125459.00,12,"2602735588,30"
RPX,ROTA PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,07.08.2026,"62,452264",9825186.00,129,"613605114,38"
RRA,ROTA PORTFÖY PARA PİYASASI SERBEST FON,07.08.2026,"1,479665",2239648592.00,222,"3313929952,28"
RRP,RE-PIE PORTFÖY PARA PİYASASI KATILIM (TL) FON,07.08.2026,"1,62198",491605679.00,84,"797374508,91"
RS1,ROTA PORTFÖY BİRİNCİ KISA VADELİ SERBEST FON,07.08.2026,"1,590268",538939526.00,125,"857058451,42"
RSF,ATA PORTFÖY İKİNCİ İSTATİSTİKSEL ARBİTRAJ SERBEST FON,07.08.2026,"4,321692",272159966.00,12,"1176191537,97"
RSK,ROTA PORTFÖY ONSEKİZİNCİ SERBEST FON,07.08.2026,"1,935821",168961809.00,337,"327079750,39"
RSY,TACİRLER PORTFÖY REGULUS SERBEST FON,07.08.2026,"1,036016",147444770.00,12,"152755148,28"
RSZ,AHLATCI PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"15,287312",213189701.00,25,"3259097557,42"
RTA,ROTA PORTFÖY ONİKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"2,210645",1836519143.00,15,"4059892108,14"
RTB,ROTA PORTFÖY ONÜÇÜNCÜ SERBEST FON,07.08.2026,"2,648812",243430573.00,11,"644801848,21"
RTD,RE-PIE PORTFÖY TEKNOLOJİ DEĞİŞKEN FON,07.08.2026,"2,04898",13051380.00,399,"26742013,87"
RTG,ATA PORTFÖY ROBOTİK TEKNOLOJİLERİ DEĞİŞKEN FON,07.08.2026,"5,698075",45249612.00,4949,"257835682,84"
RTH,RE-PIE PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"6,025086",3826238.00,265,"23053413,67"
RTI,ALBARAKA PORTFÖY ALBARAKA TÜRK İKİNCİ KISA VADELİ KATILIM SERBEST (TL) FON,07.08.2026,"3,331276",7936443268.00,63,"26438481498,85"
RTP,RE-PIE PORTFÖY BİRİNCİ SERBEST FON,07.08.2026,"12,077512",26224862.00,1538,"316731075,64"
RUH,RE-PIE PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"5,042325",10284016.00,15,"51855349,04"
RUT,BV PORTFÖY ROBOTİK VE UZAY TEKNOLOJİLERİ DEĞİŞKEN FON,07.08.2026,"2,496559",75727274.00,4596,"189057625,96"
RVI,ROTA PORTFÖY ONALTINCI SERBEST FON,07.08.2026,"1,278574",15019044.00,11,"19202953,54"
RVS,ROTA PORTFÖY ONBEŞİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"2,874205",1368030245.00,19,"3931999414,51"
RYA,SPARTA PORTFÖY ARYA HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,199014",300626629.00,1,"360455490,88"
RYB,ROTA PORTFÖY YİRMİBİRİNCİ SERBEST (DÖVİZ) FON,07.08.2026,"46,505508",100035.00,11,"4652178,49"
RYD,ROTA PORTFÖY YİRMİDÖRDÜNCÜ SERBEST FON,07.08.2026,"1,424357",220975082.00,13,"314747327,68"
RYF,ROTA PORTFÖY YEDİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"12,587679",32601102.00,33,"410372217,67"
RYU,ROTA PORTFÖY YİRMİÜÇÜNCÜ SERBEST (DÖVİZ) FON,07.08.2026,"48,507226",10526984.00,57,"510634796,40"
RZR,ROTA PORTFÖY RZR SERBEST ÖZEL FON,07.08.2026,"4,346772",3538238.00,2,"15379912,95"
SAP,AK PORTFÖY ŞEKERBANK PARA PİYASASI (TL) FONU,07.08.2026,"1,822744",208826235.00,372,"380636775,08"
SAR,İŞ PORTFÖY SARDUNYA SERBEST (DÖVİZ) ÖZEL FON,07.08.2026,"52,256503",16963803.00,9,"886469030,67"
SAS,AK PORTFÖY SABANCI TOPLULUĞU ŞİRKETLERİ ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,553308",611785968.00,42337,"950291872,57"
SAT,AZİMUT PORTFÖY RASAT HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"233,051566",7952624.00,4,"1853371476,32"
SBH,SPARTA PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,846395",263437036.00,894,"486408737,47"
SBI,STRATEJİ PORTFÖY BİRİNCİ SERBEST (TL) FON,07.08.2026,"3,623419",9446347.00,15,"34228075,20"
SBR,STRATEJİ PORTFÖY BİRİNCİ SERBEST FON,07.08.2026,"1,292379",11528980.00,25,"14899815,37"
SBS,STRATEJİ PORTFÖY BAŞAK SERBEST (DÖVİZ) ÖZEL FON,07.08.2026,"71,014235",3424595.00,1,"243194994,68"
SCZ,AK PORTFÖY SEKİZİNCİ SERBEST FON,07.08.2026,"1,532811",53433622.00,167,"81903638,62"
SD1,SPARTA PORTFÖY BİRİNCİ DEĞİŞKEN FON,07.08.2026,"0,994746",28040421.00,63,"27893087,36"
SDA,AK PORTFÖY 2026 SERBEST (DÖVİZ) FON,07.08.2026,"50,003249",129411271.00,1096,"6470984000,23"
SEH,A1 CAPİTAL PORTFÖY SANAYİ SEKTÖRÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,348125",69903497.00,45,"94238620,63"
SER,AK PORTFÖY 2028 SERBEST (DÖVİZ) FON,07.08.2026,"57,189281",125163073.00,829,"7157986170,25"
SFA,STATECH PORTFÖY ALPHA HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"22,76264",51814838.00,18,"1179442486,31"
SFS,AZİMUT PORTFÖY AGRESİF FON SEPETİ FONU,07.08.2026,"1,381465",22115858.00,76,"30552294,05"
SGT,GARANTİ PORTFÖY SİBER GÜVENLİK TEKNOLOJİLERİ DEĞİŞKEN FON,07.08.2026,"1,904823",98044437.00,2387,"186757298,45"
SHC,STRATEJİ PORTFÖY İKİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,02091",54289700.00,104,"55424878,09"
SHE,TEB PORTFÖY ÖNCE KADIN DEĞİŞKEN FON,07.08.2026,"3,530069",14970935.00,649,"52848428,49"
SHI,PARDUS PORTFÖY SEKİZİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"0,163891",4139493610.00,46,"678427325,98"
SHU,SPARTA PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,347476",82647262.00,16,"111365207,72"
SIA,SPARTA PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"0,943777",145605063.00,12,"137418751,24"
SIS,SPARTA PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"0,283394",124501353.00,11,"35282938,71"
SJP,STRATEJİ PORTFÖY KAR PAYI ÖDEYEN İKİNCİ SERBEST (DÖVİZ) FON,07.08.2026,"61,499215",5222274.00,29,"321165751,85"
SKL,TEB PORTFÖY ŞEKERBANK PARA PİYASASI (TL) FONU,07.08.2026,"2,003777",73478851.00,749,"147235200,56"
SKO,STRATEJİ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,648849",136040223.00,3473,"224309805,63"
SKS,İŞ PORTFÖY ASKA SERBEST (DÖVİZ) ÖZEL FON,07.08.2026,"50,51058",25000000.00,3,"1262764510,85"
SKT,FİBA PORTFÖY ŞEKERBANK KISA VADELİ BORÇLANMA ARAÇLARI FONU,07.08.2026,"0,11509",312439496.00,2021,"35958707,61"
SKZ,NEO PORTFÖY SEKİZİNCİ SERBEST FON,07.08.2026,"0,997812",122770755.00,805,"122502093,86"
SLF,ROTA PORTFÖY ŞEKERBANK PARA PİYASASI (TL) FONU,07.08.2026,"11,146634",109152992.00,6853,"1216688489,30"
SLG,QNB PORTFÖY ALGORİTMİK STRATEJİLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,369988",343585581.00,793,"470708152,82"
SLR,QNB PORTFÖY SOLARİS SERBEST ÖZEL FON,07.08.2026,"0,366519",3796699149.00,5,"1391563600,63"
SLS,ALLBATROSS PORTFÖY SELEN SERBEST FON,07.08.2026,"0,615316",602678.00,12,"370837,42"
SMP,İŞ PORTFÖY SOMPO SİGORTA KAR PAYI ÖDEYEN SERBEST (TL) ÖZEL FON,07.08.2026,"1,028469",1400000000.00,1,"1439857143,28"
SNY,ATLAS PORTFÖY SANAYİ SEKTÖRÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,393546",357157654.00,542,"497715716,82"
SOS,HEDEF PORTFÖY SAĞLIK SEKTÖRÜ DEĞİŞKEN FON,07.08.2026,"1,536758",12007325.00,293,"18452353,07"
SPA,AZIMUT PORTFÖY 6.0 SERBEST (DÖVIZ) FON,07.08.2026,"69,267358",44879629.00,200,"3108693312,42"
SPD,AZIMUT PORTFÖY BEG SERBEST (DÖVIZ) ÖZEL FON,07.08.2026,"81,302942",4234300.00,1,"344261047,75"
SPE,AZIMUT PORTFÖY 5.0 SERBEST (DÖVIZ) FON,07.08.2026,"106,848793",38106824.00,1219,"4071668142,17"
SPN,AZİMUT PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"9,86876",158812007.00,391,"1567277644,00"
SPP,SPARTA PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU,07.08.2026,"1,573618",396173967.00,767,"623426390,84"
SPR,BV PORTFÖY SPOR ENDÜSTRİSİ DEĞİŞKEN FON,07.08.2026,"1,341126",7051980.00,164,"9457593,63"
SPT,AKTİF PORTFÖY KATILIM FON SEPETİ FONU,07.08.2026,"2,123617",46007199.00,810,"97701651,08"
SRA,AZİMUT PORTFÖY ASERVA SERBEST ÖZEL FON,07.08.2026,"16,049495",140896981.00,1,"2261325417,89"
SRE,AZİMUT PORTFÖY SİRİUS SERBEST (DÖVİZ) ÖZEL FON,07.08.2026,"62,746461",15651197.00,1,"982057229,59"
SRL,PARDUS PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,775666",149910453.00,3962,"266190941,11"
SRO,AZİMUT PORTFÖY SKY HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"27,737787",278754881.00,6,"7732043622,59"
SSD,İŞ PORTFÖY SET SERBEST (DÖVİZ) ÖZEL FON,07.08.2026,"53,357259",10332627.00,1,"551320650,14"
SSE,ATLAS PORTFÖY İKİNCİ SERBEST FON,07.08.2026,"0,003391",31489377264.00,11,"106787595,56"
SSF,INVEO PORTFÖY SEKİZİNCİ SERBEST FON,07.08.2026,"0,957115",1293647.00,15,"1238168,97"
SSK,DENİZ PORTFÖY SAĞLIK SEKTÖRÜ DEĞİŞKEN FON,07.08.2026,"1,698466",27946347.00,580,"47465906,31"
SSN,DENİZ PORTFÖY 880 SERBEST (DÖVİZ) ÖZEL FON,07.08.2026,"58,621594",13048469.00,4,"764922048,55"
SSO,AK PORTFÖY AK SANDIK SERBEST ÖZEL FON,07.08.2026,"14,705083",509878048.00,1,"7497799111,32"
SSS,YAPI KREDİ PORTFÖY SAVUNMA SANAYİİ ŞİRKETLERİ ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,397787",186607256.00,5168,"260837109,76"
SST,STRATEJİ PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,07.08.2026,"1,595359",5900512.00,22,"9413437,61"
ST1,STRATEJİ PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),07.08.2026,"184,948178",3477265.66,2546,"643113949,45"
STI,ATLAS PORTFÖY SENTİMENT SERBEST FON,07.08.2026,"1,226926",145219887.00,70,"178174059,26"
STM,ALLBATROSS PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,07.08.2026,"3,20472",119351.00,12,"382486,54"
STS,STRATEJİ PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,07.08.2026,"85,133559",4867215.00,27,"414363336,58"
STZ,STRATEJİ PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"23,832248",21705953.00,83,"517301659,69"
SUA,ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON,07.08.2026,"0,584939",3875509527.00,1182,"2266935322,07"
SUB,ÜNLÜ PORTFÖY İKİNCİ DEĞİŞKEN FON,07.08.2026,"0,384859",278704747.00,769,"107261951,69"
SUC,ÜNLÜ PORTFÖY ÜÇÜNCÜ DEĞIŞKEN FON,07.08.2026,"22,706032",26737517.00,511,"607102927,01"
SUR,EMAA BLUE PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,117398",187652687.00,89,"209682648,46"
SVB,STRATEJİ PORTFÖY AGRESİF DEĞİŞKEN FON,07.08.2026,"9,201351",26690969.00,1356,"245592978,70"
SVS,AZİMUT PORTFÖY SVS SERBEST ÖZEL FON,07.08.2026,"2,641211",414228781.00,1,"1094065415,84"
SVY,DENİZ PORTFÖY TTSVY HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"2,146145",2121497923.00,2,"4553041311,08"
SYF,AZİMUT PORTFÖY KLM HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"225,507139",7466854.00,6,"1683828885,68"
SYL,AZİMUT PORTFÖY SYH HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"4636,120577",276806.00,1,"1283305992,30"
SYR,AZİMUT PORTFÖY 25.0 SERBEST (DÖVİZ) FON,07.08.2026,"49,228914",6200862.00,22,"305261703,11"
SYS,YAPI KREDİ PORTFÖY ŞUBAT 2028 KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,07.08.2026,"48,628215",36065007.00,121,"1753776914,09"
T3B,TERA PORTFÖY ÜÇÜNCÜ  HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN),07.08.2026,"0,104259",111334926835.00,16,"11607632810,47"
TAL,ATLAS PORTFÖY ALTIN KATILIM FONU,07.08.2026,"2,644559",12710623.00,729,"33613996,27"
TAO,TEB PORTFÖY ALARKO GRUBU DEĞİŞKEN ÖZEL FON,07.08.2026,"20,87855",52856435.00,1,"1103565708,57"
TAR,AK PORTFÖY TARIM VE GIDA TEKNOLOJİLERİ DEĞİŞKEN FON,07.08.2026,"2,53968",53893201.00,6873,"136871503,11"
TAU,İŞ PORTFÖY BIST BANKA ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),07.08.2026,"0,604255",3824622948.00,35545,"2311046136,73"
TAZ,AZİMUT PORTFÖY TAF HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"2,415831",471518068.00,2,"1139108158,36"
TB9,TEB PORTFÖY DOKUZUNCU SERBEST (DÖVİZ) FON,07.08.2026,"52,871641",754754653.00,10790,"39905117270,67"
TBP,İŞ PORTFÖY PRİVİA BANKACILIK FON SEPETİ ÖZEL FONU,07.08.2026,"0,27766",1663154129.00,200,"461791037,22"
TBT,TEB PORTFÖY BORÇLANMA ARAÇLARI FONU,07.08.2026,"52,601304",7338709.52,2462,"386025686,84"
TBV,İŞ PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI (TL) FONU,07.08.2026,"0,404378",3019475452.00,7890,"1221008066,09"
TCA,ZİRAAT PORTFÖY ALTIN KATILIM FONU,07.08.2026,"0,752603",17759593041.44,45786,"13365921796,51"
TCB,TACİRLER PORTFÖY PARA PİYASASI FONU,07.08.2026,"0,231343",13645098472.00,4699,"3156703187,64"
TCC,TACİRLER PORTFÖY SERBEST ( DÖVİZ ) FON,07.08.2026,"0,079705",5514071293.00,337,"439499722,01"
TCD,TACİRLER PORTFÖY DEĞIŞKEN FON,07.08.2026,"48,286747",30354288.00,11889,"1465709815,44"
TCF,TEB PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,07.08.2026,"4,47128",756082435.00,2774,"3380656641,67"
TCG,TEB PORTFÖY CEMAY HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,313892",141657132.00,1,"186122127,30"
TCH,TACİRLER PORTFÖY TAÇ SERBEST FON,07.08.2026,"2,209863",107830926.00,60,"238291544,54"
TCI,TACİRLER PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,07.08.2026,"11,320439",121429349.00,15,"1374633481,06"
TCS,TACİRLER PORTFÖY SİRİUS HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"42,241684",33987356.00,44,"1435683149,75"
TDG,İŞ PORTFÖY YABANCI BORÇLANMA ARAÇLARI FONU,07.08.2026,"0,523488",1380263155.00,2073,"722551260,64"
TDP,TEB PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,07.08.2026,"59,331432",5459727.00,44,"323933423,74"
TE3,TEB PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON,07.08.2026,"39,422352",28003324.00,2855,"1103956884,72"
TE4,TEB PORTFÖY BİRİNCİ DEĞİŞKEN FON,07.08.2026,"6,434562",265425112.00,1443,"1707894317,16"
TEJ,AZİMUT PORTFÖY TEKNOLOJİ FON SEPETİ FONU,07.08.2026,"2,698587",257440798.00,1287,"694726284,50"
TFE,AKTİF PORTFÖY TÜRKİYE FİNANS ALA BANKACILIK KATILIM ÖZEL FONU,07.08.2026,"2,791088",12171657.00,110,"33972160,97"
TFF,TEB PORTFÖY AMERİKA TEKNOLOJİ YABANCI BYF FON SEPETİ FONU,07.08.2026,"42,883584",32040570.00,8840,"1374014476,16"
TFU,İŞ PORTFÖY TÜFEYE ENDEKSLİ BORÇLANMA ARAÇLARI (TL) FONU,07.08.2026,"1,276368",412783514.00,1432,"526863567,83"
TGA,GARANTİ PORTFÖY AGRESİF DEĞİŞKEN FON,07.08.2026,"0,476695",1724186139.00,6284,"821910087,30"
TGE,İŞ PORTFÖY EMTİA YABANCI BYF FON SEPETİ FONU,07.08.2026,"0,280364",10823411008.00,37358,"3034491948,67"
TGN,TEB PORTFÖY ING BANK PARA PİYASASI SERBEST (TL) ÖZEL FON,07.08.2026,"1,428156",1891107923.00,2087,"2700797912,30"
TGR,AK PORTFÖY TURİZM VE SEYAHAT SEKTÖRÜ DEĞİŞKEN FON,07.08.2026,"7,032834",16776914.00,5794,"117989250,85"
TGT,GARANTİ PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU,07.08.2026,"0,117917",27252371556.00,61066,"3213519524,46"
TGV,TACİRLER PORTFÖY KG SERBEST ÖZEL FON,07.08.2026,"12,750498",636256656.00,13,"8112589356,10"
TGZ,TACİRLER PORTFÖY SPİCA SERBEST (TL) FON,07.08.2026,"6,069334",181628509.00,12,"1102364044,27"
THD,TRIVE PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"2,680506",3223034.00,206,"8639362,41"
THF,TERA PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),07.08.2026,"2,218714",758158848.00,7728,"1682137900,30"
THG,TACİRLER PORTFÖY ODEABANK SERBEST ÖZEL FON,07.08.2026,"7,062777",24267117.00,178,"171393238,76"
THH,DENİZ PORTFÖY CCO HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"118,28291",12758502.00,1,"1509112738,33"
THO,AZİMUT PORTFÖY 20.0 SERBEST (DÖVİZ) FON,07.08.2026,"49,946621",95641072.00,12,"4776948360,58"
THS,AZİMUT PORTFÖY AEB SERBEST (DÖVİZ) ÖZEL FON,07.08.2026,"63,045102",6560674.00,1,"413618360,24"
THT,TRİVE PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"0,191241",33262202.00,329,"6361081,85"
THV,ATA PORTFÖY BARBAROS HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"58,307748",45097776.00,17,"2629549766,06"
TI1,İŞ PORTFÖY PARA PİYASASI (TL) FONU,07.08.2026,"1641,190162",134639835.65,239045,"220969573723,98"
TI2,İŞ PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),07.08.2026,"0,126116",27257518873.00,20914,"3437602426,75"
TI3,İŞ PORTFÖY İŞ BANKASI İŞTİRAKLERİ ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),07.08.2026,"0,11359",18262498013.00,22173,"2074436249,91"
TI4,İŞ PORTFÖY TEMKİNLİ DEĞİŞKEN FON,07.08.2026,"0,063964",31525972911.00,14178,"2016521310,33"
TI6,İŞ PORTFÖY BORÇLANMA ARAÇLARI (TL) FONU,07.08.2026,"0,052736",10108973937.00,4774,"533111683,52"
TI7,İŞ PORTFÖY DENGELİ DEĞİŞKEN FON,07.08.2026,"77,299305",15183917.00,9776,"1173706238,79"
TIE,İŞ PORTFÖY BIST 30 ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),07.08.2026,"0,722406",2341489788.00,18768,"1691505199,99"
TIL,İŞ PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),07.08.2026,"1,352134",66365083.00,1685,"89734458,59"
TIP,TEB PORTFÖY ING BANK ÖZEL BANKACILIK VE PLATİNUM SERBEST (DÖVİZ) ÖZEL FON,07.08.2026,"49,463258",945970.00,5,"46790758,40"
TIV,İŞ PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,07.08.2026,"52,170959",390021635.11,112193,"20347802668,95"
TJB,TACİRLER PORTFÖY BDR SERBEST ÖZEL FON,07.08.2026,"9,732296",81702428.00,1,"795152231,71"
TJF,TEB PORTFÖY SÜRDÜRÜLEBİLİRLİK FON SEPETİ FONU,07.08.2026,"5,259825",10215215.00,550,"53730240,56"
TJI,TEB PORTFÖY İKİNCİ FON SEPETİ FONU,07.08.2026,"6,269934",92474567.00,924,"579809389,47"
TJL,AZİMUT PORTFÖY TAYD HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"22,825061",67991041.00,4,"1551899656,48"
TJT,TEB PORTFÖY ALTINCI SERBEST (DÖVİZ-AVRO) FON,07.08.2026,"67,469759",34074395.00,1865,"2298991202,27"
TKF,TACİRLER PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),07.08.2026,"67,116613",14414868.00,4337,"967477109,89"
TKH,AZIMUT PORTFÖY TKS SERBEST (TL) ÖZEL FON,07.08.2026,"2,148982",204228599.00,1,"438883556,84"
TKK,İŞ PORTFÖY KUMBARA HESABI FON SEPETİ ÖZEL FON,07.08.2026,"1,74611",1036297800.00,113571,"1809489842,13"
TKM,TEB PORTFÖY PARA PİYASASI (TL) FONU,07.08.2026,"0,212158",339707873572.00,505918,"72071819380,58"
TLC,TEB PORTFÖY ALTERNATİFBANK DEĞİŞKEN ÖZEL FON,07.08.2026,"1,034299",274391781.00,215,"283803021,68"
TLE,AURA PORTFÖY YABANCI BORÇLANMA ARAÇLARI FONU,07.08.2026,"27,976606",18781758.00,939,"525449841,33"
TLH,AURA PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),07.08.2026,"26,93182",4779217.00,341,"128713011,06"
TLK,AKTİF PORTFÖY PARA PİYASASI KATILIM (TL) FONU,07.08.2026,"1,74232",1972218195.00,1023,"3436234329,74"
TLT,TEB PORTFÖY YAHŞİ SERBEST (DÖVİZ) ÖZEL FON,07.08.2026,"70,188401",5663669.00,1,"397523868,52"
TLU,TEB PORTFÖY ONİKİNCİ SERBEST (DÖVİZ) FON,07.08.2026,"53,048525",166311216.00,518,"8822564722,83"
TLV,TERA PORTFÖY PARA PİYASASI KATILIM (TL) FONU,07.08.2026,"1,342683",2822499205.00,9813,"3789722406,24"
TLY,TERA PORTFÖY BİRİNCİ SERBEST FON,07.08.2026,"8333,53283",30157892.00,99770,"251321783060,45"
TLZ,ATA PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),07.08.2026,"18,97656",3572384.00,879,"67791559,99"
TMC,İŞ PORTFÖY TEMA DEĞİŞKEN FON,07.08.2026,"0,162682",988277619.00,11763,"160774623,08"
TMG,İŞ PORTFÖY YABANCI HİSSE SENEDİ FONU,07.08.2026,"1,452598",3392028775.00,34070,"4927253849,84"
TMH,ALLBATROSS PORTFÖY ATMACA HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),07.08.2026,"0,00",0.00,12,"0,00"
TMM,TERA PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,07.08.2026,"71,317523",12561441.00,1305,"895850861,54"
