Dışa Aktarım Tarihi:,30.06.2026 15:37:33
Toplam Kayıt Sayısı:,2025

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
KPF,NEO PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"1,692065",296304346.00,258,"501366139,33"
KPH,İŞ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),30.06.2026,"1,337394",484095236.00,12667,"647426078,64"
KPI,İŞ PORTFÖY PARA PİYASASI KATILIM (TL) FONU,30.06.2026,"1,3935",2693924423.00,4826,"3753984963,98"
KPK,İŞ PORTFÖY DURUSU SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"9,953377",46252674.00,1,"460370294,38"
KPP,KARE PORTFÖY PARA PİYASASI FONU,30.06.2026,"2,991609",134827132.00,730,"403350048,96"
KPR,KUVEYT TÜRK PORTFÖY PARA PİYASASI KATILIM SERBEST FON,30.06.2026,"1,774567",27550769267.00,1207,"48890696428,66"
KPU,KUVEYT TÜRK PORTFÖY İKİNCİ KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),30.06.2026,"3,910008",161582811.00,6480,"631790144,10"
KRC,KARE PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,30.06.2026,"0,139505",208646320.00,150,"29107180,77"
KRF,KARE PORTFÖY BİRİNCİ DEĞİŞKEN FON,30.06.2026,"20,305176",2454674.00,655,"49842586,71"
KRH,PARDUS PORTFÖY KARTAL HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"1,570985",1303127138.00,41,"2047192774,06"
KRO,DENİZ PORTFÖY KAR PAYI ÖDEYEN ONUNCU SERBEST (DÖVİZ) FON,30.06.2026,"46,821272",6399602.00,60,"299637502,81"
KRR,İŞ PORTFÖY KARMA FON,30.06.2026,"1,111834",24541135.00,703,"27285674,42"
KRS,KARE PORTFÖY SERBEST (DÖVİZ) FON,30.06.2026,"0,499919",3027012686.00,1255,"1513260328,59"
KRT,KARE PORTFÖY TÜRKİYE ODAKLI SERBEST (DÖVİZ ) FON,30.06.2026,"72,281059",10287646.00,171,"743601947,84"
KRV,QNB PORTFÖY KAR PAYI ÖDEYEN ALTINCI SERBEST (DÖVİZ) FON,30.06.2026,"46,765715",117250000.01,1036,"5483280087,31"
KSA,HEDEF PORTFÖY KISA VADELİ SERBEST (TL) FON,30.06.2026,"3,875037",2910932564.00,2523,"11279971462,91"
KSC,KUVEYT TÜRK PORTFÖY ASC KATILIM SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"47,997026",495470.00,1,"23781086,67"
KSK,AZİMUT PORTFÖY İKİNCİ PARA PİYASASI KATILIM FONU,30.06.2026,"2,767024",2583010616.00,524,"7147251792,15"
KSL,ALBARAKA PORTFÖY İKİNCİ KATILIM SERBEST (DÖVİZ-AVRO) FON,30.06.2026,"53,919534",4591536.00,117,"247573479,19"
KSM,ALBARAKA PORTFÖY İKİNCİ KATILIM SERBEST (DÖVİZ-ABD DOLARI) FON,30.06.2026,"49,987427",317546692.00,753,"15873342134,33"
KSP,QNB PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ-POUND) FON,30.06.2026,"61,681085",18410000.00,275,"1135548767,68"
KSR,KUVEYT TÜRK PORTFÖY SÜRDÜRÜLEBİLİRLİK KATILIM FONU,30.06.2026,"4,864838",50521610.00,3835,"245779441,51"
KST,ALLBATROSS PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),30.06.2026,"1,921183",5639221.00,510,"10833975,83"
KSV,KUVEYT TÜRK PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,30.06.2026,"5,45377",7419624302.00,10672,"40464925198,61"
KSY,YAPI KREDİ PORTFÖY PY KANDİLLİ SERBEST ÖZEL FON,30.06.2026,"10,440544",349322699.00,85,"3647119017,39"
KTE,KUVEYT TÜRK PORTFÖY CEYLAN KİRA SERTİFİKALARI KATILIM SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"43,794121",2414006.00,1,"105719271,24"
KTI,AZİMUT PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),30.06.2026,"1,984286",165919558.00,540,"329231876,33"
KTJ,KUVEYT TÜRK PORTFÖY TEKNOLOJİ KATILIM FONU,30.06.2026,"2,546692",597569090.00,17671,"1521824134,50"
KTM,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM (TL) FONU,30.06.2026,"21,340476",31935177.00,5748,"681511876,81"
KTN,KUVEYT TÜRK PORTFÖY KİRA SERTİFİKALARI KATILIM (TL) FONU,30.06.2026,"7,819981",70195776.00,4196,"548929652,22"
KTR,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM SERBEST (TL) FON,30.06.2026,"10,088842",2304583850.00,662,"23250582195,85"
KTS,KUVEYT TÜRK PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"14,286096",9212904.00,712,"131616432,06"
KTT,KUVEYT TÜRK PORTFÖY DÖRDÜNCÜ KATILIM SERBEST (DÖVİZ) FON,30.06.2026,"68,338092",72186460.00,1429,"4933084963,58"
KTU,KUVEYT TÜRK PORTFÖY NEOVA KATILIM SERBEST (TL) ÖZEL FON,30.06.2026,"27,773435",26286084.00,1,"730054832,37"
KTV,KUVEYT TÜRK PORTFÖY KISA VADELİ KİRA SERTİFİKALARI KATILIM (TL) FONU,30.06.2026,"7,302646",3410533625.00,42945,"24905920085,48"
KU3,KUVEYT TÜRK PORTFÖY ÜÇÜNCÜ KATILIM FONU,30.06.2026,"1,126184",242695328.00,2774,"273319599,63"
KUA,KUVEYT TÜRK PORTFÖY AGRESİF KATILIM FONU,30.06.2026,"1,442109",85856112.00,2232,"123813849,55"
KUB,KARE PORTFÖY DEĞİŞKEN  (DÖVİZ) FONU,30.06.2026,"0,715995",836580137.00,3867,"598986844,05"
KUD,KUVEYT TÜRK PORTFÖY DİNAMİK KATILIM FONU,30.06.2026,"1,649536",120465007.00,2011,"198711344,58"
KUP,AK PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,30.06.2026,"48,428662",41096445.00,131,"1990245845,90"
KUT,KUVEYT TÜRK PORTFÖY KIYMETLİ MADENLER KATILIM FONU,30.06.2026,"10,847098",713839641.00,42447,"7743088407,32"
KVA,KUVEYT TÜRK PORTFÖY KTYMD KISA VADELİ KATILIM SERBEST ÖZEL FON,30.06.2026,"1,676362",392570970.00,1,"658091066,01"
KVK,HEDEF PORTFÖY KATILIM İSTATİSTİKSEL ARBİTRAJ SERBEST FON,30.06.2026,"1,220432",432975342.00,145,"528416776,66"
KVR,ATLAS PORTFÖY KISA VADELİ KATILIM SERBEST FON,30.06.2026,"1,224835",136609829.00,48,"167324458,50"
KVS,AZİMUT PORTFÖY KISA VADELİ SERBEST (TL) FON,30.06.2026,"3,597441",6730797687.00,2357,"24213644459,33"
KVT,AK PORTFÖY ENERJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),30.06.2026,"1,421915",67309382.00,3075,"95708236,39"
KYA,KARE PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON),30.06.2026,"1,193181",57871051.00,1730,"69050661,50"
KYR,BV PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"0,745645",497595647.00,11,"371029827,23"
KYS,KARE PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON,30.06.2026,"52,840033",207895.00,18,"10985178,73"
KZL,KUVEYT TÜRK PORTFÖY ALTIN KATILIM FONU,30.06.2026,"25,474742",3226119741.00,66387,"82184568646,40"
KZO,AZİMUT PORTFÖY KOİ SERBEST ÖZEL FON,30.06.2026,"2,049186",518055697.00,3,"1061592399,35"
KZU,KUVEYT TÜRK PORTFÖY İKİNCİ ALTIN KATILIM FONU,30.06.2026,"2,167803",197569869.00,6113,"428292559,03"
LAI,ATLAS PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"0,903308",252657491.00,38,"228227614,43"
LET,QNB PORTFÖY LETO SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"54,087745",12722311.00,2,"688121108,78"
LFD,İŞ PORTFÖY AZİM HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"8,017411",284627774.00,1,"2281977759,68"
LGK,AZİMUT PORTFÖY İKİNCİ ÖPY SERBEST ÖZEL FON,30.06.2026,"1,345589",1203564073.00,1,"1619503075,52"
LGO,ATLAS PORTFÖY ALGO TOROS HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"6,344621",19820198.00,12,"125751645,25"
LHM,AK PORTFÖY NETA SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"79,984859",9557641.00,4,"764466563,45"
LHP,AK PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON,30.06.2026,"55,279368",1509858.00,96,"83463995,51"
LKF,İŞ PORTFÖY ALTIN KATILIM FONU,30.06.2026,"0,948014",73640854.00,173,"69812526,98"
LKT,AKTİF PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,30.06.2026,"1,779547",87429381.00,301,"155584656,82"
LLA,ALLBATROSS PORTFÖY AYDIN HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"1,294957",33674317.00,889,"43606799,46"
LPH,STATECH PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"1,376699",1412218429.00,1641,"1944199452,67"
LRT,ATA PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,30.06.2026,"3,473349",231681223.00,11,"804709703,94"
LTC,AK PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"1,538139",10013774.00,342,"15402581,29"
LTL,AHLATCI PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),30.06.2026,"0,996579",54557925.00,74,"54371268,45"
LTS,HEDEF PORTFÖY LOTUS SERBEST FON,30.06.2026,"4,354996",539191447.00,14,"2348176672,74"
LZV,AZİMUT PORTFÖY İLA HİSSE SENEDİ SERBEST (TL) ÖZEL FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"7,95197",11384074.00,2,"90525811,96"
MAC,MARMARA CAPITAL PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),30.06.2026,"0,798702",6113618448.00,37530,"4882956260,06"
MAD,MEKSA PORTFÖY BİRİNCİ DEĞİŞKEN FON,30.06.2026,"1,077199",22589768.00,387,"24333676,97"
MAS,MARMARA CAPİTAL PORTFÖY HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"13,534457",69476151.00,89,"940322007,09"
MAV,QNB PORTFÖY ADAMAVİ SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"56,673629",15648205.00,1,"886840561,99"
MBL,MEKSA PORTFÖY İKİNCİ DEĞİŞKEN FON,30.06.2026,"0,272714",83546229.00,214,"22784229,05"
MBR,MT PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,30.06.2026,"1,609736",75538117.00,167,"121596410,77"
MCU,AZİMUT PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"1,31846",47433278.00,130,"62538897,37"
MD1,MT PORTFÖY BİRİNCİ DEĞİŞKEN FON,30.06.2026,"2,02791",35195260.00,560,"71372819,71"
MD2,MT PORTFÖY İKİNCİ DEĞİŞKEN FON,30.06.2026,"1,965337",70334985.00,540,"138231983,35"
MDF,FİBA PORTFÖY MODEL EMTİA FON SEPETİ SERBEST FON,30.06.2026,"1,138101",473855218.00,1072,"539294955,19"
MET,GARANTİ PORTFÖY METAVERSE VE YENİ TEKNOLOJİLER DEĞİŞKEN FON,30.06.2026,"5,732928",128963900.00,6929,"739340801,27"
MGB,İŞ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"1,476188",49633266.00,533,"73268047,51"
MGD,DENİZ PORTFÖY MGD HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"0,995208",672100883.00,1,"668880430,85"
MGE,PARDUS PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"4,657143",656784941.00,67,"3058741137,54"
MGH,TEB PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"2,10287",227714094.00,773,"478853118,95"
MHF,MT PORTFÖY BIST HALKA ARZ ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),30.06.2026,"2,234785",75636120.00,2348,"169030471,83"
MIK,MT PORTFÖY İKİNCİ SERBEST FON,30.06.2026,"3,249946",1404519673.00,13,"4564612551,63"
MJB,AKTİF PORTFÖY BİRİNCİ FON SEPETİ FONU,30.06.2026,"7,67805",8401999.00,819,"64510965,60"
MJE,ALBARAKA PORTFÖY KATILIM SERBEST (DÖVİZ-AVRO) FON,30.06.2026,"55,170844",124260966.00,912,"6855582375,66"
MJG,AKTİF PORTFÖY GÜMÜŞ FON SEPETİ FONU,30.06.2026,"9,602619",94739076.00,8067,"909743222,11"
MJH,AKTİF PORTFÖY FORTUNA SERBEST FON,30.06.2026,"4,754828",8443524.00,31,"40147501,69"
MJK,MEKSA PORTFÖY KARDELEN SERBEST FON,30.06.2026,"35,646239",55559558.00,459,"1980489268,57"
MJL,AKTİF PORTFÖY AKTİF SERBEST (DÖVİZ-AVRO) FON,30.06.2026,"58,412681",14556611.00,602,"850290677,35"
MKA,MARMARA CAPİTAL PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),30.06.2026,"1,385095",73342626.00,1874,"101586498,38"
MKG,AKTİF PORTFÖY ALTIN KATILIM FONU,30.06.2026,"15,923905",95916812.00,8689,"1527370162,96"
MKL,İŞ PORTFÖY MKS SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"60,583899",12905617.00,1,"781872596,93"
MLS,AKTİF PORTFÖY SİYAH BEYAZ SERBEST ÖZEL FON,30.06.2026,"17,554527",74761834.00,4,"1312408597,99"
MLT,DENİZ PORTFÖY MELTEM HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"1,319333",20997673.00,107,"27702915,89"
MMH,AKTİF PORTFÖY BIST 30 ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),30.06.2026,"16,434427",9595433.00,1446,"157695441,27"
MOD,YAPI KREDİ PORTFÖY MODA SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"58,855744",12300000.00,2,"723925650,68"
MOZ,EMAA BLUE PORTFÖY MOZAİK SERBEST FON,30.06.2026,"1,236294",256199377.00,145,"316737855,33"
MP2,MT PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"1,757802",2651303752.00,13,"4660468031,19"
MP4,MT PORTFÖY DÖRDÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"1,358967",1618907185.00,15,"2200041439,03"
MPD,AKTİF PORTFÖY AKTİF SERBEST (DÖVİZ) FON,30.06.2026,"58,986171",48149931.00,741,"2840180070,51"
MPE,MT PORTFÖY PARA PİYASASI KATILIM (TL) FONU,30.06.2026,"1,366625",95619967.00,98,"130676613,73"
MPF,AKTİF PORTFÖY KISA VADELİ KİRA SERTİFİKASI KATILIM (TL) FONU,30.06.2026,"7,891521",185081327.04,1754,"1460573134,43"
MPI,MEKSA PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST (TL) FON,30.06.2026,"2,950074",26214950.00,36,"77336045,94"
MPK,AKTİF PORTFÖY KİRA SERTİFİKASI KATILIM (TL) FONU,30.06.2026,"9,384787",27659814.96,1420,"259581471,57"
MPL,MT PORTFÖY PARA PİYASASI (TL) FONU,30.06.2026,"1,903102",398534372.00,828,"758451422,40"
MPN,AKTİF PORTFÖY İKİNCİ AKTİF SERBEST (DÖVİZ) FON,30.06.2026,"59,60312",6164881.00,318,"367446142,60"
MPP,MEKSA PORTFÖY PRİME SERBEST FON,30.06.2026,"22,990092",20852099.00,1569,"479391679,14"
MPS,AKTİF PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),30.06.2026,"23,564575",7016749.32,2581,"165346712,45"
MRI,TEB PORTFÖY MERİDYEN SERBEST FON,30.06.2026,"1,205444",11120281.00,137,"13404873,48"
MSK,AZİMUT PORTFÖY MSG SERBEST (TL) ÖZEL FON,30.06.2026,"3,749347",299919248.00,1,"1124501219,77"
MSO,ASTRA PORTFÖY MSK SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"56,905468",9415110.00,1,"535771239,84"
MSR,MEKSA PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,30.06.2026,"2,0525",17371100.00,17,"35654183,11"
MT1,MT PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,30.06.2026,"44,138467",820535.00,19,"36217156,65"
MT2,MT PORTFÖY PARA PİYASASI SERBEST (TL) FON,30.06.2026,"1,325774",6430240980.00,2930,"8525046764,07"
MT5,MT PORTFÖY BEŞİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"1,351072",369710034.00,19,"499504897,91"
MT6,MT PORTFÖY ALTINCI HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"0,677648",399548626.00,13,"270753404,32"
MT7,MT PORTFÖY YEDİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"0,601025",130514947.00,15,"78442695,77"
MT8,MT PORTFÖY SEKİZİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"0,723715",1884737311.00,16,"1364011909,78"
MT9,MT PORTFÖY DOKUZUNCU HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"0,380304",3899071054.00,18,"1482832337,03"
MTD,BV PORTFÖY MALZEME TEKNOLOJİLERİ DEĞİŞKEN FON,30.06.2026,"1,208525",126798319.00,1724,"153238904,62"
MTE,MT PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"2,519154",122396151.00,17,"308334762,85"
MTF,MT PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"1,35926",49616701.00,43,"67442007,96"
MTG,DENİZ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOGUN FON),30.06.2026,"1,613062",73963252.00,221,"119307329,12"
MTH,MT PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),30.06.2026,"2,030497",193061625.00,3665,"392011058,94"
MTI,AZİMUT PORTFÖY METİS SERBEST ÖZEL FON,30.06.2026,"0,01814",255061228.00,2,"4626860,92"
MTK,MT PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),30.06.2026,"1,479772",20340508.00,363,"30099322,16"
MTL,AURA PORTFÖY MUTLAK GETİRİ HEDEFLİ SERBEST FON,30.06.2026,"1,701353",670775272.00,13,"1141225489,68"
MTS,AKTİF PORTFÖY TARIM VE SÜRDÜRÜLEBİLİRLİK FON SEPETİ FONU,30.06.2026,"2,704992",25299671.00,721,"68435406,43"
MTU,MT PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"0,804443",835380758.00,19,"672016355,47"
MTV,AK PORTFÖY METAVERSE VE DİJİTAL YAŞAM TEKNOLOJİLERİ DEĞİŞKEN FON,30.06.2026,"5,179686",25916245.00,13022,"134238020,10"
MTX,TEB PORTFÖY ÜÇÜNCÜ DEĞİŞKEN FON,30.06.2026,"5,297455",17575118.00,2261,"93103395,05"
MUL,MT PORTFÖY BİRİNCİ SERBEST FON,30.06.2026,"2,98251",56248094.00,12,"167760514,36"
MUT,GARANTİ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"1,790157",470433132.00,1547,"842149267,82"
NAK,NEO PORTFÖY ALTIN KATILIM FONU,30.06.2026,"0,981491",129057373.00,168,"126668651,69"
NAL,NEO PORTFÖY ALTINCI SERBEST FON,30.06.2026,"0,426801",2381722.00,1,"1016520,23"
NAU,NEO PORTFÖY ALTIN FONU,30.06.2026,"2,851061",826998873.00,10868,"2357824106,18"
NAV,NUROL PORTFÖY NOVA HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"0,996052",20223333.00,13,"20143491,38"
NBE,NEO PORTFÖY BEŞİNCİ SERBEST FON,30.06.2026,"1,66116",187082036.00,11,"310773109,63"
NBH,NEO PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,30.06.2026,"6,45885",202359347.00,144,"1307008654,15"
NBO,NEO PORTFÖY BORÇLANMA ARACI FONLARI FON SEPETİ FONU,30.06.2026,"1,429976",1283912348.00,399,"1835963448,89"
NBZ,NEO PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,30.06.2026,"70,130841",19936566.00,285,"1398168147,85"
NCS,NUROL PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,30.06.2026,"55,730474",128742701.00,1820,"7174891750,59"
NCU,NEO PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,30.06.2026,"53,482482",2341469.00,12,"125227574,34"
NDL,ALLBATROSS PORTFÖY ANADOLU HİSSE SENEDİ SERBEST (TL) ÖZEL FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"2,047016",5639113.00,1,"11543353,26"
NDS,NEO PORTFÖY DÖRDÜNCÜ SERBEST FON,30.06.2026,"0,856803",581373053.00,12,"498121967,13"
NES,INVEO PORTFÖY DÖRDÜNCÜ SERBEST ÖZEL FON,30.06.2026,"2,099257",999004311.00,2,"2097167255,25"
NFF,NEO PORTFÖY FON SEPETİ SERBEST FON,30.06.2026,"1,283191",1430905399.00,39,"1836125178,38"
NFH,NEO PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"2,151539",55582348.00,50,"119587615,85"
NFK,HEDEF PORTFÖY NEHİR HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"4,958358",295595256.00,88,"1465667240,32"
NHP,NEO PORTFÖY BİRİNCİ FON SEPETİ FONU,30.06.2026,"5,576806",2163737.00,163,"12066740,83"
NHT,DENİZ PORTFÖY NH SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"62,517379",9915176.00,2,"619870816,50"
NHV,NUROL PORTFÖY BİRİNCİ SERBEST (TL) ÖZEL FON,30.06.2026,"4,249813",1842955034.00,2,"7832213397,82"
NHY,NEO PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),30.06.2026,"6,295235",28820951.00,2236,"181434665,28"
NIG,TRIVE PORTFÖY SERBEST FON,30.06.2026,"1,257178",470052248.00,14,"590939316,78"
NIS,NEO PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,30.06.2026,"1,635948",823948831.00,26,"1347937105,78"
NJF,NUROL PORTFÖY ALTIN KATILIM FONU,30.06.2026,"11,561634",91284584.00,1759,"1055398934,90"
NJG,NUROL PORTFÖY BİRİNCİ SERBEST FON,30.06.2026,"2,897144",2815736868.00,15,"8157593900,30"
NJR,NUROL PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,30.06.2026,"5,498939",232938302.00,2657,"1280913625,18"
NJY,NUROL PORTFÖY BİRİNCİ KATILIM FONU,30.06.2026,"7,120629",41689869.00,1331,"296858095,01"
NKA,NEO PORTFÖY KATILIM SERBEST (DÖVİZ) FON,30.06.2026,"47,999251",3383999.00,16,"162429416,14"
NKC,NEO PORTFÖY İKİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),30.06.2026,"1,31013",328159282.00,1237,"429931277,68"
NKH,NEO PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),30.06.2026,"1,355896",92674929.00,12,"125657572,28"
NKJ,ATA PORTFÖY GIG SİGORTA SERBEST (TL) ÖZEL FON,30.06.2026,"15,327408",102638440.00,1,"1573181221,93"
NKK,ATA PORTFÖY YÖNETİMİ A.Ş. SEKİZİNCİ SERBEST FON,30.06.2026,"7,824496",188350714.00,11,"1473749423,66"
NKL,AKTİF PORTFÖY KISA VADELİ SERBEST (TL) FON,30.06.2026,"3,354328",4580810619.00,2308,"15365540973,42"
NKM,NEO PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),30.06.2026,"1,011828",54493593.00,528,"55138140,37"
NKP,NEO PORTFÖY KAR PAYI ÖDEYEN DEĞİŞKEN FON,30.06.2026,"1,182282",164882484.00,3580,"194937627,64"
NKS,NUROL PORTFÖY GRANADA SERBEST (TL) FON,30.06.2026,"1,780142",13500100.00,11,"24032099,46"
NKT,NUROL PORTFÖY BİRİNCİ KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),30.06.2026,"1,412715",42068440.00,409,"59430733,50"
NKV,KUVEYT TÜRK PORTFÖY NKV KATILIM SERBEST ÖZEL FON,30.06.2026,"2,188673",6482714706.00,1,"14188543904,34"
NLC,TEB PORTFÖY ONALTINCI SERBEST (DÖVİZ) FON,30.06.2026,"49,325906",3504786.00,17,"172876745,88"
NLD,AZİMUT PORTFÖY NL-2 SERBEST (DÖVİZ) ÖZEL FON,30.06.2026,"52,529177",26201833.00,1,"1376360720,68"
NLE,NUROL PORTFÖY EMLAK SEKTÖRÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),30.06.2026,"1,563919",255434132.00,10040,"399478244,15"
NLK,NUROL PORTFÖY KISA VADELİ SERBEST FON,30.06.2026,"1,779969",2697062965.00,1069,"4800688318,14"
NLL,GLOBAL MD PORTFÖY NİL SERBEST FON,30.06.2026,"4,597643",405378418.00,24,"1863785363,51"
NME,NUROL PORTFÖY MERCAN KATILIM SERBEST (DÖVİZ) FON,30.06.2026,"55,136852",1088642.00,59,"60024293,28"
NMG,NEO PORTFÖY İKİNCİ SERBEST FON,30.06.2026,"128,389237",22953131.00,1,"2946934972,06"
