Dışa Aktarım Tarihi:,15.05.2026 10:48:34
Toplam Kayıt Sayısı:,2001

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
ITP,İŞ PORTFÖY TEKNOLOJİ KARMA FON,15.05.2026,"12,083666",80435451.00,11026,"971955111,71"
ITR,İŞ PORTFÖY TE1 SERBEST ÖZEL FON,15.05.2026,"3,999595",254568075.00,1,"1018169304,22"
ITV,İŞ PORTFÖY ALTINCI SERBEST (DÖVİZ) FON,15.05.2026,"45,654148",3647174.02,25,"166508622,94"
ITZ,İŞ PORTFÖY ATLAS SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"56,756362",31288639.00,3,"1775829319,55"
IUA,İSTANBUL PORTFÖY KARYA SERBEST (DÖVİZ) FON,15.05.2026,"63,964999",6819911.00,57,"436235600,78"
IUB,İŞ PORTFÖY EVREN SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"67,174841",4814710.00,3,"323427376,55"
IUC,INVEO PORTFÖY GEDİK YATIRIM SERBEST (TL) ÖZEL FON,15.05.2026,"2,017593",485353634.00,1,"979246325,45"
IUF,İŞ PORTFÖY YEDİNCİ SERBEST (DÖVİZ-AVRO) FON,15.05.2026,"64,084369",357065779.00,8174,"22882335254,86"
IUH,INVEO PORTFÖY DÖNÜŞTÜRÜCÜ TEKNOLOJİLER FON SEPETİ FONU,15.05.2026,"5,776245",1999204.66,712,"11547895,72"
IUM,İŞ PORTFÖY HK SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"62,991366",6075558.00,1,"382707700,36"
IUN,İŞ PORTFÖY YELKEN SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"71,640259",3921916.00,4,"280967079,30"
IUV,İŞ PORTFÖY BEŞİNCİ SERBEST (DÖVİZ)  FON,15.05.2026,"63,040937",365842593.00,7006,"23063059792,96"
IUZ,İŞ PORTFÖY ANADOLUBANK PARA PİYASASI (TL) FONU,15.05.2026,"4,288678",265899103.00,1148,"1140355643,59"
IV2,PHİLLİP PORTFÖY ARİSTA SERBEST FON,15.05.2026,"20,381353",61238989.00,14,"1248133469,59"
IV6,INVEO PORTFÖY TE3 SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"61,34003",25018090.00,1,"1534610385,13"
IV7,INVEO PORTFÖY BEŞER SERBEST (TL) ÖZEL FON,15.05.2026,"4,576719",109304696.00,1,"500256928,56"
IV8,INVEO PORTFÖY KİRA SERTİFİKALARI KATILIM FONU,15.05.2026,"2,097054",14064750.00,131,"29494543,89"
IVA,İSTANBUL PORTFÖY BAYRAKTAR SERBEST ÖZEL FON,15.05.2026,"2,54997",50000000.00,3,"127498475,54"
IVF,İSTANBUL PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),15.05.2026,"6,613176",31183544.00,1539,"206222263,32"
IVS,İSTANBUL PORTFÖY İKİNCİ İSTATİSTİKSEL ARBİTRAJ SERBEST FON,15.05.2026,"5,453242",81230482.29,30,"442969510,33"
IVY,İSTANBUL PORTFÖY BLOCKCHAIN TEKNOLOJİLERİ DEĞİŞKEN FON,15.05.2026,"5,789236",153605710.00,14736,"889259724,10"
IYB,AURA PORTFÖY DEĞİŞKEN FONU,15.05.2026,"5,839509",19765389.00,530,"115420176,65"
IYP,İSTANBUL PORTFÖY YILDIZ SERBEST ÖZEL FON,15.05.2026,"3,327853",766633188.32,2,"2551242388,99"
IYR,İŞ PORTFÖY HEDEF SERBEST FON,15.05.2026,"0,128123",1661051393.00,31,"212819490,45"
IYS,İŞ PORTFÖY SÜTAŞ SERBEST ÖZEL FON,15.05.2026,"1,314721",4371033343.00,16,"5746690481,12"
IYV,İSTANBUL PORTFÖY AŞİYAN SERBEST FON,15.05.2026,"1,145926",189547168.00,72,"217206978,90"
IZA,AZİMUT PORTFÖY İNAN2 SERBEST ÖZEL FON,15.05.2026,"2,096727",248864656.00,1,"521801271,23"
IZB,İSTANBUL PORTFÖY BİRİNCİ FON SEPETİ SERBEST FON,15.05.2026,"9,447943",7012111.00,32,"66250024,65"
IZE,İŞ PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"61,001528",4173513.00,1,"254590670,73"
IZL,İŞ PORTFÖY EYLÜL 2027 SERBEST (DÖVİZ) FON,15.05.2026,"49,206695",1821521.11,21,"89631033,50"
IZS,İSTANBUL PORTFÖY ALTINCI SERBEST FON,15.05.2026,"7,968436",6525000.00,11,"51994044,52"
IZV,İSTANBUL PORTFÖY ATLANTİK SERBEST (TL) ÖZEL FON,15.05.2026,"9,348327",10949656.00,2,"102360965,48"
IZY,İŞ PORTFÖY ONYEDİNCİ SERBEST (DÖVİZ) FON,15.05.2026,"45,528553",1126351.01,32,"51281131,54"
JET,ATA PORTFÖY HAVACILIK VE SAVUNMA TEKNOLOJİLERİ DEĞİŞKEN FON,15.05.2026,"2,145304",321271378.00,19302,"689224864,16"
JOT,İŞ PORTFÖY JOTANTA SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"54,708556",19709609.00,1,"1078284253,68"
JUP,AURA PORTFÖY JÜPİTER SERBEST (DÖVİZ) FON,15.05.2026,"0,50684",105614723.00,58,"53529730,52"
KAC,ALBARAKA PORTFÖY EMLAK KATILIM KISA VADELİ KATILIM SERBEST (TL) FON,15.05.2026,"3,530393",4895520740.00,2068,"17283113604,21"
KAN,KUVEYT TÜRK PORTFÖY ALTIN KATILIM SERBEST FON,15.05.2026,"6940,987241",847581.00,41,"5883048906,87"
KAV,KUVEYT TÜRK PORTFÖY ALTINCI KATILIM SERBEST (DÖVİZ-AVRO) FON,15.05.2026,"54,952069",357310205.00,5918,"19634935063,20"
KBJ,STRATEJİ PORTFÖY KİBELE SERBEST FON,15.05.2026,"4,117514",184407444.00,118,"759300191,17"
KBP,KUVEYT TÜRK PORTFÖY PY KATILIM HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),15.05.2026,"1,681448",208202781.00,6,"350082076,61"
KBZ,KUVEYT TÜRK PORTFÖY SBZ KATILIM SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"49,028468",3094492.00,1,"151718201,25"
KCL,KARE PORTFÖY ÇOKLU VARLIK KATILIM FONU,15.05.2026,"1,722308",8672239.00,196,"14936267,07"
KCV,KUVEYT TÜRK PORTFÖY ÇOKLU VARLIK KATILIM FONU,15.05.2026,"4,928507",553776197.00,12621,"2729290062,36"
KDE,KUVEYT TÜRK PORTFÖY DENGELİ KATILIM FONU,15.05.2026,"1,612204",403253803.00,2318,"650127437,16"
KDI,KARE PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,15.05.2026,"54,322987",6396994.00,11,"347503819,96"
KDK,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM SERBEST (DÖVİZ-ABD DOLARI) ÖZEL FON,15.05.2026,"14,623935",3147787.00,1,"46033031,41"
KDL,KUVEYT TÜRK PORTFÖY BEŞİNCİ KATILIM SERBEST (DÖVİZ) FON,15.05.2026,"49,566539",524347032.00,7298,"25990067728,48"
KDO,İŞ PORTFÖY KATILIM SERBEST (DÖVİZ-AVRO) FON,15.05.2026,"53,772223",28516433.00,468,"1533391982,67"
KDS,KUVEYT TÜRK PORTFÖY YEDİNCİ KATILIM SERBEST (DÖVİZ) FON,15.05.2026,"51,281488",609309618.00,1386,"31246304000,11"
KDT,GARANTİ PORTFÖY KATILIM SERBEST (DÖVİZ) FON,15.05.2026,"51,233129",59585337.00,1111,"3052743228,63"
KDV,KUVEYT TÜRK PORTFÖY DOKUZUNCU KATILIM SERBEST (DÖVİZ) FON,15.05.2026,"45,75448",292083007.00,168,"13364105992,19"
KDZ,KUVEYT TÜRK PORTFÖY SEKİZINCİ KATILIM SERBEST (DÖVİZ) FON,15.05.2026,"46,305955",132491627.00,847,"6135151337,44"
KEI,KUVEYT TÜRK PORTFÖY KATILIM EMEKLİLİK İKİNCİ KATILIM SERBEST ÖZEL FON,15.05.2026,"1,80354",179618321.00,1,"323948780,84"
KEO,KUVEYT TÜRK PORTFÖY KATILIM EMEKLİLİK BİRİNCİ KATILIM SERBEST ÖZEL FON,15.05.2026,"1,640212",39442409.00,1,"64693911,42"
KEU,KUVEYT TÜRK PORTFÖY ONUNCU KATILIM SERBEST (DÖVİZ-AVRO) FON,15.05.2026,"50,551352",82855384.00,40,"4188451721,17"
KFZ,KUVEYT TÜRK PORTFÖY KFZ KATILIM SERBEST ÖZEL FON,15.05.2026,"4,031092",82607927.00,1,"333000134,50"
KGM,KUVEYT TÜRK PORTFÖY GÜMÜŞ KATILIM FON SEPETİ FONU,15.05.2026,"3,65346",1129675456.00,30153,"4127224619,47"
KH1,AK PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),15.05.2026,"1,340657",77744111.00,1010,"104228167,50"
KHA,PARDUS PORTFÖY İKİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),15.05.2026,"3,365601",478293290.00,18311,"1609744374,02"
KHB,KARE PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),15.05.2026,"1,555615",11565038.00,219,"17990745,93"
KHC,PARDUS PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),15.05.2026,"2,273475",58744046.00,1650,"133553100,19"
KHD,ATLAS PORTFÖY İKİNCİ KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.05.2026,"1,434516",501742458.00,14,"719757826,67"
KHF,ALLBATROSS PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.05.2026,"0,156473",7494290.00,13,"1172656,82"
KHJ,ATLAS PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),15.05.2026,"1,272038",23519965.00,696,"29918296,13"
KHP,KUVEYT TÜRK PORTFÖY PAYLAŞIMLI HESAP PARA PİYASASI KATILIM FONU,15.05.2026,"1,043497",20083493697.00,1272,"20957062883,66"
KHT,ALLBATROSS PORTFÖY KARTAL HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),15.05.2026,"2,68196",6939235.00,310,"18610750,55"
KHU,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM SERBEST (DÖVİZ-AVRO) ÖZEL FON,15.05.2026,"35,579462",95518.00,1,"3398479,03"
KIA,TRIVE PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON,15.05.2026,"4,448329",2059125.00,422,"9159665,56"
KIB,TRIVE PORTFÖY ROBOTİK TEKNOLOJİLERİ DEĞİŞKEN FON,15.05.2026,"4,106894",2839371.00,1011,"11660994,92"
KIE,TRIVE PORTFÖY PARA PİYASASI (TL) FONU,15.05.2026,"4,151569",44913686.00,880,"186462244,51"
KIH,KARE PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,15.05.2026,"1,401977",38816506.00,34,"54419848,90"
KIK,KUVEYT TÜRK PORTFÖY İKİNCİ KATILIM FONU,15.05.2026,"1,439134",140383624.00,1340,"202030916,28"
KIS,QİNVEST PORTFÖY KİRA SERTİFİKASI KATILIM (DÖVİZ) FONU,15.05.2026,"0,210665",441178037.00,834,"92940867,06"
KJK,KUVEYT TÜRK PORTFÖY KUVEYT TÜRK YABANCI KATILIM SERBEST ÖZEL FON,15.05.2026,"0,002134",21405755952.00,1,"45678655,18"
KKB,KUVEYT TÜRK PORTFÖY EKAS KATILIM SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"60,302882",245041.00,1,"14776678,57"
KKC,KARE PORTFÖY KATILIM SERBEST (DÖVİZ-AVRO) FON,15.05.2026,"54,782175",3076367.00,60,"168530075,74"
KKE,KUVEYT TÜRK PORTFÖY USTA KATILIM SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"48,854599",1726780.00,2,"84361145,08"
KKH,İŞ PORTFÖY DENGELİ FON SEPETİ FONU,15.05.2026,"6,422283",84640370.00,5540,"543584444,18"
KKL,ALLBATROSS PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,15.05.2026,"2,21325",1254424606.00,1247,"2776355880,69"
KKO,YAPI KREDİ PORTFÖY KASIM 2026 KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,15.05.2026,"46,162862",46395528.00,259,"2141750371,23"
KKP,İŞ PORTFÖY 2028 KAPİTAL KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,15.05.2026,"46,68183",84306009.00,327,"3935558747,45"
KKT,KUVEYT TÜRK PORTFÖY İKİNCİ KISA VADELİ KATILIM SERBEST (TL) FON,15.05.2026,"2,810132",726313806.00,41,"2041037993,82"
KLH,ATLAS PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.05.2026,"3,35475",186596961.00,3751,"625986195,89"
KLI,AK PORTFÖY PARA PİYASASI KATILIM SERBEST FON,15.05.2026,"1,17995",418421550.00,105,"493716409,54"
KLL,KUVEYT TÜRK PORTFÖY TLL KATILIM SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"54,882698",196370.00,1,"10777315,35"
KLM,İŞ PORTFÖY KALAMIŞ SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"62,873216",14877076.00,1,"935369607,19"
KLS,ALLBATROSS PORTFÖY KATILIM SERBEST (DÖVİZ) FON,15.05.2026,"41,056456",24568.00,2,"1008675,01"
KLU,KUVEYT TÜRK PORTFÖY PARA PİYASASI KATILIM (TL) FONU,15.05.2026,"4,366272",15367178865.00,89546,"67097282301,23"
KMA,KUVEYT TÜRK PORTFÖY KMA KATILIM SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"159,987504",74818.00,1,"11969945,05"
KME,KUVEYT TÜRK PORTFÖY TEMKİNLİ KATILIM FONU,15.05.2026,"1,519753",190264805.00,1258,"289155585,49"
KMF,AZİMUT PORTFÖY ALTIN KATILIM FONU,15.05.2026,"3,518596",575317909.00,2614,"2024311438,71"
KMN,YAPI KREDİ PORTFÖY KIYMETLİ MADENLER KATILIM FONU,15.05.2026,"1,055784",477575523.00,4912,"504216802,48"
KMT,KUVEYT TÜRK PORTFÖY KAM KATILIM SERBEST (TL) ÖZEL FON,15.05.2026,"3,630824",24785369.00,1,"89991308,99"
KNC,AK PORTFÖY ÖPY ÜÇÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"63,272454",5500847.00,16,"348052088,65"
KNI,AZİMUT PORTFÖY İKİNCİ PARA PİYASASI SERBEST (TL) FON,15.05.2026,"1,244255",12927876536.00,412,"16085570595,51"
KNJ,KUVEYT TÜRK PORTFÖY ENERJİ KATILIM FONU,15.05.2026,"1,914764",492565746.00,13368,"943147061,78"
KNN,İŞ PORTFÖY KANTİTATİF SERBEST (TL) FON,15.05.2026,"1,353307",427351560.00,16,"578337847,78"
KNP,AK PORTFÖY KOR SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"77,077849",2915340.00,2,"224708136,07"
KNS,KUVEYT TÜRK PORTFÖY NKS KATILIM SERBEST (TL) ÖZEL FON,15.05.2026,"4,025745",1127191620.00,1,"4537785818,29"
KNT,AK PORTFÖY VİRA SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"57,085754",2865973.00,3,"163606230,86"
KNV,AK PORTFÖY OPERA SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"68,856292",4490340.00,5,"309188163,78"
KNZ,AK PORTFÖY MNM SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"66,701758",14736811.00,1,"982971198,79"
KO4,QNB PORTFÖY KAR PAYI ÖDEYEN ONDÖRDÜNCÜ SERBEST (DÖVİZ-AVRO) FON,15.05.2026,"53,305707",84160000.00,879,"4486208310,02"
KOB,KUVEYT TÜRK PORTFÖY KUVEYT TÜRK KATILIM BANKASI ÖZEL BANKACILIK KATILIM SERBEST ÖZEL FON,15.05.2026,"1,275088",473152850.00,23,"603311424,13"
KOD,YAPI KREDİ PORTFÖY KÜÇÜK ÖLÇEKLİ ŞİRKETLER DEĞİŞKEN FON,15.05.2026,"1,012045",57569484.00,765,"58262882,93"
KOP,ASTRA PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,15.05.2026,"7,497424",2051000.00,14,"15377217,47"
KOT,AZİMUT PORTFÖY KOÇ TOPLULUĞU ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),15.05.2026,"1,397461",160901805.00,4586,"224853963,94"
KOZ,İŞ PORTFÖY KOZA SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"60,674078",1118437.00,4,"67860133,47"
KP3,KARE PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,15.05.2026,"51,088999",277742.00,16,"14189560,81"
KPA,KUVEYT TÜRK PORTFÖY KAR PAYI ÖDEYEN KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),15.05.2026,"1,619331",238502731.00,12352,"386214788,50"
KPB,ROTA PORTFÖY ÖPY BİRİNCİ SERBEST ÖZEL FON,15.05.2026,"6,686491",801428.00,1,"5358741,03"
KPC,KUVEYT TÜRK PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),15.05.2026,"21,04071",188702635.00,21733,"3970437356,32"
KPD,KUVEYT TÜRK PORTFÖY KAR PAYI ÖDEYEN KATILIM SERBEST (DÖVİZ) FON,15.05.2026,"46,425995",6093286.00,585,"282886867,03"
KPF,NEO PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.05.2026,"1,589228",57987535.00,179,"92155391,85"
KPH,İŞ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),15.05.2026,"1,374026",491546092.00,13071,"675397075,59"
KPI,İŞ PORTFÖY PARA PİYASASI KATILIM (TL) FONU,15.05.2026,"1,327528",2560771275.00,3797,"3399496647,45"
KPK,İŞ PORTFÖY DURUSU SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"9,491982",46252674.00,1,"439029528,37"
KPP,KARE PORTFÖY PARA PİYASASI FONU,15.05.2026,"2,847885",235946106.00,729,"671947423,98"
KPR,KUVEYT TÜRK PORTFÖY PARA PİYASASI KATILIM SERBEST FON,15.05.2026,"1,689755",27746433811.00,1127,"46884664736,72"
KPU,KUVEYT TÜRK PORTFÖY İKİNCİ KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),15.05.2026,"4,031799",157619321.00,6290,"635489417,24"
KRC,KARE PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,15.05.2026,"0,132982",210344320.00,153,"27971989,98"
KRF,KARE PORTFÖY BİRİNCİ DEĞİŞKEN FON,15.05.2026,"19,753555",5983932.00,703,"118203930,77"
KRH,PARDUS PORTFÖY KARTAL HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.05.2026,"1,384229",1303130136.00,42,"1803831050,18"
KRO,DENİZ PORTFÖY KAR PAYI ÖDEYEN ONUNCU SERBEST (DÖVİZ) FON,15.05.2026,"45,536997",6399602.00,60,"291418657,95"
KRR,İŞ PORTFÖY KARMA FON,15.05.2026,"1,129794",31338941.00,784,"35406558,45"
KRS,KARE PORTFÖY SERBEST (DÖVİZ) FON,15.05.2026,"0,500467",3271105662.00,1356,"1637080187,22"
KRT,KARE PORTFÖY TÜRKİYE ODAKLI SERBEST (DÖVİZ ) FON,15.05.2026,"70,103057",11461007.00,174,"803451629,21"
KRV,QNB PORTFÖY KAR PAYI ÖDEYEN ALTINCI SERBEST (DÖVİZ) FON,15.05.2026,"45,601481",118390000.01,1047,"5398759329,29"
KSA,HEDEF PORTFÖY KISA VADELİ SERBEST (TL) FON,15.05.2026,"3,681205",3783061109.00,2658,"13926222088,37"
KSC,KUVEYT TÜRK PORTFÖY ASC KATILIM SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"46,595164",495470.00,1,"23086505,87"
KSK,AZİMUT PORTFÖY İKİNCİ PARA PİYASASI KATILIM FONU,15.05.2026,"2,635215",2312941412.00,555,"6095098597,71"
KSL,ALBARAKA PORTFÖY İKİNCİ KATILIM SERBEST (DÖVİZ-AVRO) FON,15.05.2026,"53,886461",4751869.00,120,"256061405,14"
KSM,ALBARAKA PORTFÖY İKİNCİ KATILIM SERBEST (DÖVİZ-ABD DOLARI) FON,15.05.2026,"48,522495",315125031.00,754,"15290652798,78"
KSP,QNB PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ-POUND) FON,15.05.2026,"61,487476",18700000.00,278,"1149815808,92"
KSR,KUVEYT TÜRK PORTFÖY SÜRDÜRÜLEBİLİRLİK KATILIM FONU,15.05.2026,"4,923623",53150695.00,3887,"261693998,29"
KST,ALLBATROSS PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),15.05.2026,"2,092479",6113304.00,558,"12791959,49"
KSV,KUVEYT TÜRK PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,15.05.2026,"5,204612",5181131787.00,10905,"26965779674,85"
KSY,YAPI KREDİ PORTFÖY PY KANDİLLİ SERBEST ÖZEL FON,15.05.2026,"9,921188",351678594.00,84,"3489069487,35"
KTE,KUVEYT TÜRK PORTFÖY CEYLAN KİRA SERTİFİKALARI KATILIM SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"42,197332",2414006.00,1,"101864612,55"
KTI,AZİMUT PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),15.05.2026,"2,07162",161697709.00,561,"334976158,04"
KTJ,KUVEYT TÜRK PORTFÖY TEKNOLOJİ KATILIM FONU,15.05.2026,"2,358914",469212040.00,13992,"1106830628,36"
KTM,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM (TL) FONU,15.05.2026,"20,903868",34492698.00,5858,"721030816,69"
KTN,KUVEYT TÜRK PORTFÖY KİRA SERTİFİKALARI KATILIM (TL) FONU,15.05.2026,"7,521035",68175249.00,3980,"512748428,11"
KTR,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM SERBEST (TL) FON,15.05.2026,"9,625185",2315444847.00,693,"22286584358,71"
KTS,KUVEYT TÜRK PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.05.2026,"14,405847",7770563.00,720,"111941542,73"
KTT,KUVEYT TÜRK PORTFÖY DÖRDÜNCÜ KATILIM SERBEST (DÖVİZ) FON,15.05.2026,"66,358672",74159746.00,1422,"4921142274,67"
KTU,KUVEYT TÜRK PORTFÖY NEOVA KATILIM SERBEST (TL) ÖZEL FON,15.05.2026,"28,021058",26286084.00,1,"736563895,66"
KTV,KUVEYT TÜRK PORTFÖY KISA VADELİ KİRA SERTİFİKALARI KATILIM (TL) FONU,15.05.2026,"6,982997",3640716594.00,44250,"25423113624,90"
KU3,KUVEYT TÜRK PORTFÖY ÜÇÜNCÜ KATILIM FONU,15.05.2026,"1,092316",132177934.00,1735,"144380037,70"
KUA,KUVEYT TÜRK PORTFÖY AGRESİF KATILIM FONU,15.05.2026,"1,474367",91408599.00,2258,"134769818,16"
KUB,KARE PORTFÖY DEĞİŞKEN  (DÖVİZ) FONU,15.05.2026,"0,718105",470845632.00,4060,"338116832,28"
KUD,KUVEYT TÜRK PORTFÖY DİNAMİK KATILIM FONU,15.05.2026,"1,594578",78258150.00,1366,"124788745,87"
KUP,AK PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,15.05.2026,"46,994784",36136407.00,131,"1698222653,32"
KUT,KUVEYT TÜRK PORTFÖY KIYMETLİ MADENLER KATILIM FONU,15.05.2026,"13,220851",736276523.00,44829,"9734202283,12"
KVA,KUVEYT TÜRK PORTFÖY KTYMD KISA VADELİ KATILIM SERBEST ÖZEL FON,15.05.2026,"1,594526",392570970.00,1,"625964735,99"
KVK,HEDEF PORTFÖY KATILIM İSTATİSTİKSEL ARBİTRAJ SERBEST FON,15.05.2026,"1,169074",426917196.00,147,"499097611,43"
KVR,ATLAS PORTFÖY KISA VADELİ KATILIM SERBEST FON,15.05.2026,"1,166724",114820878.00,42,"133964264,78"
KVS,AZİMUT PORTFÖY KISA VADELİ SERBEST (TL) FON,15.05.2026,"3,415965",5154209223.00,2293,"17606596550,36"
KVT,AK PORTFÖY ENERJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),15.05.2026,"1,482749",105246300.00,3233,"156053898,16"
KYA,KARE PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON),15.05.2026,"1,258884",62155051.00,1886,"78245977,21"
KYR,BV PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.05.2026,"0,82114",636944405.00,11,"523020344,82"
KYS,KARE PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON,15.05.2026,"50,294957",207888.00,11,"10455717,98"
KZL,KUVEYT TÜRK PORTFÖY ALTIN KATILIM FONU,15.05.2026,"28,601858",3275330188.00,68706,"93680529275,22"
KZO,AZİMUT PORTFÖY KOİ SERBEST ÖZEL FON,15.05.2026,"2,121764",518055697.00,3,"1099191872,13"
KZU,KUVEYT TÜRK PORTFÖY İKİNCİ ALTIN KATILIM FONU,15.05.2026,"2,414391",201972344.00,6334,"487640256,67"
LAI,ATLAS PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.05.2026,"1,138907",51694.00,11,"58874,64"
LET,QNB PORTFÖY LETO SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"52,509061",12722311.00,2,"668036599,38"
LFD,İŞ PORTFÖY AZİM HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),15.05.2026,"8,486413",284627774.00,1,"2415468846,75"
LGK,AZİMUT PORTFÖY İKİNCİ ÖPY SERBEST ÖZEL FON,15.05.2026,"1,291652",1166042989.00,1,"1506121887,62"
LGO,ATLAS PORTFÖY ALGO TOROS HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),15.05.2026,"6,119448",41800166.00,12,"255793923,47"
LHM,AK PORTFÖY NETA SERBEST (DÖVİZ) ÖZEL FON,15.05.2026,"77,515354",9557641.00,4,"740863925,90"
LHP,AK PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON,15.05.2026,"53,896048",1730459.00,102,"93264901,59"
LKT,AKTİF PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,15.05.2026,"1,699257",73231865.00,250,"124439763,19"
LLA,ALLBATROSS PORTFÖY AYDIN HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),15.05.2026,"1,284504",38938987.00,980,"50017285,98"
LPH,STATECH PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),15.05.2026,"1,305199",579067039.00,925,"755797594,06"
LRT,ATA PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,15.05.2026,"3,321718",231681223.00,11,"769579720,05"
LTC,AK PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.05.2026,"1,480659",10277157.00,378,"15216968,82"
