Dışa Aktarım Tarihi:,19.06.2026 11:49:06
Toplam Kayıt Sayısı:,2020

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
RCS,ROTA PORTFÖY CS SERBEST ÖZEL FON,19.06.2026,"5,220538",459159.00,1,"2397056,90"
RCV,AZİMUT PORTFÖY BİRİNCİ ÇOKLU VARLIK KATILIM FONU,19.06.2026,"1,666733",75320541.00,87,"125539258,47"
RD1,ROTA PORTFÖY BİRİNCİ DEĞİŞKEN FON,19.06.2026,"1,797559",34784145.00,150,"62526564,72"
RDF,ROTA PORTFÖY DOKUZUNCU HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,75273",130050855.00,1011,"227944072,95"
RDH,RE-PIE PORTFÖY DÖRDÜNCÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"3,978128",409900215.00,16,"1630635576,61"
RDK,ROTA PORTFÖY ESİN HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,310274",464034.00,2,"608011,75"
RDS,ROTA PORTFÖY DÖRDÜNCÜ SERBEST (DÖVİZ) FON,19.06.2026,"0,00",0.00,0,"44,99"
RDT,PHİLLİP PORTFÖY RODOSTO SERBEST FON,19.06.2026,"0,893469",75084909.00,49,"67086047,70"
RDZ,ROTA PORTFÖY ONDOKUZUNCU SERBEST (DÖVİZ) FON,19.06.2026,"48,317576",13203791.00,117,"637975177,94"
RE6,RE-PIE PORTFÖY ALTINCI HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,161855",1200268032.00,11,"1394537330,48"
RE7,RE-PIE PORTFÖY YEDİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"0,891321",80885.00,12,"72094,48"
RE8,RE-PIE PORTFÖY SEKİZİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"3,313669",380272974.00,12,"1260098873,45"
RGD,RE-PIE PORTFÖY AGRESİF DEĞİŞKEN FON,19.06.2026,"1,111956",27738251.00,122,"30843720,83"
RGH,RE-PIE PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,106983",34524303.00,30,"38217799,59"
RHD,ROTA PORTFÖY HEDEF SERBEST FON,19.06.2026,"1,894955",77630222.00,12,"147105747,55"
RHI,RE-PIE PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,667822",45852815.00,488,"76474313,68"
RHS,ROTA PORTFÖY HİSSE SENEDİ (TL) FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"7,668574",86907809.00,1696,"666458995,36"
RIA,ROTA PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,318158",37747520.00,67,"49757210,07"
RIH,RE-PIE PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"7,471438",13496403.00,578,"100837544,74"
RIK,RE-PIE PORTFÖY İKİNCİ DEĞİŞKEN FON,19.06.2026,"5,838241",206386578.00,5770,"1204934650,43"
RJG,RE-PIE PORTFÖY ALTIN KATILIM FONU,19.06.2026,"3,286337",33483232.00,584,"110037168,96"
RKC,ROTA PORTFÖY İKİNCİ DEĞİŞKEN FON,19.06.2026,"1,674076",29099642.00,328,"48715010,49"
RKH,RE-PIE PORTFÖY KATILIM HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,069829",8295541.00,84,"8874810,09"
RKL,AZİMUT PORTFÖY ALARKO YATIRIM BİRİNCİ SERBEST (TL) ÖZEL FON,19.06.2026,"3,118095",782602250.00,1,"2440227805,77"
RKS,ROTA PORTFÖY KİRA SERTİFİKALARI KATILIM FONU,19.06.2026,"1,990241",58549633.00,138,"116527858,52"
RKV,RE-PIE PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,19.06.2026,"2,435139",204663069.00,250,"523909736,79"
RLH,ROTA PORTFÖY YİRMİNCİ SERBEST FON,19.06.2026,"1,600205",159683860.00,26,"255526938,73"
RO1,ROTA PORTFÖY BİRİNCİ PARA PİYASASI SERBEST FON,19.06.2026,"1,209007",1098410076.00,27,"1327985179,58"
ROD,ROTA PORTFÖY ODEABANK BİRİNCİ SERBEST (DÖVİZ) ÖZEL FON,19.06.2026,"53,745805",48887563.00,784,"2627501450,15"
ROF,ROTA PORTFÖY ONUNCU SERBEST FON,19.06.2026,"3,679432",133574709.00,769,"491479054,09"
ROS,ROTA PORTFÖY ONYEDİNCİ SERBEST (DÖVİZ) FON,19.06.2026,"0,00",0.00,0,"0,01"
ROY,ROTA PORTFÖY BİRİNCİ KATILIM SERBEST FON,19.06.2026,"1,310336",344573160.00,12,"451506659,30"
RPC,ROTA PORTFÖY İKLİM DEĞİŞİKLİĞİ ÇÖZÜMLERİ DEĞİŞKEN FON,19.06.2026,"5,111845",5624341.00,563,"28750757,30"
RPD,RE-PIE PORTFÖY BİRİNCİ DEĞİŞKEN FON,19.06.2026,"14,533618",20676968.00,2045,"300511163,06"
RPE,ROTA PORTFÖY EGE SERBEST ÖZEL FON,19.06.2026,"0,00",0.00,0,"30,94"
RPG,ROTA PORTFÖY ALTIN FONU,19.06.2026,"5,845373",161590535.00,1569,"944556988,10"
RPI,ROTA PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,407152",10359515.00,317,"14577417,17"
RPK,ROTA PORTFÖY TGK KAR PAYI ÖDEYEN SERBEST (DÖVİZ) ÖZEL FON,19.06.2026,"61,850128",1790726.00,5,"110756633,12"
RPL,RE-PIE PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,19.06.2026,"1,655558",71175188.00,24,"117834662,62"
RPM,ROTA PORTFÖY İLAÇ VE MEDİKAL TEKNOLOJİLERİ DEĞİŞKEN FON,19.06.2026,"3,907446",17939325.00,2782,"70096935,38"
RPN,ROTA PORTFÖY NEV SERBEST FON,19.06.2026,"5,411465",159059117.00,23,"860742860,28"
RPO,ROTA PORTFÖY FORTİS SERBEST (TL) ÖZEL FON,19.06.2026,"6,873561",242983168.00,3,"1670159595,08"
RPP,ROTA PORTFÖY PARA PİYASASI (TL) FONU,19.06.2026,"4,638981",1342250191.00,8127,"6226673497,61"
RPS,ROTA PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,19.06.2026,"61,512368",2844794.00,101,"174990014,22"
RPT,ROTA PORTFÖY İKİNCİ SERBEST (TL) FON,19.06.2026,"4,837581",238616711.00,190,"1154327559,97"
RPU,ALBARAKA PORTFÖY ÜÇÜNCÜ KISA VADELİ KATILIM SERBEST (TL) FON,19.06.2026,"3,433654",721135458.00,12,"2476129700,10"
RPX,ROTA PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,19.06.2026,"60,596421",12615304.00,140,"764442274,99"
RRA,ROTA PORTFÖY PARA PİYASASI SERBEST FON,19.06.2026,"1,408009",2005110043.00,236,"2823212844,83"
RRP,RE-PIE PORTFÖY PARA PİYASASI KATILIM (TL) FON,19.06.2026,"1,542228",468737956.00,80,"722900698,76"
RS1,ROTA PORTFÖY BİRİNCİ KISA VADELİ SERBEST FON,19.06.2026,"1,507948",461729717.00,116,"696264625,58"
RSF,ATA PORTFÖY İKİNCİ İSTATİSTİKSEL ARBİTRAJ SERBEST FON,19.06.2026,"4,129234",272164865.00,13,"1123832301,95"
RSK,ROTA PORTFÖY ONSEKİZİNCİ SERBEST FON,19.06.2026,"1,847128",114006834.00,166,"210585209,45"
RSY,TACİRLER PORTFÖY REGULUS SERBEST FON,19.06.2026,"1,094767",147444770.00,12,"161417621,44"
RSZ,AHLATCI PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"9,341252",213841881.00,25,"1997550880,57"
RTA,ROTA PORTFÖY ONİKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"2,295721",1836519143.00,15,"4216135316,63"
RTB,ROTA PORTFÖY ONÜÇÜNCÜ SERBEST FON,19.06.2026,"2,516874",187431870.00,11,"471742463,47"
RTD,RE-PIE PORTFÖY TEKNOLOJİ DEĞİŞKEN FON,19.06.2026,"2,138043",14395122.00,442,"30777395,97"
RTG,ATA PORTFÖY ROBOTİK TEKNOLOJİLERİ DEĞİŞKEN FON,19.06.2026,"6,110526",49256885.00,5331,"300985498,03"
RTH,RE-PIE PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"6,306807",3128852.00,289,"19733065,80"
RTI,ALBARAKA PORTFÖY ALBARAKA TÜRK İKİNCİ KISA VADELİ KATILIM SERBEST (TL) FON,19.06.2026,"3,165169",9973866934.00,58,"31568970064,49"
RTP,RE-PIE PORTFÖY BİRİNCİ SERBEST FON,19.06.2026,"12,878191",31367163.00,1884,"403952328,14"
RUH,RE-PIE PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"3,179714",10260916.00,14,"32626780,94"
RUT,BV PORTFÖY ROBOTİK VE UZAY TEKNOLOJİLERİ DEĞİŞKEN FON,19.06.2026,"2,523784",63053665.00,4811,"159133807,46"
RVI,ROTA PORTFÖY ONALTINCI SERBEST FON,19.06.2026,"1,345372",15019044.00,11,"20206195,81"
RVS,ROTA PORTFÖY ONBEŞİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"3,204805",1555443457.00,19,"4984892853,70"
RYA,ALLBATROSS PORTFÖY ARYA HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,278038",300626629.00,1,"384212237,02"
RYB,ROTA PORTFÖY YİRMİBİRİNCİ SERBEST (DÖVİZ) FON,19.06.2026,"46,613802",100035.00,11,"4663011,68"
RYD,ROTA PORTFÖY YİRMİDÖRDÜNCÜ SERBEST FON,19.06.2026,"1,505084",220975082.00,13,"332586169,66"
RYF,ROTA PORTFÖY YEDİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"12,954872",27660902.00,28,"358343453,48"
RYU,ROTA PORTFÖY YİRMİÜÇÜNCÜ SERBEST (DÖVİZ) FON,19.06.2026,"46,334004",7814445.00,49,"362074522,75"
RZR,ROTA PORTFÖY RZR SERBEST ÖZEL FON,19.06.2026,"4,595935",3538238.00,2,"16261513,41"
SAP,AK PORTFÖY ŞEKERBANK PARA PİYASASI (TL) FONU,19.06.2026,"1,731509",108590881.00,381,"188026033,92"
SAR,İŞ PORTFÖY SARDUNYA SERBEST (DÖVİZ) ÖZEL FON,19.06.2026,"50,71744",16963803.00,9,"860360668,86"
SAS,AK PORTFÖY SABANCI TOPLULUĞU ŞİRKETLERİ ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,714571",835665861.00,44689,"1432808839,07"
SAT,AZİMUT PORTFÖY RASAT HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"267,507123",7952624.00,4,"2127383562,70"
SBH,SPARTA PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,962306",173242693.00,1048,"339955109,51"
SBI,STRATEJİ PORTFÖY BİRİNCİ SERBEST (TL) FON,19.06.2026,"3,659143",9446347.00,15,"34565530,58"
SBR,STRATEJİ PORTFÖY BİRİNCİ SERBEST FON,19.06.2026,"1,389813",11528980.00,25,"16023124,71"
SBS,STRATEJİ PORTFÖY BAŞAK SERBEST (DÖVİZ) ÖZEL FON,19.06.2026,"68,840359",3424595.00,1,"235750347,61"
SCZ,AK PORTFÖY SEKİZİNCİ SERBEST FON,19.06.2026,"1,453124",56213207.00,174,"81684738,73"
SDA,AK PORTFÖY 2026 SERBEST (DÖVİZ) FON,19.06.2026,"48,452544",128600761.00,1093,"6231034091,47"
SEH,A1 CAPİTAL PORTFÖY SANAYİ SEKTÖRÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,318727",57780184.00,46,"76196314,71"
SER,AK PORTFÖY 2028 SERBEST (DÖVİZ) FON,19.06.2026,"55,625709",124714073.00,833,"6937308676,48"
SFA,STATECH PORTFÖY ALPHA HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"20,494326",50848290.00,16,"1042101439,51"
SFS,AZİMUT PORTFÖY AGRESİF FON SEPETİ FONU,19.06.2026,"1,374932",23053340.00,82,"31696775,28"
SGT,GARANTİ PORTFÖY SİBER GÜVENLİK TEKNOLOJİLERİ DEĞİŞKEN FON,19.06.2026,"1,753839",115258876.00,2628,"202145525,55"
SHE,TEB PORTFÖY ÖNCE KADIN DEĞİŞKEN FON,19.06.2026,"3,739822",12100800.00,689,"45254840,82"
SHI,PARDUS PORTFÖY SEKİZİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"0,263493",856297115.00,46,"225627870,27"
SHU,SPARTA PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,424884",170554385.00,20,"243020282,02"
SIA,SPARTA PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"0,892871",103838731.00,3,"92714565,04"
SIS,SPARTA PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"2,185091",33305297.00,11,"72775106,28"
SJP,STRATEJİ PORTFÖY KAR PAYI ÖDEYEN İKİNCİ SERBEST (DÖVİZ) FON,19.06.2026,"59,668083",5170341.00,29,"308504335,97"
SKL,TEB PORTFÖY ŞEKERBANK PARA PİYASASI (TL) FONU,19.06.2026,"1,902631",103348789.00,780,"196634638,85"
SKO,STRATEJİ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,742811",174511445.00,4371,"304140551,25"
SKS,İŞ PORTFÖY ASKA SERBEST (DÖVİZ) ÖZEL FON,19.06.2026,"49,059558",25000000.00,3,"1226488941,91"
SKT,FİBA PORTFÖY ŞEKERBANK KISA VADELİ BORÇLANMA ARAÇLARI FONU,19.06.2026,"0,109612",334946759.00,2023,"36714336,38"
SKZ,NEO PORTFÖY SEKİZİNCİ SERBEST FON,19.06.2026,"0,967375",136658984.00,1114,"132200552,77"
SLF,ROTA PORTFÖY ŞEKERBANK PARA PİYASASI (TL) FONU,19.06.2026,"10,584097",112576358.00,6957,"1191519087,00"
SLG,QNB PORTFÖY ALGORİTMİK STRATEJİLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,427934",350854972.00,860,"500997782,60"
SLR,QNB PORTFÖY SOLARİS SERBEST ÖZEL FON,19.06.2026,"0,26669",3796699149.00,5,"1012543141,91"
SLS,ALLBATROSS PORTFÖY SELEN SERBEST FON,19.06.2026,"0,760187",602678.00,12,"458147,84"
SMP,İŞ PORTFÖY SOMPO SİGORTA KAR PAYI ÖDEYEN SERBEST (TL) ÖZEL FON,19.06.2026,"1,086933",1400000000.00,1,"1521706124,49"
SNY,ATLAS PORTFÖY SANAYİ SEKTÖRÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,471729",362769666.00,619,"533898468,34"
SOS,HEDEF PORTFÖY SAĞLIK SEKTÖRÜ DEĞİŞKEN FON,19.06.2026,"1,377951",8011008.00,157,"11038775,11"
SPA,AZIMUT PORTFÖY 6.0 SERBEST (DÖVIZ) FON,19.06.2026,"65,052836",44266895.00,202,"2879687079,17"
SPD,AZIMUT PORTFÖY BEG SERBEST (DÖVIZ) ÖZEL FON,19.06.2026,"78,830995",4234300.00,1,"333794082,58"
SPE,AZIMUT PORTFÖY 5.0 SERBEST (DÖVIZ) FON,19.06.2026,"103,305474",40970177.00,1233,"4232443565,24"
SPN,AZİMUT PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"9,526817",189566213.00,415,"1805962672,50"
SPP,SPARTA PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU,19.06.2026,"1,488106",248381814.00,226,"369618439,26"
SPR,BV PORTFÖY SPOR ENDÜSTRİSİ DEĞİŞKEN FON,19.06.2026,"1,296565",10918586.00,167,"14156652,51"
SPT,AKTİF PORTFÖY KATILIM FON SEPETİ FONU,19.06.2026,"2,083677",53701389.00,916,"111896375,46"
SRA,AZİMUT PORTFÖY ASERVA SERBEST ÖZEL FON,19.06.2026,"14,013768",199256732.00,1,"2792337622,83"
SRE,AZİMUT PORTFÖY SİRİUS SERBEST (DÖVİZ) ÖZEL FON,19.06.2026,"60,878263",15651197.00,1,"952817687,64"
SRL,PARDUS PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,564121",25773350.00,285,"40312643,42"
SRO,AZİMUT PORTFÖY SKY HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"27,37411",278754881.00,6,"7630666763,48"
SSD,İŞ PORTFÖY SET SERBEST (DÖVİZ) ÖZEL FON,19.06.2026,"53,412584",10332627.00,1,"551892303,00"
SSE,ATLAS PORTFÖY İKİNCİ SERBEST FON,19.06.2026,"0,004103",31371606465.00,11,"128714391,29"
SSF,INVEO PORTFÖY SEKİZİNCİ SERBEST FON,19.06.2026,"1,024921",1293647.00,15,"1325885,63"
SSK,DENİZ PORTFÖY SAĞLIK SEKTÖRÜ DEĞİŞKEN FON,19.06.2026,"1,547033",26493711.00,493,"40986641,59"
SSN,DENİZ PORTFÖY 880 SERBEST (DÖVİZ) ÖZEL FON,19.06.2026,"56,773012",13048469.00,4,"740800882,31"
SSO,AK PORTFÖY AK SANDIK SERBEST ÖZEL FON,19.06.2026,"13,897961",509878048.00,1,"7086265173,44"
SSS,YAPI KREDİ PORTFÖY SAVUNMA SANAYİİ ŞİRKETLERİ ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,466803",215328328.00,5112,"315844256,67"
SST,STRATEJİ PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,19.06.2026,"1,538934",5900512.00,22,"9080495,81"
ST1,STRATEJİ PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),19.06.2026,"198,870373",3542540.66,2790,"704506383,59"
STI,ATLAS PORTFÖY SENTİMENT SERBEST FON,19.06.2026,"1,267263",145681184.00,84,"184616428,12"
STM,ALLBATROSS PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,19.06.2026,"4,747049",119351.00,12,"566565,07"
STS,STRATEJİ PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,19.06.2026,"82,580861",4890279.00,27,"403843451,95"
STZ,STRATEJİ PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"25,458096",22115050.00,83,"563007055,27"
SUA,ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON,19.06.2026,"0,562234",4245808287.00,1243,"2387137253,69"
SUB,ÜNLÜ PORTFÖY İKİNCİ DEĞİŞKEN FON,19.06.2026,"0,405119",286455727.00,800,"116048747,79"
SUC,ÜNLÜ PORTFÖY ÜÇÜNCÜ DEĞIŞKEN FON,19.06.2026,"21,648095",24447062.00,535,"529232323,96"
SUR,EMAA BLUE PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,189055",187687191.00,103,"223170374,06"
SVB,STRATEJİ PORTFÖY AGRESİF DEĞİŞKEN FON,19.06.2026,"9,563962",30240643.00,1482,"289220353,07"
SVS,AZİMUT PORTFÖY SVS SERBEST ÖZEL FON,19.06.2026,"2,725364",488228781.00,1,"1330601331,18"
SVY,DENİZ PORTFÖY TTSVY HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"1,894731",2120964892.00,2,"4018657478,90"
SYF,AZİMUT PORTFÖY KLM HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"269,529422",7831790.00,6,"2110897830,44"
SYL,AZİMUT PORTFÖY SYH HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"4586,136971",276806.00,1,"1269470230,50"
SYR,AZİMUT PORTFÖY 25.0 SERBEST (DÖVİZ) FON,19.06.2026,"48,328836",6292484.00,22,"304108426,81"
SYS,YAPI KREDİ PORTFÖY ŞUBAT 2028 KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,19.06.2026,"47,384275",36087615.00,123,"1709985482,33"
T3B,TERA PORTFÖY ÜÇÜNCÜ  HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN),19.06.2026,"0,150581",111248077308.00,25,"16751797409,37"
TAL,ATLAS PORTFÖY ALTIN KATILIM FONU,19.06.2026,"2,665657",13255797.00,774,"35335411,87"
TAO,TEB PORTFÖY ALARKO GRUBU DEĞİŞKEN ÖZEL FON,19.06.2026,"20,292578",52856435.00,1,"1072593353,99"
TAR,AK PORTFÖY TARIM VE GIDA TEKNOLOJİLERİ DEĞİŞKEN FON,19.06.2026,"2,410961",52282424.00,6644,"126050873,28"
TAU,İŞ PORTFÖY BIST BANKA ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),19.06.2026,"0,737946",3647857137.00,36734,"2691919904,15"
TAZ,AZİMUT PORTFÖY TAF HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"2,430691",471519068.00,2,"1146117101,56"
TB9,TEB PORTFÖY DOKUZUNCU SERBEST (DÖVİZ) FON,19.06.2026,"51,276939",798172429.00,11070,"40927839118,87"
TBP,İŞ PORTFÖY PRİVİA BANKACILIK FON SEPETİ ÖZEL FONU,19.06.2026,"0,268482",1662255970.00,198,"446286568,69"
TBT,TEB PORTFÖY BORÇLANMA ARAÇLARI FONU,19.06.2026,"52,410597",7588397.52,2582,"397712446,48"
TBV,İŞ PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI (TL) FONU,19.06.2026,"0,383883",2840722472.00,7451,"1090505275,56"
TCA,ZİRAAT PORTFÖY ALTIN KATILIM FONU,19.06.2026,"0,761082",18625446541.44,48038,"14175487941,45"
TCB,TACİRLER PORTFÖY PARA PİYASASI FONU,19.06.2026,"0,219463",16655993021.00,4788,"3655379921,95"
TCC,TACİRLER PORTFÖY SERBEST ( DÖVİZ ) FON,19.06.2026,"0,075122",5630687808.00,357,"422990834,75"
TCD,TACİRLER PORTFÖY DEĞIŞKEN FON,19.06.2026,"49,522925",30438164.00,12264,"1507386918,83"
TCF,TEB PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,19.06.2026,"4,26885",1059062508.00,3108,"4520978588,38"
TCG,TEB PORTFÖY CEMAY SERBEST ÖZEL FON,19.06.2026,"1,373031",141657132.00,1,"194499633,39"
TCH,TACİRLER PORTFÖY TAÇ SERBEST FON,19.06.2026,"2,138124",118180963.00,61,"252685560,89"
TCI,TACİRLER PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,19.06.2026,"10,77281",122459521.00,16,"1319233132,91"
TCS,TACİRLER PORTFÖY SİRİUS HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"46,610865",34039356.00,44,"1586603823,56"
TDG,İŞ PORTFÖY YABANCI BORÇLANMA ARAÇLARI FONU,19.06.2026,"0,512832",1400023974.00,2150,"717977525,17"
TDP,TEB PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,19.06.2026,"57,569314",5459727.00,44,"314312736,86"
TE3,TEB PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON,19.06.2026,"39,869454",32486561.00,3180,"1295221448,31"
TE4,TEB PORTFÖY BİRİNCİ DEĞİŞKEN FON,19.06.2026,"6,156791",329327499.00,1571,"2027600556,40"
TEJ,AZİMUT PORTFÖY TEKNOLOJİ FON SEPETİ FONU,19.06.2026,"2,720379",251632690.00,1361,"684536204,03"
TFE,AKTİF PORTFÖY TÜRKİYE FİNANS ALA BANKACILIK KATILIM ÖZEL FONU,19.06.2026,"2,656342",14107459.00,111,"37474238,87"
TFF,TEB PORTFÖY AMERİKA TEKNOLOJİ YABANCI BYF FON SEPETİ FONU,19.06.2026,"42,607097",33109273.00,9113,"1410690004,66"
TFU,İŞ PORTFÖY TÜFEYE ENDEKSLİ BORÇLANMA ARAÇLARI (TL) FONU,19.06.2026,"1,229312",415359960.00,1822,"510607162,18"
TGA,GARANTİ PORTFÖY AGRESİF DEĞİŞKEN FON,19.06.2026,"0,475137",1787988820.00,6578,"849538979,44"
TGE,İŞ PORTFÖY EMTİA YABANCI BYF FON SEPETİ FONU,19.06.2026,"0,274116",12558371333.00,40623,"3442454490,37"
TGN,TEB PORTFÖY ING BANK PARA PİYASASI SERBEST (TL) ÖZEL FON,19.06.2026,"1,354852",1790638579.00,2007,"2426050438,89"
TGR,AK PORTFÖY TURİZM VE SEYAHAT SEKTÖRÜ DEĞİŞKEN FON,19.06.2026,"6,838585",18264082.00,5983,"124900476,92"
TGT,GARANTİ PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU,19.06.2026,"0,112351",29314157751.00,61646,"3293461015,37"
TGV,TACİRLER PORTFÖY KG SERBEST ÖZEL FON,19.06.2026,"15,656319",636256656.00,13,"9961436990,69"
TGZ,TACİRLER PORTFÖY SPİCA SERBEST (TL) FON,19.06.2026,"5,823033",181631745.00,12,"1057647576,74"
THD,TRIVE PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"2,801694",3360452.00,212,"9414957,38"
THF,TERA PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),19.06.2026,"2,264664",458816456.00,7812,"1039065224,34"
THG,TACİRLER PORTFÖY ODEABANK SERBEST ÖZEL FON,19.06.2026,"6,728382",25016506.00,185,"168320617,85"
THH,DENİZ PORTFÖY CCO HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),19.06.2026,"152,496632",12758502.00,1,"1945628584,36"
THO,AZİMUT PORTFÖY 20.0 SERBEST (DÖVİZ) FON,19.06.2026,"48,308751",71703952.00,12,"3463928379,99"
THS,AZİMUT PORTFÖY AEB SERBEST (DÖVİZ) ÖZEL FON,19.06.2026,"60,94007",6561154.00,1,"399837183,07"
