Dışa Aktarım Tarihi:,09.06.2026 11:44:58
Toplam Kayıt Sayısı:,2013

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
BTJ,ATLAS PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,29454",14819202.00,64,"19184046,39"
BTK,BV PORTFÖY TEKNOLOJİ KATILIM FONU,09.06.2026,"1,613037",251195134.00,2026,"405186957,55"
BTP,TRİVE PORTFÖY PARA PİYASASI SERBEST FON,09.06.2026,"0,54009",333609936.00,16,"180179283,30"
BTY,İŞ PORTFÖY BTY SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"55,938545",14138000.00,3,"790859148,78"
BTZ,ATLAS PORTFÖY BIST 30 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,256126",3931303.00,208,"4938210,93"
BUB,BULLS PORTFÖY BİRİNCİ FON SEPETİ FONU,09.06.2026,"1,060937",5465794.00,57,"5798861,54"
BUC,BULLS PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,001988",245120424.00,23,"245607608,97"
BUP,AZİMUT PORTFÖY BUPA SERBEST (TL) ÖZEL FON,09.06.2026,"3,897733",3354777076.00,1,"13076026071,96"
BUT,AZİMUT PORTFÖY BULUT HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,771179",118757326.00,4,"210340485,88"
BUV,BULLS PORTFÖY VOLTRAN SERBEST (TL) FON,09.06.2026,"1,345759",39294470.00,429,"52880897,42"
BUY,AK PORTFÖY BÜYÜYEN ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,739167",218236339.00,17855,"379549440,99"
BV1,BV PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,556647",104092806.00,649,"162035743,62"
BVB,AK PORTFÖY ÖPY YEDİNCİ SERBEST (TL) ÖZEL FON,09.06.2026,"4,242929",1075003028.00,1,"4561161115,52"
BVC,AK PORTFÖY BİRİNCİ SERBEST (TL) ÖZEL FON,09.06.2026,"4,0338",1621342207.00,1,"6540169568,73"
BVD,BV PORTFÖY BİRİNCİ DEĞİŞKEN FON,09.06.2026,"1,279958",162876809.00,322,"208475449,63"
BVF,BV PORTFÖY PARA PİYASASI (TL) FON,09.06.2026,"1,303781",851322358.00,529,"1109938077,16"
BVH,BV PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,973508",66438502.00,14,"131116919,06"
BVI,BV PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"2,871899",106084947.00,31,"304665256,15"
BVK,BULLS PORTFÖY VOLTRAN KATILIM SERBEST (TL) FON,09.06.2026,"1,046605",115040996.00,32,"120402488,50"
BVM,ALLBATROSS PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,334357",9046808.00,158,"12071676,05"
BVT,AZİMUT PORTFÖY GÜNEY SERBEST ÖZEL FON,09.06.2026,"5,232457",3764497.00,10,"19697568,75"
BVV,BV PORTFÖY TEKNOLOJİ DEĞİŞKEN FON,09.06.2026,"3,408472",55674570.00,1097,"189765222,49"
BVZ,BV PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST (TL) FON,09.06.2026,"4,1602",697191455.00,718,"2900455751,64"
BYZ,A1 CAPİTAL PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,803642",82146861.00,41,"148163540,83"
CAH,A1 CAPİTAL PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,428042",35474752.00,380,"50659444,79"
CBD,A1 CAPİTAL PORTFÖY BIST 30 DIŞI ŞİRKETLER HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"2,275782",115343671.00,15,"262497078,50"
CBN,QNB PORTFÖY CBN SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"49,103022",12563998.00,6,"616930268,51"
CBO,AZİMUT PORTFÖY HCBO HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"267,264471",7235254.00,3,"1933726330,54"
CEY,ROTA PORTFÖY CEY SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"63,397704",3314435.00,3,"210127570,03"
CFO,ROTA PORTFÖY İKİNCİ PARA PİYASASI FONU,09.06.2026,"2,32699",1192465935.00,481,"2774856185,99"
CGD,DENİZ PORTFÖY ÇAĞDAŞ SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"55,070539",11069534.00,2,"609605204,84"
CHY,A1 CAPİTAL PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"0,624485",21214104.00,40,"13247893,69"
CIN,AKTİF PORTFÖY BİRİNCİ SERBEST FON,09.06.2026,"1,678922",14263335.00,536,"23947027,75"
CJD,AK PORTFÖY SEKİZİNCİ SERBEST (DÖVİZ) FON,09.06.2026,"48,927714",552992.00,27,"27056634,69"
CJF,AK PORTFÖY ADOC SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"62,052393",30344444.00,3,"1882945358,93"
CJG,AK PORTFÖY SDSD SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"62,495538",30293734.00,1,"1893223213,36"
CJH,AK PORTFÖY DOKUZUNCU SERBEST (DÖVİZ-AVRO) FON,09.06.2026,"58,878924",54756586.00,1801,"3224008868,14"
CKF,ALBARAKA PORTFÖY ÇOKLU VARLIK KATILIM FONU,09.06.2026,"2,005574",409810050.00,2521,"821904306,48"
CKL,YAPI KREDİ PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON,09.06.2026,"1,409347",454491742.00,973,"640536788,61"
CKS,İŞ PORTFÖY BİRİNCİ KATILIM SERBEST (DÖVİZ) FON,09.06.2026,"57,990516",97366309.00,2388,"5646322489,73"
COT,AK PORTFÖY 2030 SERBEST (DÖVİZ-AVRO) FON,09.06.2026,"56,293419",9111189.00,198,"512899982,95"
CPT,ROTA PORTFÖY ÇİP TEKNOLOJİLERİ DEĞİŞKEN FON,09.06.2026,"3,903337",333414177.00,14379,"1301427955,35"
CPU,AKTİF PORTFÖY TEKNOLOJİ KATILIM FONU,09.06.2026,"3,735401",469491254.00,16573,"1753738094,63"
CRL,YAPI KREDİ PORTFÖY ACARLAR SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"46,370311",21500000.00,3,"996961680,23"
CSD,İŞ PORTFÖY CANO SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"61,249427",10420749.00,1,"638264909,70"
CSH,PARDUS PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"3,809429",1559995366.00,55,"5942691499,75"
CTF,İŞ PORTFÖY ASSG SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"8,834377",37371557.00,1,"330154439,67"
CTG,İŞ PORTFÖY FEFON SERBEST ÖZEL FON,09.06.2026,"7,235215",2166304.00,1,"15673675,36"
CTM,İŞ PORTFÖY KEFON SERBEST ÖZEL FON,09.06.2026,"6,070475",2582372.00,1,"15676224,52"
CTP,İŞ PORTFÖY AAF SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"59,480247",9051870.00,1,"538407465,27"
CTV,İŞ PORTFÖY MHA SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"10,30281",18940772.00,4,"195143166,13"
CVA,AK PORTFÖY ÜÇÜNCÜ KAMU BORÇLANMA ARAÇLARI (TL) ÖZEL FONU,09.06.2026,"3,821655",2310971747.00,1,"8831737248,64"
CVB,AK PORTFÖY İKİNCİ SERBEST (TL) ÖZEL FON,09.06.2026,"3,938154",473115896.00,5,"1863203318,96"
CVC,AK PORTFÖY ÖPY KAR PAYI ÖDEYEN SERBEST ÖZEL FON,09.06.2026,"2,663033",251125767.00,2,"668756315,34"
CVD,AK PORTFÖY GİFON SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"60,591838",17084592.00,2,"1035186828,12"
CVE,AK PORTFÖY BİRİNCİ KAMU BORÇLANMA ARAÇLARI (TL) ÖZEL FONU,09.06.2026,"2,521673",110022256.00,1,"277440171,24"
CVF,AK PORTFÖY SÜRDÜRÜLEBİLİRLİK SERBEST (TL) ÖZEL FON,09.06.2026,"4,395081",206783109.00,1,"908828431,33"
CVK,INVEO PORTFÖY ÇOKLU VARLIK KATILIM FONU,09.06.2026,"4,775445",133346744.00,2023,"636790019,47"
CVL,A1 CAPİTAL PORTFÖY ÇOKLU VARLIK KATILIM FONU,09.06.2026,"1,295621",15704557.00,128,"20347153,84"
CYD,AK PORTFÖY 2027 SERBEST (DÖVİZ-AVRO) FON,09.06.2026,"54,982921",23700576.00,386,"1303126900,94"
DA1,A1 CAPİTAL PORTFÖY SERBEST (DÖVİZ) FON,09.06.2026,"47,192154",645252.00,44,"30450831,99"
DAC,DENİZ PORTFÖY BORİS SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"69,058108",7102353.00,1,"490475059,47"
DAE,DENİZ PORTFÖY ARBAU HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"2,523153",502590663.00,1,"1268113243,49"
DAH,DENİZ PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),09.06.2026,"3,557414",193317400.00,2791,"687709944,23"
DAI,DENİZ PORTFÖY ARTI SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"91,076608",3815513.00,4,"347503982,38"
DAL,DENİZ PORTFÖY SU SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"68,041969",8718909.00,1,"593251731,94"
DAS,DENİZ PORTFÖY ONİKİNCİ SERBEST (DÖVİZ) FON,09.06.2026,"52,600053",2410382862.31,26421,"126786266449,88"
DAT,DENİZ PORTFÖY ARMUT SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"93,010816",4477772.00,6,"416481225,90"
DAV,DENİZ PORTFÖY 2026 SERBEST (DÖVİZ-AVRO) FON,09.06.2026,"55,125674",19017671.00,161,"1048361940,44"
DAZ,DENİZ PORTFÖY TÜRKİZ SERBEST(DÖVİZ) ÖZEL FON,09.06.2026,"12,580681",24646884.00,4,"310074588,76"
DB2,AKTİF PORTFÖY İKİNCİ KISA VADELİ SERBEST (TL) FON,09.06.2026,"1,939344",25938057.00,14,"50302813,36"
DBA,DENİZ PORTFÖY ALTIN FONU,09.06.2026,"0,710356",14754542702.00,26706,"10480973301,98"
DBB,DENİZ PORTFÖY BORÇLANMA ARAÇLARI FONU,09.06.2026,"0,104234",2067810113.72,1900,"215536093,48"
DBG,DENİZ PORTFÖY BEYAZ SERBEST ÖZEL FONU,09.06.2026,"0,610982",4113931849.00,3,"2513537239,31"
DBH,DENİZ PORTFÖY EUROBOND (DÖVİZ) BORÇLANMA ARAÇLARI FONU,09.06.2026,"0,361783",2767853900.00,9066,"1001363442,37"
DBK,DENİZ PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,09.06.2026,"0,112203",6214618906.00,85651,"697298362,43"
DBP,DENİZ PORTFÖY BİRİNCİ DEĞİŞKEN FON,09.06.2026,"0,474506",340676100.00,1104,"161652928,11"
DBZ,DENİZ PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU,09.06.2026,"0,130222",5543805800.00,2982,"721927770,79"
DCB,DENİZ PORTFÖY PARA PİYASASI SERBEST (TL) FON,09.06.2026,"4,406907",28705964366.00,22521,"126504524610,23"
DCD,DENİZ PORTFÖY SKA SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"62,711201",4295314.00,1,"269364299,66"
DCE,DENİZ PORTFÖY BAKHAM SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"69,786632",17399399.00,3,"1214245452,10"
DCN,DENİZ PORTFÖY ÜÇÜNCÜ PARA PİYASASI (TL) FONU,09.06.2026,"1,332288",104454221.00,1025,"139163059,01"
DCP,YAPI KREDİ PORTFÖY CÖMERT SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"69,690488",3553982.00,3,"247678741,34"
DDA,DENİZ PORTFÖY BANKACILIK SEKTÖRÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"12,637651",19012773.00,1158,"240276788,93"
DDC,DENİZ PORTFÖY GÜN DOĞUSU HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"10,400194",335460632.00,11,"3488855679,63"
DDE,DENİZ PORTFÖY BADE SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"72,775822",5515073.00,1,"401363972,03"
DDF,DENİZ PORTFÖY DİNAMO HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"11,213439",15991366.00,612,"179318202,63"
DDP,DENİZ PORTFÖY SK SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"69,718745",1046042.00,1,"72928735,26"
DEF,ALLBATROSS PORTFÖY DEFNE SERBEST FON,09.06.2026,"2,615283",26808058.00,93,"70110671,73"
DEI,ALLBATROSS PORTFÖY DEMİR KISA VADELİ KATILIM SERBEST (TL) FON,09.06.2026,"0,035373",118787012.00,13,"4201889,42"
DFC,DENİZ PORTFÖY TARIM VE GIDA DEĞİŞKEN FON,09.06.2026,"3,080714",37770676.00,1632,"116360658,38"
DFD,DENİZ PORTFÖY EMTİA SERBEST FON,09.06.2026,"2,535604",57050096.00,527,"144656432,94"
DFI,ATLAS PORTFÖY SERBEST FON,09.06.2026,"4,065761",4679190599.00,39317,"19024472642,86"
DFO,AZİMUT PORTFÖY DLS SERBEST ÖZEL FON,09.06.2026,"3,654385",295765626.00,2,"1080841597,03"
DGF,A1 CAPİTAL PORTFÖY DEĞİŞKEN FON,09.06.2026,"1,281885",13828879.00,189,"17727028,76"
DGH,ATA PORTFÖY PARA PİYASASI SERBEST (TL) FON,09.06.2026,"9,950771",174364765.00,241,"1735063790,69"
DHI,PARDUS PORTFÖY DOKUZUNCU HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,125182",115505.00,46,"129964,09"
DHJ,DENİZ PORTFÖY TEKNOLOJİ ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),09.06.2026,"7,60072",34201853.00,3218,"259958715,69"
DHM,DENİZ PORTFÖY ESG-SÜRDÜRÜLEBİLİRLİK FON SEPETİ FONU,09.06.2026,"5,138219",5704879.00,1254,"29312919,39"
DHP,DENİZ PORTFÖY PERİFER HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"3,453864",1887493.00,1,"6519143,30"
DHS,DENİZ PORTFÖY CC HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"299,842349",13205338.00,1,"3959519563,19"
DHT,DENİZ PORTFÖY HAVACILIK VE SAVUNMA TEKNOLOJİLERİ DEĞİŞKEN FON,09.06.2026,"1,09182",64053738.00,575,"69935172,96"
DHV,DENİZ PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"2,615346",157532587.00,11,"412002182,34"
DID,DENİZ PORTFÖY İKİNCİ DEĞİŞKEN FON,09.06.2026,"1,379434",24165301.00,160,"33334448,41"
DIH,DENİZ PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,754178",76257782.00,11,"133769696,37"
DIM,DENİZ PORTFÖY İMRAL SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"47,497209",2287508.00,1,"108650245,32"
DIP,DENİZ PORTFÖY İKİNCİ PARA PİYASASI SERBEST (TL) FON,09.06.2026,"1,457235",30562719145.00,1527,"44537076490,22"
DK1,KUVEYT TÜRK PORTFÖY DÜNYA KATILIM BANKASI KISA VADELİ KATILIM SERBEST FON,09.06.2026,"1,376622",2292884732.00,64,"3156435523,24"
DK8,DENİZ PORTFÖY KAR PAYI ÖDEYEN SEKİZİNCİ SERBEST (DÖVİZ) FON,09.06.2026,"46,024082",38712987.00,307,"1781729670,66"
DKA,DENİZ PORTFÖY KAR PAYI ÖDEYEN DOKUZUNCU SERBEST (DÖVİZ) FON,09.06.2026,"46,025183",50978831.00,239,"2346310015,48"
DKC,DENİZ PORTFÖY İKİNCİ SERBEST FON,09.06.2026,"0,598993",313506.00,13,"187787,89"
DKH,DENİZ PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),09.06.2026,"3,701134",60735110.00,1571,"224788771,09"
DKL,DENİZ PORTFÖY BİRİNCİ KATILIM SERBEST (DÖVİZ) FON,09.06.2026,"48,274521",8627365.00,111,"416481909,24"
DKP,QNB PORTFÖY KAR PAYI ÖDEYEN DOKUZUNCU SERBEST (DÖVİZ) FON,09.06.2026,"46,214782",87350000.00,640,"4036861202,81"
DKR,DENİZ PORTFÖY ONDÖRDÜNCÜ SERBEST FON,09.06.2026,"0,756241",51796933.00,441,"39170986,19"
DKS,DENİZ PORTFÖY KUZEYYILDIZI SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"68,600754",3207930.00,2,"220066416,61"
DKY,DENİZ PORTFÖY KAR PAYI ÖDEYEN ONÜÇÜNCÜ SERBEST (DÖVİZ) FON,09.06.2026,"46,241271",56343267.00,228,"2605384262,04"
DL2,DENİZ PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,09.06.2026,"2,291953",3790271457.00,674,"8687123908,03"
DLD,DENİZ PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),09.06.2026,"7,215163",10473396.00,607,"75567254,59"
DLG,DENİZ PORTFÖY ESG SÜRDÜRÜLEBİLİRLİK SERBEST FON,09.06.2026,"1,163045",4327027.00,44,"5032525,59"
DLN,AURA PORTFÖY DOLUNAY SERBEST FON,09.06.2026,"2,056521",900921713.00,31,"1852764309,40"
DLY,DENİZ PORTFÖY PARA PİYASASI (TL) FONU,09.06.2026,"5,624498",11971073782.00,311394,"67331280090,67"
DLZ,DENİZ PORTFÖY ALİZE HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"0,856211",123422.00,13,"105675,33"
DMG,DENİZ PORTFÖY GÜMÜŞ FON SEPETİ FONU,09.06.2026,"6,890672",474299604.00,15894,"3268243004,96"
DMR,ZİRAAT PORTFÖY DEMİRAY SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"55,991185",296469134.00,1,"16599658245,14"
DMV,DENİZ PORTFÖY SMART SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"66,643161",4806366.00,2,"320311425,36"
DMZ,DENİZ PORTFÖY ZEYTİN SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"61,325694",9999998.00,5,"613256815,17"
DNA,DENİZ PORTFÖY ANATOLİA HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"10,502544",199023445.00,5,"2090252450,50"
DNF,A1 CAPİTAL PORTFÖY DİNAMİK FON SEPETİ FONU,09.06.2026,"1,215871",22181744.00,110,"26970146,30"
DNH,DENİZ PORTFÖY İNŞAAT SEKTÖRÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,136643",17531770.00,72,"19927362,81"
DNK,TACİRLER PORTFÖY DENGE KATILIM SERBEST FON,09.06.2026,"1,690777",5822561.00,196,"9844652,29"
DNL,DENİZ PORTFÖY NEKO SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"53,012761",3984706.00,1,"211240267,42"
DNM,QNB PORTFÖY DİNAMİK DAĞILIMLI SERBEST (DÖVİZ) FON,09.06.2026,"48,725867",32494777.00,1139,"1583336177,01"
DNP,DENİZ PORTFÖY PARA PİYASASI KATILIM SERBEST (TL) FON,09.06.2026,"1,327636",1226017377.00,272,"1627705168,51"
DNU,DENİZ PORTFÖY KAR PAYI ÖDEYEN ONBEŞİNCİ SERBEST (DÖVİZ) FON,09.06.2026,"45,802846",822105.00,15,"37654748,68"
DOC,DENİZ PORTFÖY KAR PAYI ÖDEYEN ONİKİNCİ SERBEST (DÖVIZ) FON,09.06.2026,"46,079708",102242113.00,175,"4711286686,17"
DOD,AZİMUT PORTFÖY 14.0 SERBEST (DÖVİZ) FON,09.06.2026,"65,474264",271986146.00,24,"17808092862,61"
DOH,TERA PORTFÖY DÖRDÜNCÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"2,130361",405708475.00,4442,"864305410,13"
DOL,AKTİF PORTFÖY ÜÇÜNCÜ AKTİF SERBEST (DÖVİZ) FON,09.06.2026,"50,340214",105578880.00,388,"5314863387,49"
DOR,AZİMUT PORTFÖY OKSİJEN SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"68,63432",7202725.00,1,"494354129,04"
DOS,DENİZ PORTFÖY OLMİ SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"66,778512",40587614.00,2,"2710380463,21"
DOV,DENİZ PORTFÖY ONÜÇÜNCÜ SERBEST (DÖVİZ-AVRO) FON,09.06.2026,"57,562122",1300188805.00,17691,"74841626565,22"
DP1,DENİZ PORTFÖY DELTA SERBEST ÖZEL FON,09.06.2026,"17,832131",284576837.00,7,"5074611531,70"
DP2,DENİZ PORTFÖY ÖZER SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"63,741805",5419283.00,11,"345434881,20"
DP3,DENİZ PORTFÖY DUMAN SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"66,5626",4333303.00,4,"288435916,02"
DP4,DENİZ PORTFÖY GİZEM SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"69,756498",7508751.00,3,"523784174,70"
DP5,DENİZ PORTFÖY MER SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"78,286439",21656874.00,1,"1695439539,42"
DP6,DENİZ PORTFÖY KAR PAYI ÖDEYEN BEŞİNCİ SERBEST (DÖVİZ) FON,09.06.2026,"46,42382",40292811.00,213,"1870546220,16"
DP7,DENİZ PORTFÖY DEMİR SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"58,122263",9001782.00,3,"523203940,68"
DP8,DENİZ PORTFÖY KAR PAYI ÖDEYEN ALTINCI SERBEST (DÖVİZ) FON,09.06.2026,"46,276597",8263079.00,50,"382387174,75"
DP9,DENİZ PORTFÖY KAR PAYI ÖDEYEN YEDİNCİ SERBEST (DÖVİZ) FON,09.06.2026,"46,174619",126389046.00,155,"5835966074,51"
DPB,DENİZ PORTFÖY SERBEST (DÖVİZ) FON,09.06.2026,"22,941037",731042368.00,3616,"16770870287,11"
DPC,DENİZ PORTFÖY FRS SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"94,285554",3405281.00,1,"321068805,33"
DPE,DENİZ PORTFÖY EGE SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"21,499433",65456679.00,1,"1407281487,03"
DPG,DENİZ PORTFÖY REYHAN SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"95,525324",5734193.00,2,"547760642,71"
DPI,DENİZ PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"8,287427",42506199.00,119,"352267003,12"
DPK,DENİZ PORTFÖY KİRA SERTİFİKALARI KATILIM (TL) FONU,09.06.2026,"8,0214",131577554.00,1272,"1055436155,22"
DPL,DENİZ PORTFÖY NİL SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"97,594413",22490084.00,1,"2194906539,94"
DPN,DENİZ PORTFÖY NEVA SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"56,981831",39240.00,1,"2235967,03"
DPP,DENİZ PORTFÖY HLC SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"159,806901",1349932.00,2,"215728449,47"
DPT,DENİZ PORTFÖY BİST TEMETTÜ 25 ENDEKSİ HİSSE SENEDİ FONU ( HİSSE SENEDİ YOĞUN FON ),09.06.2026,"16,716872",19129045.00,5357,"319777806,24"
DPZ,DENİZ PORTFÖY YAZ SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"78,518672",1481286.00,1,"116308609,96"
DRA,NEO PORTFÖY DORA SERBEST FON,09.06.2026,"1,144664",38503335.00,26,"44073371,87"
DRD,DENİZ PORTFÖY KAR PAYI ÖDEYEN ONBİRİNCİ SERBEST (DÖVİZ-AVRO) FON,09.06.2026,"53,495766",31346484.00,152,"1676904170,90"
DRH,PARDUS PORTFÖY DÖRDÜNCÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,198471",223313874.00,71,"267635186,76"
DRS,DENİZ PORTFÖY GÜL SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"69,868749",3322255.00,3,"232121801,81"
DRT,DENİZ PORTFÖY ROBOTİK TEKNOLOJİLERİ DEĞİŞKEN FON,09.06.2026,"1,200502",32409969.00,565,"38908246,59"
DSC,DENİZ PORTFÖY RÜ SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"63,327869",14860108.00,1,"941058966,93"
DSD,DENİZ PORTFÖY İKİNCİ SERBEST (DÖVİZ_AVRO) FON,09.06.2026,"67,630428",81620439.00,1573,"5520025184,99"
DSH,AK PORTFÖY DÖRDÜNCÜ SERBEST FON,09.06.2026,"2,055347",29373481.00,8,"60372697,86"
DSP,DENİZ PORTFÖY DENGELİ FON SEPETİ FONU,09.06.2026,"13,882585",9806735.00,1097,"136142831,34"
DSV,DENİZ PORTFÖY 2028 SERBEST (DÖVİZ) FON,09.06.2026,"46,671679",152715856.00,44,"7127505421,19"
DTH,EMAA BLUE PORTFÖY DÖNÜŞÜM TEKNOLOJİLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,401037",178410654.00,360,"249959933,12"
DTL,DENİZ PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),09.06.2026,"4,22777",42202442.00,3805,"178422201,92"
DTM,DENİZ PORTFÖY TEMETTÜ ÖDEYEN ŞİRKETLER DEĞİŞKEN FON,09.06.2026,"1,37129",45487736.00,2928,"62376894,28"
DTO,DENİZ PORTFÖY KAR PAYI ÖDEYEN ONDÖRDÜNCÜ SERBEST (DÖVİZ) FON,09.06.2026,"45,936525",2487970.00,138,"114288695,05"
DTP,AZİMUT PORTFÖY ADATEPE SERBEST ÖZEL FON,09.06.2026,"1,876387",905970033.00,4,"1699950805,62"
DTV,DENİZ PORTFÖY CEY SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"65,216096",60375603.00,4,"3937461107,22"
DTZ,AK PORTFÖY ROBOTİK TEKNOLOJİLER DEĞİŞKEN FON,09.06.2026,"5,160952",67341358.00,7773,"347545538,40"
