Dışa Aktarım Tarihi:,04.05.2026 11:10:45
Toplam Kayıt Sayısı:,1997

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
RCS,ROTA PORTFÖY CS SERBEST ÖZEL FON,04.05.2026,"5,5014",459159.00,1,"2526017,39"
RCV,AZİMUT PORTFÖY BİRİNCİ ÇOKLU VARLIK KATILIM FONU,04.05.2026,"1,590894",73800058.00,89,"117408051,90"
RD1,ROTA PORTFÖY BİRİNCİ DEĞİŞKEN FON,04.05.2026,"1,748459",35451495.00,167,"61985499,10"
RDF,ROTA PORTFÖY DOKUZUNCU HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,565027",128540609.00,1117,"201169498,52"
RDH,RE-PIE PORTFÖY DÖRDÜNCÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"4,429854",428092330.00,18,"1896386557,05"
RDK,ROTA PORTFÖY ESİN HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,267811",464034.00,2,"588307,60"
RDS,ROTA PORTFÖY DÖRDÜNCÜ SERBEST (DÖVİZ) FON,04.05.2026,"0,00",0.00,0,"43,96"
RDT,PHİLLİP PORTFÖY RODOSTO SERBEST FON,04.05.2026,"0,962733",74096945.00,51,"71335559,80"
RDZ,ROTA PORTFÖY ONDOKUZUNCU SERBEST (DÖVİZ) FON,04.05.2026,"46,766153",13197829.00,109,"617211689,35"
RE7,RE-PIE PORTFÖY YEDİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,24615",169173306.00,12,"210815395,71"
RE8,RE-PIE PORTFÖY SEKİZİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"3,219703",379510934.00,12,"1221912411,89"
RGD,RE-PIE PORTFÖY AGRESİF DEĞİŞKEN FON,04.05.2026,"1,023767",30246998.00,152,"30965879,96"
RGH,RE-PIE PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,057732",36806276.00,28,"38931167,16"
RHD,ROTA PORTFÖY HEDEF SERBEST FON,04.05.2026,"1,826493",77630222.00,12,"141791034,09"
RHI,RE-PIE PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,585543",27601013.00,567,"43762598,94"
RHS,ROTA PORTFÖY HİSSE SENEDİ (TL) FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"7,367255",102927375.00,1798,"758292249,24"
RIA,ROTA PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,260198",127476858.00,81,"160646064,83"
RIH,RE-PIE PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"7,001171",26475304.00,689,"185358125,67"
RIK,RE-PIE PORTFÖY İKİNCİ DEĞİŞKEN FON,04.05.2026,"5,519427",267601021.00,6665,"1477004426,65"
RJG,RE-PIE PORTFÖY ALTIN KATILIM FONU,04.05.2026,"3,399376",35608079.00,633,"121045261,60"
RKC,ROTA PORTFÖY İKİNCİ DEĞİŞKEN FON,04.05.2026,"1,589418",43117895.00,428,"68532375,04"
RKH,RE-PIE PORTFÖY KATILIM HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,016282",8689901.00,87,"8831391,23"
RKL,AZİMUT PORTFÖY ALARKO YATIRIM BİRİNCİ SERBEST (TL) ÖZEL FON,04.05.2026,"2,938199",782602250.00,1,"2299441510,17"
RKS,ROTA PORTFÖY KİRA SERTİFİKALARI KATILIM FONU,04.05.2026,"1,901718",61067851.00,135,"116133847,19"
RKV,RE-PIE PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,04.05.2026,"2,323664",680985202.00,254,"1582380907,88"
RLH,ROTA PORTFÖY YİRMİNCİ SERBEST FON,04.05.2026,"1,538756",165621521.00,27,"254851156,44"
RO1,ROTA PORTFÖY BİRİNCİ PARA PİYASASI SERBEST FON,04.05.2026,"1,15055",161013379.00,24,"185254015,31"
ROD,ROTA PORTFÖY ODEABANK BİRİNCİ SERBEST (DÖVİZ) ÖZEL FON,04.05.2026,"52,050212",55387413.00,815,"2882926582,64"
ROF,ROTA PORTFÖY ONUNCU SERBEST FON,04.05.2026,"3,222937",165053479.00,1111,"531957016,55"
ROY,ROTA PORTFÖY ONDÖRDÜNCÜ SERBEST FON,04.05.2026,"1,246056",111413807.00,11,"138827807,03"
RPC,ROTA PORTFÖY İKLİM DEĞİŞİKLİĞİ ÇÖZÜMLERİ DEĞİŞKEN FON,04.05.2026,"4,872042",5631679.00,565,"27437773,82"
RPD,RE-PIE PORTFÖY BİRİNCİ DEĞİŞKEN FON,04.05.2026,"13,408104",22534760.00,2206,"302148405,26"
RPG,ROTA PORTFÖY ALTIN FONU,04.05.2026,"6,080401",227985265.00,1663,"1386241855,12"
RPI,ROTA PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,356866",11958327.00,330,"16225850,50"
RPK,ROTA PORTFÖY TGK KAR PAYI ÖDEYEN SERBEST (DÖVİZ) ÖZEL FON,04.05.2026,"59,836212",1944726.00,5,"116365038,19"
RPL,RE-PIE PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,04.05.2026,"1,549638",70083265.00,12,"108603676,09"
RPM,ROTA PORTFÖY İLAÇ VE MEDİKAL TEKNOLOJİLERİ DEĞİŞKEN FON,04.05.2026,"3,743925",16710353.00,2866,"62562305,63"
RPN,ROTA PORTFÖY NEV SERBEST FON,04.05.2026,"5,072256",159059117.00,23,"806788558,89"
RPO,ROTA PORTFÖY FORTİS SERBEST (TL) ÖZEL FON,04.05.2026,"6,623199",242983168.00,3,"1609325775,57"
RPP,ROTA PORTFÖY PARA PİYASASI (TL) FONU,04.05.2026,"4,414403",1358520254.00,8469,"5997055396,23"
RPS,ROTA PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,04.05.2026,"59,998548",3092523.00,113,"185546890,29"
RPT,ROTA PORTFÖY İKİNCİ SERBEST (TL) FON,04.05.2026,"4,603728",241223071.00,198,"1110525402,56"
RPU,ALBARAKA PORTFÖY ÜÇÜNCÜ KISA VADELİ KATILIM SERBEST (TL) FON,04.05.2026,"3,286061",721135458.00,12,"2369694979,89"
RPX,ROTA PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,04.05.2026,"58,740156",25772038.00,146,"1513853537,58"
RRA,ROTA PORTFÖY PARA PİYASASI SERBEST FON,04.05.2026,"1,337687",2428319244.00,229,"3248330836,73"
RRP,RE-PIE PORTFÖY PARA PİYASASI KATILIM (TL) FON,04.05.2026,"1,469686",114475504.00,77,"168243053,17"
RS1,ROTA PORTFÖY BİRİNCİ KISA VADELİ SERBEST FON,04.05.2026,"1,433588",398331338.00,125,"571043044,00"
RSF,ATA PORTFÖY İKİNCİ İSTATİSTİKSEL ARBİTRAJ SERBEST FON,04.05.2026,"3,919668",254426394.00,13,"997266892,49"
RSK,ROTA PORTFÖY ONSEKİZİNCİ SERBEST FON,04.05.2026,"1,634352",113401609.00,159,"185338194,15"
RSY,TACİRLER PORTFÖY REGULUS SERBEST FON,04.05.2026,"0,991261",147443764.00,11,"146155198,02"
RSZ,AHLATCI PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"6,766736",220951495.00,25,"1495120440,85"
RTA,ROTA PORTFÖY ONİKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,762195",1836519143.00,15,"3236305387,23"
RTB,ROTA PORTFÖY ONÜÇÜNCÜ SERBEST FON,04.05.2026,"2,401071",136671253.00,11,"328157385,77"
RTD,RE-PIE PORTFÖY TEKNOLOJİ DEĞİŞKEN FON,04.05.2026,"1,758746",12426302.00,245,"21854711,47"
RTG,ATA PORTFÖY ROBOTİK TEKNOLOJİLERİ DEĞİŞKEN FON,04.05.2026,"4,93973",36900936.00,4211,"182280675,49"
RTH,RE-PIE PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"6,196605",4594110.00,321,"28467883,51"
RTI,ALBARAKA PORTFÖY ALBARAKA TÜRK İKİNCİ KISA VADELİ KATILIM SERBEST (TL) FON,04.05.2026,"3,016414",9601405161.00,47,"28961812735,99"
RTP,RE-PIE PORTFÖY BİRİNCİ SERBEST FON,04.05.2026,"12,504119",38855200.00,2272,"485850029,07"
RUH,RE-PIE PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"2,911002",30965162.00,17,"90139643,36"
RUT,BV PORTFÖY ROBOTİK VE UZAY TEKNOLOJİLERİ DEĞİŞKEN FON,04.05.2026,"2,167802",55569414.00,3769,"120463478,14"
RVI,ROTA PORTFÖY ONALTINCI SERBEST FON,04.05.2026,"1,290618",15019044.00,11,"19383841,98"
RVS,ROTA PORTFÖY ONBEŞİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"2,64793",1554052022.00,20,"4115021669,35"
RYA,ALLBATROSS PORTFÖY ARYA HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,243854",300626629.00,1,"373935552,93"
RYB,ROTA PORTFÖY YİRMİBİRİNCİ SERBEST (DÖVİZ) FON,04.05.2026,"46,428295",100035.00,11,"4644454,45"
RYD,ROTA PORTFÖY YİRMİDÖRDÜNCÜ SERBEST FON,04.05.2026,"1,526107",220975082.00,13,"337231535,88"
RYF,ROTA PORTFÖY YEDİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"14,246854",31777500.00,33,"452729410,90"
RYU,ROTA PORTFÖY YİRMİÜÇÜNCÜ SERBEST (DÖVİZ) FON,04.05.2026,"45,724756",5683785.00,46,"259889684,38"
RZR,ROTA PORTFÖY RZR SERBEST ÖZEL FON,04.05.2026,"4,57156",3538238.00,2,"16175266,40"
SAP,AK PORTFÖY ŞEKERBANK PARA PİYASASI (TL) FONU,04.05.2026,"1,648192",120511136.00,336,"198625504,47"
SAR,İŞ PORTFÖY SARDUNYA SERBEST (DÖVİZ) ÖZEL FON,04.05.2026,"49,062778",16963803.00,9,"832291301,61"
SAS,AK PORTFÖY SABANCI TOPLULUĞU ŞİRKETLERİ ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,682193",882951545.00,46886,"1485294997,03"
SAT,AZİMUT PORTFÖY RASAT HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"261,938376",7952624.00,4,"2083097418,86"
SBH,SPARTA PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,891759",176237830.00,1236,"333399522,24"
SBI,STRATEJİ PORTFÖY BİRİNCİ SERBEST (TL) FON,04.05.2026,"4,214892",9446347.00,15,"39815331,82"
SBR,STRATEJİ PORTFÖY BİRİNCİ SERBEST FON,04.05.2026,"1,336318",11528980.00,25,"15406378,58"
SBS,STRATEJİ PORTFÖY BAŞAK SERBEST (DÖVİZ) ÖZEL FON,04.05.2026,"66,732754",3424595.00,1,"228532657,32"
SCZ,AK PORTFÖY SEKİZİNCİ SERBEST FON,04.05.2026,"1,396648",58695790.00,187,"81977360,89"
SDA,AK PORTFÖY 2026 SERBEST (DÖVİZ) FON,04.05.2026,"46,893984",127382473.00,1075,"5973471587,42"
SEH,A1 CAPİTAL PORTFÖY SANAYİ SEKTÖRÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,298273",55925571.00,47,"72606636,83"
SER,AK PORTFÖY 2028 SERBEST (DÖVİZ) FON,04.05.2026,"54,138238",121976341.00,802,"6603584164,07"
SFA,STATECH PORTFÖY ALPHA HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"18,045601",49907069.00,15,"900603031,53"
SFS,AZİMUT PORTFÖY AGRESİF FON SEPETİ FONU,04.05.2026,"1,307198",22863734.00,81,"29887417,20"
SGT,GARANTİ PORTFÖY SİBER GÜVENLİK TEKNOLOJİLERİ DEĞİŞKEN FON,04.05.2026,"1,461167",85537965.00,840,"124985289,68"
SHE,TEB PORTFÖY ÖNCE KADIN DEĞİŞKEN FON,04.05.2026,"3,687279",15709567.00,724,"57925554,31"
SHI,PARDUS PORTFÖY SEKİZİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,324144",536944045.00,47,"710991171,89"
SHU,SPARTA PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,370921",170124942.00,19,"233227799,02"
SIS,SPARTA PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,548945",33313956.00,11,"51601488,97"
SJP,STRATEJİ PORTFÖY KAR PAYI ÖDEYEN İKİNCİ SERBEST (DÖVİZ) FON,04.05.2026,"57,933054",5170341.00,29,"299533645,97"
SKL,TEB PORTFÖY ŞEKERBANK PARA PİYASASI (TL) FONU,04.05.2026,"1,811486",109323136.00,819,"198037313,15"
SKO,STRATEJİ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,698149",188185671.00,5350,"319567236,11"
SKS,İŞ PORTFÖY ASKA SERBEST (DÖVİZ) ÖZEL FON,04.05.2026,"47,02178",25000000.00,3,"1175544496,24"
SKT,FİBA PORTFÖY ŞEKERBANK KISA VADELİ BORÇLANMA ARAÇLARI FONU,04.05.2026,"0,104634",389720157.00,2044,"40777867,68"
SKZ,NEO PORTFÖY SEKİZİNCİ SERBEST FON,04.05.2026,"0,915859",265694671.00,1593,"243338909,89"
SLF,ROTA PORTFÖY ŞEKERBANK PARA PİYASASI (TL) FONU,04.05.2026,"10,078122",114859973.00,6987,"1157572781,15"
SLG,QNB PORTFÖY ALGORİTMİK STRATEJİLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,32818",292769832.00,958,"388850922,54"
SLR,QNB PORTFÖY SOLARİS SERBEST ÖZEL FON,04.05.2026,"0,311692",3796699149.00,5,"1183399676,62"
SLS,ALLBATROSS PORTFÖY SELEN SERBEST FON,04.05.2026,"0,915091",602678.00,12,"551505,00"
SMP,İŞ PORTFÖY SOMPO SİGORTA KAR PAYI ÖDEYEN SERBEST (TL) ÖZEL FON,04.05.2026,"1,035978",1400000000.00,1,"1450368611,32"
SNY,ATLAS PORTFÖY SANAYİ SEKTÖRÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"2,763558",416508785.00,690,"1151046268,31"
SOS,HEDEF PORTFÖY SAĞLIK SEKTÖRÜ DEĞİŞKEN FON,04.05.2026,"1,340499",7541778.00,159,"10109746,14"
SPA,AZIMUT PORTFÖY 6.0 SERBEST (DÖVIZ) FON,04.05.2026,"63,103762",45949686.00,208,"2899598053,69"
SPD,AZIMUT PORTFÖY BEG SERBEST (DÖVIZ) ÖZEL FON,04.05.2026,"76,135606",4234300.00,1,"322380996,42"
SPE,AZIMUT PORTFÖY 5.0 SERBEST (DÖVIZ) FON,04.05.2026,"99,40995",37534391.00,1174,"3731291948,63"
SPN,AZİMUT PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"9,057272",242723622.00,491,"2198413902,54"
SPP,SPARTA PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU,04.05.2026,"1,410671",141387924.00,156,"199451872,32"
SPR,BV PORTFÖY SPOR ENDÜSTRİSİ DEĞİŞKEN FON,04.05.2026,"1,218023",12506017.00,167,"15232612,10"
SPT,AKTİF PORTFÖY KATILIM FON SEPETİ FONU,04.05.2026,"1,971547",48685459.00,908,"95985676,10"
SRA,AZİMUT PORTFÖY ASERVA SERBEST ÖZEL FON,04.05.2026,"20,2747",199256732.00,1,"4039870422,96"
SRE,AZİMUT PORTFÖY SİRİUS SERBEST (DÖVİZ) ÖZEL FON,04.05.2026,"59,435743",15651197.00,1,"930240526,70"
SRL,PARDUS PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,451198",9569400.00,309,"13887092,37"
SRO,AZİMUT PORTFÖY SKY HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"24,73499",278754881.00,6,"6894999237,50"
SSD,İŞ PORTFÖY SET SERBEST (DÖVİZ) ÖZEL FON,04.05.2026,"51,520542",10332627.00,1,"532342547,57"
SSE,ATLAS PORTFÖY İKİNCİ SERBEST FON,04.05.2026,"0,003902",31371606465.00,11,"122402133,41"
SSF,INVEO PORTFÖY SEKİZİNCİ SERBEST FON,04.05.2026,"0,992428",1293647.00,15,"1283851,85"
SSK,DENİZ PORTFÖY SAĞLIK SEKTÖRÜ DEĞİŞKEN FON,04.05.2026,"1,471141",24495335.00,495,"36036097,21"
SSN,DENİZ PORTFÖY 880 SERBEST (DÖVİZ) ÖZEL FON,04.05.2026,"54,82972",13048469.00,4,"715443897,43"
SSO,AK PORTFÖY AK SANDIK SERBEST ÖZEL FON,04.05.2026,"13,210897",509878048.00,1,"6735946335,48"
SSS,YAPI KREDİ PORTFÖY SAVUNMA SANAYİİ ŞİRKETLERİ ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,440827",192219840.00,4892,"276955527,58"
SST,STRATEJİ PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,04.05.2026,"1,470663",5900512.00,22,"8677664,54"
ST1,STRATEJİ PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),04.05.2026,"195,014479",3629781.66,3115,"707859978,43"
STI,ATLAS PORTFÖY SENTİMENT SERBEST FON,04.05.2026,"1,238601",106313163.00,90,"131679557,81"
STM,ALLBATROSS PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,04.05.2026,"4,709634",119351.00,12,"562099,49"
STS,STRATEJİ PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,04.05.2026,"80,118559",5039020.00,27,"403719020,62"
STZ,STRATEJİ PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"24,500676",22904187.00,85,"561168067,02"
SUA,ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON,04.05.2026,"0,536667",4777984954.00,1362,"2564188208,06"
SUB,ÜNLÜ PORTFÖY İKİNCİ DEĞİŞKEN FON,04.05.2026,"0,389849",287749027.00,835,"112178678,97"
SUC,ÜNLÜ PORTFÖY ÜÇÜNCÜ DEĞIŞKEN FON,04.05.2026,"20,256191",21982390.00,521,"445279500,26"
SUR,EMAA BLUE PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,189228",169459241.00,105,"201525594,21"
SVB,STRATEJİ PORTFÖY AGRESİF DEĞİŞKEN FON,04.05.2026,"9,134142",31245911.00,1582,"285404578,53"
SVS,AZİMUT PORTFÖY SVS SERBEST ÖZEL FON,04.05.2026,"2,536927",650228781.00,1,"1649583201,10"
SVY,DENİZ PORTFÖY TTSVY HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"1,681652",2119839708.00,2,"3564833547,13"
SYF,AZİMUT PORTFÖY KLM HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"263,74555",7831790.00,6,"2065599762,26"
SYL,AZİMUT PORTFÖY SYH SERBEST ÖZEL FON,04.05.2026,"4114,795891",276806.00,1,"1139000191,35"
SYR,AZİMUT PORTFÖY 25.0 SERBEST (DÖVİZ) FON,04.05.2026,"48,1557",6346039.00,22,"305597953,08"
SYS,YAPI KREDİ PORTFÖY ŞUBAT 2028 KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,04.05.2026,"45,904209",36087615.00,123,"1656573417,80"
T3B,TERA PORTFÖY ÜÇÜNCÜ  HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN),04.05.2026,"0,13796",76658856778.00,25,"10575838879,55"
TAL,ATLAS PORTFÖY ALTIN KATILIM FONU,04.05.2026,"2,76256",13372792.00,812,"36943139,06"
TAO,TEB PORTFÖY ALARKO GRUBU DEĞİŞKEN ÖZEL FON,04.05.2026,"19,233733",52856435.00,1,"1016626562,66"
TAR,AK PORTFÖY TARIM VE GIDA TEKNOLOJİLERİ DEĞİŞKEN FON,04.05.2026,"2,264024",51690536.00,6716,"117028598,17"
TAU,İŞ PORTFÖY BIST BANKA ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),04.05.2026,"0,663113",3795022701.00,38413,"2516529097,86"
TAZ,AZİMUT PORTFÖY TAF SERBEST ÖZEL FON,04.05.2026,"2,345714",471519068.00,2,"1106048740,42"
TB9,TEB PORTFÖY DOKUZUNCU SERBEST (DÖVİZ) FON,04.05.2026,"49,691147",824368878.00,11304,"40963835438,78"
TBP,İŞ PORTFÖY PRİVİA BANKACILIK FON SEPETİ ÖZEL FONU,04.05.2026,"0,260513",1705372016.00,208,"444271254,66"
TBT,TEB PORTFÖY BORÇLANMA ARAÇLARI FONU,04.05.2026,"49,195952",8110456.52,2761,"399001629,59"
TBV,İŞ PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI (TL) FONU,04.05.2026,"0,367737",3781589489.00,8251,"1390632236,28"
TCA,ZİRAAT PORTFÖY ALTIN KATILIM FONU,04.05.2026,"0,801179",19359518765.44,50589,"15510432121,85"
TCB,TACİRLER PORTFÖY PARA PİYASASI FONU,04.05.2026,"0,208881",17256424588.00,4916,"3604533127,79"
TCC,TACİRLER PORTFÖY SERBEST ( DÖVİZ ) FON,04.05.2026,"0,076117",4761604555.00,353,"362438815,68"
TCD,TACİRLER PORTFÖY DEĞIŞKEN FON,04.05.2026,"45,896384",31945204.00,12582,"1466169350,56"
TCF,TEB PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,04.05.2026,"4,084285",1271111070.00,3330,"5191580336,24"
TCG,TEB PORTFÖY CEMAY SERBEST ÖZEL FON,04.05.2026,"1,313637",141657132.00,1,"186086070,44"
TCH,TACİRLER PORTFÖY TAÇ SERBEST FON,04.05.2026,"2,056615",136430274.00,73,"280584577,30"
TCI,TACİRLER PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,04.05.2026,"10,262557",129446981.00,17,"1328457044,60"
TCS,TACİRLER PORTFÖY SİRİUS HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"42,017138",34693268.00,45,"1457711836,46"
TDG,İŞ PORTFÖY YABANCI BORÇLANMA ARAÇLARI FONU,04.05.2026,"0,49736",1334416721.00,2128,"663684925,71"
TDP,TEB PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,04.05.2026,"55,730843",5459727.00,44,"304275190,88"
TE3,TEB PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON,04.05.2026,"38,45137",33730406.00,3360,"1296980335,13"
TE4,TEB PORTFÖY BİRİNCİ DEĞİŞKEN FON,04.05.2026,"5,869814",396260468.00,1722,"2325975430,49"
TEJ,AZİMUT PORTFÖY TEKNOLOJİ FON SEPETİ FONU,04.05.2026,"2,262337",249714993.00,1180,"564939440,33"
TFE,AKTİF PORTFÖY TÜRKİYE FİNANS ALA BANKACILIK KATILIM ÖZEL FONU,04.05.2026,"2,537022",13146632.00,114,"33353288,63"
TFF,TEB PORTFÖY AMERİKA TEKNOLOJİ YABANCI BYF FON SEPETİ FONU,04.05.2026,"35,575812",33073273.00,8655,"1176608558,52"
TFU,İŞ PORTFÖY TÜFEYE ENDEKSLİ BORÇLANMA ARAÇLARI (TL) FONU,04.05.2026,"1,173786",618936227.00,2772,"726498580,41"
TGA,GARANTİ PORTFÖY AGRESİF DEĞİŞKEN FON,04.05.2026,"0,455421",1834098649.00,6792,"835287129,20"
TGE,İŞ PORTFÖY EMTİA YABANCI BYF FON SEPETİ FONU,04.05.2026,"0,282445",12565335364.00,41283,"3549020054,83"
TGN,TEB PORTFÖY ING BANK PARA PİYASASI SERBEST (TL) ÖZEL FON,04.05.2026,"1,289846",1534562372.00,1969,"1979348447,53"
TGR,AK PORTFÖY TURİZM VE SEYAHAT SEKTÖRÜ DEĞİŞKEN FON,04.05.2026,"6,349807",18500576.00,5963,"117475094,50"
TGT,GARANTİ PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU,04.05.2026,"0,107441",31758575172.00,62691,"3412167282,67"
TGV,TACİRLER PORTFÖY KG SERBEST ÖZEL FON,04.05.2026,"16,86624",636256656.00,13,"10731257615,92"
TGZ,TACİRLER PORTFÖY SPİCA SERBEST (TL) FON,04.05.2026,"5,470983",182107195.00,11,"996305330,19"
THD,TRIVE PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"2,73033",3354553.00,211,"9159036,18"
THF,TERA PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),04.05.2026,"2,138974",532536763.00,8195,"1139082345,48"
THG,TACİRLER PORTFÖY ODEABANK SERBEST ÖZEL FON,04.05.2026,"6,400993",25873607.00,188,"165616780,28"
THH,DENİZ PORTFÖY CCO HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"138,507311",12758502.00,1,"1767145798,52"
THO,AZİMUT PORTFÖY 20.0 SERBEST (DÖVİZ) FON,04.05.2026,"47,014763",47772348.00,12,"2246005608,17"
THS,AZİMUT PORTFÖY AEB SERBEST (DÖVİZ) ÖZEL FON,04.05.2026,"59,010192",6561154.00,1,"387174956,66"
THT,TRİVE PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"0,240285",32492076.00,355,"7807361,12"
THV,ATA PORTFÖY BARBAROS HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),04.05.2026,"76,67165",45094536.00,21,"3457472479,69"
TI1,İŞ PORTFÖY PARA PİYASASI (TL) FONU,04.05.2026,"1484,930812",117169134.65,226041,"173988058199,79"
TI2,İŞ PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),04.05.2026,"0,130686",31531528859.00,22736,"4120719485,01"
TI3,İŞ PORTFÖY İŞ BANKASI İŞTİRAKLERİ ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),04.05.2026,"0,122595",19932880926.00,24600,"2443681160,94"
