Dışa Aktarım Tarihi:,13.05.2026 12:09:07
Toplam Kayıt Sayısı:,2001

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
IZL,İŞ PORTFÖY EYLÜL 2027 SERBEST (DÖVİZ) FON,13.05.2026,"49,151834",1821521.11,21,"89531102,32"
IZS,İSTANBUL PORTFÖY ALTINCI SERBEST FON,13.05.2026,"7,999228",6525000.00,11,"52194965,49"
IZV,İSTANBUL PORTFÖY ATLANTİK SERBEST (TL) ÖZEL FON,13.05.2026,"9,329302",10949656.00,2,"102152642,75"
IZY,İŞ PORTFÖY ONYEDİNCİ SERBEST (DÖVİZ) FON,13.05.2026,"45,459169",1126351.01,32,"51202980,86"
JET,ATA PORTFÖY HAVACILIK VE SAVUNMA TEKNOLOJİLERİ DEĞİŞKEN FON,13.05.2026,"2,158462",338604444.00,19436,"730864909,21"
JOT,İŞ PORTFÖY JOTANTA SERBEST (DÖVİZ) ÖZEL FON,13.05.2026,"54,694245",19709609.00,1,"1078002181,55"
JUP,AURA PORTFÖY JÜPİTER SERBEST (DÖVİZ) FON,13.05.2026,"0,506825",106160823.00,58,"53804947,63"
KAC,ALBARAKA PORTFÖY EMLAK KATILIM KISA VADELİ KATILIM SERBEST (TL) FON,13.05.2026,"3,523106",5146263320.00,2043,"18130833680,23"
KAN,KUVEYT TÜRK PORTFÖY ALTIN KATILIM SERBEST FON,13.05.2026,"6975,901706",847581.00,41,"5912641743,50"
KAV,KUVEYT TÜRK PORTFÖY ALTINCI KATILIM SERBEST (DÖVİZ-AVRO) FON,13.05.2026,"55,08046",356552618.00,5940,"19639082362,31"
KBJ,STRATEJİ PORTFÖY KİBELE SERBEST FON,13.05.2026,"4,137045",186642349.00,119,"772147731,76"
KBP,KUVEYT TÜRK PORTFÖY PY KATILIM HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),13.05.2026,"1,680865",236322210.00,6,"397225656,70"
KBZ,KUVEYT TÜRK PORTFÖY SBZ KATILIM SERBEST (DÖVİZ) ÖZEL FON,13.05.2026,"48,991215",3094492.00,1,"151602923,09"
KCL,KARE PORTFÖY ÇOKLU VARLIK KATILIM FONU,13.05.2026,"1,723539",8743693.00,196,"15070093,54"
KCV,KUVEYT TÜRK PORTFÖY ÇOKLU VARLIK KATILIM FONU,13.05.2026,"4,883428",530417588.00,12448,"2590256168,71"
KDE,KUVEYT TÜRK PORTFÖY DENGELİ KATILIM FONU,13.05.2026,"1,602303",391543311.00,2271,"627371094,61"
KDI,KARE PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,13.05.2026,"54,113281",6396994.00,11,"346162336,14"
KDK,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM SERBEST (DÖVİZ-ABD DOLARI) ÖZEL FON,13.05.2026,"14,610911",3147787.00,1,"45992037,26"
KDL,KUVEYT TÜRK PORTFÖY BEŞİNCİ KATILIM SERBEST (DÖVİZ) FON,13.05.2026,"49,522736",528013121.00,7307,"26148654430,94"
KDO,İŞ PORTFÖY KATILIM SERBEST (DÖVİZ-AVRO) FON,13.05.2026,"53,892023",28180851.00,451,"1518723061,05"
KDS,KUVEYT TÜRK PORTFÖY YEDİNCİ KATILIM SERBEST (DÖVİZ) FON,13.05.2026,"51,231755",628137927.00,1387,"32180608144,04"
KDT,GARANTİ PORTFÖY KATILIM SERBEST (DÖVİZ) FON,13.05.2026,"51,179743",60650007.00,1112,"3104051789,94"
KDV,KUVEYT TÜRK PORTFÖY DOKUZUNCU KATILIM SERBEST (DÖVİZ) FON,13.05.2026,"45,709257",244191437.00,168,"11161809247,82"
KDZ,KUVEYT TÜRK PORTFÖY SEKİZINCİ KATILIM SERBEST (DÖVİZ) FON,13.05.2026,"46,26779",135345192.00,861,"6262122987,09"
KEI,KUVEYT TÜRK PORTFÖY KATILIM EMEKLİLİK İKİNCİ KATILIM SERBEST ÖZEL FON,13.05.2026,"1,803864",179618321.00,1,"324007055,68"
KEO,KUVEYT TÜRK PORTFÖY KATILIM EMEKLİLİK BİRİNCİ KATILIM SERBEST ÖZEL FON,13.05.2026,"1,638867",39442409.00,1,"64640875,94"
KEU,KUVEYT TÜRK PORTFÖY ONUNCU KATILIM SERBEST (DÖVİZ-AVRO) FON,13.05.2026,"50,665705",83026562.00,39,"4206599271,95"
KFZ,KUVEYT TÜRK PORTFÖY KFZ KATILIM SERBEST ÖZEL FON,13.05.2026,"4,022463",82607927.00,1,"332287364,55"
KGM,KUVEYT TÜRK PORTFÖY GÜMÜŞ KATILIM FON SEPETİ FONU,13.05.2026,"3,59378",1140848010.00,30411,"4099956397,07"
KH1,AK PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),13.05.2026,"1,343572",76208079.00,974,"102391066,84"
KHA,PARDUS PORTFÖY İKİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),13.05.2026,"3,455917",479721918.00,18480,"1657879124,63"
KHB,KARE PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),13.05.2026,"1,547476",11583753.00,221,"17925583,29"
KHC,PARDUS PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),13.05.2026,"2,278028",53669523.00,1635,"122260695,30"
KHD,ATLAS PORTFÖY İKİNCİ KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),13.05.2026,"1,413596",501742458.00,14,"709260956,08"
KHF,ALLBATROSS PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),13.05.2026,"0,15697",7494290.00,13,"1176378,83"
KHJ,ATLAS PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),13.05.2026,"1,283027",22944864.00,670,"29438890,34"
KHP,KUVEYT TÜRK PORTFÖY PAYLAŞIMLI HESAP PARA PİYASASI KATILIM FONU,13.05.2026,"1,04066",11271786424.00,509,"11730099209,08"
KHT,ALLBATROSS PORTFÖY KARTAL HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),13.05.2026,"2,772217",7472562.00,321,"20715566,69"
KHU,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM SERBEST (DÖVİZ-AVRO) ÖZEL FON,13.05.2026,"35,689606",95518.00,1,"3408999,77"
KIA,TRIVE PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON,13.05.2026,"4,452222",2059452.00,422,"9169137,02"
KIB,TRIVE PORTFÖY ROBOTİK TEKNOLOJİLERİ DEĞİŞKEN FON,13.05.2026,"4,071358",2843380.00,1011,"11576417,38"
KIE,TRIVE PORTFÖY PARA PİYASASI (TL) FONU,13.05.2026,"4,142188",47246156.00,878,"195702471,07"
KIH,KARE PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,13.05.2026,"1,396822",38813006.00,34,"54214872,13"
KIK,KUVEYT TÜRK PORTFÖY İKİNCİ KATILIM FONU,13.05.2026,"1,42173",136420759.00,1321,"193953460,40"
KIS,QİNVEST PORTFÖY KİRA SERTİFİKASI KATILIM (DÖVİZ) FONU,13.05.2026,"0,210524",440931375.00,833,"92826508,37"
KJK,KUVEYT TÜRK PORTFÖY KUVEYT TÜRK YABANCI KATILIM SERBEST ÖZEL FON,13.05.2026,"0,002132",21405755952.00,1,"45638461,63"
KKB,KUVEYT TÜRK PORTFÖY EKAS KATILIM SERBEST (DÖVİZ) ÖZEL FON,13.05.2026,"60,322125",245041.00,1,"14781393,95"
KKC,KARE PORTFÖY KATILIM SERBEST (DÖVİZ-AVRO) FON,13.05.2026,"54,906771",3075397.00,60,"168860119,17"
KKE,KUVEYT TÜRK PORTFÖY USTA KATILIM SERBEST (DÖVİZ) ÖZEL FON,13.05.2026,"48,822762",1726780.00,2,"84306169,24"
KKH,İŞ PORTFÖY DENGELİ FON SEPETİ FONU,13.05.2026,"6,410794",84819462.00,5559,"543760056,70"
KKL,ALLBATROSS PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,13.05.2026,"2,207885",1235216282.00,1232,"2727214951,59"
KKO,YAPI KREDİ PORTFÖY KASIM 2026 KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,13.05.2026,"46,106642",46395528.00,259,"2139142019,39"
KKP,İŞ PORTFÖY 2028 KAPİTAL KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,13.05.2026,"46,664425",84306009.00,327,"3934091396,67"
KKT,KUVEYT TÜRK PORTFÖY İKİNCİ KISA VADELİ KATILIM SERBEST (TL) FON,13.05.2026,"2,804326",699794162.00,39,"1962450990,10"
KLH,ATLAS PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),13.05.2026,"3,311766",120489491.00,3387,"399033025,98"
KLI,AK PORTFÖY PARA PİYASASI KATILIM SERBEST FON,13.05.2026,"1,177427",418003589.00,105,"492168887,36"
KLL,KUVEYT TÜRK PORTFÖY TLL KATILIM SERBEST (DÖVİZ) ÖZEL FON,13.05.2026,"54,883313",196370.00,1,"10777436,24"
KLM,İŞ PORTFÖY KALAMIŞ SERBEST (DÖVİZ) ÖZEL FON,13.05.2026,"62,829429",14877076.00,1,"934718194,59"
KLS,ALLBATROSS PORTFÖY KATILIM SERBEST (DÖVİZ) FON,13.05.2026,"41,072129",24568.00,2,"1009060,06"
KLU,KUVEYT TÜRK PORTFÖY PARA PİYASASI KATILIM (TL) FONU,13.05.2026,"4,357204",14703647892.00,88985,"64066795819,72"
KMA,KUVEYT TÜRK PORTFÖY KMA KATILIM SERBEST (DÖVİZ) ÖZEL FON,13.05.2026,"160,280272",74818.00,1,"11991849,42"
KME,KUVEYT TÜRK PORTFÖY TEMKİNLİ KATILIM FONU,13.05.2026,"1,518967",171131039.00,1198,"259942456,11"
KMF,AZİMUT PORTFÖY ALTIN KATILIM FONU,13.05.2026,"3,514008",580242219.00,2617,"2038975755,12"
KMN,YAPI KREDİ PORTFÖY KIYMETLİ MADENLER KATILIM FONU,13.05.2026,"1,04887",480863216.00,4919,"504362790,18"
KMT,KUVEYT TÜRK PORTFÖY KAM KATILIM SERBEST (TL) ÖZEL FON,13.05.2026,"3,760244",24785369.00,1,"93199039,71"
KNC,AK PORTFÖY ÖPY ÜÇÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,13.05.2026,"63,258029",5500847.00,16,"347972737,87"
KNI,AZİMUT PORTFÖY İKİNCİ PARA PİYASASI SERBEST (TL) FON,13.05.2026,"1,241746",9304433611.00,411,"11553742383,58"
KNJ,KUVEYT TÜRK PORTFÖY ENERJİ KATILIM FONU,13.05.2026,"1,908499",488681801.00,13461,"932648926,62"
KNN,İŞ PORTFÖY KANTİTATİF SERBEST (TL) FON,13.05.2026,"1,350975",427351560.00,16,"577341173,66"
KNP,AK PORTFÖY KOR SERBEST (DÖVİZ) ÖZEL FON,13.05.2026,"77,113957",2915340.00,2,"224813403,34"
KNS,KUVEYT TÜRK PORTFÖY NKS KATILIM SERBEST (TL) ÖZEL FON,13.05.2026,"4,016889",1127191620.00,1,"4527803726,97"
KNT,AK PORTFÖY VİRA SERBEST (DÖVİZ) ÖZEL FON,13.05.2026,"56,984383",2865973.00,3,"163315704,49"
KNV,AK PORTFÖY OPERA SERBEST (DÖVİZ) ÖZEL FON,13.05.2026,"68,532102",4490340.00,5,"307732436,94"
KNZ,AK PORTFÖY MNM SERBEST (DÖVİZ) ÖZEL FON,13.05.2026,"66,729168",14736811.00,1,"983375132,04"
KO4,QNB PORTFÖY KAR PAYI ÖDEYEN ONDÖRDÜNCÜ SERBEST (DÖVİZ-AVRO) FON,13.05.2026,"53,42732",84160000.00,879,"4496443257,58"
KOB,KUVEYT TÜRK PORTFÖY KUVEYT TÜRK KATILIM BANKASI ÖZEL BANKACILIK KATILIM SERBEST ÖZEL FON,13.05.2026,"1,272241",435457592.00,21,"554006969,73"
KOD,YAPI KREDİ PORTFÖY KÜÇÜK ÖLÇEKLİ ŞİRKETLER DEĞİŞKEN FON,13.05.2026,"1,0105",35554488.00,686,"35927805,32"
KOP,ASTRA PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,13.05.2026,"7,491476",2051000.00,14,"15365016,70"
KOT,AZİMUT PORTFÖY KOÇ TOPLULUĞU ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),13.05.2026,"1,407421",160885848.00,4593,"226434190,23"
KOZ,İŞ PORTFÖY KOZA SERBEST (DÖVİZ) ÖZEL FON,13.05.2026,"60,633332",1118437.00,4,"67814562,38"
KP3,KARE PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,13.05.2026,"51,197637",283135.00,16,"14495842,84"
KPA,KUVEYT TÜRK PORTFÖY KAR PAYI ÖDEYEN KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),13.05.2026,"1,613976",232755978.00,12259,"375662578,72"
KPB,ROTA PORTFÖY ÖPY BİRİNCİ SERBEST ÖZEL FON,13.05.2026,"6,642496",801428.00,1,"5323482,59"
KPC,KUVEYT TÜRK PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),13.05.2026,"20,83928",187323818.00,21467,"3903693409,29"
KPD,KUVEYT TÜRK PORTFÖY KAR PAYI ÖDEYEN KATILIM SERBEST (DÖVİZ) FON,13.05.2026,"46,428797",5530827.00,592,"256789644,04"
KPF,NEO PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),13.05.2026,"1,576864",58434316.00,181,"92142970,47"
KPH,İŞ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),13.05.2026,"1,36902",492168640.00,13105,"673788945,68"
KPI,İŞ PORTFÖY PARA PİYASASI KATILIM (TL) FONU,13.05.2026,"1,324804",2695820093.00,3815,"3571433402,92"
KPK,İŞ PORTFÖY DURUSU SERBEST (DÖVİZ) ÖZEL FON,13.05.2026,"9,484445",46252674.00,1,"438680964,82"
KPP,KARE PORTFÖY PARA PİYASASI FONU,13.05.2026,"2,841135",237232565.00,731,"674009832,79"
KPR,KUVEYT TÜRK PORTFÖY PARA PİYASASI KATILIM SERBEST FON,13.05.2026,"1,686185",28217597966.00,1122,"47580101979,23"
KPU,KUVEYT TÜRK PORTFÖY İKİNCİ KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),13.05.2026,"4,011731",157917194.00,6254,"633521229,59"
KRC,KARE PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,13.05.2026,"0,133766",210337320.00,152,"28136025,12"
KRF,KARE PORTFÖY BİRİNCİ DEĞİŞKEN FON,13.05.2026,"19,743525",5981695.00,704,"118099747,45"
KRH,PARDUS PORTFÖY KARTAL HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),13.05.2026,"1,397008",1303130136.00,42,"1820482608,46"
KRO,DENİZ PORTFÖY KAR PAYI ÖDEYEN ONUNCU SERBEST (DÖVİZ) FON,13.05.2026,"45,491344",6399602.00,60,"291126499,20"
KRR,İŞ PORTFÖY KARMA FON,13.05.2026,"1,127062",32695119.00,771,"36849424,42"
KRS,KARE PORTFÖY SERBEST (DÖVİZ) FON,13.05.2026,"0,496928",3245777173.00,1362,"1612917600,56"
KRT,KARE PORTFÖY TÜRKİYE ODAKLI SERBEST (DÖVİZ ) FON,13.05.2026,"70,015078",11461007.00,174,"802443297,38"
KRV,QNB PORTFÖY KAR PAYI ÖDEYEN ALTINCI SERBEST (DÖVİZ) FON,13.05.2026,"45,558198",118390000.01,1047,"5393635079,71"
KSA,HEDEF PORTFÖY KISA VADELİ SERBEST (TL) FON,13.05.2026,"3,672855",3701808416.00,2659,"13596205969,09"
KSC,KUVEYT TÜRK PORTFÖY ASC KATILIM SERBEST (DÖVİZ) ÖZEL FON,13.05.2026,"46,555653",495470.00,1,"23066929,41"
KSK,AZİMUT PORTFÖY İKİNCİ PARA PİYASASI KATILIM FONU,13.05.2026,"2,629816",2325031032.00,565,"6114403866,14"
KSL,ALBARAKA PORTFÖY İKİNCİ KATILIM SERBEST (DÖVİZ-AVRO) FON,13.05.2026,"54,013976",4751869.00,120,"256667338,28"
KSM,ALBARAKA PORTFÖY İKİNCİ KATILIM SERBEST (DÖVİZ-ABD DOLARI) FON,13.05.2026,"48,476781",316638893.00,754,"15349634161,69"
KSP,QNB PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ-POUND) FON,13.05.2026,"61,519946",18700000.00,278,"1150422993,03"
KSR,KUVEYT TÜRK PORTFÖY SÜRDÜRÜLEBİLİRLİK KATILIM FONU,13.05.2026,"4,890003",52838389.00,3871,"258379869,46"
KST,ALLBATROSS PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),13.05.2026,"2,103532",6043922.00,561,"12713584,74"
KSV,KUVEYT TÜRK PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,13.05.2026,"5,194476",6450752039.00,10877,"33508276628,08"
KSY,YAPI KREDİ PORTFÖY PY KANDİLLİ SERBEST ÖZEL FON,13.05.2026,"9,899201",351678594.00,86,"3481337116,06"
KTE,KUVEYT TÜRK PORTFÖY CEYLAN KİRA SERTİFİKALARI KATILIM SERBEST (DÖVİZ) ÖZEL FON,13.05.2026,"42,150435",2414006.00,1,"101751402,86"
KTI,AZİMUT PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),13.05.2026,"2,060536",122331298.00,560,"252068070,27"
KTJ,KUVEYT TÜRK PORTFÖY TEKNOLOJİ KATILIM FONU,13.05.2026,"2,331644",445100303.00,13689,"1037815582,47"
KTM,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM (TL) FONU,13.05.2026,"20,866314",33757812.00,5862,"704401115,03"
KTN,KUVEYT TÜRK PORTFÖY KİRA SERTİFİKALARI KATILIM (TL) FONU,13.05.2026,"7,509242",66363116.00,3955,"498336693,54"
KTR,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM SERBEST (TL) FON,13.05.2026,"9,602076",2315758822.00,692,"22236092659,13"
KTS,KUVEYT TÜRK PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),13.05.2026,"14,367492",8017436.00,721,"115190449,05"
KTT,KUVEYT TÜRK PORTFÖY DÖRDÜNCÜ KATILIM SERBEST (DÖVİZ) FON,13.05.2026,"66,309723",74138712.00,1418,"4916117459,38"
KTU,KUVEYT TÜRK PORTFÖY NEOVA KATILIM SERBEST (TL) ÖZEL FON,13.05.2026,"27,973746",26286084.00,1,"735320226,81"
KTV,KUVEYT TÜRK PORTFÖY KISA VADELİ KİRA SERTİFİKALARI KATILIM (TL) FONU,13.05.2026,"6,969302",3628509176.00,44202,"25288176491,01"
KU3,KUVEYT TÜRK PORTFÖY ÜÇÜNCÜ KATILIM FONU,13.05.2026,"1,080662",108267788.00,1534,"117000911,93"
KUA,KUVEYT TÜRK PORTFÖY AGRESİF KATILIM FONU,13.05.2026,"1,47441",90703909.00,2240,"133734767,59"
KUB,KARE PORTFÖY DEĞİŞKEN  (DÖVİZ) FONU,13.05.2026,"0,713084",470006291.00,4067,"335154100,43"
KUD,KUVEYT TÜRK PORTFÖY DİNAMİK KATILIM FONU,13.05.2026,"1,591524",70709593.00,1275,"112536006,22"
KUP,AK PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,13.05.2026,"47,006563",35108634.00,131,"1650336205,21"
KUT,KUVEYT TÜRK PORTFÖY KIYMETLİ MADENLER KATILIM FONU,13.05.2026,"13,145555",752475893.00,45015,"9891713387,19"
KVA,KUVEYT TÜRK PORTFÖY KTYMD KISA VADELİ KATILIM SERBEST ÖZEL FON,13.05.2026,"1,591159",392570970.00,1,"624642841,15"
KVK,HEDEF PORTFÖY KATILIM İSTATİSTİKSEL ARBİTRAJ SERBEST FON,13.05.2026,"1,167433",427231401.00,149,"498764091,00"
KVR,ATLAS PORTFÖY KISA VADELİ KATILIM SERBEST FON,13.05.2026,"1,164264",114820878.00,42,"133681801,37"
KVS,AZİMUT PORTFÖY KISA VADELİ SERBEST (TL) FON,13.05.2026,"3,408372",5027897083.00,2310,"17136944796,40"
KVT,AK PORTFÖY ENERJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),13.05.2026,"1,488007",102571408.00,3191,"152626957,84"
KYA,KARE PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON),13.05.2026,"1,260268",62642451.00,1896,"78946301,69"
KYR,BV PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),13.05.2026,"0,846899",636944405.00,11,"539427785,10"
KYS,KARE PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON,13.05.2026,"50,235894",207888.00,11,"10443439,60"
KZL,KUVEYT TÜRK PORTFÖY ALTIN KATILIM FONU,13.05.2026,"28,74942",3341821358.00,68990,"96075426750,49"
KZO,AZİMUT PORTFÖY KOİ SERBEST ÖZEL FON,13.05.2026,"2,195084",518055697.00,3,"1137175662,09"
KZU,KUVEYT TÜRK PORTFÖY İKİNCİ ALTIN KATILIM FONU,13.05.2026,"2,426785",203061924.00,6366,"492787667,95"
LAI,ATLAS PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),13.05.2026,"1,485715",51694.00,11,"76802,56"
LET,QNB PORTFÖY LETO SERBEST (DÖVİZ) ÖZEL FON,13.05.2026,"52,493892",13562350.00,2,"711940530,93"
LFD,İŞ PORTFÖY AZİM HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),13.05.2026,"8,440323",284627774.00,1,"2402350267,72"
LGK,AZİMUT PORTFÖY İKİNCİ ÖPY SERBEST ÖZEL FON,13.05.2026,"1,288498",1166042989.00,1,"1502443581,18"
LGO,ATLAS PORTFÖY ALGO TOROS HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),13.05.2026,"6,188484",41800166.00,12,"258679664,68"
LHM,AK PORTFÖY NETA SERBEST (DÖVİZ) ÖZEL FON,13.05.2026,"77,764646",9557641.00,4,"743246565,00"
LHP,AK PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON,13.05.2026,"53,86324",1730459.00,102,"93208128,75"
LKT,AKTİF PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,13.05.2026,"1,69582",92153315.00,369,"156275438,38"
LLA,ALLBATROSS PORTFÖY AYDIN HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),13.05.2026,"1,321136",38985928.00,987,"51505695,32"
LPH,STATECH PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),13.05.2026,"1,298521",556524416.00,882,"722658906,06"
LRT,ATA PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,13.05.2026,"3,30969",231681223.00,11,"766792924,43"
LTC,AK PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),13.05.2026,"1,478115",10282184.00,379,"15198248,85"
LTS,HEDEF PORTFÖY LOTUS SERBEST FON,13.05.2026,"4,539538",525005687.00,14,"2383283018,87"
LZV,AZİMUT PORTFÖY İLA HİSSE SENEDİ SERBEST (TL) ÖZEL FON (HİSSE SENEDİ YOĞUN FON),13.05.2026,"9,213824",11373075.00,2,"104789510,42"
MAC,MARMARA CAPITAL PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),13.05.2026,"0,830647",6254517251.00,38364,"5195293520,33"
MAD,MEKSA PORTFÖY BİRİNCİ DEĞİŞKEN FON,13.05.2026,"1,040225",23182980.00,398,"24115520,31"
MAS,MARMARA CAPİTAL PORTFÖY HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),13.05.2026,"13,284816",69476151.00,89,"922977855,60"
MAV,QNB PORTFÖY ADAMAVİ SERBEST (DÖVİZ) ÖZEL FON,13.05.2026,"55,890523",15798615.00,1,"882992859,24"
MBL,MEKSA PORTFÖY İKİNCİ DEĞİŞKEN FON,13.05.2026,"0,259752",83269812.00,222,"21629527,19"
MBR,MT PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,13.05.2026,"1,521198",79218360.00,198,"120506835,87"
MCU,AZİMUT PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),13.05.2026,"1,267485",47442318.00,151,"60132416,65"
MD1,MT PORTFÖY BİRİNCİ DEĞİŞKEN FON,13.05.2026,"2,034976",35662417.00,754,"72572166,94"
MD2,MT PORTFÖY İKİNCİ DEĞİŞKEN FON,13.05.2026,"1,942019",88349618.00,744,"171576651,37"
MDF,FİBA PORTFÖY MODEL EMTİA FON SEPETİ SERBEST FON,13.05.2026,"1,303463",576313770.00,1296,"751203700,56"
MET,GARANTİ PORTFÖY METAVERSE VE YENİ TEKNOLOJİLER DEĞİŞKEN FON,13.05.2026,"5,835112",133026736.00,7022,"776225938,03"
MGB,İŞ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),13.05.2026,"1,419439",71598730.00,564,"101630009,69"
MGD,DENİZ PORTFÖY MGD HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),13.05.2026,"1,053064",672100883.00,1,"707765358,86"
MGE,PARDUS PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),13.05.2026,"7,684021",614750495.00,69,"4723755772,04"
MGH,TEB PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),13.05.2026,"2,059064",268513392.00,833,"552886236,94"
MHF,MT PORTFÖY BIST HALKA ARZ ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),13.05.2026,"2,071924",49598115.00,1754,"102763539,67"
MIK,MT PORTFÖY İKİNCİ SERBEST FON,13.05.2026,"3,210106",320031.00,12,"1027333,32"
MJB,AKTİF PORTFÖY BİRİNCİ FON SEPETİ FONU,13.05.2026,"7,521109",8761109.00,832,"65893253,97"
MJE,ALBARAKA PORTFÖY KATILIM SERBEST (DÖVİZ-AVRO) FON,13.05.2026,"55,228014",120434076.00,931,"6651334780,35"
MJG,AKTİF PORTFÖY GÜMÜŞ FON SEPETİ FONU,13.05.2026,"13,318345",97438215.00,8432,"1297715801,91"
MJH,AKTİF PORTFÖY FORTUNA SERBEST FON,13.05.2026,"4,416222",9217846.00,23,"40708057,99"
MJK,MEKSA PORTFÖY KARDELEN SERBEST FON,13.05.2026,"36,112685",59205470.00,481,"2138068489,15"
MJL,AKTİF PORTFÖY AKTİF SERBEST (DÖVİZ-AVRO) FON,13.05.2026,"58,413069",15209278.00,627,"888420609,97"
MKA,MARMARA CAPİTAL PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),13.05.2026,"1,446078",78367334.00,1898,"113325284,42"
