Dışa Aktarım Tarihi:,24.06.2026 09:29:12
Toplam Kayıt Sayısı:,2023

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
SAS,AK PORTFÖY SABANCI TOPLULUĞU ŞİRKETLERİ ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),24.06.2026,"1,677677",830829370.00,44535,"1393863683,66"
SAT,AZİMUT PORTFÖY RASAT HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"273,352834",7952624.00,4,"2173872312,08"
SBH,SPARTA PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"0,00",0.00,1044,"0,00"
SBI,STRATEJİ PORTFÖY BİRİNCİ SERBEST (TL) FON,24.06.2026,"3,571875",9446347.00,15,"33741170,65"
SBR,STRATEJİ PORTFÖY BİRİNCİ SERBEST FON,24.06.2026,"1,360457",11528980.00,25,"15684684,60"
SBS,STRATEJİ PORTFÖY BAŞAK SERBEST (DÖVİZ) ÖZEL FON,24.06.2026,"69,111652",3424595.00,1,"236679419,11"
SCZ,AK PORTFÖY SEKİZİNCİ SERBEST FON,24.06.2026,"1,456645",56008223.00,174,"81584070,48"
SDA,AK PORTFÖY 2026 SERBEST (DÖVİZ) FON,24.06.2026,"48,632554",129240031.00,1094,"6285272778,83"
SEH,A1 CAPİTAL PORTFÖY SANAYİ SEKTÖRÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"1,347794",57780184.00,45,"77875807,65"
SER,AK PORTFÖY 2028 SERBEST (DÖVİZ) FON,24.06.2026,"55,771949",125088884.00,831,"6976450797,94"
SFA,STATECH PORTFÖY ALPHA HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"20,663426",50926091.00,16,"1052307492,51"
SFS,AZİMUT PORTFÖY AGRESİF FON SEPETİ FONU,24.06.2026,"1,374122",23046952.00,81,"31669316,39"
SGT,GARANTİ PORTFÖY SİBER GÜVENLİK TEKNOLOJİLERİ DEĞİŞKEN FON,24.06.2026,"1,737022",151832609.00,2650,"263736584,58"
SHE,TEB PORTFÖY ÖNCE KADIN DEĞİŞKEN FON,24.06.2026,"3,659752",12217580.00,683,"44713310,13"
SHI,PARDUS PORTFÖY SEKİZİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"0,235562",544313837.00,45,"128219563,82"
SHU,SPARTA PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"0,00",0.00,20,"0,00"
SIA,SPARTA PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"0,00",0.00,5,"0,00"
SIS,SPARTA PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"0,00",0.00,11,"0,00"
SJP,STRATEJİ PORTFÖY KAR PAYI ÖDEYEN İKİNCİ SERBEST (DÖVİZ) FON,24.06.2026,"59,894479",5170341.00,29,"309674877,94"
SKL,TEB PORTFÖY ŞEKERBANK PARA PİYASASI (TL) FONU,24.06.2026,"1,912571",106410460.00,783,"203517584,80"
SKO,STRATEJİ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),24.06.2026,"1,698994",172270088.00,4297,"292685929,04"
SKS,İŞ PORTFÖY ASKA SERBEST (DÖVİZ) ÖZEL FON,24.06.2026,"49,179017",25000000.00,3,"1229475418,77"
SKT,FİBA PORTFÖY ŞEKERBANK KISA VADELİ BORÇLANMA ARAÇLARI FONU,24.06.2026,"0,110127",337078763.00,2031,"37121355,62"
SKZ,NEO PORTFÖY SEKİZİNCİ SERBEST FON,24.06.2026,"0,967939",139579309.00,1074,"135104253,50"
SLF,ROTA PORTFÖY ŞEKERBANK PARA PİYASASI (TL) FONU,24.06.2026,"10,639766",133775687.00,6981,"1423342014,89"
SLG,QNB PORTFÖY ALGORİTMİK STRATEJİLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),24.06.2026,"1,3912",355143937.00,865,"494076122,69"
SLR,QNB PORTFÖY SOLARİS SERBEST ÖZEL FON,24.06.2026,"0,265229",3796699149.00,5,"1006995162,79"
SLS,ALLBATROSS PORTFÖY SELEN SERBEST FON,24.06.2026,"0,730818",602678.00,12,"440448,19"
SMP,İŞ PORTFÖY SOMPO SİGORTA KAR PAYI ÖDEYEN SERBEST (TL) ÖZEL FON,24.06.2026,"1,094123",1400000000.00,1,"1531771505,69"
SNY,ATLAS PORTFÖY SANAYİ SEKTÖRÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"1,499434",352639206.00,609,"528759386,81"
SOS,HEDEF PORTFÖY SAĞLIK SEKTÖRÜ DEĞİŞKEN FON,24.06.2026,"1,411264",8006122.00,153,"11298753,97"
SPA,AZIMUT PORTFÖY 6.0 SERBEST (DÖVIZ) FON,24.06.2026,"67,53926",42827310.00,201,"2892524809,49"
SPD,AZIMUT PORTFÖY BEG SERBEST (DÖVIZ) ÖZEL FON,24.06.2026,"79,079571",4234300.00,1,"334846629,02"
SPE,AZIMUT PORTFÖY 5.0 SERBEST (DÖVIZ) FON,24.06.2026,"103,737876",41078737.00,1238,"4261420922,65"
SPN,AZİMUT PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"9,555607",189186034.00,410,"1807787321,97"
SPP,SPARTA PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU,24.06.2026,"1,496558",319649639.00,242,"478374145,49"
SPR,BV PORTFÖY SPOR ENDÜSTRİSİ DEĞİŞKEN FON,24.06.2026,"1,270859",10908163.00,167,"13862733,44"
SPT,AKTİF PORTFÖY KATILIM FON SEPETİ FONU,24.06.2026,"2,081415",54281576.00,906,"112982482,05"
SRA,AZİMUT PORTFÖY ASERVA SERBEST ÖZEL FON,24.06.2026,"12,488642",199256732.00,1,"2488446076,08"
SRE,AZİMUT PORTFÖY SİRİUS SERBEST (DÖVİZ) ÖZEL FON,24.06.2026,"60,787848",15651197.00,1,"951402587,97"
SRL,PARDUS PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),24.06.2026,"1,531558",25745740.00,280,"39431084,75"
SRO,AZİMUT PORTFÖY SKY HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"26,361225",278754881.00,6,"7348320155,12"
SSD,İŞ PORTFÖY SET SERBEST (DÖVİZ) ÖZEL FON,24.06.2026,"53,557195",10332627.00,1,"553386517,07"
SSE,ATLAS PORTFÖY İKİNCİ SERBEST FON,24.06.2026,"0,004035",31371606465.00,11,"126588866,57"
SSF,INVEO PORTFÖY SEKİZİNCİ SERBEST FON,24.06.2026,"1,002063",1293647.00,15,"1296315,73"
SSK,DENİZ PORTFÖY SAĞLIK SEKTÖRÜ DEĞİŞKEN FON,24.06.2026,"1,564161",26653936.00,491,"41691053,89"
SSN,DENİZ PORTFÖY 880 SERBEST (DÖVİZ) ÖZEL FON,24.06.2026,"56,949145",13048469.00,4,"743099157,46"
SSO,AK PORTFÖY AK SANDIK SERBEST ÖZEL FON,24.06.2026,"13,977909",509878048.00,1,"7127028830,20"
SSS,YAPI KREDİ PORTFÖY SAVUNMA SANAYİİ ŞİRKETLERİ ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),24.06.2026,"1,423511",198580382.00,5109,"282681438,69"
SST,STRATEJİ PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,24.06.2026,"1,541338",5900512.00,22,"9094685,99"
ST1,STRATEJİ PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),24.06.2026,"196,177307",3526932.66,2771,"691904150,50"
STI,ATLAS PORTFÖY SENTİMENT SERBEST FON,24.06.2026,"1,230936",145606034.00,83,"179231727,33"
STM,ALLBATROSS PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,24.06.2026,"4,750029",119351.00,12,"566920,70"
STS,STRATEJİ PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,24.06.2026,"82,87548",4890279.00,27,"405284221,26"
STZ,STRATEJİ PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"24,697299",22115050.00,83,"546182011,10"
SUA,ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON,24.06.2026,"0,563416",4230306520.00,1240,"2383423147,96"
SUB,ÜNLÜ PORTFÖY İKİNCİ DEĞİŞKEN FON,24.06.2026,"0,398506",286922577.00,802,"114340489,03"
SUC,ÜNLÜ PORTFÖY ÜÇÜNCÜ DEĞIŞKEN FON,24.06.2026,"21,309826",24633192.00,535,"524929044,62"
SUR,EMAA BLUE PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),24.06.2026,"1,158563",187677652.00,98,"217436442,71"
SVB,STRATEJİ PORTFÖY AGRESİF DEĞİŞKEN FON,24.06.2026,"9,525382",30000252.00,1479,"285763869,34"
SVS,AZİMUT PORTFÖY SVS SERBEST ÖZEL FON,24.06.2026,"2,698762",414228781.00,1,"1117904714,02"
SVY,DENİZ PORTFÖY TTSVY HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"1,824905",2120964892.00,2,"3870560245,15"
SYF,AZİMUT PORTFÖY KLM HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"277,199796",7831790.00,6,"2170970591,76"
SYL,AZİMUT PORTFÖY SYH HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"4396,54016",276806.00,1,"1216988695,45"
SYR,AZİMUT PORTFÖY 25.0 SERBEST (DÖVİZ) FON,24.06.2026,"48,495594",6292484.00,22,"305157746,21"
SYS,YAPI KREDİ PORTFÖY ŞUBAT 2028 KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,24.06.2026,"47,578129",36087615.00,123,"1716981205,55"
T3B,TERA PORTFÖY ÜÇÜNCÜ  HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN),24.06.2026,"0,158804",111248077308.00,25,"17666686607,19"
TAL,ATLAS PORTFÖY ALTIN KATILIM FONU,24.06.2026,"2,573161",13199044.00,777,"33963263,45"
TAO,TEB PORTFÖY ALARKO GRUBU DEĞİŞKEN ÖZEL FON,24.06.2026,"20,203525",52856435.00,1,"1067886285,45"
TAR,AK PORTFÖY TARIM VE GIDA TEKNOLOJİLERİ DEĞİŞKEN FON,24.06.2026,"2,403052",52294169.00,6649,"125665627,81"
TAU,İŞ PORTFÖY BIST BANKA ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),24.06.2026,"0,729845",3626076379.00,36824,"2646474039,32"
TAZ,AZİMUT PORTFÖY TAF HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"2,429076",471519068.00,2,"1145355853,67"
TB9,TEB PORTFÖY DOKUZUNCU SERBEST (DÖVİZ) FON,24.06.2026,"51,453593",788087118.00,11038,"40549913757,25"
TBP,İŞ PORTFÖY PRİVİA BANKACILIK FON SEPETİ ÖZEL FONU,24.06.2026,"0,269664",1660774368.00,198,"447850821,21"
TBT,TEB PORTFÖY BORÇLANMA ARAÇLARI FONU,24.06.2026,"52,14207",7632029.52,2584,"397949814,00"
TBV,İŞ PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI (TL) FONU,24.06.2026,"0,385875",2854716265.00,7483,"1101563230,38"
TCA,ZİRAAT PORTFÖY ALTIN KATILIM FONU,24.06.2026,"0,73227",18561130541.44,47841,"13591755267,15"
TCB,TACİRLER PORTFÖY PARA PİYASASI FONU,24.06.2026,"0,220635",15495460166.00,4775,"3418839178,89"
TCC,TACİRLER PORTFÖY SERBEST ( DÖVİZ ) FON,24.06.2026,"0,07387",5631827413.00,359,"416020498,52"
TCD,TACİRLER PORTFÖY DEĞIŞKEN FON,24.06.2026,"49,166266",30405797.00,12266,"1494939498,78"
TCF,TEB PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,24.06.2026,"0,00",0.00,3090,"0,00"
TCG,TEB PORTFÖY CEMAY SERBEST ÖZEL FON,24.06.2026,"1,342344",141657132.00,1,"190152560,81"
TCH,TACİRLER PORTFÖY TAÇ SERBEST FON,24.06.2026,"2,142699",117961143.00,60,"252755252,09"
TCI,TACİRLER PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,24.06.2026,"10,826389",122459521.00,16,"1325794396,48"
TCS,TACİRLER PORTFÖY SİRİUS HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"44,652422",34039356.00,44,"1519939686,54"
TDG,İŞ PORTFÖY YABANCI BORÇLANMA ARAÇLARI FONU,24.06.2026,"0,513047",1400624750.00,2147,"718586297,93"
TDP,TEB PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,24.06.2026,"57,735842",5459727.00,44,"315221933,76"
TE3,TEB PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON,24.06.2026,"39,502953",32330522.00,3164,"1277151101,27"
TE4,TEB PORTFÖY BİRİNCİ DEĞİŞKEN FON,24.06.2026,"6,174204",329223621.00,1578,"2032693760,12"
TEJ,AZİMUT PORTFÖY TEKNOLOJİ FON SEPETİ FONU,24.06.2026,"2,671933",251426611.00,1361,"671795069,86"
TFE,AKTİF PORTFÖY TÜRKİYE FİNANS ALA BANKACILIK KATILIM ÖZEL FONU,24.06.2026,"2,669873",14167252.00,109,"37824761,19"
TFF,TEB PORTFÖY AMERİKA TEKNOLOJİ YABANCI BYF FON SEPETİ FONU,24.06.2026,"41,76044",33479233.00,9169,"1398107512,40"
TFU,İŞ PORTFÖY TÜFEYE ENDEKSLİ BORÇLANMA ARAÇLARI (TL) FONU,24.06.2026,"1,238216",413801595.00,1801,"512375948,08"
TGA,GARANTİ PORTFÖY AGRESİF DEĞİŞKEN FON,24.06.2026,"0,468154",1786167662.00,6561,"836202221,63"
TGE,İŞ PORTFÖY EMTİA YABANCI BYF FON SEPETİ FONU,24.06.2026,"0,268636",11962695768.00,40151,"3213612302,93"
TGN,TEB PORTFÖY ING BANK PARA PİYASASI SERBEST (TL) ÖZEL FON,24.06.2026,"1,362201",1722481137.00,2012,"2346366203,97"
TGR,AK PORTFÖY TURİZM VE SEYAHAT SEKTÖRÜ DEĞİŞKEN FON,24.06.2026,"6,709625",18666794.00,6040,"125247185,88"
TGT,GARANTİ PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU,24.06.2026,"0,112961",28838607759.00,61547,"3257631566,23"
TGV,TACİRLER PORTFÖY KG SERBEST ÖZEL FON,24.06.2026,"15,334137",636256656.00,13,"9756446905,13"
TGZ,TACİRLER PORTFÖY SPİCA SERBEST (TL) FON,24.06.2026,"5,845553",181631745.00,12,"1061737966,27"
THD,TRIVE PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"2,751563",3361359.00,213,"9248991,62"
THF,TERA PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),24.06.2026,"2,199364",445337508.00,7747,"979459185,27"
THG,TACİRLER PORTFÖY ODEABANK SERBEST ÖZEL FON,24.06.2026,"6,760162",25012060.00,185,"169085571,86"
THH,DENİZ PORTFÖY CCO HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"139,308213",12758502.00,1,"1777364115,00"
THO,AZİMUT PORTFÖY 20.0 SERBEST (DÖVİZ) FON,24.06.2026,"48,433752",95641072.00,12,"4632255948,54"
THS,AZİMUT PORTFÖY AEB SERBEST (DÖVİZ) ÖZEL FON,24.06.2026,"61,044386",6561154.00,1,"400521618,08"
THT,TRİVE PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"0,197097",32255196.00,338,"6357406,67"
THV,ATA PORTFÖY BARBAROS HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"70,104061",45097900.00,20,"3161545923,38"
TI1,İŞ PORTFÖY PARA PİYASASI (TL) FONU,24.06.2026,"1566,819377",125973656.65,229457,"197377966228,61"
TI2,İŞ PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),24.06.2026,"0,132212",29027767942.00,21867,"3837824967,66"
TI3,İŞ PORTFÖY İŞ BANKASI İŞTİRAKLERİ ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),24.06.2026,"0,12198",19303464891.00,23496,"2354639046,04"
TI4,İŞ PORTFÖY TEMKİNLİ DEĞİŞKEN FON,24.06.2026,"0,061698",32154931914.00,14485,"1983894247,23"
TI6,İŞ PORTFÖY BORÇLANMA ARAÇLARI (TL) FONU,24.06.2026,"0,051738",14532539986.00,4704,"751891168,49"
TI7,İŞ PORTFÖY DENGELİ DEĞİŞKEN FON,24.06.2026,"75,006755",18301391.00,10187,"1372727950,04"
TIE,İŞ PORTFÖY BIST 30 ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),24.06.2026,"0,772422",2578763607.00,18516,"1991893401,82"
TIL,İŞ PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),24.06.2026,"1,406017",71928953.00,1851,"101133322,63"
TIP,TEB PORTFÖY ING BANK ÖZEL BANKACILIK VE PLATİNUM SERBEST (DÖVİZ) ÖZEL FON,24.06.2026,"48,315704",3320992.00,27,"160456066,30"
TIV,İŞ PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,24.06.2026,"49,939369",387728326.11,110299,"19362907764,43"
TJB,TACİRLER PORTFÖY BDR SERBEST ÖZEL FON,24.06.2026,"9,560261",81702428.00,1,"781096519,74"
TJF,TEB PORTFÖY SÜRDÜRÜLEBİLİRLİK FON SEPETİ FONU,24.06.2026,"0,00",0.00,579,"0,00"
TJI,TEB PORTFÖY İKİNCİ FON SEPETİ FONU,24.06.2026,"0,00",0.00,849,"0,00"
TJL,AZİMUT PORTFÖY TAYD HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"22,129349",67991041.00,4,"1504597454,73"
TJT,TEB PORTFÖY ALTINCI SERBEST (DÖVİZ-AVRO) FON,24.06.2026,"64,87397",34171219.00,1904,"2216822636,90"
TKF,TACİRLER PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),24.06.2026,"68,278168",14875147.00,4484,"1015647788,57"
TKH,AZIMUT PORTFÖY TKS SERBEST (TL) ÖZEL FON,24.06.2026,"2,14421",204245544.00,1,"437945274,06"
TKK,İŞ PORTFÖY KUMBARA HESABI FON SEPETİ ÖZEL FON,24.06.2026,"1,740279",1050517250.00,114033,"1828193559,46"
TKM,TEB PORTFÖY PARA PİYASASI (TL) FONU,24.06.2026,"0,202502",329829036438.00,495171,"66790970345,44"
TLE,AURA PORTFÖY YABANCI BORÇLANMA ARAÇLARI FONU,24.06.2026,"27,641995",21471246.00,1002,"593508064,17"
TLH,AURA PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),24.06.2026,"30,449085",4383539.00,403,"133474750,40"
TLK,AKTİF PORTFÖY PARA PİYASASI KATILIM (TL) FONU,24.06.2026,"1,662732",1832274272.00,886,"3046580939,91"
TLT,TEB PORTFÖY YAHŞİ SERBEST (DÖVİZ) ÖZEL FON,24.06.2026,"68,05062",5663669.00,1,"385416185,69"
TLU,TEB PORTFÖY ONİKİNCİ SERBEST (DÖVİZ) FON,24.06.2026,"51,61838",193615940.00,536,"9994141120,57"
TLV,TERA PORTFÖY PARA PİYASASI KATILIM (TL) FONU,24.06.2026,"1,281902",3194336799.00,9656,"4094827072,31"
TLY,TERA PORTFÖY BİRİNCİ SERBEST FON,24.06.2026,"6686,930817",28160633.00,90110,"188308204646,00"
TLZ,ATA PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),24.06.2026,"18,749981",3556429.00,882,"66682975,90"
TMC,İŞ PORTFÖY TEMA DEĞİŞKEN FON,24.06.2026,"0,153496",613789237.00,10795,"94213912,56"
TMG,İŞ PORTFÖY YABANCI HİSSE SENEDİ FONU,24.06.2026,"1,325101",3433583510.00,34425,"4549845756,35"
TMH,ALLBATROSS PORTFÖY ATMACA HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"0,00",0.00,12,"0,00"
TMM,TERA PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,24.06.2026,"68,992131",13571745.00,1294,"936343607,80"
TMR,TEB PORTFÖY MAKRO SERBEST ÖZEL FON,24.06.2026,"7,185359",1228650000.00,1,"8828290905,03"
TMS,TACİRLER PORTFÖY MARATON SERBEST FON,24.06.2026,"1,933777",206749833.00,88,"399808105,07"
TMU,AZİMUT PORTFÖY TEMKİNLİ FON SEPETİ FONU,24.06.2026,"1,366806",49046264.00,95,"67036745,50"
TMV,TERA PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,24.06.2026,"6,696524",2114668971.00,4339,"14160932390,32"
TMZ,İŞ PORTFÖY SÜRDÜRÜLEBİLİRLİK VE TARIM FON SEPETİ FONU,24.06.2026,"1,853181",27254724.00,2557,"50507925,97"
TNB,TEB PORTFÖY ING BANK KAR PAYI ÖDEYEN SERBEST (DÖVİZ) ÖZEL FON,24.06.2026,"48,643728",14316589.00,83,"696412254,54"
TND,İŞ PORTFÖY TTF TENİSE DESTEK DEĞİŞKEN FON,24.06.2026,"1,414681",142425377.00,460,"201486528,16"
TNF,TEB PORTFÖY ONUNCU SERBEST (TL) ÖZEL FON,24.06.2026,"3,993939",1216123947.00,3,"4857124940,70"
TNH,TACİRLER PORTFÖY REAL CAPİTAL SERBEST ÖZEL FON,24.06.2026,"12,963897",85000.00,2,"1101931,24"
TNI,TEB PORTFÖY ING BANK ÖZEL BANKACILIK VE PLATİNUM DEĞİŞKEN ÖZEL FON,24.06.2026,"10,651745",949779347.00,3251,"10116807188,55"
TNK,TEB PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,24.06.2026,"31,843578",102644390.00,74299,"3268564659,59"
TNS,TACİRLER PORTFÖY NAR SERBEST FON,24.06.2026,"12,197059",9604333.00,20,"117144620,55"
TO8,TEB PORTFÖY ONSEKİZİNCİ SERBEST (DÖVİZ-AVRO) FON,24.06.2026,"53,749904",11549418.00,102,"620780104,95"
TOK,TEB PORTFÖY ONBİRİNCİ SERBEST (DÖVİZ - AVRO) FON,24.06.2026,"56,21743",409120670.00,7214,"22999712710,87"
TOT,TEB PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU,24.06.2026,"897,118806",132679.00,648,"119028826,06"
TP1,TEB PORTFÖY UYUM SERBEST (DÖVİZ) ÖZEL FON,24.06.2026,"65,433563",5611179.00,1,"367159435,34"
TP2,TERA PORTFÖY PARA PİYASASI (TL) FONU,24.06.2026,"2,014467",81738563982.00,123645,"164659612571,55"
TPC,TEB PORTFÖY BİRİNCİ FON SEPETİ FONU,24.06.2026,"0,00",0.00,14615,"0,00"
TPE,İŞ PORTFÖY PY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ) ÖZEL FONU,24.06.2026,"0,526141",4540484260.00,34,"2388936847,12"
TPF,TACİRLER PORTFÖY BORÇLANMA ARAÇLARI FONU,24.06.2026,"10,499203",12245896.00,540,"128572149,12"
TPJ,TEB PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,24.06.2026,"75,283945",30937252.00,1520,"2329078363,79"
TPL,TEB PORTFÖY EUROBOND (DÖVİZ) BORÇLANMA ARAÇLARI FONU,24.06.2026,"20,47148",30686364.01,1510,"628195285,82"
TPO,İŞ PORTFÖY PY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI (TL) ÖZEL FONU,24.06.2026,"0,169926",589535486.00,3,"100177316,30"
TPP,TEB PORTFÖY PUSULA SERBEST FON,24.06.2026,"0,00",0.00,404,"0,00"
TPR,İŞ PORTFÖY PY HİSSE SENEDİ (TL) ÖZEL FONU (HİSSE SENEDİ YOĞUN FON),24.06.2026,"0,50661",589460160.00,2,"298626171,73"
TPV,AURA PORTFÖY İKİNCİ DEĞİŞKEN FON,24.06.2026,"10,429942",731720.00,43,"7631797,05"
TPZ,TEB PORTFÖY KİRA SERTİFİKALARI (DÖVİZ) KATILIM FONU,24.06.2026,"27,376739",4451177.00,1522,"121858709,95"
TRJ,TERA PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI (TL) FONU,24.06.2026,"2,011937",976239781.00,3608,"1964133230,33"
TRN,AZİMUT PORTFÖY CO HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"1,126144",1829123080.00,1,"2059855967,57"
TRO,TRIVE PORTFÖY ALTIN FONU,24.06.2026,"2,340824",13580882.00,433,"31790453,28"
TRR,TEB PORTFÖY BEŞİNCİ SERBEST (TL) FONU,24.06.2026,"6,052353",409240594.00,473,"2476868622,64"
TRU,TERA PORTFÖY KATILIM SERBEST (DÖVİZ) FON,24.06.2026,"1,461751",211595927.00,276,"309300547,84"
TSI,İŞ PORTFÖY MAKSİMUM HESAP KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,24.06.2026,"0,19511",106347018998.00,76536,"20749322872,79"
TSP,AZİMUT PORTFÖY TESA SERBEST (DÖVİZ) ÖZEL FON,24.06.2026,"68,177013",24536763.00,5,"1672843216,79"
TTA,İŞ PORTFÖY ALTIN FONU,24.06.2026,"0,577662",44595650393.00,221730,"25761200831,12"
TTE,İŞ PORTFÖY BIST TEKNOLOJİ AĞIRLIK SINIRLAMALI ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),24.06.2026,"1,673981",2514857529.00,46392,"4209824139,06"
TTL,TACİRLER PORTFÖY KARTOPU SERBEST FON,24.06.2026,"38,487361",8424764.00,408,"324246931,40"
TTP,TEB PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,24.06.2026,"49,63757",17233905.00,106,"855449166,70"
TTS,TEB PORTFÖY DÖRDÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,24.06.2026,"67,39976",31086506.00,1,"2095223051,91"
TTV,TACİRLER PORTFÖY VEGA SERBEST (TL)  FON,24.06.2026,"8,369197",311515994.00,30,"2607138712,41"
TTZ,DENİZ PORTFÖY EGE HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),24.06.2026,"3,806471",85392652.00,9,"325044624,28"
TUA,TEB PORTFÖY ALTIN FONU,24.06.2026,"1,34437",11581294158.21,33176,"15569541656,32"
