Dışa Aktarım Tarihi:,06.07.2026 10:01:30
Toplam Kayıt Sayısı:,2026

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
KHA,PARDUS PORTFÖY İKİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),06.07.2026,"3,670652",402546148.00,15545,"1477606906,89"
KHB,KARE PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),06.07.2026,"1,643598",11211930.00,209,"18427909,42"
KHC,PARDUS PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),06.07.2026,"2,205383",51880812.00,1671,"114417053,87"
KHD,ATLAS PORTFÖY İKİNCİ KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"1,34285",501393238.00,12,"673295732,41"
KHF,ALLBATROSS PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"0,145062",7494290.00,13,"1087137,10"
KHJ,ATLAS PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),06.07.2026,"1,204237",17050407.00,548,"20532739,25"
KHP,KUVEYT TÜRK PORTFÖY PAYLAŞIMLI HESAP PARA PİYASASI KATILIM FONU,06.07.2026,"1,122424",3791778405.00,77,"4255981336,37"
KHT,ALLBATROSS PORTFÖY KARTAL HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"2,58114",3419691.00,251,"8826701,50"
KHU,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM SERBEST (DÖVİZ-AVRO) ÖZEL FON,06.07.2026,"35,493111",95518.00,1,"3390231,02"
KIA,TRIVE PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON,06.07.2026,"4,361685",4094757.00,393,"17860041,96"
KIB,TRIVE PORTFÖY ROBOTİK TEKNOLOJİLERİ DEĞİŞKEN FON,06.07.2026,"4,143875",2566421.00,1013,"10634927,30"
KIE,TRIVE PORTFÖY PARA PİYASASI (TL) FONU,06.07.2026,"4,399828",36925599.00,839,"162466300,00"
KIH,KARE PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,06.07.2026,"1,473295",38830006.00,33,"57208036,66"
KIK,KUVEYT TÜRK PORTFÖY İKİNCİ KATILIM FONU,06.07.2026,"1,44208",130813713.00,1456,"188643787,75"
KIS,ASTRA PORTFÖY KİRA SERTİFİKASI KATILIM (DÖVİZ) FONU,06.07.2026,"0,214917",416940742.00,801,"89607528,13"
KJK,KUVEYT TÜRK PORTFÖY KUVEYT TÜRK YABANCI KATILIM SERBEST ÖZEL FON,06.07.2026,"0,002203",21405755952.00,1,"47167535,68"
KKB,KUVEYT TÜRK PORTFÖY EKAS KATILIM SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"61,858212",41940.00,1,"2594333,43"
KKC,KARE PORTFÖY KATILIM SERBEST (DÖVİZ-AVRO) FON,06.07.2026,"55,263785",2040961.00,57,"112791230,77"
KKE,KUVEYT TÜRK PORTFÖY USTA KATILIM SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"50,458025",1726780.00,2,"87129907,59"
KKH,İŞ PORTFÖY DENGELİ FON SEPETİ FONU,06.07.2026,"6,640902",81209651.00,5262,"539305320,45"
KKL,ALLBATROSS PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,06.07.2026,"2,357106",1324208123.00,1423,"3121299537,30"
KKO,YAPI KREDİ PORTFÖY KASIM 2026 KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,06.07.2026,"47,64026",46210471.00,258,"2201478860,43"
KKP,İŞ PORTFÖY 2028 KAPİTAL KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,06.07.2026,"48,267871",88880451.00,330,"4290070103,02"
KKT,KUVEYT TÜRK PORTFÖY İKİNCİ KISA VADELİ KATILIM SERBEST (TL) FON,06.07.2026,"2,975179",7955240612.00,83,"23668268251,48"
KLH,ATLAS PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"3,004942",84938732.00,3114,"255235998,46"
KLI,AK PORTFÖY PARA PİYASASI KATILIM SERBEST FON,06.07.2026,"1,247746",431723914.00,125,"538681870,44"
KLL,KUVEYT TÜRK PORTFÖY TLL KATILIM SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"56,470421",196370.00,1,"11089096,60"
KLM,İŞ PORTFÖY KALAMIŞ SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"65,416685",14877076.00,1,"973208989,18"
KLS,ALLBATROSS PORTFÖY KATILIM SERBEST (DÖVİZ) FON,06.07.2026,"40,960495",24568.00,2,"1006317,44"
KLU,KUVEYT TÜRK PORTFÖY PARA PİYASASI KATILIM (TL) FONU,06.07.2026,"4,61328",17346181329.00,95784,"80022788882,10"
KMA,KUVEYT TÜRK PORTFÖY KMA KATILIM SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"164,752785",74818.00,1,"12326473,88"
KME,KUVEYT TÜRK PORTFÖY TEMKİNLİ KATILIM FONU,06.07.2026,"1,574695",137874638.00,1351,"217110479,26"
KMF,AZİMUT PORTFÖY ALTIN KATILIM FONU,06.07.2026,"3,237348",459997212.00,2357,"1489171143,51"
KMN,YAPI KREDİ PORTFÖY KIYMETLİ MADENLER KATILIM FONU,06.07.2026,"0,883975",443676521.00,4844,"392198748,30"
KMT,KUVEYT TÜRK PORTFÖY KAM KATILIM SERBEST (TL) ÖZEL FON,06.07.2026,"3,300199",24785369.00,1,"81796643,66"
KNC,AK PORTFÖY ÖPY ÜÇÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"65,482424",5362076.00,16,"351121736,71"
KNI,AZİMUT PORTFÖY İKİNCİ PARA PİYASASI SERBEST (TL) FON,06.07.2026,"1,31196",10085485182.00,412,"13231755838,68"
KNJ,KUVEYT TÜRK PORTFÖY ENERJİ KATILIM FONU,06.07.2026,"1,827922",363890683.00,12663,"665163706,23"
KNN,İŞ PORTFÖY KANTİTATİF SERBEST (TL) FON,06.07.2026,"1,450728",295209477.00,16,"428268535,29"
KNP,AK PORTFÖY KOR SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"80,183298",2624909.00,2,"210473859,73"
KNS,KUVEYT TÜRK PORTFÖY NKS KATILIM SERBEST (TL) ÖZEL FON,06.07.2026,"4,26324",1127191620.00,1,"4805488894,21"
KNT,AK PORTFÖY VİRA SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"58,887698",2865973.00,3,"168770552,11"
KNV,AK PORTFÖY OPERA SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"69,846339",4490340.00,5,"313633808,13"
KNZ,AK PORTFÖY MNM SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"68,948591",14736811.00,1,"1016082352,64"
KO4,QNB PORTFÖY KAR PAYI ÖDEYEN ONDÖRDÜNCÜ SERBEST (DÖVİZ-AVRO) FON,06.07.2026,"53,591706",83730000.00,871,"4487233557,50"
KOB,KUVEYT TÜRK PORTFÖY KUVEYT TÜRK KATILIM BANKASI ÖZEL BANKACILIK KATILIM SERBEST ÖZEL FON,06.07.2026,"1,35053",1683401972.00,64,"2273484229,56"
KOD,YAPI KREDİ PORTFÖY KÜÇÜK ÖLÇEKLİ ŞİRKETLER DEĞİŞKEN FON,06.07.2026,"0,991125",58839601.00,743,"58317406,27"
KOP,ASTRA PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,06.07.2026,"7,692881",2051000.00,14,"15778099,65"
KOT,AZİMUT PORTFÖY KOÇ TOPLULUĞU ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),06.07.2026,"1,36728",177779185.00,3584,"243073904,12"
KOZ,İŞ PORTFÖY KOZA SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"62,615534",1118437.00,4,"70031529,80"
KP3,KARE PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,06.07.2026,"51,301902",277474.00,13,"14234943,86"
KPA,KUVEYT TÜRK PORTFÖY KAR PAYI ÖDEYEN KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),06.07.2026,"1,642549",273272402.00,13387,"448863442,90"
KPB,ROTA PORTFÖY ÖPY BİRİNCİ SERBEST ÖZEL FON,06.07.2026,"6,688557",801428.00,1,"5360397,13"
KPC,KUVEYT TÜRK PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),06.07.2026,"20,30515",193837017.00,22896,"3935889789,35"
KPD,KUVEYT TÜRK PORTFÖY KAR PAYI ÖDEYEN KATILIM SERBEST (DÖVİZ) FON,06.07.2026,"47,539542",9127224.00,560,"433904045,78"
KPF,NEO PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"1,698205",305958398.00,265,"519580207,72"
KPH,İŞ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),06.07.2026,"1,278377",484234172.00,12589,"619033937,47"
KPI,İŞ PORTFÖY PARA PİYASASI KATILIM (TL) FONU,06.07.2026,"1,402411",2563675121.00,4950,"3595325913,90"
KPK,İŞ PORTFÖY DURUSU SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"9,962042",46252674.00,1,"460771087,58"
KPP,KARE PORTFÖY PARA PİYASASI FONU,06.07.2026,"3,011122",144882858.00,715,"436259906,58"
KPR,KUVEYT TÜRK PORTFÖY PARA PİYASASI KATILIM SERBEST FON,06.07.2026,"1,785965",26043827685.00,1171,"46513376352,55"
KPU,KUVEYT TÜRK PORTFÖY İKİNCİ KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),06.07.2026,"3,937333",162114880.00,6462,"638300309,15"
KRC,KARE PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,06.07.2026,"0,140184",207833320.00,149,"29134830,09"
KRF,KARE PORTFÖY BİRİNCİ DEĞİŞKEN FON,06.07.2026,"20,375593",2448130.00,649,"49882100,99"
KRH,PARDUS PORTFÖY KARTAL HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"1,556147",1303127138.00,41,"2027857049,51"
KRO,DENİZ PORTFÖY KAR PAYI ÖDEYEN ONUNCU SERBEST (DÖVİZ) FON,06.07.2026,"46,764764",6399602.00,60,"299275874,67"
KRR,İŞ PORTFÖY KARMA FON,06.07.2026,"1,122977",23864176.00,673,"26798911,64"
KRS,KARE PORTFÖY SERBEST (DÖVİZ) FON,06.07.2026,"0,502129",3005013502.00,1238,"1508905575,45"
KRT,KARE PORTFÖY TÜRKİYE ODAKLI SERBEST (DÖVİZ ) FON,06.07.2026,"72,478376",10279270.00,170,"745024799,10"
KRV,QNB PORTFÖY KAR PAYI ÖDEYEN ALTINCI SERBEST (DÖVİZ) FON,06.07.2026,"46,868888",117250000.01,1036,"5495377147,82"
KSA,HEDEF PORTFÖY KISA VADELİ SERBEST (TL) FON,06.07.2026,"3,90154",3141819919.00,2515,"12257937264,27"
KSC,KUVEYT TÜRK PORTFÖY ASC KATILIM SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"48,089644",495470.00,1,"23826975,71"
KSK,AZİMUT PORTFÖY İKİNCİ PARA PİYASASI KATILIM FONU,06.07.2026,"2,784938",2560075408.00,519,"7129651821,15"
KSL,ALBARAKA PORTFÖY İKİNCİ KATILIM SERBEST (DÖVİZ-AVRO) FON,06.07.2026,"54,229836",4579890.00,118,"248366683,89"
KSM,ALBARAKA PORTFÖY İKİNCİ KATILIM SERBEST (DÖVİZ-ABD DOLARI) FON,06.07.2026,"50,101967",285604622.00,747,"14309353470,94"
KSP,QNB PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ-POUND) FON,06.07.2026,"62,484331",18410000.00,275,"1150336531,25"
KSR,KUVEYT TÜRK PORTFÖY SÜRDÜRÜLEBİLİRLİK KATILIM FONU,06.07.2026,"4,886027",48479738.00,3815,"236873303,52"
KST,ALLBATROSS PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),06.07.2026,"1,927825",5587709.00,504,"10772127,52"
KSV,KUVEYT TÜRK PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,06.07.2026,"5,485103",8304718743.00,10447,"45552238978,11"
KSY,YAPI KREDİ PORTFÖY PY KANDİLLİ SERBEST ÖZEL FON,06.07.2026,"10,510544",340976569.00,85,"3583849339,50"
KTE,KUVEYT TÜRK PORTFÖY CEYLAN KİRA SERTİFİKALARI KATILIM SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"43,932072",2414006.00,1,"106052286,00"
KTI,AZİMUT PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),06.07.2026,"2,027639",165183009.00,540,"334931546,26"
KTJ,KUVEYT TÜRK PORTFÖY TEKNOLOJİ KATILIM FONU,06.07.2026,"2,536963",629612736.00,18160,"1597303954,26"
KTM,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM (TL) FONU,06.07.2026,"21,496779",30671581.00,5722,"659340195,24"
KTN,KUVEYT TÜRK PORTFÖY KİRA SERTİFİKALARI KATILIM (TL) FONU,06.07.2026,"7,742218",66122887.00,4196,"511937818,32"
KTR,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM SERBEST (TL) FON,06.07.2026,"10,123816",2304482748.00,659,"23330158470,30"
KTS,KUVEYT TÜRK PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"14,518654",8375034.00,728,"121594218,71"
KTT,KUVEYT TÜRK PORTFÖY DÖRDÜNCÜ KATILIM SERBEST (DÖVİZ) FON,06.07.2026,"68,47578",71396234.00,1430,"4888912793,62"
KTU,KUVEYT TÜRK PORTFÖY NEOVA KATILIM SERBEST (TL) ÖZEL FON,06.07.2026,"28,093199",26286084.00,1,"738460185,21"
KTV,KUVEYT TÜRK PORTFÖY KISA VADELİ KİRA SERTİFİKALARI KATILIM (TL) FONU,06.07.2026,"7,34542",3188294584.00,42777,"23419363675,28"
KU3,KUVEYT TÜRK PORTFÖY ÜÇÜNCÜ KATILIM FONU,06.07.2026,"1,127084",243334438.00,2833,"274258430,59"
KUA,KUVEYT TÜRK PORTFÖY AGRESİF KATILIM FONU,06.07.2026,"1,444809",83749712.00,2206,"121002323,38"
KUB,KARE PORTFÖY DEĞİŞKEN  (DÖVİZ) FONU,06.07.2026,"0,720278",829426044.00,3829,"597417467,72"
KUD,KUVEYT TÜRK PORTFÖY DİNAMİK KATILIM FONU,06.07.2026,"1,664716",123419182.00,2107,"205457903,65"
KUP,AK PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,06.07.2026,"48,356242",41047440.00,131,"1984899948,52"
KUT,KUVEYT TÜRK PORTFÖY KIYMETLİ MADENLER KATILIM FONU,06.07.2026,"11,279617",704480170.00,42069,"7946266491,06"
KVA,KUVEYT TÜRK PORTFÖY KTYMD KISA VADELİ KATILIM SERBEST ÖZEL FON,06.07.2026,"1,687464",392570970.00,1,"662449220,48"
KVK,HEDEF PORTFÖY KATILIM İSTATİSTİKSEL ARBİTRAJ SERBEST FON,06.07.2026,"1,226066",433149567.00,145,"531070028,82"
KVR,ATLAS PORTFÖY KISA VADELİ KATILIM SERBEST FON,06.07.2026,"1,232618",124782860.00,47,"153809636,38"
KVS,AZİMUT PORTFÖY KISA VADELİ SERBEST (TL) FON,06.07.2026,"3,621783",6835664958.00,2346,"24757296648,62"
KVT,AK PORTFÖY ENERJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),06.07.2026,"1,426625",66511972.00,3032,"94887663,88"
KYA,KARE PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON),06.07.2026,"1,200293",57386751.00,1711,"68880931,67"
KYR,BV PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"0,776521",497595647.00,11,"386393521,26"
KYS,KARE PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON,06.07.2026,"52,945687",207895.00,18,"11007143,50"
KZL,KUVEYT TÜRK PORTFÖY ALTIN KATILIM FONU,06.07.2026,"26,178433",3421409766.00,66515,"89567145613,80"
KZO,AZİMUT PORTFÖY KOİ SERBEST ÖZEL FON,06.07.2026,"2,124801",518055697.00,3,"1100765493,18"
KZU,KUVEYT TÜRK PORTFÖY İKİNCİ ALTIN KATILIM FONU,06.07.2026,"2,232042",191475784.00,6064,"427381908,91"
LAI,ATLAS PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"0,909179",252657491.00,38,"229710993,02"
LET,QNB PORTFÖY LETO SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"54,280269",12722311.00,2,"690570464,16"
LFD,İŞ PORTFÖY AZİM HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"7,985038",284627774.00,1,"2272763679,94"
LGK,AZİMUT PORTFÖY İKİNCİ ÖPY SERBEST ÖZEL FON,06.07.2026,"1,357483",1203564073.00,1,"1633817286,23"
LGO,ATLAS PORTFÖY ALGO TOROS HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"6,720415",15062336.00,11,"101225148,84"
LHM,AK PORTFÖY NETA SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"80,265733",9557641.00,4,"767151058,67"
LHP,AK PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON,06.07.2026,"55,365527",1509858.00,96,"83594084,06"
LKF,İŞ PORTFÖY ALTIN KATILIM FONU,06.07.2026,"0,971853",74263538.00,201,"72173260,83"
LKT,AKTİF PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,06.07.2026,"1,790538",56467023.00,320,"101106377,32"
LLA,ALLBATROSS PORTFÖY AYDIN HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"1,266779",33557960.00,877,"42510529,50"
LPH,STATECH PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"1,381458",1550901068.00,1681,"2142504804,02"
LRT,ATA PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,06.07.2026,"3,491738",231681223.00,11,"808970024,61"
LTC,AK PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"1,539558",9979961.00,341,"15364730,42"
LTL,AHLATCI PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),06.07.2026,"1,043076",54715393.00,97,"57072336,81"
LTS,HEDEF PORTFÖY LOTUS SERBEST FON,06.07.2026,"4,33093",539191447.00,14,"2335200460,70"
LZV,AZİMUT PORTFÖY İLA HİSSE SENEDİ SERBEST (TL) ÖZEL FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"8,08411",11384074.00,2,"92030107,03"
MAC,MARMARA CAPITAL PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),06.07.2026,"0,800067",5982115800.00,37444,"4786090909,39"
MAD,MEKSA PORTFÖY BİRİNCİ DEĞİŞKEN FON,06.07.2026,"1,069738",22587761.00,383,"24162983,27"
MAS,MARMARA CAPİTAL PORTFÖY HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"13,871526",63279027.00,89,"877776677,82"
MAV,QNB PORTFÖY ADAMAVİ SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"57,022661",15648205.00,1,"892302289,04"
MBL,MEKSA PORTFÖY İKİNCİ DEĞİŞKEN FON,06.07.2026,"0,274425",72988037.00,212,"20029727,44"
MBR,MT PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,06.07.2026,"1,641718",80621222.00,169,"132357316,78"
MCU,AZİMUT PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"1,327415",47351508.00,129,"62855122,07"
MD1,MT PORTFÖY BİRİNCİ DEĞİŞKEN FON,06.07.2026,"2,115805",34404575.00,541,"72793355,00"
MD2,MT PORTFÖY İKİNCİ DEĞİŞKEN FON,06.07.2026,"2,052147",71735522.00,524,"147211835,54"
MDF,FİBA PORTFÖY MODEL EMTİA FON SEPETİ SERBEST FON,06.07.2026,"1,146344",453815276.00,1053,"520228607,98"
MET,GARANTİ PORTFÖY METAVERSE VE YENİ TEKNOLOJİLER DEĞİŞKEN FON,06.07.2026,"5,854262",128808940.00,6903,"754081241,51"
MGB,İŞ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"1,459222",49391999.00,524,"72073871,58"
MGD,DENİZ PORTFÖY MGD HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"1,066276",672100883.00,1,"716644775,65"
MGE,PARDUS PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"5,598189",656784941.00,67,"3676806115,79"
MGH,TEB PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"2,108304",226452368.00,764,"477430532,36"
MHF,MT PORTFÖY BIST HALKA ARZ ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),06.07.2026,"2,306329",82537128.00,2610,"190357782,52"
MIK,MT PORTFÖY İKİNCİ SERBEST FON,06.07.2026,"3,258922",1404519673.00,13,"4577219716,61"
MJB,AKTİF PORTFÖY BİRİNCİ FON SEPETİ FONU,06.07.2026,"7,703839",8382390.00,817,"64576582,78"
MJE,ALBARAKA PORTFÖY KATILIM SERBEST (DÖVİZ-AVRO) FON,06.07.2026,"55,493193",117452906.00,916,"6517836759,88"
MJG,AKTİF PORTFÖY GÜMÜŞ FON SEPETİ FONU,06.07.2026,"10,064412",94244464.00,8009,"948515083,56"
MJH,AKTİF PORTFÖY FORTUNA SERBEST FON,06.07.2026,"4,49841",6146082.00,33,"27647595,70"
MJK,MEKSA PORTFÖY KARDELEN SERBEST FON,06.07.2026,"35,81575",55054487.00,450,"1971817747,92"
MJL,AKTİF PORTFÖY AKTİF SERBEST (DÖVİZ-AVRO) FON,06.07.2026,"58,803702",14383462.00,595,"845800817,45"
MKA,MARMARA CAPİTAL PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),06.07.2026,"1,383142",72997129.00,1857,"100965373,42"
MKG,AKTİF PORTFÖY ALTIN KATILIM FONU,06.07.2026,"16,349163",94493988.00,8600,"1544897621,64"
MKL,İŞ PORTFÖY MKS SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"60,822553",12905617.00,1,"784952573,80"
MLS,AKTİF PORTFÖY SİYAH BEYAZ SERBEST ÖZEL FON,06.07.2026,"17,534755",74761834.00,4,"1310930420,98"
MLT,DENİZ PORTFÖY MELTEM HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"1,320674",20895407.00,105,"27596020,31"
MMH,AKTİF PORTFÖY BIST 30 ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),06.07.2026,"16,609774",9558253.00,1443,"158760424,76"
MOD,YAPI KREDİ PORTFÖY MODA SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"59,018869",12300000.00,2,"725932090,42"
MOZ,EMAA BLUE PORTFÖY MOZAİK SERBEST FON,06.07.2026,"1,232994",256138560.00,143,"315817309,98"
MP2,MT PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"0,00",0.00,13,"0,00"
MP4,MT PORTFÖY DÖRDÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"0,00",0.00,15,"0,00"
MPD,AKTİF PORTFÖY AKTİF SERBEST (DÖVİZ) FON,06.07.2026,"59,112857",45331088.00,730,"2679650135,95"
MPE,MT PORTFÖY PARA PİYASASI KATILIM (TL) FONU,06.07.2026,"1,375205",81088503.00,104,"111513295,50"
MPF,AKTİF PORTFÖY KISA VADELİ KİRA SERTİFİKASI KATILIM (TL) FONU,06.07.2026,"7,940279",168199020.04,1800,"1335547064,48"
MPI,MEKSA PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST (TL) FON,06.07.2026,"2,965884",26159916.00,35,"77587287,25"
MPK,AKTİF PORTFÖY KİRA SERTİFİKASI KATILIM (TL) FONU,06.07.2026,"9,442318",27537849.96,1416,"260021124,57"
MPL,MT PORTFÖY PARA PİYASASI (TL) FONU,06.07.2026,"1,916891",393300533.00,844,"753914321,74"
MPN,AKTİF PORTFÖY İKİNCİ AKTİF SERBEST (DÖVİZ) FON,06.07.2026,"59,819574",6145110.00,318,"367597861,74"
MPP,MEKSA PORTFÖY PRİME SERBEST FON,06.07.2026,"23,142997",20578719.00,1548,"476253223,39"
MPS,AKTİF PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),06.07.2026,"23,822851",6963973.32,2568,"165901701,55"
MRI,TEB PORTFÖY MERİDYEN SERBEST FON,06.07.2026,"1,215131",11120819.00,137,"13513251,99"
MSK,AZİMUT PORTFÖY MSG SERBEST (TL) ÖZEL FON,06.07.2026,"3,760756",299919248.00,1,"1127923216,41"
MSO,ASTRA PORTFÖY MSK SERBEST (DÖVİZ) ÖZEL FON,06.07.2026,"57,067593",9206460.00,1,"525390514,65"
MSR,MEKSA PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,06.07.2026,"2,067675",17371100.00,17,"35917791,32"
MT1,MT PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,06.07.2026,"44,303172",819520.00,16,"36307335,46"
MT2,MT PORTFÖY PARA PİYASASI SERBEST (TL) FON,06.07.2026,"1,335688",6569434985.00,2826,"8774718487,68"
MT5,MT PORTFÖY BEŞİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"1,313646",369710034.00,19,"485667931,05"
MT6,MT PORTFÖY ALTINCI HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"1,157089",399548626.00,13,"462313413,65"
MT7,MT PORTFÖY YEDİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"0,550576",130514947.00,15,"71858462,64"
MT8,MT PORTFÖY SEKİZİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),06.07.2026,"0,793338",2112123149.00,16,"1675628277,63"
