Dışa Aktarım Tarihi:,15.06.2026 11:29:45
Toplam Kayıt Sayısı:,2017

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
KKL,ALLBATROSS PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,15.06.2026,"2,297643",1364500786.00,1358,"3135135726,37"
KKO,YAPI KREDİ PORTFÖY KASIM 2026 KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,15.06.2026,"47,042938",46220258.00,259,"2174336751,29"
KKP,İŞ PORTFÖY 2028 KAPİTAL KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,15.06.2026,"47,528571",88172536.00,328,"4190714674,16"
KKT,KUVEYT TÜRK PORTFÖY İKİNCİ KISA VADELİ KATILIM SERBEST (TL) FON,15.06.2026,"2,905383",1550813672.00,45,"4505707851,03"
KLH,ATLAS PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"3,264844",150343468.00,4030,"490847977,27"
KLI,AK PORTFÖY PARA PİYASASI KATILIM SERBEST FON,15.06.2026,"1,219785",425587334.00,123,"519125097,97"
KLL,KUVEYT TÜRK PORTFÖY TLL KATILIM SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"55,78585",196370.00,1,"10954667,34"
KLM,İŞ PORTFÖY KALAMIŞ SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"64,119527",14877076.00,1,"953911073,51"
KLS,ALLBATROSS PORTFÖY KATILIM SERBEST (DÖVİZ) FON,15.06.2026,"41,002171",24568.00,2,"1007341,34"
KLU,KUVEYT TÜRK PORTFÖY PARA PİYASASI KATILIM (TL) FONU,15.06.2026,"4,511523",17776877419.00,92535,"80200789665,84"
KMA,KUVEYT TÜRK PORTFÖY KMA KATILIM SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"162,678224",74818.00,1,"12171259,34"
KME,KUVEYT TÜRK PORTFÖY TEMKİNLİ KATILIM FONU,15.06.2026,"1,550492",149737018.00,1344,"232165974,23"
KMF,AZİMUT PORTFÖY ALTIN KATILIM FONU,15.06.2026,"3,233458",519623828.00,2481,"1680181860,04"
KMN,YAPI KREDİ PORTFÖY KIYMETLİ MADENLER KATILIM FONU,15.06.2026,"0,912833",456027117.00,4860,"416276820,62"
KMT,KUVEYT TÜRK PORTFÖY KAM KATILIM SERBEST (TL) ÖZEL FON,15.06.2026,"3,482678",24785369.00,1,"86319451,71"
KNC,AK PORTFÖY ÖPY ÜÇÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"64,370654",5362076.00,16,"345160340,37"
KNI,AZİMUT PORTFÖY İKİNCİ PARA PİYASASI SERBEST (TL) FON,15.06.2026,"1,283962",11954462043.00,406,"15349069376,65"
KNJ,KUVEYT TÜRK PORTFÖY ENERJİ KATILIM FONU,15.06.2026,"1,88546",469339117.00,13367,"884920185,31"
KNN,İŞ PORTFÖY KANTİTATİF SERBEST (TL) FON,15.06.2026,"1,408286",428061991.00,16,"602833851,79"
KNP,AK PORTFÖY KOR SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"79,068203",2624909.00,2,"207546837,69"
KNS,KUVEYT TÜRK PORTFÖY NKS KATILIM SERBEST (TL) ÖZEL FON,15.06.2026,"4,164411",1127191620.00,1,"4694088683,31"
KNT,AK PORTFÖY VİRA SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"57,907742",2865973.00,3,"165962024,93"
KNV,AK PORTFÖY OPERA SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"69,064297",4490340.00,5,"310122175,31"
KNZ,AK PORTFÖY MNM SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"67,686933",14736811.00,1,"997489541,46"
KO4,QNB PORTFÖY KAR PAYI ÖDEYEN ONDÖRDÜNCÜ SERBEST (DÖVİZ-AVRO) FON,15.06.2026,"53,560044",83940000.00,875,"4495830117,99"
KOB,KUVEYT TÜRK PORTFÖY KUVEYT TÜRK KATILIM BANKASI ÖZEL BANKACILIK KATILIM SERBEST ÖZEL FON,15.06.2026,"1,319422",992882903.00,39,"1310031867,84"
KOD,YAPI KREDİ PORTFÖY KÜÇÜK ÖLÇEKLİ ŞİRKETLER DEĞİŞKEN FON,15.06.2026,"1,010084",68331397.00,746,"69020429,77"
KOP,ASTRA PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,15.06.2026,"7,613514",2051000.00,14,"15615316,51"
KOT,AZİMUT PORTFÖY KOÇ TOPLULUĞU ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),15.06.2026,"1,323987",151244193.00,3913,"200245337,37"
KOZ,İŞ PORTFÖY KOZA SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"61,477471",1118437.00,4,"68758678,67"
KP3,KARE PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,15.06.2026,"51,207896",276633.00,15,"14165793,81"
KPA,KUVEYT TÜRK PORTFÖY KAR PAYI ÖDEYEN KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),15.06.2026,"1,601406",251562669.00,13066,"402853959,25"
KPB,ROTA PORTFÖY ÖPY BİRİNCİ SERBEST ÖZEL FON,15.06.2026,"6,764603",801428.00,1,"5421342,40"
KPC,KUVEYT TÜRK PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),15.06.2026,"20,430876",194095134.00,22447,"3965533570,20"
KPD,KUVEYT TÜRK PORTFÖY KAR PAYI ÖDEYEN KATILIM SERBEST (DÖVİZ) FON,15.06.2026,"47,000516",5783919.00,573,"271847179,22"
KPF,NEO PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"1,667236",143428071.00,207,"239128452,53"
KPH,İŞ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),15.06.2026,"1,317628",484218396.00,12857,"638019719,22"
KPI,İŞ PORTFÖY PARA PİYASASI KATILIM (TL) FONU,15.06.2026,"1,37147",3033245983.00,4473,"4160007373,61"
KPK,İŞ PORTFÖY DURUSU SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"9,781761",46252674.00,1,"452432610,01"
KPP,KARE PORTFÖY PARA PİYASASI FONU,15.06.2026,"2,944515",134825837.00,738,"396996718,54"
KPR,KUVEYT TÜRK PORTFÖY PARA PİYASASI KATILIM SERBEST FON,15.06.2026,"1,74632",29310931118.00,1170,"51186259939,72"
KPU,KUVEYT TÜRK PORTFÖY İKİNCİ KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),15.06.2026,"3,96546",160915405.00,6359,"638103585,30"
KRC,KARE PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,15.06.2026,"0,1368",209416320.00,150,"28648165,31"
KRF,KARE PORTFÖY BİRİNCİ DEĞİŞKEN FON,15.06.2026,"20,058715",5991723.00,678,"120186264,09"
KRH,PARDUS PORTFÖY KARTAL HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"1,41859",1303128138.00,42,"1848604265,22"
KRO,DENİZ PORTFÖY KAR PAYI ÖDEYEN ONUNCU SERBEST (DÖVİZ) FON,15.06.2026,"46,268692",6399602.00,60,"296101212,80"
KRR,İŞ PORTFÖY KARMA FON,15.06.2026,"1,101469",27336604.00,714,"30110415,03"
KRS,KARE PORTFÖY SERBEST (DÖVİZ) FON,15.06.2026,"0,499188",3145378359.00,1286,"1570134974,74"
KRT,KARE PORTFÖY TÜRKİYE ODAKLI SERBEST (DÖVİZ ) FON,15.06.2026,"71,38793",11389897.00,168,"813101165,48"
KRV,QNB PORTFÖY KAR PAYI ÖDEYEN ALTINCI SERBEST (DÖVİZ) FON,15.06.2026,"46,348586",117610000.01,1039,"5451057169,92"
KSA,HEDEF PORTFÖY KISA VADELİ SERBEST (TL) FON,15.06.2026,"3,810412",2958400585.00,2525,"11272724018,35"
KSC,KUVEYT TÜRK PORTFÖY ASC KATILIM SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"47,449985",495470.00,1,"23510044,12"
KSK,AZİMUT PORTFÖY İKİNCİ PARA PİYASASI KATILIM FONU,15.06.2026,"2,723199",2442789149.00,546,"6652199856,35"
KSL,ALBARAKA PORTFÖY İKİNCİ KATILIM SERBEST (DÖVİZ-AVRO) FON,15.06.2026,"54,15905",4594749.00,119,"248847240,52"
KSM,ALBARAKA PORTFÖY İKİNCİ KATILIM SERBEST (DÖVİZ-ABD DOLARI) FON,15.06.2026,"49,426388",319159322.00,751,"15774892576,12"
KSP,QNB PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ-POUND) FON,15.06.2026,"62,018869",18610000.00,276,"1154171149,64"
KSR,KUVEYT TÜRK PORTFÖY SÜRDÜRÜLEBİLİRLİK KATILIM FONU,15.06.2026,"4,834395",51732419.00,3882,"250094932,47"
KST,ALLBATROSS PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),15.06.2026,"1,975876",5840388.00,526,"11539881,97"
KSV,KUVEYT TÜRK PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,15.06.2026,"5,372308",5730883596.00,10899,"30788073246,25"
KSY,YAPI KREDİ PORTFÖY PY KANDİLLİ SERBEST ÖZEL FON,15.06.2026,"10,259546",349958745.00,85,"3590417960,59"
KTE,KUVEYT TÜRK PORTFÖY CEYLAN KİRA SERTİFİKALARI KATILIM SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"43,194103",2414006.00,1,"104270823,34"
KTI,AZİMUT PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),15.06.2026,"1,994281",165919248.00,544,"330889663,82"
KTJ,KUVEYT TÜRK PORTFÖY TEKNOLOJİ KATILIM FONU,15.06.2026,"2,501208",524164776.00,16366,"1311044882,59"
KTM,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM (TL) FONU,15.06.2026,"21,101991",32209871.00,5760,"679692406,55"
KTN,KUVEYT TÜRK PORTFÖY KİRA SERTİFİKALARI KATILIM (TL) FONU,15.06.2026,"7,719467",66802497.00,4156,"515679647,37"
KTR,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM SERBEST (TL) FON,15.06.2026,"9,93199",2306347424.00,685,"22906620650,77"
KTS,KUVEYT TÜRK PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"13,879939",7301729.00,681,"101347552,09"
KTT,KUVEYT TÜRK PORTFÖY DÖRDÜNCÜ KATILIM SERBEST (DÖVİZ) FON,15.06.2026,"67,497712",72720283.00,1413,"4908452704,82"
KTU,KUVEYT TÜRK PORTFÖY NEOVA KATILIM SERBEST (TL) ÖZEL FON,15.06.2026,"27,764891",26286084.00,1,"729830249,08"
KTV,KUVEYT TÜRK PORTFÖY KISA VADELİ KİRA SERTİFİKALARI KATILIM (TL) FONU,15.06.2026,"7,195163",3473042038.00,43537,"24989105218,17"
KU3,KUVEYT TÜRK PORTFÖY ÜÇÜNCÜ KATILIM FONU,15.06.2026,"1,103997",171469417.00,2386,"189301805,61"
KUA,KUVEYT TÜRK PORTFÖY AGRESİF KATILIM FONU,15.06.2026,"1,44666",91291429.00,2243,"132067648,40"
KUB,KARE PORTFÖY DEĞİŞKEN  (DÖVİZ) FONU,15.06.2026,"0,710506",844223376.00,3966,"599825737,08"
KUD,KUVEYT TÜRK PORTFÖY DİNAMİK KATILIM FONU,15.06.2026,"1,632569",93437759.00,1724,"152543561,04"
KUP,AK PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,15.06.2026,"47,896972",36239588.00,132,"1735766545,38"
KUT,KUVEYT TÜRK PORTFÖY KIYMETLİ MADENLER KATILIM FONU,15.06.2026,"11,578521",745521946.00,43420,"8632041820,37"
KVA,KUVEYT TÜRK PORTFÖY KTYMD KISA VADELİ KATILIM SERBEST ÖZEL FON,15.06.2026,"1,648924",392570970.00,1,"647319658,70"
KVK,HEDEF PORTFÖY KATILIM İSTATİSTİKSEL ARBİTRAJ SERBEST FON,15.06.2026,"1,203429",426193363.00,141,"512893394,42"
KVR,ATLAS PORTFÖY KISA VADELİ KATILIM SERBEST FON,15.06.2026,"1,205476",170908842.00,45,"206026444,78"
KVS,AZİMUT PORTFÖY KISA VADELİ SERBEST (TL) FON,15.06.2026,"3,536955",5272492028.00,2334,"18648567201,04"
KVT,AK PORTFÖY ENERJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),15.06.2026,"1,416466",91757465.00,3143,"129971316,97"
KYA,KARE PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON),15.06.2026,"1,180331",59029751.00,1799,"69674667,06"
KYR,BV PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"0,939815",497595647.00,11,"467647711,64"
KYS,KARE PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON,15.06.2026,"51,599873",207895.00,18,"10727355,59"
KZL,KUVEYT TÜRK PORTFÖY ALTIN KATILIM FONU,15.06.2026,"26,151487",3232388561.00,67104,"84531767905,03"
KZO,AZİMUT PORTFÖY KOİ SERBEST ÖZEL FON,15.06.2026,"2,027805",518055697.00,3,"1050515882,94"
KZU,KUVEYT TÜRK PORTFÖY İKİNCİ ALTIN KATILIM FONU,15.06.2026,"2,225152",194976738.00,6192,"433852872,77"
LAI,ATLAS PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"0,919942",258767203.00,41,"238050842,75"
LET,QNB PORTFÖY LETO SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"53,275985",12722311.00,2,"677793651,32"
LFD,İŞ PORTFÖY AZİM HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"8,084544",284627774.00,1,"2301085672,13"
LGK,AZİMUT PORTFÖY İKİNCİ ÖPY SERBEST ÖZEL FON,15.06.2026,"1,328265",1166042989.00,1,"1548814155,58"
LGO,ATLAS PORTFÖY ALGO TOROS HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"6,6976",41800166.00,12,"279960805,36"
LHM,AK PORTFÖY NETA SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"78,716222",9557641.00,4,"752341390,64"
LHP,AK PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON,15.06.2026,"54,741146",1509858.00,96,"82651356,87"
LKT,AKTİF PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,15.06.2026,"1,753517",141887761.00,279,"248802586,75"
LLA,ALLBATROSS PORTFÖY AYDIN HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"1,294111",34670311.00,927,"44867231,92"
LPH,STATECH PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"1,349435",1218620318.00,1666,"1644448559,63"
LRT,ATA PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,15.06.2026,"3,426907",231681223.00,11,"793949921,33"
LTC,AK PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"1,516635",10158377.00,356,"15406550,28"
LTS,HEDEF PORTFÖY LOTUS SERBEST FON,15.06.2026,"4,380174",525005687.00,14,"2299616455,17"
LZV,AZİMUT PORTFÖY İLA HİSSE SENEDİ SERBEST (TL) ÖZEL FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"8,69199",11384074.00,2,"98950253,17"
MAC,MARMARA CAPITAL PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),15.06.2026,"0,819009",6156914244.00,37908,"5042570226,81"
MAD,MEKSA PORTFÖY BİRİNCİ DEĞİŞKEN FON,15.06.2026,"1,049972",23035812.00,385,"24186963,90"
MAS,MARMARA CAPİTAL PORTFÖY HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"13,713781",69476151.00,89,"952780697,70"
MAV,QNB PORTFÖY ADAMAVİ SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"55,948671",15798615.00,1,"883911508,80"
MBL,MEKSA PORTFÖY İKİNCİ DEĞİŞKEN FON,15.06.2026,"0,268574",83297773.00,212,"22371583,86"
MBR,MT PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,15.06.2026,"1,57808",73179675.00,164,"115483394,94"
MCU,AZİMUT PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"1,294405",43502764.00,144,"56310201,38"
MD1,MT PORTFÖY BİRİNCİ DEĞİŞKEN FON,15.06.2026,"1,978517",35660890.00,612,"70555666,04"
MD2,MT PORTFÖY İKİNCİ DEĞİŞKEN FON,15.06.2026,"1,931239",71697844.00,572,"138465673,60"
MDF,FİBA PORTFÖY MODEL EMTİA FON SEPETİ SERBEST FON,15.06.2026,"1,217908",507465473.00,1168,"618046398,02"
MET,GARANTİ PORTFÖY METAVERSE VE YENİ TEKNOLOJİLER DEĞİŞKEN FON,15.06.2026,"5,720811",131754371.00,7019,"753741854,58"
MGB,İŞ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"1,468463",54671388.00,545,"80282891,21"
MGD,DENİZ PORTFÖY MGD HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"0,969168",672100883.00,1,"651378456,54"
MGE,PARDUS PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"6,725624",655090183.00,69,"4405889933,01"
MGH,TEB PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"2,105338",244731141.00,797,"515241835,86"
MHF,MT PORTFÖY BIST HALKA ARZ ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),15.06.2026,"2,119555",73969966.00,2211,"156783425,05"
MIK,MT PORTFÖY İKİNCİ SERBEST FON,15.06.2026,"3,18498",444532133.00,13,"1415825813,25"
MJB,AKTİF PORTFÖY BİRİNCİ FON SEPETİ FONU,15.06.2026,"7,458133",8430502.00,817,"62875803,67"
MJE,ALBARAKA PORTFÖY KATILIM SERBEST (DÖVİZ-AVRO) FON,15.06.2026,"55,404037",125218584.00,923,"6937615022,87"
MJG,AKTİF PORTFÖY GÜMÜŞ FON SEPETİ FONU,15.06.2026,"10,4148",96074644.00,8220,"1000598248,81"
MJH,AKTİF PORTFÖY FORTUNA SERBEST FON,15.06.2026,"4,697113",8710745.00,37,"40915357,68"
MJK,MEKSA PORTFÖY KARDELEN SERBEST FON,15.06.2026,"35,088925",57154689.00,470,"2005496617,38"
MJL,AKTİF PORTFÖY AKTİF SERBEST (DÖVİZ-AVRO) FON,15.06.2026,"58,632662",14494954.00,608,"849877743,58"
MKA,MARMARA CAPİTAL PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),15.06.2026,"1,413419",78168913.00,1904,"110485404,77"
MKG,AKTİF PORTFÖY ALTIN KATILIM FONU,15.06.2026,"16,307948",95157185.00,8789,"1551818386,85"
MKL,İŞ PORTFÖY MKS SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"59,550492",12905617.00,1,"768535837,73"
MLS,AKTİF PORTFÖY SİYAH BEYAZ SERBEST ÖZEL FON,15.06.2026,"17,127634",74761834.00,4,"1280493324,84"
MLT,DENİZ PORTFÖY MELTEM HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"1,302359",22028186.00,115,"28688600,79"
MMH,AKTİF PORTFÖY BIST 30 ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),15.06.2026,"16,193439",9650195.00,1496,"156269840,83"
MOD,YAPI KREDİ PORTFÖY MODA SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"58,012367",12300000.00,2,"713552110,36"
MOZ,EMAA BLUE PORTFÖY MOZAİK SERBEST FON,15.06.2026,"1,233014",243861820.00,140,"300685086,29"
MP2,MT PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"1,574103",2651303752.00,13,"4173424318,62"
MP4,MT PORTFÖY DÖRDÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"1,669844",1618907185.00,15,"2703322300,67"
MPD,AKTİF PORTFÖY AKTİF SERBEST (DÖVİZ) FON,15.06.2026,"58,270882",50199014.00,755,"2925140802,02"
MPE,MT PORTFÖY PARA PİYASASI KATILIM (TL) FONU,15.06.2026,"1,345572",57877854.00,94,"77878819,98"
MPF,AKTİF PORTFÖY KISA VADELİ KİRA SERTİFİKASI KATILIM (TL) FONU,15.06.2026,"7,771009",198040018.04,1859,"1538970730,51"
MPI,MEKSA PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST (TL) FON,15.06.2026,"2,906596",26267246.00,34,"76348267,79"
MPK,AKTİF PORTFÖY KİRA SERTİFİKASI KATILIM (TL) FONU,15.06.2026,"9,239981",30510253.96,1430,"281914159,47"
MPL,MT PORTFÖY PARA PİYASASI (TL) FONU,15.06.2026,"1,868077",386438148.00,896,"721896126,05"
MPN,AKTİF PORTFÖY İKİNCİ AKTİF SERBEST (DÖVİZ) FON,15.06.2026,"58,691657",6138528.00,322,"360280382,40"
MPP,MEKSA PORTFÖY PRİME SERBEST FON,15.06.2026,"22,807755",21496055.00,1616,"490276759,25"
MPS,AKTİF PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),15.06.2026,"24,076127",7365443.32,2630,"177331347,79"
MRI,TEB PORTFÖY MERİDYEN SERBEST FON,15.06.2026,"1,190254",11112386.00,138,"13226561,17"
MSK,AZİMUT PORTFÖY MSG SERBEST (TL) ÖZEL FON,15.06.2026,"3,680921",299919248.00,1,"1103979117,73"
MSO,ASTRA PORTFÖY MSK SERBEST (DÖVİZ) ÖZEL FON,15.06.2026,"55,982185",9415110.00,1,"527078433,89"
MSR,MEKSA PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,15.06.2026,"2,032392",17355360.00,16,"35272897,91"
MT1,MT PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,15.06.2026,"43,685817",819668.00,19,"35807866,28"
MT2,MT PORTFÖY PARA PİYASASI SERBEST (TL) FON,15.06.2026,"1,301116",6576358356.00,3323,"8556606833,45"
MT5,MT PORTFÖY BEŞİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"1,309917",369710034.00,19,"484289320,66"
MT6,MT PORTFÖY ALTINCI HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"0,888343",479568792.00,13,"426021369,66"
MT7,MT PORTFÖY YEDİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"0,487395",130514947.00,15,"63612308,66"
MT8,MT PORTFÖY SEKİZİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"0,827924",1884737311.00,16,"1560418391,18"
MT9,MT PORTFÖY DOKUZUNCU HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"0,502834",11208695423.00,18,"5636114960,93"
MTD,BV PORTFÖY MALZEME TEKNOLOJİLERİ DEĞİŞKEN FON,15.06.2026,"1,264863",134178676.00,1903,"169717606,04"
MTE,MT PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"3,598506",122396151.00,17,"440443308,77"
MTF,MT PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"1,340228",62633306.00,44,"83942931,47"
MTG,DENİZ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOGUN FON),15.06.2026,"1,59229",53840562.00,201,"85729810,08"
MTH,MT PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),15.06.2026,"1,998474",213018957.00,3800,"425712769,78"
MTI,AZİMUT PORTFÖY METİS SERBEST ÖZEL FON,15.06.2026,"0,01787",119598341.00,2,"2137248,66"
MTK,MT PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),15.06.2026,"1,498354",21015396.00,395,"31488505,91"
MTL,AURA PORTFÖY MUTLAK GETİRİ HEDEFLİ SERBEST FON,15.06.2026,"2,229121",670775272.00,13,"1495239260,83"
MTS,AKTİF PORTFÖY TARIM VE SÜRDÜRÜLEBİLİRLİK FON SEPETİ FONU,15.06.2026,"2,638666",33560782.00,734,"88555701,53"
MTU,MT PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"0,786418",193702384.00,19,"152331104,47"
MTV,AK PORTFÖY METAVERSE VE DİJİTAL YAŞAM TEKNOLOJİLERİ DEĞİŞKEN FON,15.06.2026,"5,13086",27829476.00,13210,"142789141,62"
MTX,TEB PORTFÖY METAVERSE VE DİJİTAL TEKNOLOJİLER DEĞİŞKEN FON,15.06.2026,"5,329274",21590672.00,2299,"115062607,19"
MUL,MT PORTFÖY BİRİNCİ SERBEST FON,15.06.2026,"2,931186",24179059.00,12,"70873319,43"
MUT,GARANTİ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"1,819171",522568654.00,1614,"950641807,29"
NAK,NEO PORTFÖY ALTIN KATILIM FONU,15.06.2026,"1,004795",129056699.00,172,"129675573,44"
NAL,NEO PORTFÖY ALTINCI SERBEST FON,15.06.2026,"0,726077",52327.00,1,"37993,44"
NAU,NEO PORTFÖY ALTIN FONU,15.06.2026,"2,919403",872687254.00,11343,"2547726071,25"
NAV,NUROL PORTFÖY NOVA HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),15.06.2026,"0,995033",20000000.00,1,"19900666,83"
NBE,NEO PORTFÖY BEŞİNCİ SERBEST FON,15.06.2026,"1,643468",368822339.00,11,"606147669,04"
NBH,NEO PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,15.06.2026,"6,311937",201598291.00,146,"1272475714,86"
NBO,NEO PORTFÖY BORÇLANMA ARACI FONLARI FON SEPETİ FONU,15.06.2026,"1,404909",1230846183.00,405,"1729226479,56"
NBZ,NEO PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,15.06.2026,"69,338327",24957067.00,292,"1730481280,23"
