Dışa Aktarım Tarihi:,11.08.2026 16:15:32
Toplam Kayıt Sayısı:,2031

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
KCR,AK PORTFÖY KÜLÇE ALTIN KATILIM FONU,11.08.2026,"1,054035",54625444.00,215,"57577129,67"
KCV,KUVEYT TÜRK PORTFÖY ÇOKLU VARLIK KATILIM FONU,11.08.2026,"5,109464",493055648.00,12731,"2519250123,83"
KDE,KUVEYT TÜRK PORTFÖY DENGELİ KATILIM FONU,11.08.2026,"1,747317",343889652.00,3355,"600884158,95"
KDI,KARE PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,11.08.2026,"57,263665",5926148.00,12,"339352955,23"
KDK,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM SERBEST (DÖVİZ-ABD DOLARI) ÖZEL FON,11.08.2026,"15,452412",3147787.00,1,"48640902,13"
KDL,KUVEYT TÜRK PORTFÖY BEŞİNCİ KATILIM SERBEST (DÖVİZ) FON,11.08.2026,"52,302181",485215342.00,7073,"25377820574,74"
KDO,İŞ PORTFÖY KATILIM SERBEST (DÖVİZ-AVRO) FON,11.08.2026,"56,071887",19456778.00,527,"1090978251,27"
KDS,KUVEYT TÜRK PORTFÖY YEDİNCİ KATILIM SERBEST (DÖVİZ) FON,11.08.2026,"54,299648",526963404.00,1384,"28613927209,23"
KDT,GARANTİ PORTFÖY KATILIM SERBEST (DÖVİZ) FON,11.08.2026,"54,322236",60211703.00,1171,"3270834312,23"
KDV,KUVEYT TÜRK PORTFÖY DOKUZUNCU KATILIM SERBEST (DÖVİZ) FON,11.08.2026,"48,522682",481362826.00,198,"23357015541,05"
KDZ,KUVEYT TÜRK PORTFÖY SEKİZINCİ KATILIM SERBEST (DÖVİZ) FON,11.08.2026,"48,742024",84863363.00,830,"4136412048,81"
KEI,KUVEYT TÜRK PORTFÖY KATILIM EMEKLİLİK İKİNCİ KATILIM SERBEST ÖZEL FON,11.08.2026,"1,821626",179618321.00,1,"327197432,10"
KEO,KUVEYT TÜRK PORTFÖY KATILIM EMEKLİLİK BİRİNCİ KATILIM SERBEST ÖZEL FON,11.08.2026,"1,786102",39442409.00,1,"70448173,17"
KEU,KUVEYT TÜRK PORTFÖY ONUNCU KATILIM SERBEST (DÖVİZ-AVRO) FON,11.08.2026,"52,714253",78203620.00,53,"4122445381,25"
KFZ,KUVEYT TÜRK PORTFÖY KFZ KATILIM SERBEST ÖZEL FON,11.08.2026,"4,42544",82683881.00,1,"365912537,18"
KGM,KUVEYT TÜRK PORTFÖY GÜMÜŞ KATILIM FON SEPETİ FONU,11.08.2026,"2,891482",1026128721.00,28893,"2967032363,94"
KH1,AK PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),11.08.2026,"1,280726",73052056.00,992,"93559631,07"
KHA,PARDUS PORTFÖY İKİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),11.08.2026,"4,186793",734150173.00,23994,"3073734580,93"
KHB,KARE PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),11.08.2026,"1,661273",11162504.00,276,"18543968,73"
KHC,PARDUS PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),11.08.2026,"2,114634",48014258.00,1534,"101532593,92"
KHD,ATLAS PORTFÖY İKİNCİ KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),11.08.2026,"1,321898",501393238.00,12,"662790870,22"
KHF,ALLBATROSS PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),11.08.2026,"0,114424",7494290.00,13,"857522,93"
KHJ,ATLAS PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),11.08.2026,"1,172015",12833691.00,493,"15041277,68"
KHP,KUVEYT TÜRK PORTFÖY PAYLAŞIMLI HESAP PARA PİYASASI KATILIM FONU,11.08.2026,"1,181267",24976273400.00,1610,"29503642506,06"
KHT,ALLBATROSS PORTFÖY KARTAL HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),11.08.2026,"2,425691",3290495.00,224,"7981724,10"
KHU,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM SERBEST (DÖVİZ-AVRO) ÖZEL FON,11.08.2026,"36,415735",95518.00,1,"3478358,14"
KIA,TRIVE PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON,11.08.2026,"4,314383",1365557.00,368,"5891536,30"
KIB,TRIVE PORTFÖY ROBOTİK TEKNOLOJİLERİ DEĞİŞKEN FON,11.08.2026,"4,281905",2479539.00,1038,"10617150,98"
KIE,TRIVE PORTFÖY PARA PİYASASI (TL) FONU,11.08.2026,"4,592297",40835791.00,866,"187530065,81"
KIH,KARE PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,11.08.2026,"1,524649",38713606.00,27,"59024664,61"
KIK,KUVEYT TÜRK PORTFÖY İKİNCİ KATILIM FONU,11.08.2026,"1,450407",113532505.00,1416,"164668373,14"
KIS,ASTRA PORTFÖY KİRA SERTİFİKASI KATILIM (DÖVİZ) FONU,11.08.2026,"0,219385",415585142.00,770,"91173033,90"
KJK,KUVEYT TÜRK PORTFÖY KUVEYT TÜRK YABANCI KATILIM SERBEST ÖZEL FON,11.08.2026,"0,002254",21405755952.00,1,"48256274,34"
KKB,KUVEYT TÜRK PORTFÖY EKAS KATILIM SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"62,349055",41940.00,1,"2614919,36"
KKC,KARE PORTFÖY KATILIM SERBEST (DÖVİZ-AVRO) FON,11.08.2026,"57,050065",2038215.00,56,"116280297,65"
KKE,KUVEYT TÜRK PORTFÖY USTA KATILIM SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"51,707636",1726780.00,2,"89287712,09"
KKH,İŞ PORTFÖY DENGELİ FON SEPETİ FONU,11.08.2026,"6,774492",79200750.00,5159,"536544808,49"
KKL,ALLBATROSS PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,11.08.2026,"2,460776",1430881804.00,1642,"3521080014,78"
KKO,YAPI KREDİ PORTFÖY KASIM 2026 KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,11.08.2026,"48,794508",46210471.00,258,"2254817189,47"
KKP,İŞ PORTFÖY 2028 KAPİTAL KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,11.08.2026,"48,657202",88566803.00,331,"4309412849,90"
KKT,KUVEYT TÜRK PORTFÖY İKİNCİ KISA VADELİ KATILIM SERBEST (TL) FON,11.08.2026,"3,091854",2941745961.00,46,"9095448579,58"
KLH,ATLAS PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),11.08.2026,"2,789427",67646824.00,2549,"188695872,75"
KLI,AK PORTFÖY PARA PİYASASI KATILIM SERBEST FON,11.08.2026,"1,296979",229345650.00,154,"297456513,68"
KLL,KUVEYT TÜRK PORTFÖY TLL KATILIM SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"57,66831",196370.00,1,"11324326,01"
KLM,İŞ PORTFÖY KALAMIŞ SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"67,220195",14877076.00,1,"1000039950,76"
KLS,ALLBATROSS PORTFÖY KATILIM SERBEST (DÖVİZ) FON,11.08.2026,"41,46411",24568.00,2,"1018690,26"
KLU,KUVEYT TÜRK PORTFÖY PARA PİYASASI KATILIM (TL) FONU,11.08.2026,"4,788672",19335732886.00,104152,"92592475047,98"
KMA,KUVEYT TÜRK PORTFÖY KMA KATILIM SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"168,254284",74818.00,1,"12588449,00"
KME,KUVEYT TÜRK PORTFÖY TEMKİNLİ KATILIM FONU,11.08.2026,"1,573414",82164647.00,1213,"129279007,79"
KMF,AZİMUT PORTFÖY ALTIN KATILIM FONU,11.08.2026,"3,421914",424935350.00,2260,"1454092220,46"
KMN,YAPI KREDİ PORTFÖY KIYMETLİ MADENLER KATILIM FONU,11.08.2026,"0,92763",434591595.00,4733,"403140372,45"
KMT,KUVEYT TÜRK PORTFÖY KAM KATILIM SERBEST (TL) ÖZEL FON,11.08.2026,"2,717471",24785369.00,1,"67353533,51"
KNC,AK PORTFÖY ÖPY ÜÇÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"67,112905",5362076.00,16,"359864496,63"
KNI,AZİMUT PORTFÖY İKİNCİ PARA PİYASASI SERBEST (TL) FON,11.08.2026,"1,360818",12707774843.00,454,"17292968094,95"
KNJ,KUVEYT TÜRK PORTFÖY ENERJİ KATILIM FONU,11.08.2026,"1,980271",333924152.00,13152,"661260221,80"
KNN,İŞ PORTFÖY KANTİTATİF SERBEST (TL) FON,11.08.2026,"1,481163",296218809.00,15,"438748437,00"
KNP,AK PORTFÖY KOR SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"82,534218",2624909.00,2,"216644812,83"
KNS,KUVEYT TÜRK PORTFÖY NKS KATILIM SERBEST (TL) ÖZEL FON,11.08.2026,"4,434201",1127191620.00,1,"4998193931,43"
KNT,AK PORTFÖY VİRA SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"60,513504",2865973.00,3,"173430069,58"
KNV,AK PORTFÖY OPERA SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"70,793529",4490340.00,5,"317887016,88"
KNZ,AK PORTFÖY MNM SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"69,085475",14736811.00,1,"1018099593,78"
KO4,QNB PORTFÖY KAR PAYI ÖDEYEN ONDÖRDÜNCÜ SERBEST (DÖVİZ-AVRO) FON,11.08.2026,"55,277576",82260000.00,858,"4547133415,50"
KOB,KUVEYT TÜRK PORTFÖY KUVEYT TÜRK KATILIM BANKASI ÖZEL BANKACILIK KATILIM SERBEST ÖZEL FON,11.08.2026,"1,403542",1959388972.00,71,"2750084152,40"
KOD,YAPI KREDİ PORTFÖY KÜÇÜK ÖLÇEKLİ ŞİRKETLER DEĞİŞKEN FON,11.08.2026,"0,983227",56553126.00,712,"55604563,31"
KOP,ASTRA PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,11.08.2026,"7,786273",2051000.00,14,"15969645,64"
KOT,AZİMUT PORTFÖY KOÇ TOPLULUĞU ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),11.08.2026,"1,403932",123638911.00,3366,"173580602,30"
KOZ,İŞ PORTFÖY KOZA SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"64,203301",1118437.00,4,"71807347,06"
KP3,KARE PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,11.08.2026,"52,77889",274469.00,12,"14486169,23"
KPA,KUVEYT TÜRK PORTFÖY KAR PAYI ÖDEYEN KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),11.08.2026,"1,657243",300695154.00,13799,"498324901,65"
KPB,ROTA PORTFÖY ÖPY BİRİNCİ SERBEST ÖZEL FON,11.08.2026,"6,597802",801428.00,1,"5287663,35"
KPC,KUVEYT TÜRK PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),11.08.2026,"20,611121",214163037.00,22968,"4414140346,50"
KPD,KUVEYT TÜRK PORTFÖY KAR PAYI ÖDEYEN KATILIM SERBEST (DÖVİZ) FON,11.08.2026,"48,560685",7302498.00,555,"354614306,54"
KPF,NEO PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),11.08.2026,"1,75434",733381765.00,297,"1286601242,02"
KPH,İŞ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),11.08.2026,"1,254328",434629946.00,12090,"545168641,54"
KPI,İŞ PORTFÖY PARA PİYASASI KATILIM (TL) FONU,11.08.2026,"1,45651",3257811858.00,6224,"4745034083,43"
KPK,İŞ PORTFÖY DURUSU SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"10,15511",46252674.00,1,"469700982,76"
KPM,KARE PORTFÖY SEKİZİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),11.08.2026,"1,034673",1508400.00,16,"1560701,44"
KPP,KARE PORTFÖY PARA PİYASASI FONU,11.08.2026,"3,129889",142865178.00,692,"447152101,77"
KPR,KUVEYT TÜRK PORTFÖY PARA PİYASASI KATILIM SERBEST FON,11.08.2026,"1,855158",42794072082.00,1306,"79389769724,87"
KPU,KUVEYT TÜRK PORTFÖY İKİNCİ KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),11.08.2026,"3,908369",149956640.00,6239,"586085837,48"
KRC,KARE PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,11.08.2026,"0,144035",208466320.00,147,"30026375,42"
KRF,KARE PORTFÖY BİRİNCİ DEĞİŞKEN FON,11.08.2026,"21,074092",2345535.00,608,"49430020,95"
KRH,PARDUS PORTFÖY KARTAL HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),11.08.2026,"1,627864",1303125470.00,41,"2121311003,48"
KRO,DENİZ PORTFÖY KAR PAYI ÖDEYEN ONUNCU SERBEST (DÖVİZ) FON,11.08.2026,"47,785717",6399481.00,59,"305803789,91"
KRR,İŞ PORTFÖY KARMA FON,11.08.2026,"1,121053",20429978.00,587,"22903091,65"
KRS,KARE PORTFÖY SERBEST (DÖVİZ) FON,11.08.2026,"0,516164",2909656560.00,1146,"1501860715,37"
KRT,KARE PORTFÖY TÜRKİYE ODAKLI SERBEST (DÖVİZ ) FON,11.08.2026,"74,300638",9869484.00,166,"733308960,75"
KRV,QNB PORTFÖY KAR PAYI ÖDEYEN ALTINCI SERBEST (DÖVİZ) FON,11.08.2026,"47,892062",116190000.01,1025,"5564578695,60"
KSA,HEDEF PORTFÖY KISA VADELİ SERBEST (TL) FON,11.08.2026,"4,065799",3073745921.00,3354,"12497234508,58"
KSC,KUVEYT TÜRK PORTFÖY ASC KATILIM SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"49,251927",495470.00,1,"24402852,32"
KSK,AZİMUT PORTFÖY İKİNCİ PARA PİYASASI KATILIM FONU,11.08.2026,"2,896168",3036509659.38,612,"8794242692,09"
KSL,ALBARAKA PORTFÖY İKİNCİ KATILIM SERBEST (DÖVİZ-AVRO) FON,11.08.2026,"55,931921",4475666.00,118,"250332598,14"
KSM,ALBARAKA PORTFÖY İKİNCİ KATILIM SERBEST (DÖVİZ-ABD DOLARI) FON,11.08.2026,"51,329342",300861314.00,740,"15443013310,17"
KSP,QNB PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ-POUND) FON,11.08.2026,"64,301781",25335000.00,361,"1629085616,72"
KSR,KUVEYT TÜRK PORTFÖY SÜRDÜRÜLEBİLİRLİK KATILIM FONU,11.08.2026,"5,154325",38716147.00,3754,"199555603,39"
KST,ALLBATROSS PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),11.08.2026,"2,012556",4650250.00,482,"9358889,28"
KSV,KUVEYT TÜRK PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,11.08.2026,"5,677678",5661816864.00,9971,"32145971065,27"
KSY,YAPI KREDİ PORTFÖY PY KANDİLLİ SERBEST ÖZEL FON,11.08.2026,"10,925727",374233509.00,86,"4088772979,58"
KTE,KUVEYT TÜRK PORTFÖY CEYLAN KİRA SERTİFİKALARI KATILIM SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"45,279059",2415590.00,1,"109375641,21"
KTI,AZİMUT PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),11.08.2026,"2,107908",126441114.00,531,"266526271,68"
KTJ,KUVEYT TÜRK PORTFÖY TEKNOLOJİ KATILIM FONU,11.08.2026,"2,647473",633591789.00,19296,"1677417206,91"
KTM,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM (TL) FONU,11.08.2026,"22,074285",30151111.00,5707,"665564212,99"
KTN,KUVEYT TÜRK PORTFÖY KİRA SERTİFİKALARI KATILIM (TL) FONU,11.08.2026,"7,984599",56818779.00,4181,"453675171,36"
KTR,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM SERBEST (TL) FON,11.08.2026,"10,51254",2302956189.00,648,"24209919073,53"
KTS,KUVEYT TÜRK PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),11.08.2026,"14,536927",8512804.00,726,"123750009,84"
KTT,KUVEYT TÜRK PORTFÖY DÖRDÜNCÜ KATILIM SERBEST (DÖVİZ) FON,11.08.2026,"70,229983",71805753.00,1425,"5042916844,42"
KTU,KUVEYT TÜRK PORTFÖY NEOVA KATILIM SERBEST (TL) ÖZEL FON,11.08.2026,"28,987346",32515349.00,1,"942533660,10"
KTV,KUVEYT TÜRK PORTFÖY KISA VADELİ KİRA SERTİFİKALARI KATILIM (TL) FONU,11.08.2026,"7,611901",3430208566.00,44776,"26110409154,76"
KU3,KUVEYT TÜRK PORTFÖY ÜÇÜNCÜ KATILIM FONU,11.08.2026,"1,129262",226537680.00,2563,"255820399,87"
KUA,KUVEYT TÜRK PORTFÖY AGRESİF KATILIM FONU,11.08.2026,"1,41064",75099515.00,2089,"105938401,27"
KUB,KARE PORTFÖY DEĞİŞKEN  (DÖVİZ) FONU,11.08.2026,"0,74295",815272904.00,3698,"605706984,18"
KUD,KUVEYT TÜRK PORTFÖY DİNAMİK KATILIM FONU,11.08.2026,"1,713531",102691016.00,2101,"175964265,64"
KUP,AK PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,11.08.2026,"49,195321",41056754.00,130,"2019800207,20"
KUT,KUVEYT TÜRK PORTFÖY KIYMETLİ MADENLER KATILIM FONU,11.08.2026,"11,867492",676733624.00,40724,"8031130886,32"
KVA,KUVEYT TÜRK PORTFÖY KTYMD KISA VADELİ KATILIM SERBEST ÖZEL FON,11.08.2026,"1,756168",392570970.00,1,"689420390,13"
KVK,HEDEF PORTFÖY KATILIM İSTATİSTİKSEL ARBİTRAJ SERBEST FON,11.08.2026,"1,262723",433461416.00,142,"547341524,45"
KVR,ATLAS PORTFÖY KISA VADELİ KATILIM SERBEST FON,11.08.2026,"1,280374",100417801.00,51,"128572388,83"
KVS,AZİMUT PORTFÖY KISA VADELİ SERBEST (TL) FON,11.08.2026,"3,771152",7689942512.00,2410,"28999940375,63"
KVT,AK PORTFÖY ENERJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),11.08.2026,"1,422094",65713442.00,3026,"93450723,08"
KYA,KARE PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON),11.08.2026,"1,204673",57624351.00,1610,"69418509,83"
KYR,BV PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),11.08.2026,"0,598531",497595647.00,11,"297826583,24"
KYS,KARE PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON,11.08.2026,"53,894062",207100.00,18,"11161460,30"
KZL,KUVEYT TÜRK PORTFÖY ALTIN KATILIM FONU,11.08.2026,"27,782757",3212778528.00,64767,"89259844428,55"
KZO,AZİMUT PORTFÖY KOİ HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),11.08.2026,"2,080206",517965287.00,3,"1077474581,62"
KZU,KUVEYT TÜRK PORTFÖY İKİNCİ ALTIN KATILIM FONU,11.08.2026,"2,364138",202444617.00,5862,"478607082,83"
LAI,ATLAS PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),11.08.2026,"0,956676",252657491.00,38,"241711402,75"
LET,QNB PORTFÖY LETO SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"54,50256",12722311.00,2,"693398522,08"
LFD,İŞ PORTFÖY AZİM HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),11.08.2026,"8,144453",284627774.00,1,"2318137404,75"
LGK,AZİMUT PORTFÖY İKİNCİ ÖPY SERBEST ÖZEL FON,11.08.2026,"1,404761",1165564073.00,1,"1637339036,82"
LGO,ATLAS PORTFÖY ALGO TOROS HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),11.08.2026,"6,651083",15062336.00,11,"100180845,17"
LHM,AK PORTFÖY NETA SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"82,41987",9557641.00,4,"787739525,34"
LHP,AK PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON,11.08.2026,"56,49931",1476411.00,95,"83416202,99"
LKF,İŞ PORTFÖY ALTIN KATILIM FONU,11.08.2026,"1,024319",84374886.00,418,"86426810,31"
LKT,AKTİF PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,11.08.2026,"1,857371",148410325.00,419,"275652982,53"
LLA,ALLBATROSS PORTFÖY AYDIN HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),11.08.2026,"1,175533",25114166.00,799,"29522523,59"
LPH,STATECH PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),11.08.2026,"1,44059",2343960324.00,2522,"3376686799,90"
LRT,ATA PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,11.08.2026,"3,629504",231681213.00,11,"840887790,25"
LTC,AK PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),11.08.2026,"1,584585",9835786.00,323,"15585640,23"
LTL,AHLATCI PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),11.08.2026,"1,094308",995247181.00,11599,"1089106593,64"
LTS,HEDEF PORTFÖY LOTUS SERBEST FON,11.08.2026,"3,897391",552407334.00,14,"2152947129,15"
LZV,AZİMUT PORTFÖY İLA HİSSE SENEDİ SERBEST (TL) ÖZEL FON (HİSSE SENEDİ YOĞUN FON),11.08.2026,"7,414063",11384074.00,2,"84402242,80"
MAC,MARMARA CAPITAL PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),11.08.2026,"0,777436",5917147081.00,36860,"4600204522,28"
MAD,MEKSA PORTFÖY BİRİNCİ DEĞİŞKEN FON,11.08.2026,"1,019946",22328494.00,373,"22773861,06"
MAS,MARMARA CAPİTAL PORTFÖY HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),11.08.2026,"12,539123",63278404.00,142,"793455684,87"
MAV,QNB PORTFÖY ADAMAVİ SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"57,583499",15648205.00,1,"901078400,23"
MBL,MEKSA PORTFÖY İKİNCİ DEĞİŞKEN FON,11.08.2026,"0,284622",72953940.00,216,"20764326,76"
MBR,MT PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,11.08.2026,"1,727476",265741758.00,517,"459062497,61"
MCU,AZİMUT PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),11.08.2026,"1,38633",93547807.00,143,"129688145,54"
MD1,MT PORTFÖY BİRİNCİ DEĞİŞKEN FON,11.08.2026,"2,203264",83650757.00,665,"184304696,23"
MD2,MT PORTFÖY İKİNCİ DEĞİŞKEN FON,11.08.2026,"2,148984",121675119.00,882,"261477864,12"
MDF,FİBA PORTFÖY MODEL EMTİA FON SEPETİ SERBEST FON,11.08.2026,"1,253087",400110157.00,969,"501373007,41"
MET,GARANTİ PORTFÖY METAVERSE VE YENİ TEKNOLOJİLER DEĞİŞKEN FON,11.08.2026,"6,075263",126612131.00,6751,"769201942,64"
MGB,İŞ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),11.08.2026,"1,507421",46492390.00,485,"70083620,81"
MGD,DENİZ PORTFÖY MGD HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),11.08.2026,"0,968235",672100883.00,1,"650751899,17"
MGE,PARDUS PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),11.08.2026,"2,59612",656783933.00,67,"1705089578,16"
MGH,TEB PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),11.08.2026,"2,229315",215516158.00,739,"480453441,79"
MHF,MT PORTFÖY BIST HALKA ARZ ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),11.08.2026,"2,332255",225463721.00,4457,"525838973,60"
MIK,MT PORTFÖY İKİNCİ SERBEST FON,11.08.2026,"3,36026",1404155754.00,13,"4718327743,84"
MJB,AKTİF PORTFÖY BİRİNCİ FON SEPETİ FONU,11.08.2026,"7,684037",6590426.00,772,"50641073,97"
MJE,ALBARAKA PORTFÖY KATILIM SERBEST (DÖVİZ-AVRO) FON,11.08.2026,"57,25581",124784427.00,904,"7144633392,40"
MJG,AKTİF PORTFÖY GÜMÜŞ FON SEPETİ FONU,11.08.2026,"10,739386",91083133.00,7612,"978176929,65"
MJH,AKTİF PORTFÖY FORTUNA SERBEST FON,11.08.2026,"4,59626",6085132.00,29,"27968846,68"
MJK,MEKSA PORTFÖY KARDELEN SERBEST FON,11.08.2026,"35,224957",52615092.00,423,"1853364370,25"
MJL,AKTİF PORTFÖY AKTİF SERBEST (DÖVİZ-AVRO) FON,11.08.2026,"60,754117",14398787.00,588,"874785593,32"
MKA,MARMARA CAPİTAL PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),11.08.2026,"1,283717",68550006.00,1759,"87998794,17"
MKG,AKTİF PORTFÖY ALTIN KATILIM FONU,11.08.2026,"17,32232",92988939.00,8306,"1610784114,92"
MKL,İŞ PORTFÖY MKS SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"60,339105",12905617.00,1,"778713376,00"
MLS,AKTİF PORTFÖY SİYAH BEYAZ SERBEST ÖZEL FON,11.08.2026,"17,624582",74761834.00,4,"1317646097,15"
MLT,DENİZ PORTFÖY MELTEM HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),11.08.2026,"1,285276",17849172.00,84,"22941117,67"
MMH,AKTİF PORTFÖY BIST 30 ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),11.08.2026,"16,098134",9501949.00,1381,"152963650,56"
MOD,YAPI KREDİ PORTFÖY MODA SERBEST (DÖVİZ) ÖZEL FON,11.08.2026,"60,602618",12122000.00,2,"734624934,05"
MOZ,EMAA BLUE PORTFÖY MOZAİK SERBEST FON,11.08.2026,"1,279463",255915265.00,124,"327434178,13"
MP2,MT PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),11.08.2026,"1,570397",2651303752.00,13,"4163598813,31"
MP4,MT PORTFÖY DÖRDÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),11.08.2026,"1,893954",1800673679.00,15,"3410392902,20"
