Dışa Aktarım Tarihi:,18.05.2026 10:27:42
Toplam Kayıt Sayısı:,2004

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
RPL,RE-PIE PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,18.05.2026,"1,569922",70083265.00,10,"110025231,33"
RPM,ROTA PORTFÖY İLAÇ VE MEDİKAL TEKNOLOJİLERİ DEĞİŞKEN FON,18.05.2026,"3,805423",17958896.00,2882,"68341189,29"
RPN,ROTA PORTFÖY NEV SERBEST FON,18.05.2026,"5,321254",159059117.00,23,"846393923,09"
RPO,ROTA PORTFÖY FORTİS SERBEST (TL) ÖZEL FON,18.05.2026,"6,610154",242983168.00,3,"1606156152,86"
RPP,ROTA PORTFÖY PARA PİYASASI (TL) FONU,18.05.2026,"4,482969",1357306726.00,8416,"6084763677,49"
RPS,ROTA PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,18.05.2026,"60,513487",2898419.00,108,"175393440,53"
RPT,ROTA PORTFÖY İKİNCİ SERBEST (TL) FON,18.05.2026,"4,674116",238757089.00,194,"1115978405,85"
RPU,ALBARAKA PORTFÖY ÜÇÜNCÜ KISA VADELİ KATILIM SERBEST (TL) FON,18.05.2026,"3,332497",721135458.00,12,"2403181645,29"
RPX,ROTA PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,18.05.2026,"59,341458",20502131.00,149,"1216626341,80"
RRA,ROTA PORTFÖY PARA PİYASASI SERBEST FON,18.05.2026,"1,35872",2158727356.00,225,"2933106311,37"
RRP,RE-PIE PORTFÖY PARA PİYASASI KATILIM (TL) FON,18.05.2026,"1,49141",466001182.00,82,"694999053,39"
RS1,ROTA PORTFÖY BİRİNCİ KISA VADELİ SERBEST FON,18.05.2026,"1,456256",352297886.00,114,"513035921,99"
RSF,ATA PORTFÖY İKİNCİ İSTATİSTİKSEL ARBİTRAJ SERBEST FON,18.05.2026,"3,989898",267165033.00,13,"1065961228,03"
RSK,ROTA PORTFÖY ONSEKİZİNCİ SERBEST FON,18.05.2026,"1,72104",112926677.00,158,"194351376,08"
RSY,TACİRLER PORTFÖY REGULUS SERBEST FON,18.05.2026,"1,02523",147444770.00,12,"151164745,05"
RSZ,AHLATCI PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"7,395422",221005991.00,25,"1634432519,90"
RTA,ROTA PORTFÖY ONİKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"1,871396",1836519143.00,15,"3436853844,87"
RTB,ROTA PORTFÖY ONÜÇÜNCÜ SERBEST FON,18.05.2026,"2,435219",126236185.00,11,"307412719,12"
RTD,RE-PIE PORTFÖY TEKNOLOJİ DEĞİŞKEN FON,18.05.2026,"1,930002",13100023.00,371,"25283070,11"
RTG,ATA PORTFÖY ROBOTİK TEKNOLOJİLERİ DEĞİŞKEN FON,18.05.2026,"5,438118",41994736.00,4548,"228372329,83"
RTH,RE-PIE PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"6,240931",3623981.00,312,"22617017,13"
RTI,ALBARAKA PORTFÖY ALBARAKA TÜRK İKİNCİ KISA VADELİ KATILIM SERBEST (TL) FON,18.05.2026,"3,060865",9736848322.00,49,"29803175453,95"
RTP,RE-PIE PORTFÖY BİRİNCİ SERBEST FON,18.05.2026,"12,61248",36438358.00,2161,"459578072,93"
RUH,RE-PIE PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"3,088859",11036126.00,15,"34089036,90"
RUT,BV PORTFÖY ROBOTİK VE UZAY TEKNOLOJİLERİ DEĞİŞKEN FON,18.05.2026,"2,338871",56783336.00,4074,"132808918,71"
RVI,ROTA PORTFÖY ONALTINCI SERBEST FON,18.05.2026,"1,306666",15019044.00,11,"19624871,16"
RVS,ROTA PORTFÖY ONBEŞİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"2,832795",1554788087.00,19,"4404395165,64"
RYA,ALLBATROSS PORTFÖY ARYA HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"1,386485",300626629.00,1,"416814170,62"
RYB,ROTA PORTFÖY YİRMİBİRİNCİ SERBEST (DÖVİZ) FON,18.05.2026,"46,768798",100035.00,11,"4678516,73"
RYD,ROTA PORTFÖY YİRMİDÖRDÜNCÜ SERBEST FON,18.05.2026,"1,576835",220975082.00,13,"348441293,01"
RYF,ROTA PORTFÖY YEDİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"15,18796",31770713.00,31,"482532323,51"
RYU,ROTA PORTFÖY YİRMİÜÇÜNCÜ SERBEST (DÖVİZ) FON,18.05.2026,"45,717827",5611108.00,47,"256527665,35"
RZR,ROTA PORTFÖY RZR SERBEST ÖZEL FON,18.05.2026,"4,637602",3538238.00,2,"16408940,12"
SAP,AK PORTFÖY ŞEKERBANK PARA PİYASASI (TL) FONU,18.05.2026,"1,673917",131499836.00,364,"220119763,15"
SAR,İŞ PORTFÖY SARDUNYA SERBEST (DÖVİZ) ÖZEL FON,18.05.2026,"49,442415",16963803.00,9,"838731394,04"
SAS,AK PORTFÖY SABANCI TOPLULUĞU ŞİRKETLERİ ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),18.05.2026,"1,631091",863148278.00,46225,"1407873369,02"
SAT,AZİMUT PORTFÖY RASAT HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"264,583905",7952624.00,4,"2104136309,33"
SBH,SPARTA PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"1,92164",174101401.00,1289,"334560240,81"
SBI,STRATEJİ PORTFÖY BİRİNCİ SERBEST (TL) FON,18.05.2026,"4,273709",9446347.00,15,"40370942,21"
SBR,STRATEJİ PORTFÖY BİRİNCİ SERBEST FON,18.05.2026,"1,347095",11528980.00,25,"15530628,06"
SBS,STRATEJİ PORTFÖY BAŞAK SERBEST (DÖVİZ) ÖZEL FON,18.05.2026,"67,412839",3424595.00,1,"230861672,57"
SCZ,AK PORTFÖY SEKİZİNCİ SERBEST FON,18.05.2026,"1,419275",57923005.00,184,"82208693,45"
SDA,AK PORTFÖY 2026 SERBEST (DÖVİZ) FON,18.05.2026,"47,394422",127837907.00,1079,"6058803741,34"
SEH,A1 CAPİTAL PORTFÖY SANAYİ SEKTÖRÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"1,065482",55919621.00,46,"59581332,25"
SER,AK PORTFÖY 2028 SERBEST (DÖVİZ) FON,18.05.2026,"54,665804",123595283.00,818,"6756435570,85"
SFA,STATECH PORTFÖY ALPHA HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"19,437141",49903569.00,15,"969982702,03"
SFS,AZİMUT PORTFÖY AGRESİF FON SEPETİ FONU,18.05.2026,"1,347203",23078012.00,84,"31090756,12"
SGT,GARANTİ PORTFÖY SİBER GÜVENLİK TEKNOLOJİLERİ DEĞİŞKEN FON,18.05.2026,"1,616732",86450183.00,923,"139766810,35"
SHE,TEB PORTFÖY ÖNCE KADIN DEĞİŞKEN FON,18.05.2026,"3,645947",14301247.00,711,"52141581,52"
SHI,PARDUS PORTFÖY SEKİZİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"0,439805",536944045.00,46,"236150659,11"
SHU,SPARTA PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"1,378393",170205944.00,19,"234610761,95"
SIA,SPARTA PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"0,974675",1000000.00,1,"974674,69"
SIS,SPARTA PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"2,091536",33313956.00,11,"69677334,84"
SJP,STRATEJİ PORTFÖY KAR PAYI ÖDEYEN İKİNCİ SERBEST (DÖVİZ) FON,18.05.2026,"58,50477",5170341.00,29,"302489608,64"
SKL,TEB PORTFÖY ŞEKERBANK PARA PİYASASI (TL) FONU,18.05.2026,"1,839487",106672638.00,799,"196222960,09"
SKO,STRATEJİ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),18.05.2026,"1,713649",183529847.00,5405,"314505704,60"
SKS,İŞ PORTFÖY ASKA SERBEST (DÖVİZ) ÖZEL FON,18.05.2026,"47,48175",25000000.00,3,"1187043756,58"
SKT,FİBA PORTFÖY ŞEKERBANK KISA VADELİ BORÇLANMA ARAÇLARI FONU,18.05.2026,"0,106381",370703751.00,2040,"39435832,01"
SKZ,NEO PORTFÖY SEKİZİNCİ SERBEST FON,18.05.2026,"0,937168",136058318.00,1410,"127509527,02"
SLF,ROTA PORTFÖY ŞEKERBANK PARA PİYASASI (TL) FONU,18.05.2026,"10,232869",139620252.00,7009,"1428715697,63"
SLG,QNB PORTFÖY ALGORİTMİK STRATEJİLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),18.05.2026,"1,344938",311349340.00,969,"418745512,92"
SLR,QNB PORTFÖY SOLARİS SERBEST ÖZEL FON,18.05.2026,"0,313527",3796699149.00,5,"1190367136,57"
SLS,ALLBATROSS PORTFÖY SELEN SERBEST FON,18.05.2026,"0,864092",602678.00,12,"520769,26"
SMP,İŞ PORTFÖY SOMPO SİGORTA KAR PAYI ÖDEYEN SERBEST (TL) ÖZEL FON,18.05.2026,"1,048424",1400000000.00,1,"1467794123,47"
SNY,ATLAS PORTFÖY SANAYİ SEKTÖRÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"2,9012",561683511.00,705,"1629556059,98"
SOS,HEDEF PORTFÖY SAĞLIK SEKTÖRÜ DEĞİŞKEN FON,18.05.2026,"1,387919",7706713.00,166,"10696291,54"
SPA,AZIMUT PORTFÖY 6.0 SERBEST (DÖVIZ) FON,18.05.2026,"64,189654",43676283.00,205,"2803565508,07"
SPD,AZIMUT PORTFÖY BEG SERBEST (DÖVIZ) ÖZEL FON,18.05.2026,"76,866214",4234300.00,1,"325474610,13"
SPE,AZIMUT PORTFÖY 5.0 SERBEST (DÖVIZ) FON,18.05.2026,"100,825305",38473977.00,1233,"3879150470,67"
SPN,AZİMUT PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"9,222676",207002817.00,444,"1909119913,70"
SPP,SPARTA PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU,18.05.2026,"1,434955",157641002.00,185,"226207727,93"
SPR,BV PORTFÖY SPOR ENDÜSTRİSİ DEĞİŞKEN FON,18.05.2026,"1,234308",12573591.00,170,"15519681,89"
SPT,AKTİF PORTFÖY KATILIM FON SEPETİ FONU,18.05.2026,"2,067456",56078958.00,928,"115940758,64"
SRA,AZİMUT PORTFÖY ASERVA SERBEST ÖZEL FON,18.05.2026,"18,173931",199256732.00,1,"3621278120,88"
SRE,AZİMUT PORTFÖY SİRİUS SERBEST (DÖVİZ) ÖZEL FON,18.05.2026,"60,179696",15651197.00,1,"941884274,82"
SRL,PARDUS PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),18.05.2026,"1,457684",9397061.00,303,"13697942,97"
SRO,AZİMUT PORTFÖY SKY HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"27,527575",278754881.00,6,"7673445801,42"
SSD,İŞ PORTFÖY SET SERBEST (DÖVİZ) ÖZEL FON,18.05.2026,"51,916755",10332627.00,1,"536436459,43"
SSE,ATLAS PORTFÖY İKİNCİ SERBEST FON,18.05.2026,"0,003696",31371606465.00,11,"115943488,71"
SSF,INVEO PORTFÖY SEKİZİNCİ SERBEST FON,18.05.2026,"0,995573",1293647.00,15,"1287920,18"
SSK,DENİZ PORTFÖY SAĞLIK SEKTÖRÜ DEĞİŞKEN FON,18.05.2026,"1,504048",26305274.00,503,"39564383,78"
SSN,DENİZ PORTFÖY 880 SERBEST (DÖVİZ) ÖZEL FON,18.05.2026,"55,343312",13048469.00,4,"722145485,73"
SSO,AK PORTFÖY AK SANDIK SERBEST ÖZEL FON,18.05.2026,"13,415593",509878048.00,1,"6840316167,78"
SSS,YAPI KREDİ PORTFÖY SAVUNMA SANAYİİ ŞİRKETLERİ ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),18.05.2026,"1,461177",215980448.00,5189,"315585770,40"
SST,STRATEJİ PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,18.05.2026,"1,490622",5900512.00,22,"8795430,76"
ST1,STRATEJİ PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),18.05.2026,"198,923059",3592016.66,3044,"714534941,36"
STI,ATLAS PORTFÖY SENTİMENT SERBEST FON,18.05.2026,"1,24782",106401621.00,94,"132770052,46"
STM,ALLBATROSS PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,18.05.2026,"4,719307",119351.00,12,"563254,01"
STS,STRATEJİ PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,18.05.2026,"80,895391",4890279.00,27,"395601033,19"
STZ,STRATEJİ PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"24,526288",22254260.00,84,"545814394,04"
SUA,ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON,18.05.2026,"0,543758",4693573145.00,1318,"2552168588,97"
SUB,ÜNLÜ PORTFÖY İKİNCİ DEĞİŞKEN FON,18.05.2026,"0,395047",287693137.00,831,"113652442,07"
SUC,ÜNLÜ PORTFÖY ÜÇÜNCÜ DEĞIŞKEN FON,18.05.2026,"21,345927",24697295.00,555,"527186667,36"
SUR,EMAA BLUE PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),18.05.2026,"1,184709",181702195.00,106,"215264244,50"
SVB,STRATEJİ PORTFÖY AGRESİF DEĞİŞKEN FON,18.05.2026,"9,290997",31079805.00,1561,"288762366,01"
SVS,AZİMUT PORTFÖY SVS SERBEST ÖZEL FON,18.05.2026,"2,584371",650228781.00,1,"1680432257,77"
SVY,DENİZ PORTFÖY TTSVY HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"1,720891",2120419213.00,2,"3649010026,19"
SYF,AZİMUT PORTFÖY KLM HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"265,975902",7831790.00,6,"2083067413,35"
SYL,AZİMUT PORTFÖY SYH SERBEST ÖZEL FON,18.05.2026,"4668,29176",276806.00,1,"1292211168,96"
SYR,AZİMUT PORTFÖY 25.0 SERBEST (DÖVİZ) FON,18.05.2026,"47,984374",6338194.00,22,"304134273,99"
SYS,YAPI KREDİ PORTFÖY ŞUBAT 2028 KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,18.05.2026,"46,451803",36087615.00,123,"1676334783,60"
T3B,TERA PORTFÖY ÜÇÜNCÜ  HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN),18.05.2026,"0,11496",89437370297.00,26,"10281675397,86"
TAL,ATLAS PORTFÖY ALTIN KATILIM FONU,18.05.2026,"2,828967",13109381.00,798,"37086000,60"
TAO,TEB PORTFÖY ALARKO GRUBU DEĞİŞKEN ÖZEL FON,18.05.2026,"19,636035",52856435.00,1,"1037890784,02"
TAR,AK PORTFÖY TARIM VE GIDA TEKNOLOJİLERİ DEĞİŞKEN FON,18.05.2026,"2,333322",50888834.00,6693,"118740028,71"
TAU,İŞ PORTFÖY BIST BANKA ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),18.05.2026,"0,651833",3752286711.00,37871,"2445866081,92"
TAZ,AZİMUT PORTFÖY TAF HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"2,395738",471519068.00,2,"1129636178,36"
TB9,TEB PORTFÖY DOKUZUNCU SERBEST (DÖVİZ) FON,18.05.2026,"50,205466",824883495.00,11222,"41413660245,44"
TBP,İŞ PORTFÖY PRİVİA BANKACILIK FON SEPETİ ÖZEL FONU,18.05.2026,"0,26199",1690026377.00,203,"442769647,94"
TBT,TEB PORTFÖY BORÇLANMA ARAÇLARI FONU,18.05.2026,"49,560294",7723647.52,2675,"382786238,34"
TBV,İŞ PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI (TL) FONU,18.05.2026,"0,371057",3570007986.00,7967,"1324678203,04"
TCA,ZİRAAT PORTFÖY ALTIN KATILIM FONU,18.05.2026,"0,796068",18979103541.44,49537,"15108665875,70"
TCB,TACİRLER PORTFÖY PARA PİYASASI FONU,18.05.2026,"0,212108",16893703437.00,4842,"3583285561,91"
TCC,TACİRLER PORTFÖY SERBEST ( DÖVİZ ) FON,18.05.2026,"0,076991",5949827104.00,391,"458083921,45"
TCD,TACİRLER PORTFÖY DEĞIŞKEN FON,18.05.2026,"46,819538",31914126.00,12512,"1494204634,85"
TCF,TEB PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,18.05.2026,"0,00",0.00,3285,"0,00"
TCG,TEB PORTFÖY CEMAY SERBEST ÖZEL FON,18.05.2026,"1,300205",141657132.00,1,"184183308,12"
TCH,TACİRLER PORTFÖY TAÇ SERBEST FON,18.05.2026,"2,088272",132928229.00,70,"277590275,73"
TCI,TACİRLER PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,18.05.2026,"10,429459",129442011.00,17,"1350010126,62"
TCS,TACİRLER PORTFÖY SİRİUS HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"43,979387",34338943.00,46,"1510205648,22"
TDG,İŞ PORTFÖY YABANCI BORÇLANMA ARAÇLARI FONU,18.05.2026,"0,502212",1331589886.00,2133,"668740339,86"
TDP,TEB PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,18.05.2026,"56,369904",5459727.00,44,"307764289,51"
TE3,TEB PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON,18.05.2026,"38,881362",36785208.00,3534,"1430258988,87"
TE4,TEB PORTFÖY BİRİNCİ DEĞİŞKEN FON,18.05.2026,"5,961798",381759511.00,1684,"2275973009,16"
TEJ,AZİMUT PORTFÖY TEKNOLOJİ FON SEPETİ FONU,18.05.2026,"2,479971",256951370.00,1238,"637231900,83"
TFE,AKTİF PORTFÖY TÜRKİYE FİNANS ALA BANKACILIK KATILIM ÖZEL FONU,18.05.2026,"2,572335",13304009.00,114,"34222363,27"
TFF,TEB PORTFÖY AMERİKA TEKNOLOJİ YABANCI BYF FON SEPETİ FONU,18.05.2026,"39,330493",32621281.00,8870,"1283011052,15"
TFU,İŞ PORTFÖY TÜFEYE ENDEKSLİ BORÇLANMA ARAÇLARI (TL) FONU,18.05.2026,"1,186078",494218578.00,2177,"586181853,73"
TGA,GARANTİ PORTFÖY AGRESİF DEĞİŞKEN FON,18.05.2026,"0,469257",1809654973.00,6740,"849192576,79"
TGE,İŞ PORTFÖY EMTİA YABANCI BYF FON SEPETİ FONU,18.05.2026,"0,291143",13151746749.00,41752,"3829039095,65"
TGN,TEB PORTFÖY ING BANK PARA PİYASASI SERBEST (TL) ÖZEL FON,18.05.2026,"1,309202",1705746816.00,1907,"2233167856,52"
TGR,AK PORTFÖY TURİZM VE SEYAHAT SEKTÖRÜ DEĞİŞKEN FON,18.05.2026,"6,266379",18167645.00,5970,"113845356,78"
TGT,GARANTİ PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU,18.05.2026,"0,109147",31652530551.00,62871,"3454765371,06"
TGV,TACİRLER PORTFÖY KG SERBEST ÖZEL FON,18.05.2026,"16,976905",636256656.00,13,"10801668682,28"
TGZ,TACİRLER PORTFÖY SPİCA SERBEST (TL) FON,18.05.2026,"5,594877",182108834.00,12,"1018876442,08"
THD,TRIVE PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"2,855333",3350538.00,211,"9566902,03"
THF,TERA PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),18.05.2026,"2,245012",547682262.00,8561,"1229553435,15"
THG,TACİRLER PORTFÖY ODEABANK SERBEST ÖZEL FON,18.05.2026,"6,494072",25411123.00,187,"165021657,54"
THH,DENİZ PORTFÖY CCO HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"143,096355",12758502.00,1,"1825695130,08"
THO,AZİMUT PORTFÖY 20.0 SERBEST (DÖVİZ) FON,18.05.2026,"47,366739",71703952.00,12,"3396382350,36"
THS,AZİMUT PORTFÖY AEB SERBEST (DÖVİZ) ÖZEL FON,18.05.2026,"59,828174",6561154.00,1,"392541863,60"
THT,TRİVE PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"0,225277",32611492.00,357,"7346617,05"
THV,ATA PORTFÖY BARBAROS HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"77,423112",45097900.00,20,"3491619775,53"
TI1,İŞ PORTFÖY PARA PİYASASI (TL) FONU,18.05.2026,"1508,098241",124876832.65,227697,"188326531667,58"
TI2,İŞ PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),18.05.2026,"0,131609",30607793472.00,22526,"4028256596,05"
TI3,İŞ PORTFÖY İŞ BANKASI İŞTİRAKLERİ ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),18.05.2026,"0,123086",19684266264.00,24374,"2422863528,37"
TI4,İŞ PORTFÖY TEMKİNLİ DEĞİŞKEN FON,18.05.2026,"0,059794",34495764703.00,15188,"2062656564,34"
TI6,İŞ PORTFÖY BORÇLANMA ARAÇLARI (TL) FONU,18.05.2026,"0,049612",14198662898.00,4742,"704426086,75"
TI7,İŞ PORTFÖY DENGELİ DEĞİŞKEN FON,18.05.2026,"73,10187",17926041.00,10468,"1310427120,83"
TIE,İŞ PORTFÖY BIST 30 ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),18.05.2026,"0,751512",2626995147.00,18671,"1974217765,94"
TIL,İŞ PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),18.05.2026,"1,430494",73454028.00,1865,"105075571,66"
TIP,TEB PORTFÖY ING BANK ÖZEL BANKACILIK VE PLATİNUM SERBEST (DÖVİZ) ÖZEL FON,18.05.2026,"47,134334",3356729.00,29,"158217185,21"
TIV,İŞ PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,18.05.2026,"48,280444",435605128.11,116176,"21031208997,32"
TJB,TACİRLER PORTFÖY BDR SERBEST ÖZEL FON,18.05.2026,"9,367557",81702428.00,1,"765352187,21"
TJF,TEB PORTFÖY SÜRDÜRÜLEBİLİRLİK FON SEPETİ FONU,18.05.2026,"0,00",0.00,593,"0,00"
TJI,TEB PORTFÖY İKİNCİ FON SEPETİ FONU,18.05.2026,"0,00",0.00,903,"0,00"
TJL,AZİMUT PORTFÖY TAYD SERBEST ÖZEL FON,18.05.2026,"22,936217",67991041.00,4,"1559457256,25"
TJT,TEB PORTFÖY ALTINCI SERBEST (DÖVİZ-AVRO) FON,18.05.2026,"63,839499",35296837.00,1954,"2253332392,99"
TKF,TACİRLER PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),18.05.2026,"65,534791",15837956.00,4582,"1037937134,70"
TKH,AZIMUT PORTFÖY TKS SERBEST (TL) ÖZEL FON,18.05.2026,"2,366321",204245544.00,1,"483310505,72"
TKK,İŞ PORTFÖY KUMBARA HESABI FON SEPETİ ÖZEL FON,18.05.2026,"1,736746",1058426050.00,114479,"1838216984,18"
TKM,TEB PORTFÖY PARA PİYASASI (TL) FONU,18.05.2026,"0,19478",317139950511.00,501381,"61772615849,54"
TLE,AURA PORTFÖY YABANCI BORÇLANMA ARAÇLARI FONU,18.05.2026,"26,829056",21382298.00,1041,"573666862,56"
TLH,AURA PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),18.05.2026,"30,585652",4529510.00,436,"138538017,72"
TLK,AKTİF PORTFÖY PARA PİYASASI KATILIM (TL) FONU,18.05.2026,"1,599541",1663835038.00,896,"2661372833,01"
TLT,TEB PORTFÖY YAHŞİ SERBEST (DÖVİZ) ÖZEL FON,18.05.2026,"66,347406",5663669.00,1,"375769745,35"
TLU,TEB PORTFÖY ONİKİNCİ SERBEST (DÖVİZ) FON,18.05.2026,"50,348908",201571784.00,547,"10148919192,74"
TLV,TERA PORTFÖY PARA PİYASASI KATILIM (TL) FONU,18.05.2026,"1,232371",4098428217.00,9339,"5050784269,55"
TLY,TERA PORTFÖY BİRİNCİ SERBEST FON,18.05.2026,"5488,8942",24582865.00,85009,"134932745112,65"
TLZ,ATA PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),18.05.2026,"19,242132",3495212.00,828,"67255330,85"
TMC,İŞ PORTFÖY TEMA DEĞİŞKEN FON,18.05.2026,"0,150157",630223961.00,10930,"94632745,22"
TMG,İŞ PORTFÖY YABANCI HİSSE SENEDİ FONU,18.05.2026,"1,330932",3598615394.00,33783,"4789513721,69"
TMH,ALLBATROSS PORTFÖY ATMACA HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),18.05.2026,"0,00",0.00,12,"0,00"
TMM,TERA PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,18.05.2026,"66,911724",13404952.00,1207,"896948453,64"
TMR,TEB PORTFÖY MAKRO SERBEST ÖZEL FON,18.05.2026,"7,146175",1250200000.00,1,"8934147467,84"
TMS,TACİRLER PORTFÖY MARATON SERBEST FON,18.05.2026,"1,832159",160437926.00,84,"293947747,01"
TMU,AZİMUT PORTFÖY TEMKİNLİ FON SEPETİ FONU,18.05.2026,"1,327904",67214125.00,107,"89253894,45"
TMV,TERA PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,18.05.2026,"5,35036",1362440574.00,2295,"7289547010,01"
TMZ,İŞ PORTFÖY SÜRDÜRÜLEBİLİRLİK VE TARIM FON SEPETİ FONU,18.05.2026,"1,885599",29115110.00,2618,"54899419,54"
TNB,TEB PORTFÖY ING BANK KAR PAYI ÖDEYEN SERBEST (DÖVİZ) ÖZEL FON,18.05.2026,"47,578535",14747114.00,85,"701646078,77"
TND,İŞ PORTFÖY TTF TENİSE DESTEK DEĞİŞKEN FON,18.05.2026,"1,361108",128889080.00,392,"175431949,28"
