Dışa Aktarım Tarihi:,01.07.2026 11:24:47
Toplam Kayıt Sayısı:,2025

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
BTJ,ATLAS PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"1,322011",9312783.00,57,"12311601,59"
BTK,BV PORTFÖY TEKNOLOJİ KATILIM FONU,01.07.2026,"1,65653",201251786.00,2279,"333379626,33"
BTP,TRİVE PORTFÖY PARA PİYASASI SERBEST FON,01.07.2026,"0,55638",233636680.00,17,"129990764,59"
BTY,İŞ PORTFÖY BTY SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"57,091907",10669894.00,2,"609164600,38"
BTZ,ATLAS PORTFÖY BIST 30 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"1,25366",3794889.00,202,"4757500,83"
BUB,BULLS PORTFÖY BİRİNCİ FON SEPETİ FONU,01.07.2026,"1,087239",5454301.00,63,"5930126,57"
BUC,BULLS PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"0,896673",245120424.00,23,"219792839,31"
BUP,AZİMUT PORTFÖY BUPA SERBEST (TL) ÖZEL FON,01.07.2026,"3,984724",3354777076.00,1,"13367859488,50"
BUT,AZİMUT PORTFÖY BULUT HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"1,761481",118757326.00,4,"209188776,87"
BUV,BULLS PORTFÖY VOLTRAN SERBEST (TL) FON,01.07.2026,"1,348098",19085570.00,353,"25729217,37"
BUY,AK PORTFÖY BÜYÜYEN ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"1,712504",210828839.00,17502,"361045240,00"
BV1,BV PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"1,552319",53329462.00,561,"82784336,16"
BVB,AK PORTFÖY ÖPY YEDİNCİ SERBEST (TL) ÖZEL FON,01.07.2026,"4,347015",1075003028.00,1,"4673054442,40"
BVC,AK PORTFÖY BİRİNCİ SERBEST (TL) ÖZEL FON,01.07.2026,"4,128382",1621342207.00,1,"6693520734,66"
BVD,BV PORTFÖY BİRİNCİ DEĞİŞKEN FON,01.07.2026,"1,295555",250238100.00,278,"324197180,31"
BVF,BV PORTFÖY PARA PİYASASI (TL) FON,01.07.2026,"1,336174",1113832148.00,510,"1488273809,35"
BVH,BV PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"2,047565",66438502.00,14,"136037159,27"
BVI,BV PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"2,816805",106084947.00,31,"298820598,09"
BVK,BULLS PORTFÖY VOLTRAN KATILIM SERBEST (TL) FON,01.07.2026,"1,167681",123180200.00,29,"143835118,98"
BVM,ALLBATROSS PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"1,36993",11270979.00,146,"15440456,83"
BVT,AZİMUT PORTFÖY GÜNEY SERBEST ÖZEL FON,01.07.2026,"5,285714",3764497.00,10,"19898052,96"
BVV,BV PORTFÖY TEKNOLOJİ DEĞİŞKEN FON,01.07.2026,"3,590557",46292833.00,1134,"166217044,70"
BVZ,BV PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST (TL) FON,01.07.2026,"4,258948",686966685.00,705,"2925755682,59"
BYZ,A1 CAPİTAL PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"1,348413",82145861.00,40,"110766505,94"
CAH,A1 CAPİTAL PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"1,396294",36303173.00,351,"50689901,84"
CBD,A1 CAPİTAL PORTFÖY BIST 30 DIŞI ŞİRKETLER HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"1,092334",133406475.00,15,"145724466,67"
CBN,QNB PORTFÖY CBN SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"50,577203",12563998.00,6,"635451873,64"
CBO,AZİMUT PORTFÖY HCBO HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"278,021305",7235254.00,3,"2011554759,54"
CEY,ROTA PORTFÖY CEY SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"64,550394",3314435.00,3,"213948084,62"
CFO,ROTA PORTFÖY İKİNCİ PARA PİYASASI FONU,01.07.2026,"2,38363",1360154003.00,491,"3242104153,71"
CGD,DENİZ PORTFÖY ÇAĞDAŞ SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"56,333756",11069534.00,2,"623588426,13"
CHY,A1 CAPİTAL PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"0,501852",42042.00,38,"21098,85"
CIN,AKTİF PORTFÖY BİRİNCİ SERBEST FON,01.07.2026,"1,757291",14719481.00,567,"25866410,46"
CJD,AK PORTFÖY SEKİZİNCİ SERBEST (DÖVİZ) FON,01.07.2026,"49,473042",552992.00,23,"27358196,32"
CJF,AK PORTFÖY ADOC SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"63,393767",30344444.00,3,"1923648600,40"
CJG,AK PORTFÖY SDSD SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"63,821809",30293734.00,1,"1933400910,58"
CJH,AK PORTFÖY DOKUZUNCU SERBEST (DÖVİZ-AVRO) FON,01.07.2026,"59,04609",53460272.00,1781,"3156620019,94"
CKF,ALBARAKA PORTFÖY ÇOKLU VARLIK KATILIM FONU,01.07.2026,"2,009719",373914031.00,2579,"751462164,40"
CKL,YAPI KREDİ PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON,01.07.2026,"1,410529",497927908.00,940,"702341974,75"
CKS,İŞ PORTFÖY BİRİNCİ KATILIM SERBEST (DÖVİZ) FON,01.07.2026,"59,052647",94621073.00,2345,"5587624827,88"
COT,AK PORTFÖY 2030 SERBEST (DÖVİZ-AVRO) FON,01.07.2026,"56,930414",9071674.00,194,"516454154,20"
CPT,ROTA PORTFÖY ÇİP TEKNOLOJİLERİ DEĞİŞKEN FON,01.07.2026,"4,142314",367545324.00,16181,"1522488192,54"
CPU,AKTİF PORTFÖY TEKNOLOJİ KATILIM FONU,01.07.2026,"3,84766",433353535.00,17072,"1667396882,02"
CRL,YAPI KREDİ PORTFÖY ACARLAR SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"47,424169",21500000.00,3,"1019619635,99"
CSD,İŞ PORTFÖY CANO SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"62,48976",10420749.00,1,"651190109,20"
CSH,PARDUS PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"4,659366",1651900215.00,54,"7696807266,65"
CTF,İŞ PORTFÖY ASSG SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"9,060868",37371557.00,1,"338618746,35"
CTG,İŞ PORTFÖY FEFON SERBEST ÖZEL FON,01.07.2026,"7,416363",2166304.00,1,"16066096,32"
CTM,İŞ PORTFÖY KEFON SERBEST ÖZEL FON,01.07.2026,"6,22246",2582372.00,1,"16068707,16"
CTP,İŞ PORTFÖY AAF SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"60,740267",9051870.00,1,"549812997,79"
CTV,İŞ PORTFÖY MHA SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"10,587387",18940772.00,4,"200533285,19"
CVA,AK PORTFÖY ÜÇÜNCÜ KAMU BORÇLANMA ARAÇLARI (TL) ÖZEL FONU,01.07.2026,"3,944132",2310971747.00,1,"9114777051,52"
CVB,AK PORTFÖY İKİNCİ SERBEST (TL) ÖZEL FON,01.07.2026,"4,014111",473115896.00,5,"1899139506,76"
CVC,AK PORTFÖY ÖPY KAR PAYI ÖDEYEN SERBEST ÖZEL FON,01.07.2026,"2,733783",251125767.00,2,"686523312,16"
CVD,AK PORTFÖY GİFON SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"61,940562",17084592.00,2,"1058229231,35"
CVE,AK PORTFÖY BİRİNCİ KAMU BORÇLANMA ARAÇLARI (TL) ÖZEL FONU,01.07.2026,"2,637519",110022256.00,1,"290185829,26"
CVF,AK PORTFÖY SÜRDÜRÜLEBİLİRLİK SERBEST (TL) ÖZEL FON,01.07.2026,"4,50235",206783109.00,1,"931009931,72"
CVK,INVEO PORTFÖY ÇOKLU VARLIK KATILIM FONU,01.07.2026,"4,833701",131958459.00,1988,"637847787,90"
CVL,A1 CAPİTAL PORTFÖY ÇOKLU VARLIK KATILIM FONU,01.07.2026,"1,284871",14603687.00,123,"18763855,20"
CYD,AK PORTFÖY 2027 SERBEST (DÖVİZ-AVRO) FON,01.07.2026,"55,160415",23942335.00,391,"1320669129,52"
DA1,A1 CAPİTAL PORTFÖY SERBEST (DÖVİZ) FON,01.07.2026,"47,855303",466364.00,45,"22317990,68"
DAC,DENİZ PORTFÖY BORİS SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"70,645845",7102353.00,1,"501751729,72"
DAE,DENİZ PORTFÖY ARBAU HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"2,239568",242637207.00,1,"543402600,03"
DAH,DENİZ PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"3,510319",180581000.00,2733,"633896835,62"
DAI,DENİZ PORTFÖY ARTI SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"93,267542",3815513.00,4,"355863520,20"
DAL,DENİZ PORTFÖY SU SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"71,258309",9369573.00,1,"667659927,20"
DAS,DENİZ PORTFÖY ONİKİNCİ SERBEST (DÖVİZ) FON,01.07.2026,"53,374854",2172754002.31,26043,"115970427122,75"
DAT,DENİZ PORTFÖY ARMUT SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"94,881897",4477772.00,6,"424859502,89"
DAV,DENİZ PORTFÖY 2026 SERBEST (DÖVİZ-AVRO) FON,01.07.2026,"55,345552",19697801.00,173,"1090185670,73"
DAZ,DENİZ PORTFÖY TÜRKİZ SERBEST(DÖVİZ) ÖZEL FON,01.07.2026,"12,721661",24646884.00,4,"313549291,46"
DB2,AKTİF PORTFÖY İKİNCİ KISA VADELİ SERBEST (TL) FON,01.07.2026,"1,987353",6558705.00,10,"13034464,28"
DBA,DENİZ PORTFÖY ALTIN FONU,01.07.2026,"0,671645",14289218002.00,26214,"9597285096,45"
DBB,DENİZ PORTFÖY BORÇLANMA ARAÇLARI FONU,01.07.2026,"0,10923",2227143113.72,1953,"243271446,03"
DBG,DENİZ PORTFÖY BEYAZ SERBEST ÖZEL FONU,01.07.2026,"0,608648",4113931849.00,3,"2503937314,27"
DBH,DENİZ PORTFÖY EUROBOND (DÖVİZ) BORÇLANMA ARAÇLARI FONU,01.07.2026,"0,37127",2718924000.00,8917,"1009455355,64"
DBK,DENİZ PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,01.07.2026,"0,114858",6710088706.00,85494,"770704635,91"
DBP,DENİZ PORTFÖY BİRİNCİ DEĞİŞKEN FON,01.07.2026,"0,482673",331592600.00,1096,"160050695,67"
DBZ,DENİZ PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU,01.07.2026,"0,133268",5655869700.00,2995,"753745329,72"
DCB,DENİZ PORTFÖY PARA PİYASASI SERBEST (TL) FON,01.07.2026,"4,514351",28041716593.00,22381,"126590148383,97"
DCD,DENİZ PORTFÖY SKA SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"63,837368",4295314.00,1,"274201540,69"
DCE,DENİZ PORTFÖY BAKHAM SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"71,541927",17399399.00,3,"1244786530,46"
DCN,DENİZ PORTFÖY ÜÇÜNCÜ PARA PİYASASI (TL) FONU,01.07.2026,"1,363297",353541071.00,1814,"481981455,34"
DCP,YAPI KREDİ PORTFÖY CÖMERT SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"71,166619",3553982.00,3,"252924882,41"
DCV,DENİZ PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,01.07.2026,"46,397373",789661.00,25,"36638195,85"
DDA,DENİZ PORTFÖY BANKACILIK SEKTÖRÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"13,905724",17744275.00,1114,"246746993,76"
DDC,DENİZ PORTFÖY GÜN DOĞUSU HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"11,764861",335460632.00,11,"3946647671,69"
DDE,DENİZ PORTFÖY BADE SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"74,055985",5515073.00,1,"408424164,44"
DDF,DENİZ PORTFÖY DİNAMO HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"10,93394",8713786.00,526,"95276015,52"
DDP,DENİZ PORTFÖY SK SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"70,819535",1046042.00,1,"74080208,38"
DEF,ALLBATROSS PORTFÖY DEFNE SERBEST FON,01.07.2026,"2,687197",26815461.00,94,"72058414,49"
DEI,ALLBATROSS PORTFÖY DEMİR KISA VADELİ KATILIM SERBEST (TL) FON,01.07.2026,"0,035711",118787012.00,13,"4241973,04"
DFC,DENİZ PORTFÖY TARIM VE GIDA DEĞİŞKEN FON,01.07.2026,"3,113188",37135630.00,1591,"115610212,06"
DFD,DENİZ PORTFÖY EMTİA SERBEST FON,01.07.2026,"2,446031",55120809.00,487,"134827203,93"
DFI,ATLAS PORTFÖY SERBEST FON,01.07.2026,"4,759283",4000235382.00,37736,"19038252509,74"
DFO,AZİMUT PORTFÖY DLS SERBEST ÖZEL FON,01.07.2026,"3,688886",295765626.00,2,"1091045824,28"
DGF,A1 CAPİTAL PORTFÖY DEĞİŞKEN FON,01.07.2026,"1,280143",11928625.00,175,"15270344,01"
DGH,ATA PORTFÖY PARA PİYASASI SERBEST (TL) FON,01.07.2026,"10,20221",208118129.00,240,"2123264761,18"
DHI,PARDUS PORTFÖY DOKUZUNCU HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"0,634016",4279290047.00,46,"2713139550,11"
DHJ,DENİZ PORTFÖY TEKNOLOJİ ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"7,116286",33289242.00,3114,"236895768,00"
DHM,DENİZ PORTFÖY ESG-SÜRDÜRÜLEBİLİRLİK FON SEPETİ FONU,01.07.2026,"5,206581",5627623.00,1218,"29300674,19"
DHP,DENİZ PORTFÖY PERİFER HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"3,686879",1887493.00,1,"6958958,77"
DHS,DENİZ PORTFÖY CC HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"297,997767",13205338.00,1,"3935161232,87"
DHT,DENİZ PORTFÖY HAVACILIK VE SAVUNMA TEKNOLOJİLERİ DEĞİŞKEN FON,01.07.2026,"1,116782",58783667.00,619,"65648541,33"
DHV,DENİZ PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"2,983751",162604000.00,11,"485169854,32"
DID,DENİZ PORTFÖY İKİNCİ DEĞİŞKEN FON,01.07.2026,"1,395831",18911522.00,160,"26397288,53"
DIH,DENİZ PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"1,702131",76257782.00,11,"129800697,23"
DIM,DENİZ PORTFÖY İMRAL SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"48,32663",2287508.00,1,"110547552,38"
DIP,DENİZ PORTFÖY İKİNCİ PARA PİYASASI SERBEST (TL) FON,01.07.2026,"1,493385",35914673342.00,1619,"53634426919,34"
DK1,KUVEYT TÜRK PORTFÖY DÜNYA KATILIM BANKASI KISA VADELİ KATILIM SERBEST FON,01.07.2026,"1,405477",2182169520.00,64,"3066989826,93"
DK8,DENİZ PORTFÖY KAR PAYI ÖDEYEN SEKİZİNCİ SERBEST (DÖVİZ) FON,01.07.2026,"46,73507",37229963.00,301,"1739944909,94"
DKA,DENİZ PORTFÖY KAR PAYI ÖDEYEN DOKUZUNCU SERBEST (DÖVİZ) FON,01.07.2026,"46,584386",50978831.00,239,"2374817544,09"
DKC,DENİZ PORTFÖY İKİNCİ SERBEST FON,01.07.2026,"0,608196",313506.00,13,"190672,99"
DKH,DENİZ PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"3,611311",59023355.00,1519,"213151705,40"
DKL,DENİZ PORTFÖY BİRİNCİ KATILIM SERBEST (DÖVİZ) FON,01.07.2026,"49,026626",8249243.00,109,"404432555,08"
DKP,QNB PORTFÖY KAR PAYI ÖDEYEN DOKUZUNCU SERBEST (DÖVİZ) FON,01.07.2026,"46,756929",87120000.00,635,"4073463629,21"
DKR,DENİZ PORTFÖY ONDÖRDÜNCÜ SERBEST FON,01.07.2026,"0,794884",48400218.00,414,"38472548,67"
DKS,DENİZ PORTFÖY KUZEYYILDIZI SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"70,195241",3207930.00,2,"225181420,05"
DKY,DENİZ PORTFÖY KAR PAYI ÖDEYEN ONÜÇÜNCÜ SERBEST (DÖVİZ) FON,01.07.2026,"46,760692",56343267.00,228,"2634650148,64"
DL2,DENİZ PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,01.07.2026,"2,345902",3783531206.00,654,"8875793408,95"
DLD,DENİZ PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"7,304419",10852922.00,594,"79274289,81"
DLG,DENİZ PORTFÖY ESG SÜRDÜRÜLEBİLİRLİK SERBEST FON,01.07.2026,"1,228439",3708025.00,41,"4555081,35"
DLN,AURA PORTFÖY DOLUNAY SERBEST FON,01.07.2026,"2,218256",1147327267.00,33,"2545065049,04"
DLY,DENİZ PORTFÖY PARA PİYASASI (TL) FONU,01.07.2026,"5,756549",11987756267.00,308584,"69008106608,30"
DLZ,DENİZ PORTFÖY ALİZE HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"0,867176",123422.00,13,"107028,62"
DMG,DENİZ PORTFÖY GÜMÜŞ FON SEPETİ FONU,01.07.2026,"6,11056",460636086.00,15533,"2814744219,00"
DMR,ZİRAAT PORTFÖY DEMİRAY SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"57,015778",296469134.00,1,"16903418456,76"
DMV,DENİZ PORTFÖY SMART SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"68,104701",4806366.00,2,"327336117,18"
DMZ,DENİZ PORTFÖY ZEYTİN SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"62,262241",9999998.00,5,"622622284,42"
DNA,DENİZ PORTFÖY ANATOLİA HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"12,648382",199023445.00,5,"2517324632,24"
DNF,A1 CAPİTAL PORTFÖY DİNAMİK FON SEPETİ FONU,01.07.2026,"1,226483",22800217.00,100,"27964074,11"
DNH,DENİZ PORTFÖY İNŞAAT SEKTÖRÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"1,140976",16505431.00,66,"18832295,23"
DNK,TACİRLER PORTFÖY DENGE KATILIM SERBEST FON,01.07.2026,"1,617706",298702103.00,164,"483212242,71"
DNL,DENİZ PORTFÖY NEKO SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"53,885886",3984706.00,1,"214719412,41"
DNM,QNB PORTFÖY DİNAMİK DAĞILIMLI SERBEST (DÖVİZ) FON,01.07.2026,"49,901782",30132557.00,1060,"1503668288,75"
DNP,DENİZ PORTFÖY PARA PİYASASI KATILIM SERBEST (TL) FON,01.07.2026,"1,359508",884431494.00,266,"1202391732,01"
DNU,DENİZ PORTFÖY KAR PAYI ÖDEYEN ONBEŞİNCİ SERBEST (DÖVİZ) FON,01.07.2026,"46,28735",822105.00,15,"38053062,15"
DOC,DENİZ PORTFÖY KAR PAYI ÖDEYEN ONİKİNCİ SERBEST (DÖVIZ) FON,01.07.2026,"46,745356",102203341.00,175,"4777531580,22"
DOD,AZİMUT PORTFÖY 14.0 SERBEST (DÖVİZ) FON,01.07.2026,"67,017513",287793669.00,179,"19287215977,18"
DOH,TERA PORTFÖY DÖRDÜNCÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"2,025449",321887351.00,3601,"651966330,55"
DOL,AKTİF PORTFÖY ÜÇÜNCÜ AKTİF SERBEST (DÖVİZ) FON,01.07.2026,"51,078367",101566347.00,393,"5187843159,37"
DOR,AZİMUT PORTFÖY OKSİJEN SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"70,504163",7202725.00,1,"507822097,63"
DOS,DENİZ PORTFÖY OLMİ SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"68,223683",30987323.00,2,"2114069298,84"
DOV,DENİZ PORTFÖY ONÜÇÜNCÜ SERBEST (DÖVİZ-AVRO) FON,01.07.2026,"57,743227",1267273603.00,17556,"73176467597,30"
DP1,DENİZ PORTFÖY DELTA SERBEST ÖZEL FON,01.07.2026,"17,953265",284576837.00,7,"5109083490,53"
DP2,DENİZ PORTFÖY ÖZER SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"65,094799",5434757.00,11,"353774417,19"
DP3,DENİZ PORTFÖY DUMAN SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"68,34906",4443142.00,4,"303684579,76"
DP4,DENİZ PORTFÖY GİZEM SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"71,323966",7365130.00,3,"525310279,74"
DP5,DENİZ PORTFÖY MER SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"84,905805",21656874.00,1,"1838794323,21"
DP6,DENİZ PORTFÖY KAR PAYI ÖDEYEN BEŞİNCİ SERBEST (DÖVİZ) FON,01.07.2026,"46,912537",40281950.00,212,"1889728487,57"
DP7,DENİZ PORTFÖY DEMİR SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"59,1666",9001782.00,3,"532604830,89"
DP8,DENİZ PORTFÖY KAR PAYI ÖDEYEN ALTINCI SERBEST (DÖVİZ) FON,01.07.2026,"46,777263",8256483.00,49,"386215675,56"
DP9,DENİZ PORTFÖY KAR PAYI ÖDEYEN YEDİNCİ SERBEST (DÖVİZ) FON,01.07.2026,"46,825157",126389046.00,155,"5918186914,80"
DPB,DENİZ PORTFÖY SERBEST (DÖVİZ) FON,01.07.2026,"23,484684",597167333.00,3499,"14024286335,69"
DPC,DENİZ PORTFÖY FRS SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"96,072975",3405281.00,1,"327155477,11"
DPE,DENİZ PORTFÖY EGE SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"22,034141",65456679.00,1,"1442281715,04"
DPG,DENİZ PORTFÖY REYHAN SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"97,829212",5734193.00,2,"560971585,03"
DPI,DENİZ PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"8,452037",42060410.00,124,"355496153,31"
DPK,DENİZ PORTFÖY KİRA SERTİFİKALARI KATILIM (TL) FONU,01.07.2026,"8,193326",112959351.00,1288,"925512765,50"
DPL,DENİZ PORTFÖY NİL SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"97,919141",22490084.00,1,"2202209699,65"
DPN,DENİZ PORTFÖY NEVA SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"57,355119",39240.00,1,"2250614,88"
DPP,DENİZ PORTFÖY HLC SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"158,275156",1349932.00,2,"213660697,55"
DPT,DENİZ PORTFÖY BİST TEMETTÜ 25 ENDEKSİ HİSSE SENEDİ FONU ( HİSSE SENEDİ YOĞUN FON ),01.07.2026,"16,91515",18731371.00,5252,"316843945,97"
DPZ,DENİZ PORTFÖY YAZ SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"79,949272",1481286.00,1,"118427737,37"
DRA,NEO PORTFÖY DORA SERBEST FON,01.07.2026,"1,244343",35422366.00,43,"44077576,49"
DRD,DENİZ PORTFÖY KAR PAYI ÖDEYEN ONBİRİNCİ SERBEST (DÖVİZ-AVRO) FON,01.07.2026,"53,293137",30998484.00,151,"1652006457,59"
DRH,PARDUS PORTFÖY DÖRDÜNCÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"1,366748",301240184.00,70,"411719384,04"
DRT,DENİZ PORTFÖY ROBOTİK TEKNOLOJİLERİ DEĞİŞKEN FON,01.07.2026,"1,199852",28324040.00,526,"33984644,24"
DSC,DENİZ PORTFÖY RÜ SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"64,894615",14860108.00,1,"964340981,24"
DSD,DENİZ PORTFÖY İKİNCİ SERBEST (DÖVİZ_AVRO) FON,01.07.2026,"68,789292",66038282.00,1520,"4542726686,81"
DSH,AK PORTFÖY DÖRDÜNCÜ SERBEST FON,01.07.2026,"2,109981",683550329.00,546,"1442278159,86"
DSP,DENİZ PORTFÖY DENGELİ FON SEPETİ FONU,01.07.2026,"14,152719",10371185.00,1057,"146780463,39"
DSV,DENİZ PORTFÖY 2028 SERBEST (DÖVİZ) FON,01.07.2026,"47,580303",59542772.00,44,"2833063146,41"
DTH,EMAA BLUE PORTFÖY DÖNÜŞÜM TEKNOLOJİLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"1,351718",178335027.00,314,"241058608,59"
DTL,DENİZ PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"4,14998",40684754.00,3632,"168840926,31"
DTM,DENİZ PORTFÖY TEMETTÜ ÖDEYEN ŞİRKETLER DEĞİŞKEN FON,01.07.2026,"1,385564",45358343.00,2740,"62846878,27"
DTO,DENİZ PORTFÖY KAR PAYI ÖDEYEN ONDÖRDÜNCÜ SERBEST (DÖVİZ) FON,01.07.2026,"46,432485",2487670.00,137,"115508700,66"
DTP,AZİMUT PORTFÖY ADATEPE SERBEST ÖZEL FON,01.07.2026,"1,80369",905970033.00,4,"1634088914,48"
DTV,DENİZ PORTFÖY CEY SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"66,930767",60375603.00,4,"4040985423,68"
