Dışa Aktarım Tarihi:,05.08.2026 09:43:54
Toplam Kayıt Sayısı:,2030

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
KOT,AZİMUT PORTFÖY KOÇ TOPLULUĞU ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),05.08.2026,"1,354511",137253431.00,3386,"185911268,01"
KOZ,İŞ PORTFÖY KOZA SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"63,772867",1118437.00,4,"71325933,96"
KP3,KARE PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,05.08.2026,"52,409861",275469.00,12,"14437292,05"
KPA,KUVEYT TÜRK PORTFÖY KAR PAYI ÖDEYEN KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),05.08.2026,"1,625966",284605490.00,13865,"462758789,05"
KPB,ROTA PORTFÖY ÖPY BİRİNCİ SERBEST ÖZEL FON,05.08.2026,"6,749044",801428.00,1,"5408872,84"
KPC,KUVEYT TÜRK PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),05.08.2026,"20,170687",213786680.00,23034,"4312224149,38"
KPD,KUVEYT TÜRK PORTFÖY KAR PAYI ÖDEYEN KATILIM SERBEST (DÖVİZ) FON,05.08.2026,"48,288942",7349566.00,561,"354902769,55"
KPF,NEO PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"1,746597",761575098.00,308,"1330164714,72"
KPH,İŞ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),05.08.2026,"1,268599",435106677.00,12147,"551975733,05"
KPI,İŞ PORTFÖY PARA PİYASASI KATILIM (TL) FONU,05.08.2026,"1,447307",3187042892.00,6050,"4612629328,35"
KPK,İŞ PORTFÖY DURUSU SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"10,073088",46252674.00,1,"465907266,23"
KPM,KARE PORTFÖY SEKİZİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"0,998034",1508400.00,16,"1505434,63"
KPP,KARE PORTFÖY PARA PİYASASI FONU,05.08.2026,"3,109745",143426933.00,695,"446021224,13"
KPR,KUVEYT TÜRK PORTFÖY PARA PİYASASI KATILIM SERBEST FON,05.08.2026,"1,843558",40899631275.00,1309,"75400860396,31"
KPU,KUVEYT TÜRK PORTFÖY İKİNCİ KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),05.08.2026,"3,834185",151102063.00,6305,"579353269,37"
KRC,KARE PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,05.08.2026,"0,142959",208238320.00,145,"29769641,52"
KRF,KARE PORTFÖY BİRİNCİ DEĞİŞKEN FON,05.08.2026,"20,676838",2378747.00,617,"49184967,24"
KRH,PARDUS PORTFÖY KARTAL HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"1,601612",1303126469.00,41,"2087103380,10"
KRO,DENİZ PORTFÖY KAR PAYI ÖDEYEN ONUNCU SERBEST (DÖVİZ) FON,05.08.2026,"47,584783",6399481.00,59,"304517913,41"
KRR,İŞ PORTFÖY KARMA FON,05.08.2026,"1,118645",21075340.00,605,"23575818,77"
KRS,KARE PORTFÖY SERBEST (DÖVİZ) FON,05.08.2026,"0,510838",2924043505.00,1154,"1493712907,12"
KRT,KARE PORTFÖY TÜRKİYE ODAKLI SERBEST (DÖVİZ ) FON,05.08.2026,"73,978953",9910842.00,167,"733193719,10"
KRV,QNB PORTFÖY KAR PAYI ÖDEYEN ALTINCI SERBEST (DÖVİZ) FON,05.08.2026,"47,70983",116390000.01,1027,"5552947065,64"
KSA,HEDEF PORTFÖY KISA VADELİ SERBEST (TL) FON,05.08.2026,"4,037536",3326869324.00,3190,"13432354683,95"
KSC,KUVEYT TÜRK PORTFÖY ASC KATILIM SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"49,065736",495470.00,1,"24310600,21"
KSK,AZİMUT PORTFÖY İKİNCİ PARA PİYASASI KATILIM FONU,05.08.2026,"2,874523",2947599540.38,580,"8472944081,08"
KSL,ALBARAKA PORTFÖY İKİNCİ KATILIM SERBEST (DÖVİZ-AVRO) FON,05.08.2026,"55,519574",4462290.00,120,"247744438,87"
KSM,ALBARAKA PORTFÖY İKİNCİ KATILIM SERBEST (DÖVİZ-ABD DOLARI) FON,05.08.2026,"51,133914",294255209.00,741,"15046420524,51"
KSP,QNB PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ-POUND) FON,05.08.2026,"63,775885",25335000.00,361,"1615762041,24"
KSR,KUVEYT TÜRK PORTFÖY SÜRDÜRÜLEBİLİRLİK KATILIM FONU,05.08.2026,"5,030264",39053702.00,3740,"196450411,98"
KST,ALLBATROSS PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),05.08.2026,"1,992979",4686709.00,480,"9340512,64"
KSV,KUVEYT TÜRK PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,05.08.2026,"5,645319",5837384103.00,10053,"32953896405,96"
KSY,YAPI KREDİ PORTFÖY PY KANDİLLİ SERBEST ÖZEL FON,05.08.2026,"10,856148",343253154.00,85,"3726407192,89"
KTE,KUVEYT TÜRK PORTFÖY CEYLAN KİRA SERTİFİKALARI KATILIM SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"45,027097",2415590.00,1,"108767004,16"
KTI,AZİMUT PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),05.08.2026,"2,046929",129013444.00,527,"264081331,53"
KTJ,KUVEYT TÜRK PORTFÖY TEKNOLOJİ KATILIM FONU,05.08.2026,"2,597349",591665466.00,19096,"1536761892,58"
KTM,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM (TL) FONU,05.08.2026,"21,812819",30128042.00,5729,"657177517,85"
KTN,KUVEYT TÜRK PORTFÖY KİRA SERTİFİKALARI KATILIM (TL) FONU,05.08.2026,"7,944152",57300764.00,4165,"455205978,92"
KTR,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM SERBEST (TL) FON,05.08.2026,"10,450141",2303409143.00,645,"24070949944,17"
KTS,KUVEYT TÜRK PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"14,210167",8525754.00,737,"121152384,19"
KTT,KUVEYT TÜRK PORTFÖY DÖRDÜNCÜ KATILIM SERBEST (DÖVİZ) FON,05.08.2026,"69,890435",70760823.00,1428,"4945504681,48"
KTU,KUVEYT TÜRK PORTFÖY NEOVA KATILIM SERBEST (TL) ÖZEL FON,05.08.2026,"28,405023",32515349.00,1,"923599227,26"
KTV,KUVEYT TÜRK PORTFÖY KISA VADELİ KİRA SERTİFİKALARI KATILIM (TL) FONU,05.08.2026,"7,567933",3529072780.00,44848,"26707786205,57"
KU3,KUVEYT TÜRK PORTFÖY ÜÇÜNCÜ KATILIM FONU,05.08.2026,"1,113461",229553691.00,2618,"255599091,18"
KUA,KUVEYT TÜRK PORTFÖY AGRESİF KATILIM FONU,05.08.2026,"1,398567",76506094.00,2113,"106998861,19"
KUB,KARE PORTFÖY DEĞİŞKEN  (DÖVİZ) FONU,05.08.2026,"0,737816",817546183.00,3712,"603198348,13"
KUD,KUVEYT TÜRK PORTFÖY DİNAMİK KATILIM FONU,05.08.2026,"1,674422",109113664.00,2142,"182702314,43"
KUP,AK PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,05.08.2026,"48,764369",41056754.00,130,"2002106716,45"
KUT,KUVEYT TÜRK PORTFÖY KIYMETLİ MADENLER KATILIM FONU,05.08.2026,"11,135888",670470607.00,40836,"7466285393,68"
KVA,KUVEYT TÜRK PORTFÖY KTYMD KISA VADELİ KATILIM SERBEST ÖZEL FON,05.08.2026,"1,744697",392570970.00,1,"684917268,80"
KVK,HEDEF PORTFÖY KATILIM İSTATİSTİKSEL ARBİTRAJ SERBEST FON,05.08.2026,"1,256524",433671404.00,141,"544918368,05"
KVR,ATLAS PORTFÖY KISA VADELİ KATILIM SERBEST FON,05.08.2026,"1,272312",102799645.00,49,"130793211,03"
KVS,AZİMUT PORTFÖY KISA VADELİ SERBEST (TL) FON,05.08.2026,"3,745971",8112773672.00,2404,"30390218590,07"
KVT,AK PORTFÖY ENERJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),05.08.2026,"1,432719",66475600.00,3051,"95240882,70"
KYA,KARE PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON),05.08.2026,"1,174289",54456851.00,1624,"63948103,35"
KYR,BV PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"0,643664",497595647.00,11,"320284446,97"
KYS,KARE PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON,05.08.2026,"53,720066",207100.00,18,"11125425,66"
KZL,KUVEYT TÜRK PORTFÖY ALTIN KATILIM FONU,05.08.2026,"25,845773",3227627732.00,64834,"83420533897,91"
KZO,AZİMUT PORTFÖY KOİ HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"1,997182",517965287.00,3,"1034471123,00"
KZU,KUVEYT TÜRK PORTFÖY İKİNCİ ALTIN KATILIM FONU,05.08.2026,"2,196103",183319092.00,5883,"402587590,56"
LAI,ATLAS PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"0,950333",252657491.00,38,"240108820,55"
LET,QNB PORTFÖY LETO SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"54,192035",12722311.00,2,"689447927,47"
LFD,İŞ PORTFÖY AZİM HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"8,071656",284627774.00,1,"2297417489,63"
LGK,AZİMUT PORTFÖY İKİNCİ ÖPY SERBEST ÖZEL FON,05.08.2026,"1,394754",1165564073.00,1,"1625674866,08"
LGO,ATLAS PORTFÖY ALGO TOROS HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"6,801798",15062336.00,11,"102450969,07"
LHM,AK PORTFÖY NETA SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"81,947983",9557641.00,4,"783229402,01"
LHP,AK PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON,05.08.2026,"56,317711",1509858.00,96,"85031745,86"
LKF,İŞ PORTFÖY ALTIN KATILIM FONU,05.08.2026,"0,960031",78626380.00,343,"75483767,12"
LKT,AKTİF PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,05.08.2026,"1,846044",217887902.00,340,"402230760,80"
LLA,ALLBATROSS PORTFÖY AYDIN HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"1,191851",25240111.00,812,"30082462,98"
LPH,STATECH PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"1,433416",2075972593.00,2233,"2975732581,44"
LRT,ATA PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,05.08.2026,"3,609522",231681213.00,11,"836258415,69"
LTC,AK PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"1,575938",9838056.00,324,"15504165,01"
LTL,AHLATCI PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),05.08.2026,"1,11026",1464841551.00,13067,"1626355269,02"
LTS,HEDEF PORTFÖY LOTUS SERBEST FON,05.08.2026,"4,00404",552407334.00,14,"2211860997,42"
LZV,AZİMUT PORTFÖY İLA HİSSE SENEDİ SERBEST (TL) ÖZEL FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"7,49027",11384074.00,2,"85269791,76"
MAC,MARMARA CAPITAL PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),05.08.2026,"0,778965",5925874714.00,36922,"4616051036,07"
MAD,MEKSA PORTFÖY BİRİNCİ DEĞİŞKEN FON,05.08.2026,"1,029471",22318490.00,373,"22976236,79"
MAS,MARMARA CAPİTAL PORTFÖY HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"12,926254",63279027.00,89,"817960754,47"
MAV,QNB PORTFÖY ADAMAVİ SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"57,133111",15648205.00,1,"894030631,16"
MBL,MEKSA PORTFÖY İKİNCİ DEĞİŞKEN FON,05.08.2026,"0,282889",72805847.00,215,"20595959,09"
MBR,MT PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,05.08.2026,"1,719414",233244398.00,434,"401043586,09"
MCU,AZİMUT PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"1,374435",53297912.00,133,"73254536,82"
MD1,MT PORTFÖY BİRİNCİ DEĞİŞKEN FON,05.08.2026,"2,20648",83669979.00,674,"184616152,98"
MD2,MT PORTFÖY İKİNCİ DEĞİŞKEN FON,05.08.2026,"2,165897",121457618.00,833,"263064705,38"
MDF,FİBA PORTFÖY MODEL EMTİA FON SEPETİ SERBEST FON,05.08.2026,"1,213881",404637743.00,979,"491182267,69"
MET,GARANTİ PORTFÖY METAVERSE VE YENİ TEKNOLOJİLER DEĞİŞKEN FON,05.08.2026,"6,045349",126616081.00,6752,"765438457,68"
MGB,İŞ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"1,51242",45755322.00,476,"69201266,54"
MGD,DENİZ PORTFÖY MGD HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"0,9264",672100883.00,1,"622634009,84"
MGE,PARDUS PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"4,519038",656783942.00,67,"2968031273,86"
MGH,TEB PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"2,198214",217202406.00,744,"477457320,05"
MHF,MT PORTFÖY BIST HALKA ARZ ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),05.08.2026,"2,375776",224525910.00,4661,"533423374,99"
MIK,MT PORTFÖY İKİNCİ SERBEST FON,05.08.2026,"3,343966",1404342891.00,13,"4696074862,46"
MJB,AKTİF PORTFÖY BİRİNCİ FON SEPETİ FONU,05.08.2026,"7,439741",6613051.00,776,"49199385,39"
MJE,ALBARAKA PORTFÖY KATILIM SERBEST (DÖVİZ-AVRO) FON,05.08.2026,"56,830807",124803772.00,907,"7092699083,21"
MJG,AKTİF PORTFÖY GÜMÜŞ FON SEPETİ FONU,05.08.2026,"9,6801",91864977.00,7668,"889262151,35"
MJH,AKTİF PORTFÖY FORTUNA SERBEST FON,05.08.2026,"4,802651",6084431.00,28,"29221401,16"
MJK,MEKSA PORTFÖY KARDELEN SERBEST FON,05.08.2026,"34,573039",53150902.00,428,"1837588183,73"
MJL,AKTİF PORTFÖY AKTİF SERBEST (DÖVİZ-AVRO) FON,05.08.2026,"60,287916",13533247.00,585,"815891262,05"
MKA,MARMARA CAPİTAL PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),05.08.2026,"1,27839",70625087.00,1783,"90286401,34"
MKG,AKTİF PORTFÖY ALTIN KATILIM FONU,05.08.2026,"16,190857",90494860.00,8332,"1465189340,39"
MKL,İŞ PORTFÖY MKS SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"59,912647",12905617.00,1,"773209677,75"
MLS,AKTİF PORTFÖY SİYAH BEYAZ SERBEST ÖZEL FON,05.08.2026,"17,596729",74761834.00,4,"1315563737,83"
MLT,DENİZ PORTFÖY MELTEM HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"1,304467",17853186.00,86,"23288884,25"
MMH,AKTİF PORTFÖY BIST 30 ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),05.08.2026,"16,114144",9615279.00,1400,"154941987,16"
MOD,YAPI KREDİ PORTFÖY MODA SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"60,291402",12122000.00,2,"730852379,24"
MOZ,EMAA BLUE PORTFÖY MOZAİK SERBEST FON,05.08.2026,"1,256641",255931840.00,126,"321614435,59"
MP2,MT PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"0,00",0.00,13,"0,00"
MP4,MT PORTFÖY DÖRDÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"0,00",0.00,15,"0,00"
MPD,AKTİF PORTFÖY AKTİF SERBEST (DÖVİZ) FON,05.08.2026,"60,401758",43603412.00,704,"2633722725,78"
MPE,MT PORTFÖY PARA PİYASASI KATILIM (TL) FONU,05.08.2026,"1,362876",86804055.00,136,"118303166,10"
MPF,AKTİF PORTFÖY KISA VADELİ KİRA SERTİFİKASI KATILIM (TL) FONU,05.08.2026,"8,187509",158533178.04,1881,"1297991768,96"
MPI,MEKSA PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST (TL) FON,05.08.2026,"3,055185",23262262.00,34,"71070511,95"
MPK,AKTİF PORTFÖY KİRA SERTİFİKASI KATILIM (TL) FONU,05.08.2026,"9,730709",28985159.96,1471,"282046150,68"
MPL,MT PORTFÖY PARA PİYASASI (TL) FONU,05.08.2026,"1,982828",337495873.00,1215,"669196319,61"
MPN,AKTİF PORTFÖY İKİNCİ AKTİF SERBEST (DÖVİZ) FON,05.08.2026,"60,666697",6114606.00,303,"370952950,63"
MPP,MEKSA PORTFÖY PRİME SERBEST FON,05.08.2026,"21,500789",18048374.00,1360,"388054285,76"
MPS,AKTİF PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),05.08.2026,"23,854007",6411135.32,2522,"152931266,27"
MRI,TEB PORTFÖY MERİDYEN SERBEST FON,05.08.2026,"1,235892",10165081.00,123,"12562945,52"
MSK,AZİMUT PORTFÖY MSG SERBEST (TL) ÖZEL FON,05.08.2026,"3,885007",299919248.00,1,"1165188455,52"
MSO,ASTRA PORTFÖY MSK SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"58,311471",9137198.00,1,"532803460,11"
MSR,MEKSA PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,05.08.2026,"2,014537",17032900.00,16,"34313409,16"
MT1,MT PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,05.08.2026,"45,416086",613939.00,28,"27882706,61"
MT2,MT PORTFÖY PARA PİYASASI SERBEST (TL) FON,05.08.2026,"1,381018",4699676168.00,2046,"6490337263,97"
MT5,MT PORTFÖY BEŞİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"1,314748",639166040.00,19,"840341998,82"
MT6,MT PORTFÖY ALTINCI HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"0,579182",340339735.00,13,"197118724,09"
MT7,MT PORTFÖY YEDİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"0,444179",130514947.00,15,"57971980,09"
MT8,MT PORTFÖY SEKİZİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"0,880758",2715954768.00,16,"2392099515,42"
MT9,MT PORTFÖY DOKUZUNCU HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"0,413014",3899071054.00,18,"1610371632,90"
MTD,BV PORTFÖY MALZEME TEKNOLOJİLERİ DEĞİŞKEN FON,05.08.2026,"1,200585",112611699.00,1535,"135199869,31"
MTE,MT PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"2,450717",108998977.00,17,"267125698,59"
MTF,MT PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"1,393808",53353537.00,43,"74364587,02"
MTG,DENİZ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOGUN FON),05.08.2026,"1,679588",88155817.00,245,"148065428,47"
MTH,MT PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),05.08.2026,"2,16998",130221281.00,3248,"282577614,97"
MTI,AZİMUT PORTFÖY METİS SERBEST ÖZEL FON,05.08.2026,"0,017949",255061228.00,2,"4577973,53"
MTK,MT PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),05.08.2026,"1,614677",26372832.00,652,"42583614,29"
MTL,AURA PORTFÖY MUTLAK GETİRİ HEDEFLİ SERBEST FON,05.08.2026,"2,169478",670769405.00,15,"1455219231,77"
MTS,AKTİF PORTFÖY TARIM VE SÜRDÜRÜLEBİLİRLİK FON SEPETİ FONU,05.08.2026,"2,690489",13875213.00,702,"37331110,23"
MTU,MT PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"0,00",0.00,19,"0,00"
MTV,AK PORTFÖY METAVERSE VE DİJİTAL YAŞAM TEKNOLOJİLERİ DEĞİŞKEN FON,05.08.2026,"5,543117",27196394.00,12824,"150752799,82"
MTX,TEB PORTFÖY ÜÇÜNCÜ DEĞİŞKEN FON,05.08.2026,"5,309813",16018961.00,2154,"85057688,40"
MUL,MT PORTFÖY BİRİNCİ SERBEST FON,05.08.2026,"2,820393",95262712.00,12,"268678296,11"
MUT,GARANTİ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"1,925133",434047359.00,1548,"835598887,17"
NAK,NEO PORTFÖY ALTIN KATILIM FONU,05.08.2026,"0,99177",114378559.00,163,"113437277,00"
NAL,NEO PORTFÖY ALTINCI SERBEST FON,05.08.2026,"0,421667",2390177.00,12,"1007858,89"
NAU,NEO PORTFÖY ALTIN FONU,05.08.2026,"2,886355",769637304.00,10077,"2221446329,29"
NAV,NUROL PORTFÖY NOVA HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"1,06063",49446068.00,14,"52443981,81"
NBE,NEO PORTFÖY BEŞİNCİ SERBEST FON,05.08.2026,"1,709765",273133581.00,10,"466994210,93"
NBH,NEO PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,05.08.2026,"6,793891",272618814.00,158,"1852142588,62"
NBO,NEO PORTFÖY BORÇLANMA ARACI FONLARI FON SEPETİ FONU,05.08.2026,"0,00",0.00,399,"0,00"
NBZ,NEO PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,05.08.2026,"71,763548",19660503.00,285,"1410907447,40"
NCS,NUROL PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,05.08.2026,"57,091074",140041034.00,1799,"7995093006,15"
NCU,NEO PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,05.08.2026,"55,118477",2334477.00,12,"128672816,46"
NDL,ALLBATROSS PORTFÖY ANADOLU HİSSE SENEDİ SERBEST (TL) ÖZEL FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"2,007119",5639113.00,1,"11318368,57"
NDS,NEO PORTFÖY DÖRDÜNCÜ SERBEST FON,05.08.2026,"0,889946",641580634.00,13,"570972179,22"
NES,INVEO PORTFÖY DÖRDÜNCÜ SERBEST ÖZEL FON,05.08.2026,"2,130869",999004311.00,2,"2128747361,38"
NFF,NEO PORTFÖY FON SEPETİ SERBEST FON,05.08.2026,"0,00",0.00,36,"0,00"
NFH,NEO PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"2,066913",56512173.00,50,"116805748,84"
NFK,HEDEF PORTFÖY NEHİR HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"4,947141",289190652.00,82,"1430666878,90"
NHP,NEO PORTFÖY BİRİNCİ FON SEPETİ FONU,05.08.2026,"0,00",0.00,163,"0,00"
NHT,DENİZ PORTFÖY NH SERBEST (DÖVİZ) ÖZEL FON,05.08.2026,"65,164041",9915176.00,2,"646112933,42"
NHV,NUROL PORTFÖY BİRİNCİ SERBEST (TL) ÖZEL FON,05.08.2026,"4,360372",1842955034.00,2,"8035969528,26"
NHY,NEO PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),05.08.2026,"6,009282",28411814.00,2125,"170734611,67"
NIG,TRIVE PORTFÖY SERBEST FON,05.08.2026,"1,232088",513378795.00,16,"632527942,19"
NIS,NEO PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,05.08.2026,"1,702753",905816270.00,28,"1542381673,50"
NJF,NUROL PORTFÖY ALTIN KATILIM FONU,05.08.2026,"11,75416",90698559.00,1761,"1066085390,68"
NJG,NUROL PORTFÖY BİRİNCİ SERBEST FON,05.08.2026,"3,015461",1064914900.00,15,"3211209081,01"
NJR,NUROL PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,05.08.2026,"5,725449",230151662.00,2544,"1317721677,01"
NJY,NUROL PORTFÖY BİRİNCİ KATILIM FONU,05.08.2026,"7,391683",41702424.00,1391,"308251100,12"
NKA,NEO PORTFÖY KATILIM SERBEST (DÖVİZ) FON,05.08.2026,"49,060188",3137913.00,16,"153946600,46"
NKC,NEO PORTFÖY İKİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),05.08.2026,"1,238982",307810234.00,1163,"381371435,07"
NKH,NEO PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),05.08.2026,"1,538002",92857785.00,12,"142815459,20"
NKJ,ATA PORTFÖY GIG SİGORTA SERBEST (TL) ÖZEL FON,05.08.2026,"15,436085",102638440.00,1,"1584335709,28"
NKK,ATA PORTFÖY YÖNETİMİ A.Ş. SEKİZİNCİ SERBEST FON,05.08.2026,"8,058802",188310423.00,10,"1517556462,39"
NKL,AKTİF PORTFÖY KISA VADELİ SERBEST (TL) FON,05.08.2026,"3,486881",4040324754.00,2267,"14088133200,05"
NKM,NEO PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),05.08.2026,"0,998526",50138979.00,492,"50065060,60"
NKP,NEO PORTFÖY KAR PAYI ÖDEYEN DEĞİŞKEN FON,05.08.2026,"1,135097",161220698.00,3456,"183001167,11"
NKS,NUROL PORTFÖY GRANADA SERBEST (TL) FON,05.08.2026,"1,850791",13500100.00,11,"24985864,71"
